address,species,sidewalk_condition,location
1161 E 56 ST,PLAC,Raised,"-73.921973, 40.627462"
1161 E 84 ST,PLAC,Raised,"-73.905603, 40.633113"
1161 REMSEN AV,ACSA1,Raised,"-73.906981, 40.641139"
1161 TINTON AV,GLTR,Raised,"-73.900881, 40.828058"
1162 52 ST,PLAC,Raised,"-73.996881, 40.635167"
1162 53 ST,ACPL,Raised,"-73.997466, 40.634608"
1162 55 ST,ACPL,Raised,"-73.998626, 40.633486"
1162 57 ST,ACPL,Raised,"-73.999796, 40.63237"
1162 57 ST,PLAC,Raised,"-73.999796, 40.63237"
1162 E 15 ST,PLAC,Raised,"-73.960654, 40.621288"
1163 53 ST,ACPL,Raised,"-73.997466, 40.634608"
1163 58 ST,ACPL,Raised,"-74.000377, 40.631808"
1163 71 ST,PLAC,Raised,"-74.008077, 40.624406"
1163 BOSTON RD,TICO,Raised,"-73.903281, 40.82869"
1163 E 101 ST,PLAC,Raised,"-73.892816, 40.641318"
1163 E 102 ST,ZESE,Raised,"-73.892102, 40.641779"
1163 E 103 ST,PLAC,Raised,"-73.891359, 40.642257"
1163 E 81 ST,PLAC,Raised,"-73.907706, 40.631697"
1163 E 98 ST,ACSA1,Raised,"-73.898717, 40.643262"
1163 TINTON AV,GLTR,Raised,"-73.900857, 40.828115"
1164 53 ST,ACPL,Raised,"-73.997423, 40.634582"
1164 E 100 ST,PLAC,Raised,"-73.893497, 40.640824"
1164 E 102 ST,PLAC,Raised,"-73.892066, 40.641748"
1164 E 13 ST,PLAC,Raised,"-73.9625, 40.621036"
1164 E 35 ST,PLAC,Raised,"-73.941835, 40.62572"
1164 E 82 ST,ACPL,Raised,"-73.906959, 40.632125"
1165 54 ST,AIAL,Raised,"-73.998005, 40.634023"
1165 55 ST,TICO,Raised,"-73.998583, 40.63346"
1165 56 ST,PLAC,Raised,"-73.999171, 40.632903"
1165 E 103 ST,PLAC,Raised,"-73.891323, 40.642226"
1165 E 12 ST,PLAC,Raised,"-73.963428, 40.620935"
1165 E 13 ST,ACPL,Raised,"-73.9625, 40.621036"
1165 E 14 ST,GLTR,Raised,"-73.961573, 40.621139"
1165 E 17 ST,PLAC,Raised,"-73.958844, 40.621927"
1165 E 54 ST,PLAC,Raised,"-73.924116, 40.629608"
1165 E 81 ST,PLAC,Raised,"-73.90767, 40.631665"
1165 FULTON AV,ULAM,Raised,"-73.90531, 40.82943"
1166 77 ST,PLAC,Raised,"-74.01157, 40.620915"
1166 E 14 ST,ACPL,Raised,"-73.961564, 40.621092"
1166 E 35 ST,PLAC,Raised,"-73.941826, 40.625672"
1166 E 51 ST,PLAC,Raised,"-73.927316, 40.63253"
1166 E 56 ST,ACPL,Raised,"-73.921965, 40.627384"
1166 E 85 ST,PLAC,Raised,"-73.904748, 40.633492"
1166 PUTNAM AV,TICO,Raised,"-73.916997, 40.689881"
1167 E 52 ST,ACPL,Raised,"-73.926274, 40.631551"
1167 E 82 ST,ACPL,Raised,"-73.906924, 40.632093"
1167 E 83 ST,PLAC,Raised,"-73.906207, 40.632555"
1167 HOE AV,COMA,Raised,"-73.890892, 40.82776"
1167 TINTON AV,GLTR,Raised,"-73.900811, 40.828228"
1168 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1168 E 12 ST,CASP,Raised,"-73.96341, 40.62084"
1168 E 56 ST,PLAC,Raised,"-73.921959, 40.627335"
1168 E 83 ST,PLAC,Raised,"-73.90617, 40.632522"
1169 47 ST,PR,Raised,"-73.993786, 40.637855"
1169 E 101 ST,PLAC,Raised,"-73.892708, 40.641222"
1169 E 12 ST,ACPL,Raised,"-73.96341, 40.62084"
1169 E 83 ST,PLAC,Raised,"-73.90617, 40.632522"
1169 E 86 ST,PLAC,Raised,"-73.903985, 40.633953"
117 3 PL,PLAC,Raised,"-73.996702, 40.678483"
117 4 PL,PLAC,Raised,"-73.997373, 40.677686"
117 78 ST,PLAC,Raised,"-74.033578, 40.630455"
117 AVENUE B,GLTR,Raised,"-73.981019, 40.725338"
117 BAINBRIDGE ST,SOJA,Raised,"-73.932636, 40.680788"
117 BAY 26 ST,ACSA2,Raised,"-73.999257, 40.601362"
117 BROADWAY,GLTR,NA,"-74.117732, 40.638555"
117 CARLTON AV,QURU,Raised,"-73.973089, 40.694171"
117 CHESTNUT AV,SOJA,Raised,"-74.072571, 40.615755"
117 E 39 ST,PLAC,Raised,"-73.941324, 40.654659"
117 GARFIELD PL,PYCA,Raised,"-73.980394, 40.673934"
117 KENT ST,PLAC,Raised,"-73.956264, 40.730728"
117 LOW TER,ACSA2,Raised,"1.0, 1.0"
117 MILTON AV,PLAC,Raised,"-74.104599, 40.563967"
117 MOFFAT ST,GLTR,Raised,"-73.907817, 40.686109"
117 NORWALK AV,ACSA1,Raised,"-74.116496, 40.605352"
117 PACIFIC ST,PLAC,Raised,"-73.996126, 40.689969"
117 PEMBERTON AV,LIST,NA,"-74.156578, 40.562496"
117 PROSPECT PL,PLAC,Raised,"-73.973233, 40.678581"
117 PROSPECT PL,PYCA,Raised,"-73.973233, 40.678581"
117 RAILROAD ST,ACSA1,Raised,"-74.18298, 40.539842"
117 REDGRAVE AV,PLAC,Raised,"-74.136093, 40.552525"
117 REDGRAVE AV,ACPL,Raised,"-74.136093, 40.552525"
117 ST MARKS AV,ACRU,Raised,"-73.972457, 40.679356"
117 TYSEN ST,PLAC,Raised,"-74.099507, 40.642655"
117 W 74 ST,GIBI,Raised,"-73.978323, 40.778937"
117 W 95 ST,UL,Raised,"-73.968509, 40.792392"
117-001 103 AV,ACRU,Raised,"-73.82669, 40.687477"
117-001 109 AV,ACPL,Raised,"-73.823889, 40.681763"
117-001 139 ST,PLAC,Raised,"-73.802287, 40.677923"
117-001 144 ST,ACPL,Raised,"-73.797287, 40.679343"
117-001 225 ST,PLAC,Raised,"-73.735784, 40.69375"
117-001 225 ST,ACPL,NA,"-73.735784, 40.69375"
117-001 231 ST,TICO,NA,"-73.730676, 40.69193"
117-001 231 ST,ACPL,Raised,"-73.730676, 40.69193"
117-002 135 AV,SOJA,Raised,"-73.822702, 40.670872"
117-002 135 AV,ACPL,Raised,"-73.822702, 40.670872"
117-002 231 ST,TICO,NA,"-73.730689, 40.691905"
117-002 231 ST,PLAC,Raised,"-73.730689, 40.691905"
117-002 232 ST,TICO,NA,"-73.729905, 40.691473"
117-002 233 ST,TICO,NA,"-73.729118, 40.691049"
117-002 233 ST,TICO,Raised,"-73.729118, 40.691049"
117-003 139 ST,PLAC,Raised,"-73.80227, 40.677828"
117-003 91 AV,PLAC,Raised,"-73.830552, 40.695387"
117-006A 225 ST,ACPL,Raised,"1.0, 1.0"
117-007 231 ST,ACSA1,Raised,"-73.730716, 40.691854"
117-007 232 ST,ACSA1,Raised,"-73.729928, 40.691429"
117-010 107 AV,ACPL,Raised,"-73.824858, 40.683929"
117-011 132 ST,ACSA1,Raised,"-73.807128, 40.676392"
117-011 139 ST,PLAC,Raised,"-73.802199, 40.677449"
117-011 169 ST,PLAC,Raised,"-73.777851, 40.685805"
117-011 224 ST,ACPL,NA,"-73.736734, 40.693869"
117-011 224 ST,PLAC,NA,"-73.736734, 40.693869"
117-011 225 ST,TICO,Raised,"-73.735862, 40.693599"
117-011 229 ST,ACPL,Raised,"-73.732385, 40.692513"
117-011 233 ST,ACPL,NA,"-73.729157, 40.690974"
117-011 SPGFIELD BLVD,ACPL,NA,"1.0, 1.0"
117-012 168 ST,PLAC,Raised,"-73.77858, 40.68548"
117-012 222 ST,PLAC,Raised,"-73.738509, 40.694391"
117-012 223 ST,ACSA1,NA,"-73.737626, 40.694113"
117-012 225 ST,PLAC,NA,"-73.735877, 40.69357"
117-012 230 ST,PLAC,NA,"-73.731544, 40.692191"
117-012 233 ST,PLAC,NA,"-73.729166, 40.690956"
117-013 220 ST,PYCA,NA,"-73.740246, 40.69493"
117-014 107 AV,ACPL,Raised,"-73.824825, 40.683938"
117-014 202 ST,PLAC,Raised,"-73.749951, 40.694852"
117-014 221 ST,ACPL,NA,"-73.739391, 40.694629"
117-015 115 AV,ACSA1,Raised,"-73.821279, 40.676637"
