address,species,sidewalk_condition,location
4559 BEDFORD AV,ACPL,Raised,"-73.944834, 40.590428"
4559 BRONX BLVD,FR,Raised,"-73.855519, 40.902728"
456 14 ST,PLAC,Raised,"-73.981057, 40.662418"
456 2 ST,PLAC,Raised,"-73.979777, 40.671945"
456 42 ST,TICO,Raised,"-74.006632, 40.650174"
456 6 AV,ACPL,Raised,"-73.984593, 40.667252"
456 B 132 ST,PLAC,NA,"-73.83626, 40.787304"
456 B 140 ST,ACPL,Raised,"-73.758368, 40.672746"
456 DECATUR AV,PLAC,Raised,"-74.145121, 40.609562"
456 DURANT AV,PLAC,Raised,"-74.140464, 40.550346"
456 E 119 ST,GLTR,Raised,"-73.932712, 40.797394"
456 E 14 ST,PLAC,Raised,"-73.981057, 40.662418"
456 EFFINGHAM AV,ACPS,Raised,"-73.845313, 40.816421"
456 HENDRIX ST,ACPL,Raised,"-73.888846, 40.670609"
456 MARION ST,ACPL,Raised,"-73.911017, 40.681756"
456 PROSPECT AV,GLTR,Raised,"-73.98278, 40.659452"
456 QUINCY ST,PLAC,Raised,"-73.94268, 40.687876"
456 TARRYTOWN AV,PLAC,Raised,"-74.118651, 40.559533"
456 W 148 ST,QUPA,Raised,"-73.945241, 40.826749"
456 WATCHAGUE RD,PLAC,NA,"-74.147337, 40.617084"
4560 BEDFORD AV,PLAC,Raised,"-73.944834, 40.590428"
4561 BEDFORD AV,ACPL,Raised,"-73.944824, 40.590377"
4562 BEDFORD AV,PLAC,Raised,"-73.944824, 40.590377"
4563 KINGS HWY,ACSA1,Raised,"-73.932688, 40.629599"
4564 BEDFORD AV,PLAC,Raised,"-73.944815, 40.590327"
4564 BRONX BLVD,ACRU,Raised,"-73.855419, 40.902846"
4566 KINGS HWY,ACPL,Raised,"-73.932612, 40.628879"
4568 BRONX BLVD,ACRU,Raised,"-73.855352, 40.902926"
4569 BRONX BLVD,FR,Raised,"-73.855352, 40.902926"
4569 DEREIMER AV,GLTR,Raised,"1.0, 1.0"
457 3 ST,PLAC,Raised,"-73.980052, 40.671235"
457 74 ST,PLAC,Raised,"-74.023366, 40.630847"
457 9 ST,PLAC,Raised,"-73.980892, 40.666555"
457 CHRISTOPHER AV,SOJA,Raised,"-73.903616, 40.660946"
457 COLON AV,ACSA1,Raised,"-74.158699, 40.560903"
457 COLON AV,ACSA1,NA,"-74.158699, 40.560903"
457 CORTELYOU AV,FRPE,NA,"-74.161905, 40.547949"
457 E 12 ST,PLAC,Raised,"-73.981075, 40.66412"
457 E 9 ST,ACSA1,Raised,"-73.969555, 40.637536"
457 ELTINGEVILLE BLVD,ACPL,NA,"-74.166987, 40.556476"
457 ELVERTON AV,LIST,NA,"-74.156807, 40.561126"
457 MORRIS PARK AV,QUPA,Raised,"-73.872862, 40.840789"
457 NETHERLANDS AV,ACRU,Raised,"-74.164488, 40.629054"
457 OGORMAN AV,PLAC,Raised,"-74.141577, 40.551516"
4570 BEDFORD AV,PLAC,Raised,"-73.944786, 40.590177"
4570 ISELIN AV,PINI,NA,"1.0, 1.0"
4570 ISELIN AV,ACPS,NA,"1.0, 1.0"
4571 FIELDSTONE TER,ACPL,Raised,"-73.90553, 40.892945"
4571 GOODRIDGE AV,ACSA2,Raised,"1.0, 1.0"
4572 BEDFORD AV,PLAC,Raised,"-73.944776, 40.590126"
4572 BRONX BLVD,FR,Raised,"-73.855285, 40.903005"
4572 BRONX BLVD,ACSA2,Raised,"-73.855285, 40.903005"
4572 KINGS HWY,ACPL,Raised,"-73.932637, 40.629118"
4574 BEDFORD AV,PLAC,Raised,"-73.944767, 40.590076"
4575 DEREIMER AV,GLTR,Raised,"1.0, 1.0"
4575 FIELDSTONE TER,ACPL,Raised,"-73.90553, 40.893008"
4575 FIELDSTONE TER,ACSA2,Raised,"-73.90553, 40.893008"
4575 WALDO AV,LIST,Raised,"-73.901242, 40.893062"
4576 BEDFORD AV,PLAC,Raised,"-73.944757, 40.590025"
4576 BRONX BLVD,FR,Raised,"-73.855218, 40.903085"
4576 BRONX BLVD,ACRU,Raised,"-73.855218, 40.903085"
4579 BEDFORD AV,ACPL,Raised,"-73.944739, 40.589926"
458 14 ST,QUPA,Raised,"-73.980978, 40.66238"
458 2 ST,ACPL,Raised,"-73.97971, 40.671913"
458 E 54 ST,PLAC,Raised,"-73.926011, 40.647412"
458 ELVERTON AV,ACPS,NA,"-74.156807, 40.561126"
458 ELVERTON AV,ACPS,Raised,"-74.156807, 40.561126"
458 JEFFERSON AV,PLAC,Raised,"-74.092837, 40.57766"
458 MARLBOROUGH RD,ACPL,Raised,"-73.963977, 40.638885"
458 W 246 ST,ACRU,NA,"-73.906505, 40.893596"
458 W 246 ST,ACPL,NA,"-73.906505, 40.893596"
458 W 246 ST,ACSA2,Raised,"-73.906505, 40.893596"
458 W 246 ST,ACPL,Raised,"-73.906505, 40.893596"
458 W WILLOW RD,ACSA1,Raised,"-74.152548, 40.617541"
458 WATCHAGUE RD,PLAC,NA,"-74.147449, 40.617096"
4580 DELAFIELD AV,ACPL,Raised,"-73.906879, 40.893119"
4581 KINGS HWY,ACPL,Raised,"-73.932748, 40.630281"
4585 FIELDSTONE TER,ACSA2,Raised,"-73.905529, 40.89316"
4587 BEDFORD AV,ACPL,Raised,"-73.9447, 40.589725"
459 11 ST,QURU,Raised,"-73.983456, 40.666115"
459 42 ST,TICO,Raised,"-74.006586, 40.650146"
459 43 ST,PLAC,Raised,"-74.007168, 40.649584"
459 5 ST,PLAC,Raised,"-73.980072, 40.669557"
459 63 ST,ACPL,Raised,"-74.018859, 40.638342"
459 72 ST,ACPL,Raised,"-74.022749, 40.632136"
459 B 131 ST,PLAC,Raised,"-73.838229, 40.769373"
459 BARBEY ST,FR,Raised,"-73.887175, 40.671406"
459 BARBEY ST,GIBI,Raised,"-73.887175, 40.671406"
459 COMMONWLTH AV,PYCA,Raised,"-73.86403, 40.813983"
459 COMMONWLTH AV,GIBI,Raised,"-73.86403, 40.813983"
459 DURANT AV,ACPL,Raised,"-74.140315, 40.550455"
459 E 19 ST,LITU,Raised,"-73.96026, 40.639665"
459 E 56 ST,ACPL,Raised,"-73.923894, 40.645508"
459 E 91 ST,ACSA1,Raised,"-73.920805, 40.65474"
459 INGRAN AV,PLAC,Raised,"1.0, 1.0"
459 MAPLE ST,ACPL,Raised,"-73.945498, 40.661147"
459 TARRYTOWN AV,ACPL,Raised,"-74.118853, 40.559359"
4591 BEDFORD AV,ACPL,Raised,"-73.944681, 40.589624"
4591 FIELDSTONE TER,QUAL,Raised,"-73.905529, 40.893252"
4591 FIELDSTONE TER,LITU,Raised,"-73.905529, 40.893252"
4592 KINGS HWY,ACPL,Raised,"-73.932722, 40.629919"
4594 BEDFORD AV,PLAC,Raised,"-73.944672, 40.589575"
4599 FIELDSTONE TER,ACPL,Raised,"-73.905529, 40.893374"
46 2 PL,PLAC,Raised,"-73.999631, 40.680153"
46 77 ST,PLAC,Raised,"-74.035898, 40.631806"
46 78 ST,PLAC,Raised,"-74.036212, 40.631079"
46 ATLANTIC AV,PLAC,Raised,"-74.096444, 40.594119"
46 BARTOW ST,ACRU,Raised,"-74.138573, 40.553502"
46 BARTOW ST,LIST,Raised,"-74.138573, 40.553502"
46 BAY 20 ST,ZESE,Raised,"-74.00211, 40.605514"
46 DUFFIELD ST,TICO,Raised,"-73.98407, 40.697133"
46 E 57 ST,PLAC,Raised,"-73.92395, 40.65516"
46 ELM ST,QUPA,Raised,"-74.114683, 40.640866"
46 GROTON ST,COMA,NA,"-73.858224, 40.719596"
46 GROTON ST,MAPU,NA,"-73.858224, 40.719596"
46 HAMDEN AV,PLAC,Raised,"-74.106854, 40.582239"
46 HUNTER AV,PLAC,Raised,"-74.106498, 40.582926"
46 JAFFE ST,ACSA1,NA,"-74.147674, 40.620134"
46 JOEL PL,PLAC,Raised,"-74.128479, 40.573602"
46 KEATS ST,ACRU,Raised,"-74.142926, 40.551529"
46 LANDER AV,PLAC,Raised,"-74.160268, 40.613275"
46 LISBON PL,ACRU,Raised,"-74.109221, 40.580944"
46 LIVINGSTON ST,PLAC,Raised,"-73.992635, 40.69193"
46 LYON PL,PLAC,NA,"-74.14766, 40.618379"
46 MANCHESTER DR,FRPE,Raised,"-74.194145, 40.549745"
46 MONTGOMERY PL,ULAM,Raised,"-73.972706, 40.671062"
46 NILES ST,GLTR,Raised,"-74.134921, 40.599652"
46 PROSPECT PL,QUPA,Raised,"-73.976213, 40.679684"
46 ST MARKS AV,ACPL,Raised,"-73.97588, 40.680244"
46 STECHER ST,ACRU,Raised,"-74.188606, 40.531941"
46 TRENT ST,PLAC,Raised,"-74.141427, 40.550643"
46 WILLOW ST,ACPL,Raised,"-73.994645, 40.699827"
46-001 79 ST,ACPL,Raised,"-73.88559, 40.740569"
46-001 JUNCTION BLVD,QUPA,Raised,"-73.867676, 40.744031"
46-002 PARSONS BLVD,PLAC,Raised,"-73.81344, 40.754226"
46-002 PARSONS BLVD,ACPL,Raised,"-73.81344, 40.754226"
46-004 192 ST,QUPA,Raised,"-73.78899, 40.753489"
46-004 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
46-005 BREVORT AV,ACSA1,Raised,"1.0, 1.0"
46-007 79 ST,ACPL,Raised,"-73.885586, 40.740545"
46-010 61 ST,GLTR,Raised,"-73.902689, 40.741121"
46-011 156 ST,PLAC,Raised,"-73.810512, 40.75394"
46-014 197 ST,FRPE,Raised,"-73.783393, 40.754033"
46-015 NEWTOWN RD,FRPE,Raised,"-73.913231, 40.757716"
46-016 157 ST,ACPL,Raised,"-73.809597, 40.753765"
46-016 158 ST,ACPL,Raised,"-73.80867, 40.753692"
46-019 220 PL,ACSA1,Raised,"-73.760277, 40.759664"
46-019 28 AV,ACPL,Raised,"-73.908754, 40.763158"
46-020 192 ST,PLAC,Raised,"-73.788953, 40.753057"
46-020 SMART ST,ACSA1,Raised,"-73.815594, 40.752382"
46-021 LITTLE NK PKWY,ACPL,Raised,"-73.734348, 40.770366"
46-022 59 ST,ACSA1,Raised,"-73.906346, 40.741411"
46-026 216 ST,ACRU,Raised,"-73.765041, 40.758535"
46-028 46 RD,PLAC,Raised,"1.0, 1.0"
46-028 59 ST,QUPA,Raised,"-73.90635, 40.741332"
46-030 204 ST,PLAC,Raised,"-73.777708, 40.754967"
46-030 OCEANIA ST,LIST,Raised,"-73.772918, 40.756238"
46-032 190 ST,ACPL,Raised,"-73.789935, 40.751987"
46-032 59 ST,AC,Raised,"-73.906352, 40.74128"
46-033 158 ST,QUAL,Raised,"-73.808715, 40.753354"
46-034 47 AV,AC,Raised,"-73.918772, 40.741118"
46-034 59 ST,AC,Raised,"-73.906353, 40.741255"
46-035 54 RD,AIAL,Raised,"-73.920937, 40.730684"
46-036 SPGFIELD BLVD,GLTR,Raised,"1.0, 1.0"
46-037 217 ST,PLAC,Raised,"-73.764094, 40.758586"
46-038 190 ST,ACSA1,Raised,"-73.7899, 40.751913"
46-039 157 ST,QUPA,Raised,"-73.80966, 40.753301"
46-041 156 ST,PLAC,Raised,"-73.810621, 40.753146"
46-043 218 ST,ACSA1,Raised,"-73.763165, 40.758694"
46-072 UTOPIA PKWY,QUPA,Raised,"-73.79212, 40.751164"
46-079 188 ST,QUPA,Raised,"-73.791541, 40.751019"
46-088 UTOPIA PKWY,QUPA,Raised,"-73.792149, 40.750746"
460 2 ST,QUPA,Raised,"-73.979642, 40.67188"
460 46 ST,PLAC,Raised,"-74.008874, 40.647879"
460 47 ST,PLAC,Raised,"-74.009454, 40.64732"
460 5 ST,PLAC,Raised,"-73.980207, 40.669622"
460 7 ST,ACPL,Raised,"-73.980748, 40.668189"
460 74 ST,PLAC,Raised,"-74.023267, 40.630799"
460 82 ST,PLAC,Raised,"-74.025688, 40.624871"
460 E 17 ST,ACPL,Raised,"-73.962182, 40.639568"
460 E 19 ST,ACRU,Raised,"-73.960252, 40.639623"
460 MILLER AV,TICO,Raised,"-73.890403, 40.669451"
460 TARRYTOWN AV,PLAC,Raised,"-74.1188, 40.559405"
460 W 142 ST,PYCA,Raised,"-73.947921, 40.822863"
460 WARWICK ST,UNKNOWN,Raised,"-73.885563, 40.672291"
460 WASHINGTON AV,PLAC,Raised,"1.0, 1.0"
460 WATCHAGUE RD,PLAC,NA,"-74.147562, 40.617108"
