address,species,sidewalk_condition,location
1534 E 94 ST,ACPL,Raised,"-73.894937, 40.634818"
1535 44 ST,AEHI,Raised,"-73.984025, 40.634699"
1535 CARROLL ST,PLAC,Raised,"-73.936099, 40.666383"
1535 DWIGHT PL,PLAC,Raised,"-73.824038, 40.844969"
1535 E 23 ST,ULAM,Raised,"-73.951049, 40.613054"
1535 E 52 ST,TICO,Raised,"-73.925256, 40.622061"
1535 E 55 ST,ACPS,Raised,"-73.922065, 40.619183"
1535 SILVER ST,PLAC,Raised,"-73.847349, 40.843665"
1535 WARING AV,QURU,Raised,"-73.842235, 40.860879"
1536 E 51 ST,PLAC,Raised,"-73.926298, 40.622994"
1536 E 57 ST,PLAC,Raised,"-73.919797, 40.616241"
1537 44 ST,FRPE,Raised,"-73.983983, 40.634673"
1537 51 ST,ACPL,Raised,"-73.98806, 40.630753"
1537 E 12 ST,ACPL,Raised,"-73.961678, 40.611706"
1537 E 51 ST,ACSA1,Raised,"-73.926292, 40.622945"
1537 E 59 ST,PLAC,Raised,"-73.918007, 40.617012"
1537 PARKER ST,QURU,Raised,"-73.849821, 40.837986"
1539 51 ST,ACPL,Raised,"-73.988016, 40.630726"
1539 E 21 ST,ACSA2,Raised,"-73.953447, 40.615685"
1539 E 23 ST,PLAC,Raised,"-73.951033, 40.612967"
1539 OHM AV,ACPS,Raised,"-73.82127, 40.844986"
1539 OHM AV,PLAC,Raised,"-73.82127, 40.844986"
1539 REMSEN AV,ACPL,Raised,"-73.898704, 40.633706"
1539 SILVER ST,PLAC,Raised,"-73.847227, 40.843755"
154 87 ST,PLAC,Raised,"-74.035275, 40.623655"
154 BANCROFT AV,PLAC,Raised,"-74.110081, 40.576643"
154 BAY TER,ACPL,Raised,"-74.134967, 40.553797"
154 BEDFORD AV,PYCA,NA,"-74.10497, 40.580391"
154 BENNETT AV,QUPA,Raised,"-74.182714, 40.536896"
154 BENNETT AV,PLAC,Raised,"-74.182714, 40.536896"
154 BERKELEY PL,PLAC,Raised,"-73.975484, 40.675273"
154 CLINTON B FISK AV,ACSA1,Raised,"1.0, 1.0"
154 COLON AV,PLAC,NA,"-74.155192, 40.552998"
154 CONGRESS ST,QUPA,Raised,"-73.997016, 40.688696"
154 CORNELIA ST,SOJA,Raised,"-73.914508, 40.691223"
154 E 22 ST,QUPA,Raised,"-73.956704, 40.645314"
154 E 51 ST,PLAC,Raised,"-73.930079, 40.658393"
154 E 8 ST,GLTR,Raised,"-73.972044, 40.646492"
154 EDISON ST,PLAC,Raised,"-74.108526, 40.577353"
154 EDISON ST,PLAC,NA,"-74.108526, 40.577353"
154 ELLSWORTH AV,ACPL,Raised,"-74.19801, 40.539029"
154 GREELEY AV,PLAC,NA,"-74.108663, 40.577627"
154 HOME PL,PLAC,NA,"-74.150605, 40.61859"
154 MAINE ST,SOJA,Raised,"-74.248889, 40.511144"
154 MAJOR AV,ACPL,Raised,"-74.0678, 40.599133"
154 MOFFAT ST,GLTR,Raised,"-73.906945, 40.686996"
154 MYRTLE AV,LIST,NA,"-74.116549, 40.629807"
154 MYRTLE AV,QUPA,NA,"-74.116549, 40.629807"
154 OXFORD ST,PLAC,Raised,"-73.937991, 40.579518"
154 PRINCETON AV,PLAC,Raised,"-74.117047, 40.567381"
154 PRINCETON AV,QUPA,Raised,"-74.117047, 40.567381"
154 REGIS DR,ACRU,Raised,"-74.159872, 40.619937"
154 VANNAME AV,QUPA,Raised,"-74.153484, 40.632628"
154-001 NORTHERN BLVD,PYCA,NA,"-73.810979, 40.7647"
154-002 154 ST,AIAL,NA,"-73.807635, 40.789374"
154-002 154 ST,ACSA1,NA,"-73.807635, 40.789374"
154-002 154 ST,FRPE,NA,"-73.807635, 40.789374"
154-002 35 AV,ACPL,NA,"-73.810782, 40.766025"
154-004 58 RD,ACRU,Raised,"-73.81461, 40.741433"
154-005 24 AV,PLAC,Raised,"-73.809186, 40.776753"
154-007 32 AV,ACPL,NA,"-73.810212, 40.769927"
154-007 64 AV,PLAC,Raised,"-73.814728, 40.737924"
154-008 22 AV,ACPL,Raised,"-73.808671, 40.778417"
154-008 35 AV,ACPL,NA,"-73.810723, 40.766021"
154-010 33 AV,ACPL,NA,"-73.810361, 40.768547"
154-011 32 AV,ACSA1,NA,"-73.810172, 40.769924"
154-011 35 AV,ACPL,NA,"-73.810704, 40.766019"
154-012 33 AV,ULAM,NA,"-73.810342, 40.768545"
154-014 32 AV,ACPL,NA,"-73.810133, 40.769921"
154-014 35 AV,AIAL,NA,"-73.810665, 40.766016"
154-014 NORTHERN BLVD,PYCA,NA,"-73.810849, 40.764655"
154-015 118 AV,PLAC,Raised,"-73.78797, 40.681385"
154-015 ROOSEVELT AV,PYCA,NA,"-73.810935, 40.763984"
154-015 ROOSEVELT AV,TICO,NA,"-73.810935, 40.763984"
154-016 41 AV,ACPL,NA,"-73.811056, 40.763029"
154-016 41 AV,ACRU,NA,"-73.811056, 40.763029"
154-018 155 ST,ACPL,NA,"-73.806726, 40.788954"
154-018 35 AV,ACSA2,NA,"-73.810626, 40.766013"
154-018 35 AV,ACPL,NA,"-73.810626, 40.766013"
154-019 19 AV,ACPL,Raised,"-73.808257, 40.781537"
154-019 26 AV,ACPL,Raised,"-73.809193, 40.773887"
154-020 155 ST,QURU,NA,"-73.806732, 40.788911"
154-020 32 AV,ACRU,NA,"-73.810074, 40.769916"
154-020 32 AV,QURU,NA,"-73.810074, 40.769916"
154-021 12 RD,UNKNOWN,Raised,"-73.806838, 40.790827"
154-023 19 AV,QUPA,Raised,"-73.808164, 40.78153"
154-024 118 AV,ACSA1,Raised,"-73.788465, 40.681062"
154-024 58 AV,PLAC,Raised,"-73.814063, 40.742187"
154-027 64 AV,ACSA2,Raised,"-73.814418, 40.737913"
154-028 LOCKE AV,ACPS,Raised,"1.0, 1.0"
154-031 24 AV,ACSA2,Raised,"-73.808454, 40.776696"
154-032 58 AV,FRPE,Raised,"-73.81395, 40.742181"
154-033 11 AV,PLAC,Raised,"-73.806309, 40.792228"
154-034 64 AV,ACSA2,Raised,"-73.814293, 40.737908"
154-036 25 AV,QUPA,Raised,"-73.80849, 40.775266"
154-040 25 AV,QUPA,Raised,"-73.808376, 40.775257"
154-043 13 AV,ACSA1,Raised,"-73.80633, 40.790073"
154-043 26 AV,PLAC,Raised,"-73.808513, 40.773832"
154-045 11 AV,PLAC,Raised,"-73.805982, 40.792201"
154-050 13 AV,PLAC,Raised,"-73.806113, 40.790055"
154-051 23 AV,ACPS,Raised,"-73.807782, 40.777366"
154-051 23 AV,ACRU,Raised,"-73.807782, 40.777366"
154-051 25 AV,ACRU,Raised,"-73.808092, 40.775234"
154-055 23 AV,ACPL,Raised,"-73.807669, 40.777358"
154-060 23 AV,ACSA2,Raised,"-73.807502, 40.777345"
154-061 22 AV,ACPL,Raised,"-73.807353, 40.778314"
154-063 24 AV,ACPL,Raised,"-73.80755, 40.776625"
154-066 12 RD,ACSA1,Raised,"-73.80558, 40.790729"
154-067 24 AV,ACPL,Raised,"-73.80744, 40.776616"
1540 E 21 ST,ACPL,Raised,"-73.953388, 40.615382"
1540 E 31 ST,PLAC,Raised,"-73.943366, 40.615013"
1540 E 45 ST,PLAC,Raised,"-73.932184, 40.623184"
1540 OHM AV,ACRU,Raised,"-73.821267, 40.845026"
1540 SCHNECTADY AV,ACPL,Raised,"-73.931527, 40.634983"
1541 39 ST,PLAC,Raised,"-73.980982, 40.637421"
1541 41 ST,PLAC,Raised,"-73.982147, 40.636299"
1541 44 ST,ACPL,Raised,"-73.983895, 40.634621"
1541 Avenue M,ACPL,Raised,"-73.959447, 40.618017"
1541 E 12 ST,ACPL,Raised,"-73.961659, 40.611604"
1541 E 31 ST,PLAC,Raised,"-73.943297, 40.614949"
1541 E 56 ST,ACPL,Raised,"-73.920945, 40.617873"
1541 SACKET AV,ACSA2,Raised,"1.0, 1.0"
1542 E 31 ST,PLAC,Raised,"-73.943328, 40.614978"
1542 E 59 ST,PLAC,Raised,"-73.918006, 40.616994"
1544 44 ST,TICO,Raised,"-73.983808, 40.634568"
1544 E 16 ST,SOJA,Raised,"-73.957937, 40.61193"
1544 E 19 ST,PLAC,Raised,"-73.95511, 40.612478"
1544 OHM AV,QURU,Raised,"-73.821262, 40.845109"
1545 E 59 ST,PLAC,Raised,"-73.918005, 40.616988"
1545 VICTORY BLVD,LIST,Raised,"-74.114942, 40.613677"
1545 VICTORY BLVD,ACPL,Raised,"-74.114942, 40.613677"
1546 41 ST,PLAC,Raised,"-73.982017, 40.63622"
1546 E 59 ST,PLAC,Raised,"-73.918005, 40.616982"
1547 39 ST,PLAC,Raised,"-73.980851, 40.637343"
1547 BENSON AV,ACSA1,Raised,"-74.009832, 40.608832"
1547 E 23 ST,UNKNOWN,Raised,"-73.951, 40.612795"
1547 E 48 ST,ACSA1,Raised,"-73.92925, 40.622862"
1547 E 57 ST,PLAC,Raised,"-73.919858, 40.61681"
1547 E 59 ST,PLAC,Raised,"-73.918005, 40.616982"
1548 E 31 ST,PLAC,Raised,"-73.943211, 40.61487"
1548 E 48 ST,ACPL,Raised,"-73.92925, 40.622862"
1548 W 7 ST,PLAC,Raised,"-73.980946, 40.609295"
1549 64 ST,PLAC,Raised,"-73.995418, 40.623272"
155 79 ST,PLAC,Raised,"-74.033093, 40.629547"
155 BARD AV,ACPL,Raised,"-74.107791, 40.640729"
