address,species,sidewalk_condition,location
83 E 46 ST,PLAC,Raised,"-73.935173, 40.66008"
83 EAGLE RD,PLAC,NA,"1.0, 1.0"
83 ESCANABA AV,QUPA,NA,"-74.159411, 40.550087"
83 ESCANABA AV,ACPL,NA,"-74.159411, 40.550087"
83 EVA AV,PLAC,Raised,"-74.11055, 40.55961"
83 FARRAGUT AV,PLAC,Raised,"-74.165278, 40.620304"
83 FINLEY AV,PLAC,Raised,"-74.103379, 40.564394"
83 GRANT PL,PLAC,Raised,"-74.1053, 40.576764"
83 GREGG PL,PLAC,Raised,"-74.101976, 40.631813"
83 HOME PL,PLAC,Raised,"-74.147786, 40.618285"
83 MOFFAT ST,GLTR,Raised,"-73.908658, 40.685251"
83 NIPPON AV,ACSA2,Raised,"-74.194043, 40.542319"
83 NIPPON AV,PLAC,Raised,"-74.194043, 40.542319"
83 NORWOOD AV,ACPL,Raised,"-74.074648, 40.620492"
83 NOTRE DAME AV,ACSA1,NA,"-74.157142, 40.549998"
83 NOTRE DAME AV,PLAC,NA,"-74.157142, 40.549998"
83 PARKHILL CIR,PLAC,Raised,"-74.077309, 40.617375"
83 PEMBERTON AV,LIST,NA,"-74.156136, 40.561709"
83 PEMBERTON AV,ACSA1,NA,"-74.156136, 40.561709"
83 RUPERT AV,QURU,Raised,"-74.134675, 40.598012"
83 SCHMIDTS LA,PLAC,Raised,"-74.115855, 40.609458"
83 SENECA AV,PYCA,Raised,"-74.103364, 40.614025"
83 ST JAMES PL,QUPA,Raised,"-73.964488, 40.686955"
83 STANLEY CIR,PLAC,Raised,"-74.16147, 40.553294"
83 STERLING ST,PLAC,Raised,"-73.958215, 40.662669"
83 TAUNTON ST,QUPA,Raised,"-74.136236, 40.553684"
83 TAYLOR ST,PLAC,NA,"-74.123463, 40.637056"
83 TAYLOR ST,ACSA1,NA,"-74.123463, 40.637056"
83 TEHAMA ST,ACPL,Raised,"-73.983301, 40.644072"
83 WEBSTER AV,PLAC,Raised,"-73.976597, 40.630064"
83-001 170 ST,TICO,NA,"-73.795269, 40.717176"
83-001 HOME LAWN ST,QUPA,NA,"-73.791908, 40.718108"
83-001 PETTIT PL,ACPL,Raised,"-73.882563, 40.74524"
83-002 PETTIT PL,PLAC,Raised,"-73.882554, 40.745251"
83-003 124 ST,PLAC,Raised,"-73.827345, 40.706065"
83-003 168 ST,PLAC,NA,"-73.797942, 40.717115"
83-004 133 AV,PLAC,Raised,"-73.853154, 40.673898"
83-004 250 ST,PYCA,Raised,"-73.718077, 40.737084"
83-004 251 ST,ACPL,Raised,"-73.717174, 40.737277"
83-004 31 AV,GLTR,Raised,"-73.885054, 40.759335"
83-004 77 AV,TICO,NA,"-73.866079, 40.706658"
83-004 94 ST,ACPL,Raised,"-73.85186, 40.69823"
83-004 BEVERLEY RD,QUPA,Raised,"-73.832303, 40.708289"
83-005 170 ST,TICO,NA,"-73.795256, 40.717149"
83-005 BRITTON AV,AC,Raised,"-73.882034, 40.743561"
83-005 HOME LAWN ST,PLAC,NA,"-73.791915, 40.718073"
83-005 MYRTLE AV,FRPE,NA,"-73.865589, 40.703186"
83-006 133 AV,PLAC,Raised,"-73.853136, 40.673901"
83-006 169 ST,ACPL,NA,"-73.796426, 40.717493"
83-006 169 ST,ACPL,Raised,"-73.796426, 40.717493"
83-006 77 AV,ACPL,NA,"-73.866061, 40.706658"
83-006 94 ST,PLAC,Raised,"-73.85186, 40.698219"
83-007 32 AV,ACPL,Raised,"-73.884757, 40.757789"
83-007 77 AV,ACPL,NA,"-73.866061, 40.706658"
83-007 LITTLE NK PKWY,QUPA,Raised,"-73.714657, 40.737716"
83-008 133 AV,PLAC,Raised,"-73.853116, 40.673903"
83-008 250 ST,ACRU,Raised,"-73.71805, 40.737012"
83-008 251 ST,ACPL,Raised,"-73.717147, 40.737205"
83-008 251 ST,PLAC,Raised,"-73.717147, 40.737205"
83-008 31 AV,ACPS,Raised,"-73.885017, 40.759339"
83-008 94 ST,ACPL,Raised,"-73.851859, 40.698207"
83-009 32 AV,PLAC,Raised,"-73.884738, 40.757791"
83-010 133 AV,PLAC,Raised,"-73.853098, 40.673906"
83-010 31 AV,QUPA,Raised,"-73.884999, 40.759341"
83-010 82 ST,QURU,Raised,"1.0, 1.0"
83-010 PETTIT PL,ACSA2,Raised,"-73.882517, 40.7453"
83-011 251 ST,PLAC,Raised,"-73.717134, 40.73717"
83-011 77 AV,ACPL,NA,"-73.866024, 40.706658"
83-011 94 ST,ACPL,Raised,"-73.851859, 40.698196"
83-011 LITTLE NK PKWY,QUPA,Raised,"-73.714586, 40.7376"
83-012 133 AV,PLAC,Raised,"-73.853079, 40.673909"
83-012 159 ST,PLAC,NA,"-73.80676, 40.715583"
83-012 160 ST,PLAC,NA,"-73.805833, 40.715648"
83-012 161 ST,PYCA,NA,"-73.804866, 40.715738"
83-012 77 AV,ACPL,NA,"-73.866006, 40.706659"
83-012 94 ST,ACPL,Raised,"-73.851858, 40.698185"
83-013 161 ST,PLAC,Raised,"-73.804866, 40.715738"
83-013 170 ST,TICO,NA,"-73.79523, 40.717097"
83-013 BRITTON AV,ACPL,Raised,"-73.881887, 40.743752"
83-014 133 AV,PLAC,Raised,"-73.85306, 40.673911"
83-014 159 ST,PLAC,NA,"-73.806751, 40.715558"
83-014 160 ST,PLAC,NA,"-73.805825, 40.715626"
83-014 169 ST,LIST,Raised,"-73.796374, 40.717388"
83-014 PETTIT PL,PLAC,Raised,"-73.882498, 40.745324"
83-015 160 ST,PLAC,Raised,"-73.805825, 40.715626"
83-015 161 ST,PLAC,Raised,"-73.80486, 40.715719"
83-015 169 ST,ACPL,NA,"-73.796374, 40.717388"
83-015 251 ST,ACPL,Raised,"-73.717107, 40.737098"
83-015 253 ST,ACPL,Raised,"-73.715293, 40.737488"
83-015 77 AV,ACPL,NA,"-73.865988, 40.706659"
83-015 DANIEL ST,ACPL,Raised,"1.0, 1.0"
83-015 DANIEL ST,ACSA2,Raised,"1.0, 1.0"
83-015 DANIEL ST,QUPA,Raised,"1.0, 1.0"
83-015 LITTLE NK PKWY,QUPA,Raised,"-73.714515, 40.737484"
83-015 PETTIT PL,ACSA1,Raised,"-73.882498, 40.745324"
83-016 133 AV,PLAC,Raised,"-73.853041, 40.673914"
83-016 159 ST,PLAC,Raised,"-73.806742, 40.715535"
83-016 168 PL,ACPL,NA,"-73.797242, 40.71711"
83-016 170 ST,ACPL,NA,"-73.795269, 40.717176"
83-016 BREVOORT ST,AEHI,Raised,"-73.829852, 40.705122"
83-016 SMEDLEY ST,QUPA,Raised,"-73.812898, 40.715243"
83-016 SMEDLEY ST,ACPL,Raised,"-73.812898, 40.715243"
83-017 133 AV,PLAC,Raised,"-73.853041, 40.673914"
83-017 159 ST,TICO,NA,"-73.806742, 40.715535"
83-017 161 ST,PLAC,NA,"-73.804854, 40.7157"
83-017 78 AV,PYCA,NA,"-73.865823, 40.705604"
83-017 78 AV,ACPL,NA,"-73.865823, 40.705604"
83-017 84 ST,PLAC,Raised,"1.0, 1.0"
83-017 84 ST,PLAC,NA,"1.0, 1.0"
83-017 VIETOR AV,ACSA2,Raised,"-73.881626, 40.742706"
83-018 160 ST,PLAC,NA,"-73.805809, 40.715583"
83-018 250 ST,ACPL,Raised,"-73.717984, 40.736833"
83-018 SMEDLEY ST,ACPL,Raised,"-73.812898, 40.71519"
83-019 133 AV,PLAC,Raised,"-73.853022, 40.673917"
83-019 161 ST,PLAC,NA,"-73.804847, 40.715681"
83-019 168 ST,GLTR,NA,"-73.797852, 40.716903"
83-019 168 ST,PLAC,NA,"-73.797852, 40.716903"
83-019 168 ST,QUPA,NA,"-73.797852, 40.716903"
83-019 LITTLE NK PKWY,QUPA,Raised,"-73.714444, 40.737368"
83-020 160 ST,PLAC,NA,"-73.805801, 40.715562"
83-020 169 ST,PLAC,NA,"-73.796336, 40.71731"
83-020 77 AV,ACPL,NA,"-73.865933, 40.70666"
