address,species,sidewalk_condition,location
29-032 150 ST,PLAC,Raised,"-73.815746, 40.772021"
29-034 143 ST,ACSA1,Raised,"-73.825636, 40.771149"
29-034 161 ST,ACPL,Raised,"-73.803539, 40.770552"
29-034 162 ST,ACSA1,Raised,"-73.80259, 40.770559"
29-035 143 ST,ZESE,Raised,"-73.825636, 40.771149"
29-036 32 AV,QUPA,Raised,"-73.77993, 40.772486"
29-039 143 ST,ACSA1,Raised,"-73.825637, 40.771094"
29-043 143 ST,PLAC,Raised,"-73.825637, 40.77104"
29-044 216 ST,QUPA,Raised,"-73.770043, 40.775968"
29-048 PARSONS BLVD,ACPL,Raised,"-73.824696, 40.771313"
29-052 161 ST,ACRU,NA,"-73.803582, 40.770238"
29-052 BELL BLVD,ACPL,Raised,"-73.774994, 40.774446"
29-053 215 ST,ACPL,Raised,"-73.772097, 40.775251"
29-053 215 ST,ACRU,Raised,"-73.772097, 40.775251"
29-056 172 ST,ACPL,Raised,"-73.793315, 40.769391"
29-060 161 ST,ACSA1,NA,"-73.803601, 40.7701"
29-064 143 ST,QUPA,NA,"-73.825642, 40.770742"
29-064 143 ST,ACPL,Raised,"-73.825642, 40.770742"
29-065 162 ST,ACSA1,NA,"-73.802668, 40.77"
290 5 ST,QURU,Raised,"-73.985982, 40.672415"
290 BARD AV,ACPL,Raised,"-74.107049, 40.637171"
290 BERRIMAN ST,PLAC,Raised,"-73.879183, 40.671451"
290 CLERMONT AV,PLAC,Raised,"-73.970069, 40.689188"
290 E 201 ST,QUPH,Raised,"-73.883967, 40.871537"
290 E 40 ST,GIBI,Raised,"-73.939851, 40.649684"
290 HALSEY ST,PLAC,Raised,"-73.942328, 40.682671"
290 HEMLOCK ST,GLTR,Raised,"-73.870895, 40.682695"
290 HICKS ST,PLAC,Raised,"-73.997108, 40.692586"
290 MAYBURY AV,ACSA1,Raised,"-74.141523, 40.548358"
290 MILTON AV,ACSA1,Raised,"-74.107955, 40.56039"
290 MONTGOMERY ST,PLAC,Raised,"-73.955183, 40.665632"
290 NEALDOW AV,PYCA,Raised,"-74.135997, 40.616599"
290 QUENTIN RD,ACSA2,Raised,"-73.975497, 40.606352"
290 STERLING PL,PLAC,Raised,"-73.968394, 40.675676"
290 TIBBET AV,PYCA,NA,"1.0, 1.0"
290 W 137 ST,GLTR,Raised,"-73.945329, 40.817686"
290 W 232 ST,UNKNOWN,NA,"-73.906918, 40.881783"
290 W 232 ST,PLAC,NA,"-73.906918, 40.881783"
290 W 232 ST,GLTR,NA,"-73.906918, 40.881783"
290 W 232 ST,CALA,NA,"-73.906918, 40.881783"
290 W 232 ST,MORU,NA,"-73.906918, 40.881783"
290 W 232 ST,COMA,NA,"-73.906918, 40.881783"
290 W 236 ST,PLAC,NA,"-73.903703, 40.884562"
290 W 246 ST,ACRU,NA,"-73.900553, 40.893253"
290 W 246 ST,ACPL,Raised,"-73.900553, 40.893253"
290 W 246 ST,LIST,Raised,"-73.900553, 40.893253"
290 WOOLLEY AV,PLAC,NA,"-74.139624, 40.617091"
2900 HOLLERS AV,ULAM,Raised,"1.0, 1.0"
2901 ALBEMARLE RD,QUPA,Raised,"-73.950244, 40.648104"
2901 Avenue M,PLAC,Raised,"-73.946497, 40.619495"
2901 Avenue O,ACPL,Raised,"1.0, 1.0"
2901 Avenue O,FRPE,Raised,"1.0, 1.0"
2901 Avenue R,ACPL,Raised,"-73.944191, 40.607285"
2901 Avenue R,PLAC,Raised,"-73.944191, 40.607285"
2902 Avenue O,ACPL,Raised,"1.0, 1.0"
2902 BRONXWOOD AV,QURU,Raised,"-73.861497, 40.867844"
2902 HEATH AV,SOJA,Raised,"-73.903486, 40.874759"
2902 PARK AVE,QURU,Raised,"-73.924002, 40.819304"
2902 PARK AVE,QURU,NA,"-73.924002, 40.819304"
2903 WICHAM AV,ACPL,Raised,"-73.83742, 40.869144"
2904 E 29 ST,PLAC,Raised,"-73.995355, 40.57531"
2905 CAMPUS RD,QUPA,Raised,"-73.948626, 40.631868"
2905 HONE AV,ACSA1,Raised,"-73.85766, 40.867805"
2907 Avenue Z,PLAC,Raised,"-73.940566, 40.589479"
2908 Avenue O,ACPL,Raised,"1.0, 1.0"
2908 VALENTINE AV,ULAM,NA,"-73.888065, 40.87058"
291 ADELPHI ST,FRPE,Raised,"-73.970998, 40.688814"
291 ARLINGTON AV,PLAC,Raised,"-73.883873, 40.680961"
291 BEAUMONT ST,ACPS,Raised,"-73.950561, 40.574886"
291 E 14 ST,QUPA,Raised,"-73.987343, 40.66546"
291 E 14 ST,ACPS,Raised,"-73.987343, 40.66546"
291 E 17 ST,ACPL,Raised,"-73.962974, 40.643716"
291 GREENCROFT AV,ACRU,Raised,"-74.141541, 40.547464"
291 HILLBROOK DR,QUPA,Raised,"-74.070943, 40.603494"
291 HILLMAN AV,GLTR,NA,"-74.163365, 40.612417"
291 MARLBOROUGH RD,PLAC,Raised,"-73.964758, 40.642965"
291 MARTIN AV,PLAC,Raised,"-74.13953, 40.603488"
291 MAYBURY AV,ACPL,Raised,"-74.141533, 40.548351"
291 MYRTLE AV,PLAC,NA,"-74.121777, 40.628548"
291 NEALDOW AV,ACRU,Raised,"-74.136011, 40.616546"
291 OGORMAN AV,LIST,Raised,"-74.137678, 40.553933"
291 PALMETTO ST,GLTR,Raised,"-73.913806, 40.696711"
291 ROSS AV,PLAC,Raised,"-74.114522, 40.570408"
291 RUTLAND RD,SOJA,Raised,"-73.951058, 40.65937"
291 W 112 ST,PYCA,Raised,"-73.956969, 40.801744"
291 WOOLLEY AV,SOJA,NA,"-74.139625, 40.617086"
2910 HONE AV,ACSA1,NA,"-73.857658, 40.867904"
2910 PARK AVE,QURU,Raised,"-73.923822, 40.819462"
2910 PARK AVE,QURU,NA,"-73.923822, 40.819462"
2911 Avenue M,ACPL,Raised,"-73.946399, 40.619506"
2911 GUNTHER AV,ACPL,Raised,"-73.838319, 40.869013"
2911 HONE AV,ACSA1,Raised,"-73.857658, 40.867904"
2911 LACONIA AVE,ACSA1,Raised,"-73.8557, 40.867885"
2912 GLENWOOD RD,ACPL,Raised,"-73.948678, 40.633914"
2912 HONE AV,ACSA1,Raised,"-73.857657, 40.867936"
2913 GUNTHER AV,ACPL,Raised,"-73.838336, 40.869047"
2914 LACONIA AVE,ACSA2,Raised,"-73.855698, 40.867958"
2915 EDSON AV,QUPA,Raised,"-73.83402, 40.870401"
2915 LACONIA AVE,ACSA2,Raised,"-73.855698, 40.867958"
2916 PEARSAL AV,ACSA2,Raised,"-73.851872, 40.867922"
2916 WILKINSON AV,ACSA2,Raised,"-73.831165, 40.851693"
2917 Avenue I,PLAC,Raised,"-73.948193, 40.629117"
2917 BRIGHTON 7 ST,PLAC,Raised,"1.0, 1.0"
2917 BRUCKNER BLVD,PLAC,Raised,"-73.827892, 40.833545"
2918 BOUCK AV,ACSA2,Raised,"-73.850003, 40.867929"
2918 PEARSAL AV,ACSA2,Raised,"-73.851871, 40.867959"
2919 WALLACE AV,QUPH,NA,"-73.864365, 40.868472"
292 COLLEGE RD,ACSA2,Raised,"-73.899894, 40.896504"
292 E 7 ST,ACSA1,Raised,"-73.972987, 40.644862"
292 E 95 ST,PLAC,Raised,"-73.921245, 40.659544"
292 GARFIELD PL,ACPL,Raised,"-73.973806, 40.670746"
292 GREENVALLEY RD,LIST,Raised,"-74.194104, 40.550627"
292 MARLBOROUGH RD,PLAC,Raised,"-73.964758, 40.642965"
292 MOUNTAINVIEW AV,PLAC,Raised,"-74.125705, 40.60451"
292 PARKVILLE AV,PLAC,Raised,"-73.968688, 40.632214"
292 W 236 ST,ACPL,Raised,"-73.903779, 40.884613"
292 WARREN ST,PLAC,Raised,"-73.992966, 40.686102"
2920 BRIGHTON 8 ST,ACPL,Raised,"1.0, 1.0"
2920 HONE AV,ACSA1,NA,"-73.857653, 40.868069"
2922 BRIGHTON 12 ST,PLAC,Raised,"1.0, 1.0"
2922 GRAND CONCOURSE,GIBI,NA,"-73.88866, 40.871506"
2922 GRAND CONCOURSE,TICO,NA,"-73.88866, 40.871506"
2922 GRAND CONCOURSE,QUPA,NA,"-73.88866, 40.871506"
2922 HASKIN ST,ACPL,Raised,"-73.828777, 40.834395"
2922 HASKIN ST,ACSA1,Raised,"-73.828777, 40.834395"
2922 HONE AV,ACSA2,Raised,"-73.857652, 40.868102"
2922 SEYMOUR AV,ACPS,Raised,"-73.846167, 40.867803"
2924 HONE AV,ACSA1,NA,"-73.857651, 40.868136"
2925 GUNTHER AV,LIST,Raised,"-73.838437, 40.869256"
2925 WALLACE AV,QUPH,NA,"-73.864359, 40.868679"
2926 BRIGHTON 12 ST,ACPL,Raised,"1.0, 1.0"
2926 HERING AV,ACSA1,Raised,"-73.85374, 40.868137"
2926 HONE AV,QUPA,NA,"-73.85765, 40.868168"
2927 CODDINGTON AV,TI,Raised,"-73.831072, 40.839964"
2928 HONE AV,QUPA,NA,"-73.857649, 40.868202"
2928 VOORHIES AV,PLAC,Raised,"-73.939272, 40.587315"
293 CLERMONT AV,PLAC,Raised,"-73.96997, 40.68869"
293 CUMBERLAND ST,GLTR,Raised,"-73.972572, 40.686874"
293 E 18 ST,ACPL,Raised,"-73.962054, 40.644052"
293 E 48 ST,PLAC,Raised,"-73.932669, 40.654874"
293 GROVE ST,GLTR,Raised,"-73.915823, 40.698235"
293 HICKS ST,PLAC,Raised,"-73.997095, 40.692611"
293 ST NICHOLAS AV,ACPL,Raised,"1.0, 1.0"
293 STUYVESANT AV,PLAC,Raised,"-73.932357, 40.684465"
293 WOODS OF ARDEN RD,UNKNOWN,Raised,"-74.162236, 40.533823"
2930 EASTCHESTER RD,QUPA,Raised,"-73.842262, 40.8687"
2930 HONE AV,NYSY,NA,"-73.857648, 40.868234"
2930 HONE AV,GLTR,NA,"-73.857648, 40.868234"
2930 PEARSAL AV,ACSA2,Raised,"-73.851864, 40.868174"
2930 VALENTINE AV,PLAC,NA,"-73.887435, 40.870984"
2931 WILKINSON AV,PLAC,Raised,"-73.830879, 40.851666"
2932 LACONIA AVE,ACSA2,Raised,"-73.855688, 40.868282"
2933 TENBROCK AV,PLAC,Raised,"-73.852798, 40.868228"
2934 HONE AV,ACSA1,NA,"-73.857647, 40.868301"
2934 HONE AV,PLAC,NA,"-73.857647, 40.868301"
2934 HONE AV,PLAC,Raised,"-73.857647, 40.868301"
2934 PEARSAL AV,ACSA1,Raised,"-73.851862, 40.868246"
2934 PEARSAL AV,ACSA2,Raised,"-73.851862, 40.868246"
2934 VALENTINE AV,SOJA,NA,"-73.887322, 40.871062"
2935 DE WITT PL,ACPL,Raised,"-73.846194, 40.868731"
2936 HONE AV,PICH,NA,"-73.857646, 40.868333"
2936 PEARSAL AV,ACSA2,Raised,"-73.85186, 40.868281"
2937 Avenue W,PLAC,Raised,"-73.940891, 40.595935"
2937 STUART ST,PLAC,Raised,"1.0, 1.0"
2938 HONE AV,ACSA1,NA,"-73.857645, 40.868367"
2938 HONE AV,PLAC,NA,"-73.857645, 40.868367"
2938 PEARSAL AV,ACSA2,Raised,"-73.851859, 40.868318"
2938 WALLACE AV,ACSA2,NA,"-73.864353, 40.868877"
294 14 ST,SOJA,Raised,"-73.987432, 40.665503"
