address,species,sidewalk_condition,location
1118 DECATUR ST,PLAC,Raised,"-73.909015, 40.687274"
1118 E 18 ST,PLAC,Raised,"-73.958141, 40.623386"
1118 E 18 ST,QUPA,Raised,"-73.958141, 40.623386"
1118 E 214 ST,ACPL,Raised,"-73.853475, 40.876592"
1118 E 82 ST,ACSA1,Raised,"-73.907784, 40.632868"
1118 E 85 ST,PLAC,Raised,"-73.905601, 40.634261"
1118 E 92 ST,PLAC,Raised,"-73.905861, 40.642167"
1118 PROSPECT PL,PLAC,Raised,"-73.939497, 40.673735"
1119 55 ST,TICO,Raised,"-73.99958, 40.634061"
1119 BOSTON RD,QUPA,Raised,"-73.90445, 40.827645"
1119 E 12 ST,GLTR,Raised,"-73.963634, 40.622021"
1119 E 12 ST,ACPS,Raised,"-73.963634, 40.622021"
1119 E 48 ST,PLAC,Raised,"-73.930452, 40.634074"
1119 E 51 ST,PLAC,Raised,"-73.927456, 40.63375"
1119 E 73 ST,GLTR,Raised,"-73.916429, 40.627874"
1119 E 81 ST,PLAC,Raised,"-73.908497, 40.632406"
1119 E 82 ST,PLAC,Raised,"-73.907784, 40.632868"
1119 FOSTER AV,QUPA,Raised,"-73.966231, 40.632564"
1119 GOUVERNEUR PL,ULAM,Raised,"1.0, 1.0"
1119 GREENE AV,GLTR,Raised,"-73.923622, 40.69388"
112 3 PL,PLAC,Raised,"-73.997226, 40.678591"
112 72 ST,PLAC,Raised,"-74.03297, 40.634946"
112 AINSWORTH AV,PLAC,Raised,"-74.137716, 40.551753"
112 BAY 25 ST,PLAC,Raised,"-73.999849, 40.601909"
112 BAY 29 ST,PLAC,Raised,"-73.996929, 40.600153"
112 BAY TER,TICO,Raised,"-74.136083, 40.554708"
112 CORBIN PL,PLAC,Raised,"-73.954334, 40.57913"
112 DOGWOOD LA,QUPA,Raised,"-74.071752, 40.602492"
112 E 28 ST,GLTR,Raised,"-73.983427, 40.743052"
112 FIELDWAY AV,LIST,Raised,"-74.141657, 40.549728"
112 FISHER AV,ACSA1,Raised,"-74.244224, 40.515101"
112 GETZ AV,GLTR,NA,"-74.166235, 40.557423"
112 LYNHURST AV,GLTR,Raised,"-74.071705, 40.61705"
112 MARINE AV,GIBI,Raised,"-74.036425, 40.617821"
112 NORWOOD AV,PLAC,Raised,"-74.075068, 40.620269"
112 PEMBERTON AV,LIST,NA,"-74.156504, 40.562363"
112 PINEWOOD AV,PLAC,Raised,"-74.133375, 40.570421"
112 REDGRAVE AV,ACPL,Raised,"-74.136173, 40.55259"
112 SHERADEN AV,TICO,Raised,"-74.138093, 40.608794"
112 TYSEN ST,PLAC,Raised,"-74.099527, 40.642814"
112-001 107 AV,ACPL,Raised,"-73.829092, 40.682727"
112-001 107 AV,FRPE,Raised,"-73.829092, 40.682727"
112-001 107 AV,ACPL,NA,"-73.829092, 40.682727"
112-001 107 AV,ULAM,Raised,"-73.829092, 40.682727"
112-001 107 AV,PYCA,NA,"-73.829092, 40.682727"
112-001 198 ST,PLAC,Raised,"-73.757672, 40.702219"
112-001 205 ST,FRPE,Raised,"-73.751431, 40.703854"
112-001 85 AV,ACPL,Raised,"-73.838289, 40.701204"
112-001 93 AV,AEHI,Raised,"-73.834255, 40.693153"
112-001 93 AV,PRSE1,Raised,"-73.834255, 40.693153"
112-001 95 AV,ACPL,Raised,"-73.833092, 40.690832"
112-002 101 AV,ACPS,Raised,"-73.831824, 40.688302"
112-002 111 AV,ACPL,Raised,"-73.827161, 40.678847"
112-002 112 ST,ACPL,NA,"1.0, 1.0"
112-002 201 ST,PLAC,Raised,"-73.754982, 40.70289"
112-002 WITTHOFF AV,PLAC,Raised,"-73.743546, 40.70616"
112-003 212 ST,ACPL,Raised,"-73.744336, 40.705644"
112-004 103 AV,GLTR,NA,"-73.830839, 40.686299"
112-004 196 ST,ACPS,Raised,"-73.759401, 40.701662"
112-004 92 AV,MOAL,Raised,"-73.834575, 40.693824"
112-005 93 AV,ACSA1,Raised,"-73.834222, 40.693163"
112-006 103 AV,GLTR,NA,"-73.830822, 40.686303"
112-006 196 ST,ACSA1,Raised,"-73.759376, 40.701608"
112-006 70 RD,GIBI,NA,"-73.839592, 40.72366"
112-006 70 RD,ACPL,NA,"-73.839592, 40.72366"
112-006 70 RD,FRPE,NA,"-73.839592, 40.72366"
112-007 103 AV,ACPL,NA,"-73.830822, 40.686303"
112-007 175 PL,ACSA1,Raised,"-73.776712, 40.695207"
112-007 198 ST,PLAC,Raised,"-73.757636, 40.702139"
112-008 103 AV,ACPL,NA,"-73.830805, 40.686308"
112-011 225 ST,PLAC,Raised,"-73.732207, 40.70495"
112-012 103 AV,PLAC,NA,"-73.830772, 40.686318"
112-012 197 ST,PLAC,Raised,"-73.758488, 40.70183"
112-012 203 ST,ACPL,Raised,"-73.753128, 40.703224"
112-012 93 AV,ACPL,Raised,"-73.834155, 40.693182"
112-013 204 ST,ACRU,Raised,"-73.75224, 40.703456"
112-014 107 AV,ACPL,NA,"-73.828971, 40.682761"
112-014 107 AV,UNKNOWN,NA,"-73.828971, 40.682761"
112-014 203 ST,ACSA1,Raised,"-73.753115, 40.703197"
112-015 177 ST,ACPL,Raised,"-73.77457, 40.69563"
112-015 198 ST,PLAC,Raised,"-73.757588, 40.702032"
112-015 204 ST,ACPL,Raised,"-73.752227, 40.703428"
112-015 205 ST,ACSA2,Raised,"-73.751274, 40.703509"
112-015 91 AV,ULAM,Raised,"-73.834917, 40.694732"
112-015 91 AV,ACPL,Raised,"-73.834917, 40.694732"
112-015 WITTHOFF AV,PLAC,Raised,"-73.743657, 40.706117"
112-016 219 ST,ACPL,Raised,"-73.738061, 40.705089"
112-016 71 RD,TICO,NA,"-73.838789, 40.72237"
112-017 15 AV,ACSA1,Raised,"-73.854596, 40.783908"
112-018 103 AV,ACPL,Raised,"-73.830722, 40.686332"
112-018 198 ST,QUPA,Raised,"-73.757564, 40.701978"
112-019 103 AV,ACSA1,Raised,"-73.830722, 40.686332"
112-019 204 ST,ACPL,Raised,"-73.752203, 40.703375"
112-019 204 ST,ACPS,Raised,"-73.752203, 40.703375"
112-019 ATLANTIC AV,QUPA,Raised,"-73.833725, 40.69245"
112-020 113 ST,QUPA,NA,"1.0, 1.0"
112-020 72 DR,PLAC,Raised,"-73.837685, 40.720395"
112-020 72 DR,ACPL,Raised,"-73.837685, 40.720395"
112-021 ATLANTIC AV,QUPA,Raised,"-73.833708, 40.692455"
112-022 198 ST,QUPA,Raised,"-73.75754, 40.701926"
112-022 69 RD,ACRU,Raised,"-73.840233, 40.725769"
112-023 198 ST,PLAC,Raised,"-73.75754, 40.701926"
112-024 204 ST,ACSA1,Raised,"-73.752168, 40.703295"
112-025 204 ST,PLAC,Raised,"-73.752168, 40.703295"
112-026 197 ST,PLAC,Raised,"-73.758404, 40.701643"
112-026 71 RD,ACPL,NA,"-73.838683, 40.722402"
112-028 198 ST,QUPA,Raised,"-73.757503, 40.701845"
112-029 203 ST,ACPL,Raised,"-73.753032, 40.70301"
112-030 198 ST,QUPA,Raised,"-73.757492, 40.701818"
112-031 196 ST,ACPL,Raised,"-73.759132, 40.701059"
112-031 203 ST,PLAC,Raised,"-73.75302, 40.702984"
112-032 203 ST,ACRU,Raised,"-73.753008, 40.702956"
112-033 201 ST,ACPL,Raised,"-73.754799, 40.702488"
112-033 209 ST,PLAC,Raised,"-73.746923, 40.704539"
112-034 198 ST,QUPA,Raised,"-73.757467, 40.701765"
112-034 203 ST,ACRU,Raised,"-73.752996, 40.70293"
112-035 15 AV,GIBI,Raised,"-73.854286, 40.783914"
112-035 201 ST,ACPL,Raised,"-73.754788, 40.702462"
112-036 176 ST,QURU,Raised,"-73.775035, 40.694811"
112-036 196 ST,ACPL,Raised,"-73.759107, 40.701004"
112-036 197 ST,PLAC,Raised,"-73.758344, 40.701509"
112-036 201 ST,PLAC,Raised,"-73.754776, 40.702436"
112-036 HANIBAL ST,PLAC,Raised,"-73.764255, 40.699503"
112-038 196 ST,ACSA1,Raised,"-73.759099, 40.700986"
112-039 201 ST,ACPL,Raised,"-73.754763, 40.702408"
112-040 197 ST,PLAC,Raised,"-73.758319, 40.701455"
112-040 198 ST,QUPA,Raised,"-73.757431, 40.701685"
112-040 201 ST,ACPL,Raised,"-73.754751, 40.702382"
112-041 200 ST,PLAC,Raised,"-73.755655, 40.702147"
112-041 205 ST,ACPL,Raised,"-73.75108, 40.703078"
112-041 207 ST,ACSA1,Raised,"-73.74865, 40.703972"
112-042 197 ST,PLAC,Raised,"-73.758307, 40.701428"
112-042 68 DR,ACPL,Raised,"-73.840545, 40.72721"
112-043 198 ST,ACPL,Raised,"-73.757419, 40.701657"
112-045 15 AV,ACPL,Raised,"-73.854115, 40.783918"
112-045 15 AV,FRPE,Raised,"-73.854115, 40.783918"
112-045 180 ST,TICO,Raised,"-73.771129, 40.696856"
112-045 197 ST,ACPL,Raised,"-73.758295, 40.701401"
112-045 200 ST,PLAC,Raised,"-73.755631, 40.702093"
112-045 201 ST,ACPL,Raised,"-73.754727, 40.702328"
112-045 207 ST,ACRU,Raised,"-73.748625, 40.703918"
112-046 197 ST,PLAC,Raised,"-73.758283, 40.701375"
112-046 198 ST,QUPA,Raised,"-73.757395, 40.701605"
112-046 207 ST,ACSA2,Raised,"-73.748614, 40.703892"
112-046 HANIBAL ST,ACPL,Raised,"-73.764144, 40.699451"
112-049 180 ST,TICO,Raised,"-73.771074, 40.696797"
112-049 180 ST,QURU,Raised,"-73.771074, 40.696797"
112-050 176 ST,ACPL,Raised,"-73.774837, 40.694623"
112-050 78 AV,ACPL,Raised,"-73.83146, 40.715793"
112-055 71 AV,ACPL,NA,"-73.838774, 40.723135"
112-057 180 ST,ACPL,Raised,"-73.770965, 40.696679"
112-074 175 PL,ACPL,Raised,"-73.775177, 40.693971"
1120 DITMAS AV,ACPL,Raised,"-73.966629, 40.635689"
1120 DITMAS AV,PRSU,Raised,"-73.966629, 40.635689"
1120 E 12 ST,TA,Raised,"-73.963625, 40.621975"
1120 E 232 ST,PLAC,Raised,"-73.845749, 40.888941"
1120 E 232 ST,ACPL,Raised,"-73.845749, 40.888941"
1120 E 35 ST,PLAC,Raised,"-73.942039, 40.626794"
1120 E 51 ST,PLAC,Raised,"-73.927467, 40.633843"
1120 E 92 ST,PLAC,Raised,"-73.905812, 40.642125"
1120 E 96 ST,PLAC,Raised,"-73.902164, 40.643773"
1120 JEFFERSON AV,FRPE,Raised,"-73.915463, 40.689057"
1120 UNDERHILL AV,ACPL,Raised,"-73.861823, 40.828749"
1121 DITMAS AV,TICO,Raised,"-73.966938, 40.635542"
1121 E 222 ST,QURU,Raised,"-73.850059, 40.881938"
1121 E 43 ST,ACPL,Raised,"-73.934603, 40.627621"
1121 E 51 ST,PLAC,Raised,"-73.92745, 40.633696"
1121 E 86 ST,PLAC,Raised,"-73.904871, 40.634749"
1121 PUTNAM AV,ULAM,Raised,"-73.91809, 40.688805"
1121 TINTON AV,GLTR,Raised,"-73.901326, 40.826993"
1121 WOODCREST AV,GLTR,NA,"-73.925841, 40.835436"
1122 45 ST,TICO,Raised,"-73.993747, 40.639627"
1122 E 100 ST,PLAC,Raised,"-73.894253, 40.641503"
1122 E 101 ST,PLAC,Raised,"-73.893538, 40.641964"
1122 E 56 ST,PLAC,Raised,"-73.922083, 40.628494"
1122 E 82 ST,PLAC,Raised,"-73.907713, 40.632805"
1122 E 85 ST,PLAC,Raised,"-73.905532, 40.634198"
1122 E 89 ST,ACPL,Raised,"-73.902615, 40.636005"
1122 PROSPECT PL,PLAC,Raised,"-73.939362, 40.673728"
1123 Avenue K,QUPA,Raised,"-73.964488, 40.622399"
1123 Avenue P,ACPL,Raised,"-73.962144, 40.610012"
1123 E 100 ST,ACPL,Raised,"-73.894253, 40.641503"
1123 E 102 ST,PLAC,Raised,"-73.892824, 40.642427"
