address,species,sidewalk_condition,location
1133 E 100 ST,PLAC,Raised,"-73.894072, 40.64134"
1133 E 103 ST,PLAC,Raised,"-73.891899, 40.642743"
1133 E 12 ST,PI2,Raised,"-73.963571, 40.62169"
1133 E 224 ST,ACRU,Raised,"-73.848729, 40.883119"
1133 E 51 ST,PLAC,Raised,"-73.927411, 40.633373"
1133 E 52 ST,ACPL,Raised,"-73.926362, 40.63239"
1133 E 82 ST,QUPA,Raised,"-73.907532, 40.632642"
1134 E 105 ST,PLAC,Raised,"-73.890316, 40.64361"
1134 E 13 ST,PLAC,Raised,"-73.962635, 40.621745"
1134 E 224 ST,SOJA,Raised,"-73.848666, 40.883092"
1134 E 27 ST,ACPL,Raised,"-73.949115, 40.623232"
1134 E 81 ST,PLAC,Raised,"-73.90821, 40.632149"
1134 E 82 ST,PLAC,Raised,"-73.907497, 40.63261"
1134 HALSEY ST,ACRU,Raised,"-73.911218, 40.689802"
1134 HALSEY ST,ACSA2,Raised,"-73.911218, 40.689802"
1134A GREENE AV,GLTR,Raised,"-73.923782, 40.69372"
1135 77 ST,PLAC,Raised,"-74.012266, 40.621335"
1135 Avenue M,PLAC,Raised,"-73.963459, 40.617617"
1135 DITMAS AV,PLAC,Raised,"-73.966818, 40.635599"
1135 E 27 ST,ACPL,Raised,"-73.949148, 40.623404"
1135 E 32 ST,PLAC,Raised,"-73.944338, 40.623757"
1135 E 54 ST,PLAC,Raised,"-73.924194, 40.63033"
1135 E 55 ST,PLAC,Raised,"-73.923153, 40.629384"
1135 E 55 ST,QUPA,Raised,"-73.923153, 40.629384"
1135 E 56 ST,PLAC,Raised,"-73.922045, 40.628133"
1135 E 81 ST,PLAC,Raised,"-73.90821, 40.632149"
1135 HOE AV,GLTR,Raised,"-73.890904, 40.82692"
1135 S PROSPECT AV,UNKNOWN,Raised,"-73.898795, 40.826524"
1135 WILLOW BROOK RD,PLAC,Raised,"-74.13579, 40.603392"
1136 E 100 ST,PLAC,Raised,"-73.894001, 40.641277"
1136 E 12 ST,ACPL,Raised,"-73.963554, 40.621598"
1136 E 51 ST,PLAC,Raised,"-73.92741, 40.633362"
1136 E 86 ST,PLAC,Raised,"-73.904576, 40.634484"
1136 E 87 ST,PLAC,Raised,"-73.9037, 40.6348"
1136 E 89 ST,PLAC,Raised,"-73.902286, 40.63568"
1136 FIFTH AV,UL,Raised,"-73.956379, 40.787062"
1136 GREENE AV,GLTR,Raised,"-73.923729, 40.693774"
1136 SHERMAN AV,ACPS,Raised,"-73.916847, 40.832161"
1137 E 36 ST,ACSA1,Raised,"-73.940465, 40.623673"
1137 E 37 ST,PR,Raised,"-73.940455, 40.628961"
1137 E 48 ST,PLAC,Raised,"-73.930415, 40.633716"
1137 E 51 ST,PLAC,Raised,"-73.927398, 40.633266"
1137 E 82 ST,PLAC,Raised,"-73.907462, 40.632578"
1137 SCHNECTADY AV,ACSA1,Raised,"-73.932613, 40.645231"
1137 WILLOW BROOK RD,PLAC,Raised,"-74.135702, 40.603384"
1138 79 ST,QUPA,Raised,"-74.013342, 40.620164"
1138 E 102 ST,PLAC,Raised,"-73.892534, 40.642167"
1138 E 27 ST,ACRU,Raised,"-73.949097, 40.623137"
1138 E 29 ST,ACPL,Raised,"-73.947243, 40.62334"
1138 E 48 ST,ACRU,Raised,"-73.930383, 40.633402"
1138 E 51 ST,PLAC,Raised,"-73.927403, 40.633301"
1138 E 82 ST,PLAC,Raised,"-73.907425, 40.632545"
1138 E 98 ST,ACSA2,Raised,"-73.899283, 40.64375"
1138 GREENE AV,GLTR,Raised,"-73.923675, 40.693827"
1139 104 ST,PLAC,Raised,"-73.89105, 40.643125"
1139 53 ST,ACPL,Raised,"-73.997989, 40.634925"
1139 77 ST,PYCA,Raised,"-74.012179, 40.621282"
1139 ADEE AV,ACSA1,Raised,"-73.854027, 40.869451"
1139 BLAKE AV,PLAC,Raised,"-73.875593, 40.670665"
1139 DECATUR ST,PLAC,Raised,"-73.908574, 40.687723"
1139 E 103 ST,PLAC,Raised,"-73.891791, 40.642646"
1139 E 105 ST,UNKNOWN,Raised,"-73.890235, 40.643537"
1139 E 48 ST,ACPL,Raised,"-73.930412, 40.633677"
1139 E 54 ST,PLAC,Raised,"-73.924183, 40.630235"
1139 E 82 ST,PLAC,Raised,"-73.907425, 40.632545"
1139 E 84 ST,PLAC,Raised,"-73.905997, 40.633467"
1139 LELAND AV,ULAM,Raised,"-73.862836, 40.829006"
114 74 ST,ACSA1,Raised,"-74.032621, 40.63334"
114 80 ST,FRPE,Raised,"-74.035251, 40.629254"
114 91 ST,PLAC,Raised,"-74.037429, 40.621177"
114 ASCAN AV,UNKNOWN,NA,"1.0, 1.0"
114 BACHE AV,PLAC,Raised,"-74.111985, 40.573368"
114 COMSTOCK AV,PLAC,Raised,"-74.160154, 40.618621"
114 DONLEY AV,QUPA,Raised,"-74.075724, 40.607464"
114 DOUGLASS ST,PLAC,Raised,"-73.990608, 40.682764"
114 E 13 ST,ACPL,Raised,"-73.956118, 40.72237"
114 E 236 ST,TICO,Raised,"-73.872393, 40.897728"
114 E 28 ST,PYCA,Raised,"-73.983321, 40.743008"
114 ESCANABA AV,QUPA,NA,"-74.159554, 40.550478"
114 GREENVALLEY RD,ACSA1,Raised,"-74.195801, 40.549357"
114 HUNTER AV,ACPL,NA,"-74.104595, 40.581919"
114 JULES DR,PLAC,Raised,"-74.160077, 40.61917"
114 LAREDO AV,PYCA,Raised,"-74.171601, 40.549332"
114 MIDDLELOOP RD,PLAC,NA,"-74.160586, 40.554419"
114 NEVADA AV,ACSA1,Raised,"-74.126077, 40.582277"
114 NEVADA AV,LITU,Raised,"-74.126077, 40.582277"
114 NORFOLK ST,ACSA1,Raised,"-73.938969, 40.580466"
114 OAKVILLE AV,ACPS,Raised,"-74.134884, 40.598967"
114 PENN AV,PLAC,Raised,"-74.120434, 40.565422"
114 PRESCOTT AV,PLAC,NA,"-74.110638, 40.577815"
114 PROSPECT PL,PLAC,Raised,"-73.973755, 40.678734"
114 RALPH AV,PYCA,Raised,"-73.923339, 40.68605"
114 ROE ST,ACSA1,NA,"-74.121509, 40.631459"
114 ROYAL ST,ACPL,Raised,"1.0, 1.0"
114 ST MARK PL,QUPA,Raised,"-74.082595, 40.646336"
114 TOWNSEND AV,PYCA,Raised,"-74.074725, 40.619144"
114 VANDERBILT AV,PLAC,Raised,"-74.075759, 40.62078"
114 W 75 ST,GLTR,Raised,"-73.977805, 40.779548"
114 WALBROOKE AV,PLAC,Raised,"-74.102819, 40.631509"
114 WALDRON AV,ACSA1,Raised,"-74.10233, 40.618242"
114 WYTHE AV,PLAC,Raised,"-73.95889, 40.720958"
114-001 109 AV,ACPL,Raised,"-73.826354, 40.681067"
114-001 114 ST,ACPL,NA,"-73.824641, 40.677562"
114-001 116 ST,PLAC,Raised,"-73.823008, 40.678013"
