address,species,sidewalk_condition,location
7123 10 AV,ACSA1,Raised,"-74.0118, 40.626443"
7123 4 AV,QUPA,Raised,"-74.023958, 40.633505"
7123 NARROWS AV,ACRU,Raised,"-74.034786, 40.635948"
7124 5 AV,QUPA,Raised,"-74.021466, 40.632354"
7124 NARROWS AV,ACPL,Raised,"-74.034792, 40.635934"
7124 RIDGE BLVD,PLAC,Raised,"-74.029427, 40.634664"
7127 5 AV,QUPA,Raised,"-74.021473, 40.632337"
713 47 ST,PLAC,Raised,"-74.003872, 40.643949"
713 49 ST,PLAC,Raised,"-74.005035, 40.642829"
713 53 ST,UNKNOWN,Raised,"-74.007367, 40.640587"
713 Avenue H,ACPL,Raised,"-73.969858, 40.62913"
713 Avenue X,ACRU,Raised,"-73.962551, 40.591392"
713 CROSSBAY BLVD,PLAC,Raised,"-73.819314, 40.607775"
713 CROWN ST,ACPL,Raised,"-73.934104, 40.665371"
713 DUNNE CT,PLAC,Raised,"-73.962312, 40.589987"
713 E 35 ST,QUPA,Raised,"-73.943344, 40.637571"
713 E 58 ST,PLAC,Raised,"-73.921126, 40.637504"
713 E 81 ST,PLAC,Raised,"-73.914051, 40.637393"
713 E 99 ST,PLAC,Raised,"-73.900457, 40.645968"
713 SACKETT ST,GIBI,Raised,"-73.980437, 40.677206"
713 SAGAMORE ST,PI2,NA,"-73.866338, 40.84861"
714 47 ST,PLAC,Raised,"-74.003827, 40.643922"
714 52 ST,ACSA2,Raised,"-74.006741, 40.641122"
714 55 ST,ACPL,Raised,"-74.008486, 40.63944"
714 57 ST,PLAC,Raised,"-74.009653, 40.63832"
714 58 ST,PLAC,Raised,"-74.010233, 40.63776"
714 DUNNE CT,ACPL,Raised,"-73.962271, 40.589992"
714 E 48 ST,PLAC,Raised,"-73.931507, 40.644023"
714 E 89 ST,ACRU,Raised,"-73.908265, 40.641107"
714 JEROME ST,PLAC,Raised,"-73.883143, 40.662989"
714 MONROE ST,PLAC,Raised,"-73.928131, 40.688051"
714 SAGAMORE ST,ACRU,Raised,"-73.866121, 40.848542"
714 SINCLAIR AV,PLAC,Raised,"-74.199488, 40.541148"
714 WOODBINE ST,ACPL,NA,"-73.90376, 40.705499"
715 52 ST,PLAC,Raised,"-74.006741, 40.641122"
715 58 ST,PLAC,Raised,"-74.010233, 40.63776"
715 ARMSTRONG AV,QUPA,NA,"-74.160034, 40.552014"
715 E 226 ST,AC,Raised,"-73.859638, 40.888372"
715 E 48 ST,PLAC,Raised,"-73.931502, 40.643974"
715 HARRIS AV,GLTR,Raised,"-74.135762, 40.604336"
715 LENOX RD,PLAC,Raised,"-73.933489, 40.655167"
715 MADISON ST,GLTR,Raised,"-73.928108, 40.687306"
715 NOBLE AV,PYCA,Raised,"-73.867241, 40.818944"
715 OCEAN PKWY,ACPS,Raised,"-73.971228, 40.631184"
715 OCEAN PKWY,ACPL,Raised,"-73.971228, 40.631184"
715 SAGAMORE ST,ACRU,NA,"-73.866229, 40.848576"
715-717 E 101 ST,PLAC,Raised,"-73.89915, 40.647009"
716 3 AV,TICO,NA,"-73.973108, 40.752607"
716 53 ST,ACPS,Raised,"-74.007279, 40.640534"
716 55 ST,ACPL,Raised,"-74.008443, 40.639414"
716 8 AV,QUPA,Raised,"-73.9783, 40.666859"
716 DESMOND CT,ACSA1,Raised,"-73.962348, 40.590677"
716 E 48 ST,ACSA1,Raised,"-73.931502, 40.643974"
716 ROSEDALE AV,QUPA,Raised,"-73.866286, 40.819114"
716 W DRUMGOOLE RD,ACSA2,Raised,"1.0, 1.0"
717 Avenue H,ACPL,Raised,"-73.969816, 40.629134"
717 E 26 ST,ACPL,Raised,"-73.951968, 40.633308"
717 E 37 ST,PLAC,Raised,"-73.941578, 40.639455"
717 E 38 ST,PLAC,Raised,"-73.940468, 40.637863"
717 E 81 ST,PLAC,Raised,"-73.914019, 40.637364"
717 ROSEDALE AV,ACSA1,Raised,"-73.866286, 40.819114"
717 WESTWOOD AV,PLAC,Raised,"-74.135482, 40.605904"
718 51 ST,PLAC,Raised,"-74.006071, 40.641627"
718 CATON AV,PYCA,Raised,"-73.973375, 40.647609"
718 E 217 ST,QUPA,NA,"-73.86303, 40.88199"
718 E 23 ST,QURU,Raised,"-73.954772, 40.632754"
718 E 23 ST,PLAC,Raised,"-73.954772, 40.632754"
718 E 85 ST,PLAC,Raised,"-73.911121, 40.639214"
718 HARRIS AV,GLTR,Raised,"-74.135752, 40.604273"
718 MADISON ST,GLTR,Raised,"-73.92931, 40.687166"
718 MONROE ST,QUPA,Raised,"-73.927952, 40.688071"
718 PUTNAM AV,ACPL,Raised,"-73.933097, 40.685984"
719 52 ST,TICO,Raised,"-74.006654, 40.641069"
719 CROSSBAY BLVD,PLAC,Raised,"-73.819321, 40.60773"
719 CROWN ST,PLAC,Raised,"-73.933876, 40.665359"
719 DESMOND CT,PLAC,Raised,"-73.962306, 40.590681"
719 E 49 ST,PLAC,Raised,"-73.930558, 40.643931"
719 E 95 ST,PLAC,Raised,"-73.91189, 40.651154"
719 HARRIS AV,GLTR,Raised,"-74.135742, 40.604209"
719 SCHNECTADY AV,PLAC,Raised,"-73.933757, 40.655923"
719 TILDEN ST,ACPS,NA,"-73.864043, 40.876814"
719 TYSENS LA,QUPA,Raised,"-74.111653, 40.561115"
719 VERMONT ST,ACPL,Raised,"-73.89084, 40.661746"
72 68 ST,QURU,Raised,"-74.032786, 40.638866"
72 ATLANTIC AV,QUPA,Raised,"-74.09598, 40.593875"
72 BAY 10 ST,PLAC,Raised,"-74.010261, 40.609525"
72 COLON AV,PYCA,NA,"-74.154259, 40.550888"
72 CORBIN PL,ACPL,Raised,"-73.954656, 40.58021"
72 CRANFORD ST,PLAC,Raised,"-74.139445, 40.552128"
72 DOVER GREEN,PLAC,Raised,"-74.1962, 40.556544"
72 E 56 ST,PLAC,Raised,"-73.924957, 40.655458"
72 E 81 ST,ACRU,Raised,"-74.037199, 40.628912"
72 JEWETT AV,LIST,Raised,"-74.128866, 40.635491"
72 LIBERTY AV,PLAC,Raised,"-74.098533, 40.588964"
72 NORMAN AV,GIBI,Raised,"-73.952584, 40.725158"
72 ROMAN AV,PLAC,Raised,"-74.163244, 40.615226"
72 RUTHERFORD PL,ZESE,Raised,"-74.005335, 40.605318"
72 STERLING PL,ACSA2,Raised,"-73.976143, 40.678048"
72 TAUNTON ST,PLAC,Raised,"-74.136525, 40.55392"
72 WIMAN AV,PLAC,Raised,"-74.148032, 40.542021"
72 WOODRUFF AV,GLTR,Raised,"-73.963595, 40.653335"
72-001 72 RD,QUPA,Raised,"-73.877864, 40.703502"
72-001 JUNIPER VALLEY RD,PLAC,Raised,"-73.883253, 40.714752"
72-001 KESSEL ST,ACSA2,NA,"-73.84691, 40.712492"
72-002 KESSEL ST,ACSA2,Raised,"-73.846848, 40.71247"
72-003 CALDWELL AV,TICO,NA,"-73.888908, 40.724812"
72-003 INGRAM ST,ACPL,Raised,"-73.846056, 40.713763"
72-003 INGRAM ST,ACSA2,Raised,"-73.846056, 40.713763"
72-003 INGRAM ST,ACSA2,NA,"-73.846056, 40.713763"
72-004 164 ST,ACSA1,Raised,"-73.805218, 40.728447"
72-004 HARROW ST,ACSA2,NA,"-73.845553, 40.714355"
72-004 JUNO ST,COMA,NA,"-73.846417, 40.713102"
72-004 JUNO ST,MAPU,NA,"-73.846417, 40.713102"
72-004 JUNO ST,PYCA,NA,"-73.846417, 40.713102"
72-004 JUNO ST,UNKNOWN,NA,"-73.846417, 40.713102"
72-004 JUNO ST,QURU,NA,"-73.846417, 40.713102"
72-005 66 ST,GLTR,NA,"-73.887868, 40.70123"
72-005 66 ST,TITO,NA,"-73.887868, 40.70123"
72-005 67 PL,ACPL,NA,"-73.884902, 40.701546"
72-005 CALDWELL AV,TICO,NA,"-73.88887, 40.724809"
72-005 KESSEL ST,ACSA2,NA,"-73.846785, 40.712446"
72-006 CALDWELL AV,ACPL,NA,"-73.888833, 40.724805"
72-006 INGRAM ST,ACSA2,NA,"-73.845969, 40.713731"
72-006 KESSEL ST,UNKNOWN,NA,"-73.846723, 40.712424"
72-007 CALDWELL AV,TICO,NA,"-73.888833, 40.724805"
72-007 KESSEL ST,ACSA2,Raised,"-73.846723, 40.712424"
72-008 KESSEL ST,ACSA2,NA,"-73.84666, 40.712401"
72-008 KESSEL ST,ACSA2,Raised,"-73.84666, 40.712401"
72-009 LOUBET ST,ULAM,Raised,"-73.847138, 40.711784"
72-010 112 ST,ACPL,NA,"-73.838497, 40.721365"
72-011 65 PL,FRPE,NA,"-73.888862, 40.701017"
72-011 66 ST,ACPL,NA,"-73.887855, 40.701137"
72-011 67 PL,ACPL,NA,"-73.884903, 40.701456"
72-011 CALDWELL AV,AEHI,NA,"-73.888757, 40.724798"
72-011 INGRAM ST,ACPL,NA,"-73.845882, 40.7137"
72-012 66 PL,PLAC,NA,"-73.886947, 40.701203"
72-012 66 ST,GLTR,NA,"-73.88785, 40.701106"
72-012 67 ST,FRPE,NA,"-73.88597, 40.701323"
72-012 72 ST,ACPL,Raised,"-73.87858, 40.702949"
72-012 JUNO ST,ACSA2,NA,"-73.846246, 40.71304"
72-012 KESSEL ST,ACSA2,NA,"-73.846537, 40.712356"
72-013 66 PL,ACPL,NA,"-73.886947, 40.701203"
72-013 66 ST,QUPA,NA,"-73.88785, 40.701106"
72-013 CALDWELL AV,TICO,NA,"-73.888721, 40.724795"
72-014 65 PL,FRPE,NA,"-73.888858, 40.700951"
72-014 67 ST,FRPE,NA,"-73.885967, 40.701291"
72-015 35 AV,PYCA,Raised,"-73.893833, 40.750826"
72-015 65 PL,GLTR,NA,"-73.888858, 40.700951"
72-015 66 ST,ACPL,NA,"-73.887846, 40.701074"
72-015 67 PL,PLAC,NA,"-73.884904, 40.701395"
72-015 67 ST,FRPE,NA,"-73.885967, 40.701291"
72-015 67 ST,TICO,NA,"-73.885967, 40.701291"
72-015 COOPER AV,PLAC,Raised,"-73.878223, 40.703314"
72-015 INGRAM ST,TICO,NA,"-73.845796, 40.713668"
72-015 KESSEL ST,ACSA2,NA,"-73.846474, 40.712332"
72-016 139 ST,QUPA,Raised,"-73.824423, 40.724864"
72-016 65 PL,FRPE,NA,"-73.888856, 40.700918"
72-016 INGRAM ST,ACPL,NA,"-73.845753, 40.713653"
72-016 JUNO ST,ACSA2,NA,"-73.846159, 40.713008"
72-017 65 PL,GLTR,NA,"-73.888856, 40.700918"
72-017 CALDWELL AV,QUPA,NA,"-73.888645, 40.724787"
72-017 KESSEL ST,COMA,NA,"-73.846412, 40.71231"
72-019 60 AV,PYCA,NA,"-73.887307, 40.72394"
72-019 65 PL,GLTR,NA,"-73.888854, 40.700884"
72-019 66 PL,PLAC,NA,"-73.886935, 40.701107"
72-019 67 PL,PLAC,Raised,"-73.884905, 40.701334"
72-019 JUNO ST,PLAC,NA,"-73.846115, 40.712992"
72-019 KESSEL ST,ACSA2,NA,"-73.846349, 40.712287"
72-020 67 PL,PLAC,NA,"-73.884905, 40.701305"
72-020 72 ST,ACPL,Raised,"-73.87855, 40.702875"
72-020 CALDWELL AV,SOJA,NA,"-73.88857, 40.72478"
72-020 INGRAM ST,TICO,Raised,"-73.845666, 40.713621"
72-020 INGRAM ST,FRPE,Raised,"-73.845666, 40.713621"
72-020 JUNO ST,PLAC,NA,"-73.846073, 40.712976"
72-020 JUNO ST,PLAC,Raised,"-73.846073, 40.712976"
72-020 KESSEL ST,QURU,NA,"-73.846288, 40.712264"
72-021 60 AV,PYCA,NA,"-73.887229, 40.723975"
72-021 65 PL,FRPE,NA,"-73.888852, 40.700852"
72-021 66 ST,ACPL,NA,"-73.887833, 40.700981"
72-021 67 PL,PLAC,NA,"-73.884905, 40.701305"
72-021 67 ST,FRPE,NA,"-73.885959, 40.701198"
72-022 65 PL,FRPE,NA,"-73.88885, 40.700819"
72-022 66 PL,ACPL,NA,"-73.886927, 40.701046"
72-022 66 ST,QUPA,NA,"-73.887828, 40.70095"
72-022 67 ST,FRPE,NA,"-73.885956, 40.701168"
72-022 68 ST,QUPA,NA,"-73.883956, 40.701435"
72-022 CALDWELL AV,SOJA,NA,"-73.888533, 40.724777"
72-023 66 DR,ACPL,Raised,"-73.881769, 40.713482"
72-023 66 PL,ACPL,NA,"-73.886927, 40.701046"
72-023 66 ST,TIAM,NA,"-73.887828, 40.70095"
72-023 67 ST,ACPL,NA,"-73.885956, 40.701168"
72-023 JUNO ST,PLAC,NA,"-73.84603, 40.712961"
72-023 KESSEL ST,ACSA2,NA,"-73.846224, 40.712241"
72-024 65 PL,FRPE,NA,"-73.888848, 40.700785"
72-024 66 ST,QUPA,NA,"-73.887824, 40.700918"
72-024 INGRAM ST,FRPE,Raised,"-73.845579, 40.71359"
72-024 INGRAM ST,ACSA2,NA,"-73.845579, 40.71359"
72-024 INGRAM ST,FRPE,NA,"-73.845579, 40.71359"
