address,species,sidewalk_condition,location
48-059 BELL BLVD,ACPL,NA,"-73.766568, 40.754554"
48-066 208 ST,ACSA2,Raised,"-73.77218, 40.752963"
48-077 88 RD,PLAC,Raised,"-73.876067, 40.73997"
48-090 188 ST,ACPL,Raised,"-73.789434, 40.746637"
480 2 ST,QUPA,Raised,"-73.978969, 40.671554"
480 COURT ST,PLAC,Raised,"-73.998242, 40.677499"
480 DITMAS AV,TICO,Raised,"-73.974285, 40.635962"
480 E 13 ST,PLAC,Raised,"-73.980077, 40.662792"
480 ELTINGEVILLE BLVD,ACSA1,NA,"-74.167106, 40.557066"
480 ESSEX ST,ACPL,Raised,"-73.881228, 40.672069"
480 SHELDEN AV,ACSA1,Raised,"-74.191344, 40.542562"
480 ST NICHOLAS AV,GLTR,Raised,"-73.948439, 40.8162"
480 W WILLOW RD,ACSA1,Raised,"-74.153029, 40.616659"
480 WASHINGTON AV,ACPL,Raised,"-73.965101, 40.684635"
4801 AV O,ACPL,Raised,"-73.928549, 40.616494"
4801 Avenue D,ZESE,Raised,"-73.931278, 40.642015"
4801 Avenue I,ACPL,Raised,"-73.93004, 40.63039"
4801 Avenue J,ACPL,Raised,"-73.92979, 40.628052"
4801 E 48 ST,PLAC,Raised,"1.0, 1.0"
4802 Avenue L,ACSA2,Raised,"-73.92928, 40.623444"
4802 CLARENDON RD,PLAC,Raised,"-73.931506, 40.644314"
4802 FOSTER AV,ACSA2,Raised,"-73.93101, 40.639678"
4803 Avenue I,TICO,Raised,"-73.930022, 40.630391"
4804 11 AV,PLAC,Raised,"-73.995974, 40.638216"
4806 7 AV,FRPE,Raised,"-74.004789, 40.643525"
4806 Avenue I,FRPE,Raised,"-73.929985, 40.630394"
4806 Avenue L,ACSA2,Raised,"-73.929242, 40.623446"
4807 Avenue I,FRPE,Raised,"-73.929985, 40.630394"
4808 Avenue L,ACSA1,Raised,"-73.929223, 40.623447"
4809 Avenue K,PLAC,Raised,"-73.929093, 40.625752"
481 12 ST,ACSA2,Raised,"-73.980151, 40.663673"
481 COLON AV,ACPL,NA,"-74.158957, 40.561482"
481 E 12 ST,PLAC,Raised,"-73.980151, 40.663673"
481 E 13 ST,PLAC,Raised,"-73.980004, 40.662756"
481 E 52 ST,PLAC,Raised,"-73.928122, 40.648885"
481 ELVERTON AV,PYCA,NA,"-74.157101, 40.561718"
481 MARION ST,PLAC,Raised,"-73.909656, 40.681873"
481 MARLBOROUGH RD,ACPL,Raised,"-73.963844, 40.638248"
481 WARWICK ST,PLAC,Raised,"-73.885418, 40.671724"
4811 Avenue I,FRPE,Raised,"-73.929947, 40.630396"
4814 Avenue M,PLAC,Raised,"-73.928933, 40.621249"
4815 Avenue K,PLAC,Raised,"-73.928855, 40.625772"
4815 FOSTER AV,PLAC,Raised,"-73.930899, 40.639685"
4816 CLARENDON RD,QUPA,Raised,"-73.931377, 40.644322"
482 11 ST,ZESE,Raised,"-73.982847, 40.665821"
482 2 ST,TICO,Raised,"-73.978903, 40.671522"
482 COLON AV,ACSA1,NA,"-74.158957, 40.561482"
482 COURT ST,QUPA,Raised,"-73.998285, 40.67741"
482 LINDEN BLVD,ACPL,Raised,"-73.941176, 40.653149"
482 LIVERMORE AV,PLAC,Raised,"-74.140179, 40.611622"
482 WATCHAGUE RD,ACPL,NA,"-74.148241, 40.617178"
4820 7 AV,FRPE,Raised,"-74.00487, 40.643447"
4821 CLARENDON RD,QUPA,Raised,"-73.93134, 40.644325"
4823 Avenue J,ACRU,Raised,"-73.929586, 40.628064"
4823 Avenue L,ACSA2,Raised,"-73.929094, 40.623455"
4823 E 49 ST,ACPL,Raised,"1.0, 1.0"
4823 SNYDER AV,ACSA2,Raised,"-73.931928, 40.650002"
4824 Avenue I,ACPL,Raised,"-73.929818, 40.630404"
483 12 ST,QUPA,Raised,"-73.980072, 40.663635"
483 18 ST,PLAC,Raised,"-73.983527, 40.65813"
483 4 ST,PLAC,Raised,"-73.978086, 40.669436"
483 ATLANTIC AV,GLTR,Raised,"-73.981714, 40.685718"
483 E 93 ST,PLAC,Raised,"-73.918762, 40.655116"
483 WARWICK ST,ACPL,Raised,"-73.885404, 40.671671"
4834 68 ST,PLAC,Raised,"1.0, 1.0"
484 CROWN AV,ACSA1,Raised,"-74.194598, 40.54484"
484 DURANT AV,PLAC,Raised,"-74.141132, 40.549856"
484 E 14 ST,PLAC,Raised,"-73.979942, 40.661881"
484 E 16 ST,ACPL,Raised,"-73.962931, 40.638128"
484 E 17 ST,SASE,Raised,"-73.962069, 40.638966"
484 E 52 ST,ACSA2,Raised,"-73.928116, 40.648834"
484 E 96 ST,PLAC,Raised,"-73.915952, 40.656149"
484 E NEW YORK AV,QUPA,Raised,"-73.946764, 40.661809"
484 ELVERTON AV,PYCA,NA,"-74.157125, 40.561766"
484 JEFFERSON AV,QUPA,Raised,"-73.938568, 40.684603"
485 3 ST,PLAC,Raised,"-73.97908, 40.670765"
485 AMBOY ST,ACPL,Raised,"-73.911721, 40.658227"
485 COLON AV,ACSA1,NA,"-74.158999, 40.561578"
485 COLON AV,ACPL,NA,"-74.158999, 40.561578"
485 E 12 ST,PLAC,Raised,"-73.979996, 40.663598"
485 E 14 ST,PLAC,Raised,"-73.979783, 40.661804"
485 E 23 ST,ACPL,Raised,"-73.9558, 40.63819"
485 E 3 ST,ACSA2,Raised,"-73.976748, 40.639929"
485 E 42 ST,ACPL,Raised,"-73.937238, 40.643509"
485 ELVERTON AV,ACSA1,NA,"-74.157149, 40.561816"
485 INGRAN AV,LIST,Raised,"1.0, 1.0"
485 MARLBOROUGH RD,ACPL,Raised,"-73.963823, 40.638144"
485 STATE ST,GLTR,Raised,"-73.979662, 40.685725"
486 9 ST,PLAC,Raised,"-73.980203, 40.666222"
486 AMBOY ST,PLAC,Raised,"-73.911721, 40.658227"
486 ARLENE ST,LIST,Raised,"-74.165785, 40.605897"
486 ELVERTON AV,PYCA,NA,"-74.157149, 40.561816"
486 WATCHAGUE RD,ACPL,NA,"-74.148307, 40.617185"
487 E 16 ST,PLAC,Raised,"-73.963, 40.638549"
487 E 23 ST,PLAC,Raised,"-73.95579, 40.638135"
487 E 52 ST,PLAC,Raised,"-73.928106, 40.648733"
487 E 93 ST,PLAC,Raised,"-73.918686, 40.655048"
487 ELVERTON AV,ACSA1,NA,"-74.157174, 40.561866"
487 HICKS ST,GLTR,Raised,"-74.000326, 40.686285"
487 INGRAN AV,PLAC,Raised,"1.0, 1.0"
487 UNION ST,ALJU,Raised,"-73.989544, 40.679939"
488 4 ST,PLAC,Raised,"-73.977548, 40.669177"
488 CARY AV,FRPE,NA,"-74.118358, 40.63249"
488 CRESCENT TER,ACSA1,Raised,"-73.870172, 40.676063"
488 SHEPHERD AV,ACPL,Raised,"-73.880391, 40.672465"
489 8 ST,ACPL,Raised,"-73.979011, 40.666503"
489 AMBOY ST,PLAC,Raised,"-73.911694, 40.658125"
489 ASHFORD ST,ACPL,Raised,"-73.884166, 40.670132"
489 E 12 ST,PLAC,Raised,"-73.979842, 40.663524"
489 E 51 ST,ACSA2,Raised,"-73.929143, 40.649637"
489 ELVERTON AV,ACSA1,NA,"-74.157198, 40.561915"
489 HENRY ST,PLAC,Raised,"-73.998983, 40.685021"
489 LINWOOD ST,ACPL,Raised,"-73.88247, 40.673415"
489 MARLBOROUGH RD,TICO,Raised,"-73.963802, 40.638041"
489 WARWICK ST,UNKNOWN,Raised,"-73.885363, 40.671512"
49 BAY 26 ST,QUPH,Raised,"-73.997826, 40.602739"
49 BOLIVAR ST,PLAC,Raised,"-74.118612, 40.602526"
49 BUTLER PL,ACRU,Raised,"-74.070558, 40.615923"
49 COLUMBIA PL,ACPL,Raised,"-73.998822, 40.692666"
49 DI RENZO CT,ACRU,Raised,"-74.198632, 40.520292"
49 DONALD PL,PLAC,Raised,"-74.106548, 40.639641"
49 DOUGLASS ST,PLAC,Raised,"-73.993099, 40.683729"
49 DOVER GREEN,SABA,Raised,"-74.196411, 40.556938"
49 E 40 ST,ACPL,Raised,"-73.940394, 40.654719"
49 E 54 ST,ACPS,Raised,"-73.927144, 40.657988"
49 E 59 ST,ACSA2,Raised,"-73.921924, 40.653071"
49 EVA AV,PLAC,Raised,"-74.111426, 40.560084"
49 GROTON ST,ACPL,NA,"-73.858224, 40.719596"
49 LADD AV,GLTR,NA,"-74.174233, 40.56145"
49 MAC FARLAND AV,PLAC,Raised,"-74.068383, 40.598191"
49 NATICK ST,PLAC,Raised,"-74.132568, 40.571226"
49 PROSPECT PL,ACSA1,Raised,"-73.97607, 40.679628"
49 RAMONA AV,ACRU,Raised,"-74.187428, 40.541387"
49 RANDALL AV,PLAC,Raised,"-74.099084, 40.632555"
49 RARITAN AV,ACPL,Raised,"-74.097188, 40.593676"
49 RUPERT AV,QUPA,Raised,"-74.133794, 40.597995"
49 STERLING ST,PLAC,Raised,"-73.959314, 40.662601"
49 VICTORY BLVD,ACSA1,Raised,"-74.077321, 40.637911"
49 W 205 ST,PLAC,Raised,"-73.890027, 40.877137"
49 WILLOUGHBY AV,PLAC,Raised,"-73.971153, 40.691625"
49 WILLOW PL,PLAC,Raised,"-73.998298, 40.692167"
49-001 217 ST,PLAC,NA,"-73.763297, 40.7554"
49-001 HENRY AV,TICO,Raised,"1.0, 1.0"
49-002 217 ST,ACPL,NA,"-73.763295, 40.755386"
49-002 MIDDLEBURG AV,PLAC,Raised,"1.0, 1.0"
49-004 167 ST,ACPL,Raised,"-73.800839, 40.748846"
49-004 168 ST,ACSA1,Raised,"-73.799907, 40.748782"
49-005 217 ST,PLAC,NA,"-73.763293, 40.755371"
49-006 PARSONS BLVD,ACPL,Raised,"-73.811893, 40.751226"
49-007 166 ST,ACPL,Raised,"-73.801776, 40.748876"
49-007 216 ST,ACPL,NA,"-73.764315, 40.755163"
49-008 169 ST,ACSA1,Raised,"-73.798987, 40.7486"
49-009 217 ST,PLAC,NA,"-73.763289, 40.755342"
49-010 217 ST,ACPL,NA,"-73.763287, 40.755327"
49-011 166 ST,ACPL,Raised,"-73.801785, 40.748808"
49-011 167 ST,QUPA,Raised,"-73.800851, 40.748755"
49-011 169 ST,FRPE,Raised,"-73.798992, 40.748562"
49-011 216 ST,ACPL,NA,"-73.764306, 40.755135"
49-011 216 ST,ACSA1,NA,"-73.764306, 40.755135"
49-012 66 ST,PYCA,Raised,"-73.89893, 40.737609"
49-012 MIDDLEBURG AV,PLAC,Raised,"1.0, 1.0"
49-013 164 ST,QUPA,Raised,"-73.802842, 40.748831"
49-014 217 ST,PLAC,NA,"-73.763282, 40.755298"
49-015 168 ST,QUPA,Raised,"-73.799925, 40.748647"
49-015 217 ST,PLAC,NA,"-73.763282, 40.755298"
49-017 164 ST,QUPA,Raised,"-73.802851, 40.748755"
49-017 216 ST,ACPL,NA,"-73.764293, 40.755095"
49-017 216 ST,TICO,NA,"-73.764293, 40.755095"
49-018 166 ST,ACRU,Raised,"-73.801803, 40.748672"
49-018 217 ST,ACPL,NA,"-73.763278, 40.755269"
49-019 166 ST,ACSA1,Raised,"-73.801803, 40.748672"
49-019 216 ST,TICO,NA,"-73.764289, 40.755081"
49-019 217 ST,PLAC,NA,"-73.763278, 40.755269"
49-020 169 ST,QUPA,Raised,"-73.799017, 40.748372"
49-020 170 ST,ACPL,Raised,"-73.798056, 40.748347"
49-020 20 AV,SABA,Raised,"-73.895783, 40.772303"
49-022 166 ST,ACPL,Raised,"-73.801812, 40.748605"
49-023 167 ST,ACPL,Raised,"-73.800875, 40.748572"
49-024 168 ST,ACPL,Raised,"-73.799944, 40.748511"
49-024 170 ST,ACPS,Raised,"-73.798056, 40.74828"
49-024 217 ST,FRPE,NA,"-73.763271, 40.755225"
