address,species,sidewalk_condition,location
104-039 204 ST,QUPA,Raised,"-73.7549, 40.709085"
104-040 108 AV,PLAC,Raised,"-73.833368, 40.682751"
104-040 111 ST,ACPL,NA,"-73.830666, 40.683809"
104-040 113 ST,ACPL,NA,"-73.828955, 40.684401"
104-040 126 ST,ACPL,Raised,"-73.818134, 40.68738"
104-040 199 ST,PLAC,Raised,"-73.759363, 40.707983"
104-040 88 AV,ACSA2,Raised,"-73.841891, 40.694525"
104-041 109 ST,ACPL,NA,"-73.832483, 40.68304"
104-041 111 ST,ZESE,NA,"-73.830666, 40.683809"
104-041 113 ST,ACPL,NA,"-73.828955, 40.684401"
104-042 113 ST,ACPL,NA,"-73.82893, 40.684351"
104-042 204 ST,ACPL,Raised,"-73.754875, 40.709026"
104-043 110 ST,ACPL,NA,"-73.831624, 40.683337"
104-043 111 ST,ACPL,NA,"-73.830643, 40.683762"
104-043 112 ST,ACPL,NA,"-73.829775, 40.68406"
104-043 113 ST,ACPL,NA,"-73.82893, 40.684351"
104-043 209 ST,ACPL,Raised,"-73.749473, 40.710322"
104-043 ATLANTIC AV,QUPA,Raised,"-73.840312, 40.690576"
104-044 110 ST,ACPL,NA,"-73.831604, 40.683297"
104-044 114 ST,ACPL,NA,"-73.828079, 40.68455"
104-045 110 ST,ACPL,NA,"-73.831604, 40.683297"
104-045 111 ST,ACPL,NA,"-73.830622, 40.683718"
104-045 112 ST,ACPL,NA,"-73.829752, 40.684015"
104-045 91 AV,ACPL,Raised,"-73.840881, 40.692568"
104-046 111 ST,ACPL,NA,"-73.8306, 40.683674"
104-046 113 ST,ACPL,NA,"-73.828883, 40.684257"
104-046 DUNKIRK ST,ACPL,Raised,"-73.774356, 40.704003"
104-047 110 ST,ACPL,NA,"-73.831584, 40.683257"
104-048 110 ST,QURU,NA,"-73.831563, 40.683216"
104-048 114 ST,ACPL,NA,"-73.828031, 40.684452"
104-048 125 ST,ACPL,Raised,"-73.818825, 40.686934"
104-049 113 ST,ACPL,NA,"-73.828858, 40.684208"
104-049 201 ST,QUPA,Raised,"-73.757523, 40.708293"
104-049 201 ST,ACPL,Raised,"-73.757523, 40.708293"
104-050 113 ST,ACPL,NA,"-73.828834, 40.68416"
104-050 198 ST,PLAC,Raised,"-73.760195, 40.707621"
104-050 199 ST,QUPA,Raised,"-73.759301, 40.707836"
104-050 200 ST,ACPL,Raised,"-73.758404, 40.708049"
104-050 210 ST,UNKNOWN,Raised,"-73.748527, 40.710423"
104-051 110 ST,ACPL,NA,"-73.831543, 40.683176"
104-051 111 ST,ZESE,NA,"-73.830556, 40.683583"
104-051 113 ST,ACPL,Raised,"-73.828834, 40.68416"
104-051 ATLANTIC AV,QUPA,Raised,"-73.840173, 40.690616"
104-052 111 ST,ZESE,NA,"-73.830534, 40.683536"
104-052 113 ST,ACPL,NA,"-73.828809, 40.684111"
104-052 199 ST,PLAC,Raised,"-73.759289, 40.707805"
104-053 110 ST,ACPL,NA,"-73.831521, 40.683134"
104-053 112 ST,ACPL,NA,"-73.829658, 40.683828"
104-053 114 ST,GIBI,NA,"-73.827983, 40.684355"
104-054 112 ST,ACPL,NA,"-73.829636, 40.683782"
104-054 214 ST,ACRU,Raised,"-73.744432, 40.710756"
104-054 42 AV,ACPL,Raised,"-73.859411, 40.748951"
104-055 109 ST,ACPL,NA,"-73.832349, 40.682777"
104-055 110 ST,ACPL,NA,"-73.831501, 40.683094"
104-055 122 ST,ACPL,Raised,"-73.821054, 40.68608"
104-055 ATLANTIC AV,QUPA,Raised,"-73.840102, 40.690636"
104-056 110 ST,PLAC,NA,"-73.831481, 40.683055"
104-056 111 ST,ZESE,NA,"-73.830491, 40.683447"
104-056 112 ST,ACPL,NA,"-73.829613, 40.683737"
104-057 110 ST,ACPL,NA,"-73.831481, 40.683055"
104-057 113 ST,ACPL,Raised,"-73.828761, 40.684017"
104-057 114 ST,GIBI,NA,"-73.827936, 40.68426"
104-057 122 ST,ACPL,Raised,"-73.821034, 40.686039"
104-057 125 ST,ACPL,Raised,"-73.818726, 40.686755"
104-057 126 ST,ACPL,Raised,"-73.81793, 40.687011"
104-058 111 ST,ZESE,NA,"-73.830469, 40.683401"
104-058 114 ST,GLTR,NA,"-73.827911, 40.68421"
104-058 126 ST,ACPL,Raised,"-73.817904, 40.686963"
104-058 91 AV,ACPL,Raised,"-73.840528, 40.692655"
104-059 111 ST,ZESE,NA,"-73.830469, 40.683401"
104-059 125 ST,ACPL,Raised,"-73.818701, 40.686709"
104-059 90 AV,PLAC,Raised,"-73.840837, 40.693358"
104-060 108 AV,ACSA1,Raised,"-73.833175, 40.682389"
104-060 113 ST,ACPL,NA,"-73.828713, 40.68392"
104-060 122 ST,ACPL,Raised,"-73.820994, 40.685956"
104-061 109 ST,UNKNOWN,NA,"-73.832293, 40.682665"
104-061 110 ST,ACPL,NA,"-73.83144, 40.682973"
104-061 113 ST,TICO,NA,"-73.828713, 40.68392"
104-061 114 ST,GLTR,Raised,"-73.827888, 40.684162"
104-061 124 ST,ACSA1,Raised,"-73.819475, 40.686421"
104-061 124 ST,ACPL,Raised,"-73.819475, 40.686421"
104-063 110 ST,ACPL,NA,"-73.831419, 40.682931"
104-063 112 ST,ACPL,NA,"-73.829542, 40.683595"
104-064 113 ST,ACPL,NA,"-73.828664, 40.683823"
104-064 114 ST,GLTR,NA,"-73.82784, 40.684065"
104-065 109 ST,ACPL,NA,"-73.832254, 40.682589"
104-065 110 ST,QUPA,NA,"-73.831399, 40.682892"
104-065 111 ST,ZESE,NA,"-73.830403, 40.683265"
104-065 112 ST,ACPL,NA,"-73.829519, 40.68355"
104-066 112 ST,ACPL,NA,"-73.829496, 40.683504"
104-067 110 ST,FRPE,NA,"-73.831379, 40.682852"
104-067 112 ST,ACPL,NA,"-73.829496, 40.683504"
104-068 110 ST,ACPL,NA,"-73.831358, 40.68281"
104-068 111 ST,QURU,NA,"-73.830359, 40.683174"
104-068 112 ST,ACPL,NA,"-73.829472, 40.683456"
104-068 113 ST,ACPL,NA,"-73.828615, 40.683727"
104-070 113 ST,ACPL,NA,"-73.828591, 40.683679"
104-070 124 ST,ACPL,Raised,"-73.819363, 40.686198"
104-070 QUEENS BLVD,PLAC,NA,"-73.848547, 40.723456"
104-071 110 ST,ACPL,NA,"-73.831338, 40.68277"
104-071 112 ST,ACPL,NA,"-73.82945, 40.68341"
104-072 110 ST,ACPL,NA,"-73.831317, 40.682729"
104-072 112 ST,ACPL,NA,"-73.829426, 40.683363"
104-072 113 ST,ACPL,NA,"-73.828566, 40.68363"
104-073 107 AV,ACSA1,NA,"-73.835563, 40.680788"
104-073 107 AV,PYCA,NA,"-73.835563, 40.680788"
104-073 109 ST,GLTR,NA,"-73.832178, 40.682438"
104-073 114 ST,TICO,Raised,"-73.827743, 40.68387"
104-073 123 ST,ACPL,Raised,"-73.820003, 40.685982"
104-074 112 ST,ACPL,NA,"-73.829403, 40.683317"
104-074 113 ST,ACPL,NA,"-73.828542, 40.683583"
104-075 110 ST,ACPL,NA,"-73.831297, 40.682689"
104-075 111 ST,ZESE,NA,"-73.830294, 40.683039"
104-075 113 ST,ACPL,NA,"-73.828542, 40.683583"
104-075 114 ST,ACPL,NA,"-73.82772, 40.683822"
104-076 110 ST,PLAC,NA,"-73.831276, 40.682647"
104-076 110 ST,ACPL,NA,"-73.831276, 40.682647"
104-076 112 ST,ACPL,NA,"-73.829379, 40.683269"
104-077 112 ST,ACPL,Raised,"-73.829379, 40.683269"
104-078 112 ST,ACPL,NA,"-73.829356, 40.683223"
104-078 113 ST,PLAC,NA,"-73.828494, 40.683486"
104-078 114 ST,ACRU,NA,"-73.827671, 40.683725"
104-079 129 ST,ACSA1,Raised,"-73.815268, 40.687243"
