address,species,sidewalk_condition,location
87-019 221 ST,ACPL,NA,"1.0, 1.0"
87-019 81 AV,ACPL,Raised,"-73.861073, 40.703425"
87-019 97 ST,PYCA,NA,"-73.848438, 40.694127"
87-019 ELDERT LA,ACPL,NA,"1.0, 1.0"
87-019 MYRTLE AV,QUPA,Raised,"-73.860635, 40.70318"
87-020 108 ST,ACSA1,Raised,"-73.839477, 40.695175"
87-020 133 ST,PLAC,Raised,"-73.819111, 40.70126"
87-020 162 ST,TICO,NA,"-73.800792, 40.709314"
87-020 162 ST,PYCA,NA,"-73.800792, 40.709314"
87-020 166 ST,TICO,NA,"-73.797052, 40.710566"
87-020 79 AV,PLAC,NA,"-73.86181, 40.704931"
87-020 79 AV,ACPL,Raised,"-73.86181, 40.704931"
87-020 94 ST,ACSA1,NA,"-73.851092, 40.693408"
87-020 ELMHURST AV,GLTR,Raised,"-73.878431, 40.744821"
87-021 166 ST,ACPL,NA,"-73.797093, 40.71063"
87-021 81 RD,PLAC,Raised,"-73.859799, 40.703189"
87-021 94 ST,ACPS,NA,"-73.851092, 40.693408"
87-021 97 ST,PYCA,NA,"-73.848417, 40.69408"
87-022 107 AV,ACSA1,Raised,"-73.850426, 40.677906"
87-022 114 ST,ACPL,Raised,"-73.8346, 40.697774"
87-022 134 ST,PLAC,Raised,"-73.818558, 40.702015"
87-022 79 AV,ACPL,NA,"-73.861782, 40.704943"
87-022 79 AV,PLAC,NA,"-73.861782, 40.704943"
87-022 79 AV,PLAC,Raised,"-73.861782, 40.704943"
87-022 79 AV,ACPL,Raised,"-73.861782, 40.704943"
87-022 97 ST,PYCA,NA,"-73.848395, 40.694032"
87-022 UNION TPKE,QUPA,Raised,"-73.861551, 40.704136"
87-023 116 ST,ACPL,Raised,"-73.833022, 40.698537"
87-023 89 ST,ACPL,Raised,"-73.85541, 40.69243"
87-023 97 ST,PYCA,NA,"-73.848395, 40.694032"
87-023 HILLSIDE AV,FRPE,NA,"-73.774839, 40.714809"
87-023 HILLSIDE AV,ACPL,NA,"-73.774839, 40.714809"
87-023 MYRTLE AV,QURU,Raised,"-73.860548, 40.703173"
87-023 UNION TPKE,PLAC,Raised,"-73.861551, 40.704136"
87-024 108 ST,ACPL,Raised,"-73.83944, 40.695095"
87-024 109 ST,ACSA1,Raised,"-73.838433, 40.695372"
87-024 115 ST,QUPH,Raised,"-73.83378, 40.69811"
87-024 116 ST,QUPA,Raised,"-73.832997, 40.698486"
87-024 218 ST,ACPL,NA,"-73.747452, 40.729142"
87-024 88 ST,TICO,Raised,"-73.856245, 40.692367"
87-024 96 ST,ACPL,NA,"-73.849347, 40.693889"
87-025 133 ST,PLAC,Raised,"-73.81901, 40.701075"
87-025 221 ST,PYCA,NA,"1.0, 1.0"
87-025 MYRTLE AV,QUPA,Raised,"-73.860505, 40.70317"
87-026 114 ST,PLAC,Raised,"-73.834558, 40.69769"
87-026 75 ST,ACPL,NA,"-73.866182, 40.689997"
87-026 75 ST,QURU,Raised,"-73.866182, 40.689997"
87-026 79 AV,FRPE,NA,"-73.861726, 40.704968"
87-026 94 ST,ACPL,NA,"-73.851019, 40.693261"
87-026 98 ST,QUPA,Raised,"-73.847429, 40.694156"
87-026 UNION TPKE,QUPA,Raised,"-73.861479, 40.704167"
87-027 115 ST,QUPH,Raised,"-73.833758, 40.698065"
87-027 166 ST,ACSA1,NA,"-73.797004, 40.71049"
87-027 166 ST,ACPL,NA,"-73.797004, 40.71049"
87-027 75 ST,ACSA1,NA,"-73.866182, 40.689997"
87-027 87 RD,ACPL,NA,"-73.85718, 40.692208"
87-027 97 ST,PYCA,NA,"-73.848351, 40.693935"
87-028 129 ST,ACPL,NA,"-73.822997, 40.700862"
87-028 130 ST,FRPE,NA,"-73.822129, 40.701182"
87-028 79 AV,ACPL,Raised,"-73.861697, 40.70498"
87-028 79 AV,ACPL,NA,"-73.861697, 40.70498"
87-028 96 ST,ACPL,NA,"-73.849295, 40.693787"
87-028 UNION TPKE,PLAC,Raised,"-73.861442, 40.704183"
87-029 110 ST,TICO,Raised,"-73.837765, 40.695808"
87-029 115 ST,QUPH,Raised,"-73.833735, 40.698018"
87-029 118 ST,ACPL,Raised,"-73.831401, 40.698989"
87-029 96 ST,ACPL,NA,"-73.849295, 40.693787"
87-029 MYRTLE AV,QUPA,Raised,"-73.860418, 40.703163"
87-030 110 ST,PLAC,Raised,"-73.836927, 40.694201"
87-030 111 ST,ACPL,Raised,"-73.836796, 40.696102"
87-030 126 ST,GIBI,NA,"-73.824435, 40.700475"
87-030 129 ST,PLAC,Raised,"-73.822984, 40.70084"
87-030 250 ST,ACSA1,Raised,"-73.715831, 40.729975"
87-030 79 AV,PLAC,NA,"-73.861669, 40.704992"
87-030 79 AV,PLAC,Raised,"-73.861669, 40.704992"
87-030 UNION TPKE,QUPA,Raised,"-73.861407, 40.704199"
87-030 UNION TPKE,PLAC,Raised,"-73.861407, 40.704199"
87-031 113 ST,ACPL,Raised,"-73.835339, 40.697224"
87-031 129 ST,ACPL,Raised,"-73.822984, 40.70084"
87-031 162 ST,TICO,NA,"-73.800672, 40.709107"
87-031 80 ST,AMAR,NA,"-73.861802, 40.690677"
87-031 81 AV,ACSA1,Raised,"-73.860858, 40.70352"
87-031 97 ST,PYCA,NA,"-73.848307, 40.693838"
87-031 98 ST,FRPE,Raised,"-73.847385, 40.694065"
87-032 114 ST,ACPL,Raised,"-73.834495, 40.697561"
87-033 110 ST,ACPL,Raised,"-73.837717, 40.695716"
87-033 111 ST,ACPL,Raised,"-73.836772, 40.696052"
87-033 126 ST,GIBI,NA,"-73.824414, 40.700429"
87-033 162 ST,TICO,NA,"-73.800659, 40.709088"
87-033 81 AV,ACPL,Raised,"-73.860822, 40.703536"
87-033 96 ST,PLAC,NA,"-73.849242, 40.693684"
87-033 UNION TPKE,PLAC,Raised,"-73.86137, 40.704215"
87-034 111 ST,PLAC,Raised,"-73.836749, 40.696004"
87-034 81 AV,PLAC,Raised,"-73.860787, 40.703552"
87-035 114 ST,TICO,Raised,"-73.834475, 40.69752"
87-035 114 ST,PLAC,Raised,"-73.834475, 40.69752"
87-035 125 ST,PLAC,Raised,"-73.825268, 40.700186"
87-035 221 ST,ACPL,NA,"1.0, 1.0"
87-035 88 ST,ACSA1,Raised,"-73.856184, 40.692212"
87-035 97 ST,PYCA,NA,"-73.848263, 40.693741"
87-036 111 ST,PLAC,Raised,"-73.836726, 40.695957"
87-036 114 ST,ACPL,Raised,"-73.834454, 40.697479"
87-036 79 AV,PLAC,NA,"-73.861585, 40.705029"
87-036 81 AV,PLAC,Raised,"-73.860751, 40.703567"
87-036 96 ST,PLAC,NA,"-73.849191, 40.693583"
87-036 97 ST,ACPL,NA,"-73.848242, 40.693694"
87-036 98 ST,ACPL,Raised,"-73.847319, 40.69393"
87-036 UNION TPKE,PLAC,Raised,"-73.861299, 40.704246"
87-037 108 ST,PLAC,Raised,"-73.83933, 40.694857"
87-037 125 ST,PLAC,Raised,"-73.825246, 40.700143"
87-037 126 ST,GIBI,NA,"-73.824373, 40.70034"
87-037 162 ST,TICO,NA,"-73.800633, 40.70905"
87-037 162 ST,PYCA,NA,"-73.800633, 40.70905"
87-037 79 AV,ACPL,NA,"-73.861585, 40.705029"
87-037 80 ST,AMAR,NA,"-73.86179, 40.690622"
87-037 96 ST,ACPL,NA,"-73.849191, 40.693583"
87-037 97 ST,ACPL,NA,"-73.848242, 40.693694"
87-037 WHITNEY AV,PLAC,Raised,"-73.877624, 40.743135"
87-037 WHITNEY AV,ACPL,Raised,"-73.877624, 40.743135"
87-038 79 AV,ACPL,NA,"-73.861557, 40.705042"
87-038 79 AV,PLAC,Raised,"-73.861557, 40.705042"
87-038 79 AV,TICO,NA,"-73.861557, 40.705042"
87-038 PARSONS BLVD,PLAC,NA,"-73.80314, 40.708265"
87-038 UNION TPKE,QUPA,Raised,"-73.861262, 40.704262"
87-039 108 ST,PLAC,Raised,"-73.839311, 40.694816"
87-039 98 ST,FRPE,NA,"-73.847296, 40.693883"
87-039 98 ST,ACPL,NA,"-73.847296, 40.693883"
87-039 ELDERT LA,ACPL,NA,"1.0, 1.0"
87-040 124 ST,ACPL,NA,"-73.826203, 40.699811"
87-040 96 ST,ACPL,NA,"-73.849138, 40.69348"
87-040 ELMHURST AV,NYSY,Raised,"-73.878244, 40.745078"
87-041 114 ST,ACPL,Raised,"-73.834413, 40.697394"
87-041 124 ST,ACPL,NA,"-73.826203, 40.699811"
87-041 166 ST,ACPL,NA,"-73.796796, 40.710164"
87-041 80 ST,AMAR,NA,"-73.861781, 40.690586"
87-041 94 ST,ACPL,NA,"-73.850847, 40.692917"
87-041 96 ST,UNKNOWN,NA,"-73.849138, 40.69348"
87-041 UNION TPKE,PLAC,Raised,"-73.861227, 40.704277"
87-042 88 AV,FRPE,NA,"-73.856271, 40.691094"
87-042 94 ST,ACPL,NA,"-73.850822, 40.692867"
87-042 ELMHURST AV,TICO,Raised,"-73.878232, 40.745096"
87-043 115 ST,AEHI,Raised,"-73.833578, 40.697698"
87-043 129 ST,PLAC,NA,"-73.822906, 40.700712"
87-043 69 AV,ACSA1,Raised,"-73.855797, 40.710286"
87-043 86 ST,PLAC,Raised,"-73.857894, 40.691868"
87-043 88 AV,ACRU,NA,"-73.856271, 40.691094"
87-043 97 ST,ACPL,NA,"-73.848175, 40.693547"
87-043 98 ST,FRPE,NA,"-73.847252, 40.693793"
87-044 81 AV,PLAC,Raised,"-73.860608, 40.703631"
87-044 94 ST,ACPL,Raised,"-73.850797, 40.692819"
87-045 114 ST,ACSA1,Raised,"-73.834371, 40.697309"
87-045 125 ST,PLAC,Raised,"-73.825156, 40.699969"
87-045 126 ST,PLAC,Raised,"-73.824288, 40.700158"
87-045 129 ST,PLAC,NA,"-73.822892, 40.700691"
87-045 86 ST,PLAC,Raised,"-73.857881, 40.691833"
87-045 97 ST,FRPE,NA,"-73.848153, 40.693499"
87-045 UNION TPKE,PLAC,Raised,"-73.861155, 40.704309"
87-046 108 ST,ACPL,Raised,"-73.839238, 40.694658"
87-046 117 ST,TICO,Raised,"-73.83207, 40.698261"
87-046 125 ST,PLAC,NA,"-73.825134, 40.699927"
87-046 133 ST,ACSA2,Raised,"-73.818454, 40.700048"
87-046 98 ST,ACPL,NA,"-73.847208, 40.693704"
87-047 111 ST,ACPL,Raised,"-73.836609, 40.695715"
87-047 111 ST,QUPA,Raised,"-73.836609, 40.695715"
87-047 126 ST,PLAC,NA,"-73.824268, 40.700113"
87-047 129 ST,PLAC,Raised,"-73.822879, 40.700669"
87-047 216 ST,TICO,NA,"-73.748974, 40.728103"
87-047 254 ST,UNKNOWN,Raised,"-73.711843, 40.72946"
87-047 97 ST,PYCA,NA,"-73.848132, 40.693452"
87-047 97 ST,ACPL,NA,"-73.848132, 40.693452"
87-047 98 ST,LIST,NA,"-73.847208, 40.693704"
87-047A MYRTLE AV,QUPA,Raised,"-73.861675, 40.703285"
87-048 108 ST,ACPL,Raised,"-73.839219, 40.694617"
87-048 109 ST,ACPL,Raised,"-73.838129, 40.694682"
87-048 112 ST,PLAC,Raised,"-73.835734, 40.696075"
87-048 94 ST,ACPL,NA,"-73.850748, 40.69272"
87-048 96 ST,ACPL,NA,"-73.849033, 40.693275"
87-049 112 ST,ACPL,Raised,"-73.835734, 40.696075"
87-049 81 AV,ACPL,Raised,"-73.860536, 40.703663"
87-050 129 ST,ACPL,Raised,"-73.822853, 40.700627"
87-050 129 ST,PLAC,Raised,"-73.822853, 40.700627"
87-050 130 ST,FRPE,NA,"-73.82186, 40.700726"
87-050 134 ST,ACPL,Raised,"-73.818331, 40.701608"
87-050 249 ST,ACPL,Raised,"-73.716424, 40.728933"
87-050 81 AV,PLAC,Raised,"-73.860501, 40.703679"
87-050 98 ST,ACPL,NA,"-73.847164, 40.693613"
87-051 108 ST,ACPL,Raised,"-73.839201, 40.694578"
87-051 126 ST,ACPL,NA,"-73.824225, 40.700022"
87-051 97 ST,ACPS,NA,"-73.848088, 40.693355"
87-052 115 ST,QUPH,Raised,"-73.833466, 40.697469"
87-052 81 AV,ACPS,Raised,"-73.860464, 40.703695"
87-052 86 ST,ACPL,Raised,"-73.857828, 40.691688"
87-052 96 ST,ACPL,NA,"-73.848981, 40.693172"
