address,species,sidewalk_condition,location
87-068 94 ST,PLAC,NA,"-73.850503, 40.692229"
87-068 98 ST,ACPL,NA,"-73.846965, 40.693206"
87-069 124 ST,TICO,NA,"-73.825848, 40.699195"
87-069 94 ST,ACPL,Raised,"-73.850503, 40.692229"
87-069 96 ST,ACPL,NA,"-73.848772, 40.692763"
87-070 124 ST,TICO,NA,"-73.825823, 40.699152"
87-070 98 ST,ACPL,NA,"-73.846943, 40.693162"
87-071 115 ST,QUPH,Raised,"-73.833264, 40.697059"
87-071 97 ST,ACPL,NA,"-73.847868, 40.692872"
87-072 116 ST,ACSA1,Raised,"-73.832433, 40.697297"
87-072 146 ST,PLAC,Raised,"-73.810285, 40.704846"
87-072 98 ST,ACPL,NA,"-73.84692, 40.693115"
87-073 111 ST,PLAC,Raised,"-73.836303, 40.695083"
87-073 115 ST,AEHI,Raised,"-73.833241, 40.697012"
87-073 94 ST,ACPL,Raised,"-73.850454, 40.692131"
87-073 95 ST,ACPL,Raised,"-73.849578, 40.692393"
87-073 96 ST,TICO,Raised,"-73.848719, 40.69266"
87-074 110 ST,ACPL,Raised,"-73.836927, 40.694201"
87-074 126 ST,ACPL,NA,"-73.823973, 40.699479"
87-075 115 ST,QUPH,Raised,"-73.833219, 40.696967"
87-075 118 ST,ACPS,Raised,"-73.830803, 40.697764"
87-075 97 ST,ACPL,NA,"-73.847824, 40.692775"
87-075 97 ST,PYCA,NA,"-73.847824, 40.692775"
87-076 115 ST,QUPH,Raised,"-73.833196, 40.69692"
87-076 126 ST,ACPL,NA,"-73.823952, 40.699432"
87-076 126 ST,ACPS,NA,"-73.823952, 40.699432"
87-076 98 ST,ACPL,NA,"-73.846876, 40.693024"
87-077 117 ST,ACPL,Raised,"-73.831639, 40.697465"
87-077 124 ST,ACSA1,NA,"-73.825746, 40.699018"
87-077 94 ST,ACPL,NA,"-73.850405, 40.692032"
87-077 95 ST,ACPL,Raised,"-73.849529, 40.692293"
87-078 116 ST,ACSA1,Raised,"-73.832363, 40.697149"
87-078 117 ST,ACPL,Raised,"-73.83161, 40.697414"
87-079 108 ST,ACPL,Raised,"-73.838943, 40.69402"
87-079 146 ST,ACPL,Raised,"-73.81026, 40.704793"
87-080 115 ST,QUPH,Raised,"-73.833152, 40.696831"
87-080 96 ST,PLAC,NA,"-73.848615, 40.692456"
87-080 98 ST,ACPL,NA,"-73.846833, 40.692936"
87-081 109 ST,ACPL,Raised,"-73.837739, 40.693782"
87-081 94 ST,PLAC,NA,"-73.850357, 40.691936"
87-083 97 ST,PYCA,NA,"-73.847736, 40.692581"
87-083 98 ST,FRPE,NA,"-73.84681, 40.692889"
87-084 94 ST,ACPL,NA,"-73.850307, 40.691837"
87-085 256 ST,ACSA1,Raised,"-73.708779, 40.728195"
87-085 89 AV,ACPL,NA,"-73.855475, 40.689972"
87-085 96 ST,ACPL,NA,"-73.848563, 40.692354"
87-085 96 ST,ACPL,Raised,"-73.848563, 40.692354"
87-087 98 ST,FRPE,NA,"-73.846766, 40.692799"
87-087 WOODHAVEN BLVD,QUPA,NA,"-73.851591, 40.692587"
87-087 WOODHAVEN BLVD,QUPA,Raised,"-73.851591, 40.692587"
87-087 WOODHAVEN BLVD,GLTR,Raised,"-73.851591, 40.692587"
87-088 89 AV,PLAC,NA,"-73.855441, 40.689982"
87-088 89 AV,ACPL,NA,"-73.855441, 40.689982"
87-088 96 ST,PLAC,NA,"-73.84851, 40.692251"
87-088 96 ST,PLAC,Raised,"-73.84851, 40.692251"
87-088 96 ST,ACPL,Raised,"-73.84851, 40.692251"
87-090 112 ST,ACPL,Raised,"-73.835171, 40.69495"
87-091 94 ST,PLAC,Raised,"-73.850234, 40.69169"
870 ALBANY AV,FRPE,Raised,"-73.939189, 40.652611"
870 ALBANY AV,MA2,Raised,"-73.939189, 40.652611"
870 LINDEN BLVD,ACSA2,Raised,"-73.925776, 40.654103"
8700 BAY PKWY,SOJA,Raised,"-73.995908, 40.599928"
8701 21 AV,PLAC,Raised,"-73.998183, 40.601234"
8701 Avenue A,QUPA,Raised,"-73.920556, 40.649655"
8702 23 AV,QUPA,Raised,"-73.79996, 40.776743"
8702 Avenue M,PLAC,Raised,"-73.900848, 40.632278"
8702 Avenue M,ACPL,Raised,"-73.900848, 40.632278"
8702 GLENWOOD RD,ACPL,Raised,"-73.909808, 40.640325"
8703 20 AV,PLAC,Raised,"-74.000538, 40.602458"
8704 Avenue O,PLAC,Raised,"1.0, 1.0"
8705 26 AV,UNKNOWN,Raised,"-73.987199, 40.594475"
8705 ELDERT LA,ACSA1,Raised,"1.0, 1.0"
8705 SEAVIEW AV,PLAC,Raised,"-73.897164, 40.628984"
8706 FLATLANDS AV,PLAC,Raised,"-73.908117, 40.638848"
871 53 ST,PLAC,Raised,"-74.003898, 40.638494"
871 56 ST,PLAC,Raised,"-74.005648, 40.636814"
871 E 48 ST,ACPL,Raised,"-73.931083, 40.640056"
871 KINSELLA ST,OSVI,NA,"-73.85994, 40.845723"
871 PARK PL,PLAC,Raised,"-73.94878, 40.673347"
8713 BAY 16 ST,SOJA,Raised,"-74.006447, 40.605898"
8713 ELDERT LA,ACSA2,Raised,"1.0, 1.0"
8714 Avenue O,PLAC,Raised,"1.0, 1.0"
8717 26 AV,PLAC,Raised,"-73.987442, 40.594242"
8719 Avenue B,GLTR,Raised,"-73.918376, 40.648195"
8719 BAY 16 ST,QUPA,Raised,"-74.006576, 40.605774"
8719 SEAVIEW AV,PLAC,Raised,"-73.897064, 40.629048"
872 45 ST,PLAC,Raised,"-73.999194, 40.642949"
872 BELMONT AV,ACPL,Raised,"-73.876912, 40.673369"
872 CROES AV,PLAC,NA,"1.0, 1.0"
872 E 27 ST,ACPL,Raised,"-73.950262, 40.629198"
872 E 48 ST,ACPL,Raised,"-73.931083, 40.640056"
872 PRESIDENT ST,PLAC,Raised,"-73.973978, 40.673084"
872 STERLING PL,ACPL,Raised,"-73.949699, 40.6725"
8720 20 AV,ACPL,Raised,"-74.000778, 40.602215"
8720 Avenue A,ACPL,Raised,"-73.920368, 40.649764"
8720 Avenue O,PLAC,Raised,"1.0, 1.0"
8721 NARROWS AV,TICO,Raised,"-74.039466, 40.624494"
8722 24 AV,PLAC,Raised,"-73.991925, 40.596822"
8725 BAY 16 ST,TICO,Raised,"-74.006704, 40.605651"
8728 19 AV,TICO,Raised,"-74.003029, 40.603462"
873 56 ST,PLAC,Raised,"-74.005604, 40.636787"
873 57 ST,PLAC,Raised,"-74.006184, 40.636229"
873 60 ST,TICO,Raised,"-74.007956, 40.634525"
873 ALBANY AV,ACPL,Raised,"-73.939178, 40.652506"
873 ALBANY AV,ACRU,Raised,"-73.939178, 40.652506"
873 CAULDWELL AV,ACRU,Raised,"-73.907397, 40.822014"
873 LENOX RD,PLAC,Raised,"-73.927073, 40.655565"
8731 20 AV,PLAC,Raised,"-74.001071, 40.60192"
8731 21 AV,ACSA1,Raised,"-73.998807, 40.600633"
8733 21 AV,ACSA1,Raised,"-73.998849, 40.600592"
8733 BAY 16 ST,TICO,Raised,"-74.006876, 40.605486"
8734 20 AV,PLAC,Raised,"-74.001054, 40.601937"
8735 26 AV,PLAC,Raised,"-73.987808, 40.593889"
8738 15 AV,ACPS,Raised,"-74.012378, 40.608651"
8739 26 AV,PLAC,Raised,"-73.987888, 40.593812"
874 BROOKLYN AV,ACPL,Raised,"-73.943953, 40.652519"
874 E 48 ST,ACPL,Raised,"-73.931077, 40.640006"
874 E 94 ST,PYCA,Raised,"-73.909328, 40.647748"
874 LENOX RD,ACSA1,Raised,"-73.927073, 40.655565"
874 LINDEN BLVD,ACSA2,Raised,"-73.925588, 40.654114"
874 PRESIDENT ST,PLAC,Raised,"-73.973908, 40.673057"
8741 21 AV,ACSA1,Raised,"-73.999016, 40.600431"
8746 20 AV,PLAC,Raised,"-74.001292, 40.601698"
8747 UNION TPKE,ACPL,NA,"-73.702839, 40.751889"
875 5 AV,ULAM,Raised,"-73.968629, 40.770268"
875 E 21 ST,ACPL,Raised,"-73.956567, 40.632221"
875 FLATBUSH AV,QUPA,Raised,"-73.958801, 40.650733"
875 HAVEN AV,ROPS,Raised,"1.0, 1.0"
8750 24 AV,ACPL,Raised,"-73.992494, 40.596275"
876 52 ST,GLTR,Raised,"-74.003185, 40.638976"
876 53 ST,ACPL,Raised,"-74.003766, 40.638414"
876 60 ST,TICO,Raised,"-74.007868, 40.634472"
876 E 27 ST,ACPL,Raised,"-73.950249, 40.629147"
876 E 28 ST,ACPL,Raised,"-73.949419, 40.629504"
876 E 92 ST,ACPL,Raised,"-73.911189, 40.646635"
876 MADISON ST,PLAC,Raised,"-73.922674, 40.687928"
8768 25 AV,PLAC,Raised,"-73.990659, 40.594596"
877 44 ST,PLAC,Raised,"-73.998522, 40.643456"
877 56 ST,PLAC,Raised,"-74.005516, 40.636734"
877 E 216 ST,GLTR,NA,"-73.858892, 40.879848"
877 E 92 ST,PLAC,Raised,"-73.911162, 40.646611"
877 E 94 ST,ACPL,Raised,"-73.909294, 40.647717"
877 LENOX RD,PLAC,Raised,"-73.926903, 40.655575"
877 MARCY PL,GLTR,Raised,"1.0, 1.0"
878 E 28 ST,PLAC,Raised,"-73.949404, 40.629456"
878 E 54 ST,PLAC,Raised,"-73.924904, 40.636932"
878 FLATBUSH AV,QUPH,Raised,"-73.958782, 40.650655"
8784 20 AV,PLAC,Raised,"-74.00208, 40.600926"
8788 15 AV,PLAC,Raised,"-74.013422, 40.607647"
879 56 ST,PLAC,Raised,"-74.005473, 40.636708"
879 E 39 ST,PLAC,Raised,"-73.939276, 40.635519"
879 FOREST AV,PLAC,NA,"-74.118315, 40.628765"
88 77 ST,ULAM,Raised,"-74.03419, 40.631403"
88 77 ST,PLAC,Raised,"-74.03419, 40.631403"
88 BAINBRIDGE ST,SOJA,Raised,"-73.933976, 40.680633"
88 BAY 20 ST,ACPS,Raised,"-74.002941, 40.604711"
88 BRYSON AV,ACRU,Raised,"-74.143751, 40.619998"
88 COOPER ST,QUPA,Raised,"-73.909111, 40.685985"
88 CRANFORD ST,PLAC,Raised,"-74.139074, 40.551822"
88 GETZ AV,PYCA,NA,"-74.166393, 40.558052"
88 GROTON ST,ACSA2,NA,"-73.858224, 40.719596"
88 GROTON ST,UNKNOWN,NA,"-73.858224, 40.719596"
88 JORALEMON ST,GIBI,Raised,"-73.996026, 40.69332"
88 LORTEL AV,GLTR,Raised,"-74.116257, 40.610188"
88 MANCHESTER DR,ACSA1,Raised,"-74.195171, 40.549981"
88 MIDDLELOOP RD,ACRU,NA,"-74.162035, 40.554341"
88 PARKHILL CIR,PLAC,Raised,"-74.077353, 40.617445"
88 PEMBERTON AV,LIST,NA,"-74.156202, 40.561827"
88 PINEWOOD AV,PLAC,Raised,"-74.132233, 40.570594"
88 PROSPECT PARK SW,QURU,Raised,"-73.974515, 40.658526"
88 RICHARDS ST,PLAC,Raised,"-74.008416, 40.678909"
88 VANNAME AV,QUPA,Raised,"-74.153219, 40.634507"
88-001 215 PL,UNKNOWN,NA,"-73.749197, 40.727186"
88-001 215 PL,ACPL,NA,"-73.749197, 40.727186"
88-001 34 AV,ACPL,Raised,"-73.879443, 40.754319"
88-001 80 ST,ACPL,NA,"-73.861657, 40.690036"
88-001 ELDERT LA,ACPL,NA,"1.0, 1.0"
88-001 ELDERT LA,ACSA1,NA,"1.0, 1.0"
88-001 PARSONS BLVD,FRPE,NA,"-73.802219, 40.706734"
88-002 102 AV,FRPE,NA,"-73.85161, 40.6819"
88-002 196 ST,ACSA2,Raised,"-73.766608, 40.717604"
88-002 196 ST,ACSA1,Raised,"-73.766608, 40.717604"
88-002 212 PL,ACPL,NA,"-73.753306, 40.725102"
88-002 79 AV,ACPL,NA,"-73.860635, 40.705444"
88-002 79 AV,ACPL,Raised,"-73.860635, 40.705444"
88-002 79 AV,ACRU,NA,"-73.860635, 40.705444"
