address,species,sidewalk_condition,location
38 ORANGE ST,ACPL,Raised,"-73.994086, 40.699215"
38 REEVE PL,ACPL,Raised,"-73.974765, 40.653244"
38 ROOSEVELT AV,ACPL,Raised,"-74.133, 40.605619"
38 SHAW PL,ACRU,Raised,"-74.132939, 40.62266"
38 SLOCUM PL,TICO,Raised,"-73.968068, 40.641848"
38 ST AUSTINS PL,ACPL,Raised,"-74.10797, 40.635915"
38 TAFT CT,LIST,Raised,"-74.136134, 40.602823"
38 TEHAMA ST,PLAC,Raised,"-73.981989, 40.644577"
38 TODT HILL RD,ACSA1,Raised,"-74.118965, 40.61201"
38 VAN SICKLEN CT,ACSA2,Raised,"-73.974096, 40.603498"
38 W 206 ST,PLAC,Raised,"1.0, 1.0"
38 WEIRFIELD ST,GLTR,Raised,"-73.915118, 40.687021"
38 WHITSON ST,ACSA2,Raised,"-73.842212, 40.711565"
38-001 112 ST,GLTR,Raised,"-73.855378, 40.753559"
38-001 149 ST,ACPL,NA,"-73.816701, 40.764134"
38-002 102 ST,TICO,NA,"1.0, 1.0"
38-002 149 PL,QUPA,NA,"-73.815809, 40.764545"
38-002 149 PL,PLAC,NA,"-73.815809, 40.764545"
38-002 149 PL,TICO,NA,"-73.815809, 40.764545"
38-002 31 AV,ACPL,Raised,"-73.917861, 40.761681"
38-002 31 ST,ACPL,Raised,"-73.932058, 40.75375"
38-002 98 ST,ACPL,Raised,"-73.867968, 40.750155"
38-003 102 ST,TICO,Raised,"1.0, 1.0"
38-003 149 ST,ACPL,NA,"-73.816695, 40.764115"
38-004 47 AV,GIBI,Raised,"-73.927394, 40.742116"
38-007 48 AV,PLAC,Raised,"-73.927743, 40.74027"
38-009 JUNCTION BLVD,GLTR,Raised,"-73.86966, 40.749571"
38-011 255 ST,ACSA1,Raised,"-73.740879, 40.776334"
38-012 150 ST,UNKNOWN,NA,"-73.81489, 40.764666"
38-015 149 ST,PLAC,NA,"-73.816657, 40.763997"
38-015 149 ST,ACPL,NA,"-73.816657, 40.763997"
38-017 102 ST,GLTR,NA,"1.0, 1.0"
38-017 150 ST,ACPL,NA,"-73.814869, 40.764621"
38-018 27 ST,ACPL,Raised,"-73.935228, 40.755189"
38-018 CRESCENT ST,ACRU,Raised,"-73.935988, 40.755594"
38-019 102 ST,UNKNOWN,NA,"1.0, 1.0"
38-019 215 PL,UNKNOWN,Raised,"-73.768425, 40.766981"
38-022 217 ST,ACPL,Raised,"-73.766576, 40.767238"
38-022 CLEARVIEW EXWY,PLAC,Raised,"-73.780119, 40.763938"
38-023 32 ST,GLTR,NA,"-73.931443, 40.753123"
38-024 149 PL,FRPE,NA,"-73.815692, 40.764298"
38-024 150 ST,ACPL,NA,"-73.814827, 40.764531"
38-024 150 ST,PLAC,NA,"-73.814827, 40.764531"
38-025 150 ST,ACSA1,NA,"-73.814827, 40.764531"
38-026 CLEARVIEW EXWY,PLAC,Raised,"-73.780095, 40.763889"
38-027 204 ST,ACSA1,Raised,"-73.781926, 40.763301"
38-030 CLEARVIEW EXWY,QUPA,Raised,"-73.780072, 40.763841"
38-032 150 ST,PLAC,NA,"-73.814785, 40.764441"
38-099 48 AV,GLTR,Raised,"-73.926931, 40.740177"
380 5 ST,TICO,Raised,"-73.982906, 40.670922"
380 6 ST,PLAC,Raised,"-73.983512, 40.67037"
380 7 ST,PLAC,Raised,"-73.98354, 40.669539"
380 DURANT AV,PLAC,Raised,"-74.138487, 40.551694"
380 E 10 ST,GIBI,Raised,"-73.978189, 40.72615"
380 E 18 ST,ACPL,Raised,"-73.961642, 40.641876"
380 E 18 ST,ACPS,Raised,"-73.961642, 40.641876"
380 FOUNTAIN AV,PLAC,Raised,"-73.874125, 40.670483"
380 MAINE ST,LIST,Raised,"-74.245769, 40.505759"
380 NOSTRAND AV,QUPH,Raised,"-73.950809, 40.686567"
380 SCHENCK AV,ACPL,Raised,"-73.888133, 40.671484"
3800 9 AV,ULAM,Raised,"-73.918962, 40.861129"
3801 18 AV,SOJA,Raised,"-73.969884, 40.634187"
3801 FILLMORE AV,PLAC,Raised,"-73.931701, 40.612328"
3801 HUDSON MAN TER,GLTR,Raised,"-73.915751, 40.888474"
3802 BRONXWOOD AV,FRPE,NA,"-73.857018, 40.881819"
3802 CLARENDON RD,ACPL,Raised,"-73.941059, 40.643724"
3802 KINGS HWY,ACPL,Raised,"-73.938164, 40.621879"
3802 QUENTIN RD,PLAC,Raised,"-73.935325, 40.6156"
3803 KINGS HWY,ACPL,Raised,"-73.938148, 40.621884"
3806 Avenue O,FRPE,Raised,"1.0, 1.0"
3806 Avenue T,PLAC,Raised,"-73.928014, 40.60909"
3806 BARNS AV,ACSA2,NA,"-73.859833, 40.882862"
3806 BRONXWOOD AV,ULAM,NA,"-73.856948, 40.881943"
3807 BRONXWOOD AV,FRPE,NA,"-73.856948, 40.881943"
3809 BARNS AV,TICO,NA,"-73.859799, 40.882924"
381 E 31 ST,PLAC,Raised,"-73.947591, 40.64145"
381 E 96 ST,PLAC,Raised,"-73.918158, 40.65813"
381 GANESVOORT BLVD,ACSA1,Raised,"-74.126232, 40.602256"
381 GROVE ST,TI,Raised,"-73.913542, 40.700559"
381 LATHROP AV,ACRU,Raised,"-74.144103, 40.620364"
3810 Avenue J,FRPE,Raised,"-73.939249, 40.627464"
3811 BRONXWOOD AV,FRPE,NA,"-73.856879, 40.882067"
3812 Avenue L,FRPE,Raised,"-73.938257, 40.62285"
3812 E TREMONT AV,ACRU,Raised,"-73.820451, 40.824801"
3814 FARRAGUT RD,GLTR,Raised,"-73.940204, 40.636753"
3814 GLENWOOD RD,ACPL,Raised,"-73.939965, 40.634483"
3815 Avenue T,ACSA1,Raised,"-73.927957, 40.609127"
3815 FOSTER AV,ACPL,Raised,"-73.940455, 40.639092"
3817 WHITE PLAINS RD W,GLTR,NA,"-73.862524, 40.884083"
3819 Avenue D,ACRU,Raised,"-73.940668, 40.641435"
3819 QUENTIN RD,PLAC,Raised,"-73.935211, 40.615674"
382 11 ST,PYCA,Raised,"-73.98574, 40.667219"
382 BROOKFIELD AV,ACGI,NA,"-74.159676, 40.56084"
382 CORTELYOU AV,QUPA,NA,"-74.162397, 40.549771"
382 E 32 ST,PLAC,Raised,"-73.946653, 40.641462"
382 E 8 ST,ACSA2,Raised,"-73.971091, 40.640654"
382 E 96 ST,PLAC,Raised,"-73.918158, 40.65813"
382 ROLLING HILL GREEN,GLTR,Raised,"-74.191189, 40.551937"
382 SHEFFIELD ST,ACSA1,Raised,"-74.112782, 40.631848"
382 STANHOPE ST,ULAM,Raised,"-73.916489, 40.704668"
3821 18 AV,PLAC,Raised,"-73.970535, 40.63388"
3821 18 AV,ACPS,Raised,"-73.970535, 40.63388"
3821 18 AV,ACPL,Raised,"-73.970535, 40.63388"
3821 BEDFORD AV,PLAC,Raised,"-73.948325, 40.608858"
3821 PAULDING AV,ACRU,NA,"-73.854144, 40.881558"
3821 WHITE PLAINS RD W,GLTR,NA,"-73.862456, 40.884208"
3822 CANNON PL,ACRU,Raised,"-73.896598, 40.882833"
3823 BARNS AV,ACPL,NA,"-73.859559, 40.883361"
3823 BARNS AV,GLTR,NA,"-73.859559, 40.883361"
3823 FLATLANDS AV,ACPL,Raised,"-73.936775, 40.620324"
3823 SNYDER AV,ACRU,Raised,"-73.941482, 40.649409"
3823 SNYDER AV,PLAC,Raised,"-73.941482, 40.649409"
3823 SNYDER AV,ACPL,Raised,"-73.941482, 40.649409"
3824 FARRAGUT RD,PLAC,Raised,"-73.940111, 40.636759"
3824 FARRAGUT RD,GLTR,Raised,"-73.940111, 40.636759"
3824 PRATT AV,ACPL,Raised,"-73.834543, 40.888908"
3824 QUENTIN RD,PLAC,Raised,"-73.935168, 40.615701"
3825 BARNS AV,PYCA,NA,"-73.859548, 40.883382"
3825 WHITE PLAINS RD W,GLTR,NA,"-73.86241, 40.884291"
3827 BARNS AV,PYCA,NA,"-73.859516, 40.883438"
3829 BRONXWOOD AV,FRPE,NA,"-73.856597, 40.882573"
382A 6 AV,PLAC,Raised,"-73.982546, 40.669708"
383 5 ST,TICO,Raised,"-73.982635, 40.670791"
383 7 ST,ACPL,Raised,"-73.983623, 40.669579"
383 Avenue C,ACPL,Raised,"-73.976104, 40.640642"
383 BROOKFIELD AV,ACPL,NA,"-74.159659, 40.560801"
383 CORTELYOU AV,QUPA,NA,"-74.16238, 40.549732"
383 E 12 ST,ACPL,Raised,"-73.983987, 40.665529"
383 E 198 ST,ACPL,NA,"-73.886301, 40.866582"
383 E 58 ST,PLAC,Raised,"-73.921991, 40.645617"
383 HEENAN AV,ACPL,Raised,"1.0, 1.0"
383 JEFFERSON AV,ACSA1,Raised,"-74.094944, 40.578846"
383 PARKHILL CIR,PLAC,Raised,"1.0, 1.0"
383 VANSICLEN AV,SOJA,Raised,"-73.889722, 40.67037"
3835 10 AV,PLAC,Raised,"-73.919988, 40.863174"
3835 BARNS AV,ACPL,NA,"-73.859389, 40.883665"
3835 BRONXWOOD AV,FRPE,NA,"-73.856503, 40.882744"
3836 AMUNDSON AV,ACPL,Raised,"-73.834956, 40.887709"
3839 BRONXWOOD AV,FRPE,NA,"-73.85644, 40.882858"
384 CHEVES AV,ACSA1,Raised,"-74.137963, 40.614392"
384 E 31 ST,ACPL,Raised,"-73.947582, 40.641358"
384 E 58 ST,PLAC,Raised,"-73.921991, 40.645617"
384 E 96 ST,PLAC,Raised,"-73.918114, 40.658091"
384 GRAND ST,PYCA,Raised,"-73.987779, 40.71627"
384 MARLBOROUGH RD,ACPL,Raised,"-73.964345, 40.640776"
384 ROLLING HILL GREEN,GLTR,Raised,"-74.191134, 40.551883"
3840 Leif Ericson Dr,ACSA1,Raised,"1.0, 1.0"
3842 Avenue O,ACPL,Raised,"1.0, 1.0"
3845 18 AV,PLAC,Raised,"-73.97103, 40.633646"
3845 18 AV,AIAL,Raised,"-73.97103, 40.633646"
3845 CARPENTER AV,GLTR,NA,"-73.864957, 40.885781"
3847 CARPENTER AV,GLTR,NA,"-73.864928, 40.885834"
385 54 ST,GLTR,Raised,"-74.015177, 40.6444"
385 6 ST,QUPA,Raised,"-73.983004, 40.670124"
385 BARCLAY AV,FRPE,NA,"-74.171422, 40.533417"
385 BARCLAY AV,ACSA1,NA,"-74.171422, 40.533417"
385 BUEL AV,PLAC,Raised,"-74.090017, 40.58352"
385 CORTELYOU AV,LIST,NA,"-74.162355, 40.549676"
385 E 12 ST,ACPL,Raised,"-73.983909, 40.665491"
385 E 16 ST,PLAC,Raised,"-73.963461, 40.64111"
385 E 18 ST,TICO,Raised,"-73.961648, 40.641907"
385 E 194 ST,GLTR,NA,"-73.889997, 40.863394"
385 E 54 ST,PLAC,Raised,"-73.926207, 40.649258"
385 E 58 ST,PLAC,Raised,"-73.921986, 40.645565"
385 E 96 ST,PLAC,Raised,"-73.918072, 40.658053"
385 HILLMAN AV,QUPA,Raised,"-74.161551, 40.612749"
385 MELBA ST,QUPA,Raised,"-74.124288, 40.60268"
385 ROLLING HILL GREEN,GLTR,Raised,"-74.191248, 40.551997"
3853 BRONXWOOD AV,SOJA,NA,"-73.856256, 40.883193"
3855 BRONXWOOD AV,SOJA,NA,"-73.85624, 40.883221"
3856 BRONXWOOD AV,ULAM,Raised,"-73.856199, 40.883296"
3856 BRONXWOOD AV,FRPE,NA,"-73.856199, 40.883296"
3858 BARNS AV,ACPL,Raised,"-73.859101, 40.884204"
3859 WHITE PLAINS RD W,GLTR,NA,"-73.861973, 40.885085"
386 10 ST,ACPL,Raised,"-73.98642, 40.668396"
386 5 ST,PYCA,Raised,"-73.982704, 40.670824"
386 8 ST,GIBI,Raised,"-73.981976, 40.667936"
386 DORA ST,ACPL,Raised,"1.0, 1.0"
386 E 16 ST,ACPL,Raised,"-73.963463, 40.641123"
