address,species,sidewalk_condition,location
602 SHELDEN AV,ACSA1,Raised,"-74.195323, 40.541474"
603 CARPENTER AV,TICO,NA,"1.0, 1.0"
603 E 29 ST,ACPL,Raised,"-73.948979, 40.636128"
603 E 59 ST,PLAC,Raised,"-73.920386, 40.639297"
603 VANNEST AV,TICO,NA,"-73.867929, 40.842532"
6033 BROADWAY,QUPA,Raised,"-73.897645, 40.891428"
6036 TYNDALL AV,ACSA1,Raised,"-73.900829, 40.908581"
6037 BROADWAY,QUPA,Raised,"-73.897623, 40.89153"
604 10 AV,GLTR,Raised,"-73.99478, 40.76058"
604 11 ST,TICO,Raised,"-73.979155, 40.664035"
604 2 ST,PLAC,Raised,"-73.97493, 40.669603"
604 CARLTON AV,PLAC,Raised,"-73.971893, 40.678696"
604 CARY AV,FRPE,NA,"-74.121828, 40.632076"
604 CROSSBAY BLVD,PLAC,Raised,"-73.819047, 40.609477"
604 E 39 ST,ACSA1,Raised,"-73.940015, 40.642428"
604 HEGEMAN AV,PLAC,Raised,"-73.889427, 40.66089"
6040 LIEBIG AV,ACPL,NA,"-73.901663, 40.908834"
6044 LIEBIG AV,ACPL,NA,"-73.901645, 40.908901"
605 3 ST,GIBI,Raised,"-73.974977, 40.66878"
605 52 ST,TICO,Raised,"-74.009162, 40.642585"
605 CROSSBAY BLVD,GLTR,NA,"-73.819047, 40.609476"
605 CROSSBAY BLVD,PLAC,NA,"-73.819047, 40.609476"
605 E 57 ST,ACPL,Raised,"-73.922244, 40.638066"
605 E 80 ST,PLAC,Raised,"-73.916708, 40.638589"
605 JEFFERSON AV,GIBI,Raised,"-73.933945, 40.685135"
605 MEADE ST,UNKNOWN,Raised,"-73.867267, 40.842068"
605 VANDERBILT ST,PLAC,Raised,"-73.976066, 40.653566"
6052 SPENCER AV,ULAM,Raised,"-73.898885, 40.908705"
606 52 ST,TICO,Raised,"-74.009119, 40.642559"
606 58 ST,PLAC,Raised,"-74.012613, 40.639196"
606 6 ST,QUPA,Raised,"-73.976273, 40.666872"
606 CHESTER ST,PLAC,Raised,"-73.908354, 40.656564"
606 E 3 ST,PLAC,Raised,"-73.976239, 40.637245"
606 E 37 ST,PLAC,Raised,"-73.941878, 40.64226"
606 E 86 ST,PLAC,Raised,"-73.912321, 40.641439"
606 VANNEST AV,TICO,NA,"-73.867782, 40.842622"
607 2 ST,PLAC,Raised,"-73.974509, 40.669399"
607 53 ST,QUPA,Raised,"-74.009699, 40.641999"
607 Avenue Y,TICO,Raised,"-73.964015, 40.589068"
607 E 3 ST,ACPL,Raised,"-73.97623, 40.637196"
607 E 57 ST,PYCA,Raised,"-73.922236, 40.638019"
607 E 87 ST,PLAC,Raised,"-73.91163, 40.641833"
607 SHELDEN AV,ACSA1,Raised,"-74.195407, 40.541451"
607 SNEDIKER AV,PLAC,Raised,"-73.898571, 40.659894"
607 VANNEST AV,TICO,NA,"-73.867816, 40.842601"
6071 BROADWAY,QUPA,Raised,"-73.897434, 40.892413"
608 2 ST,PLAC,Raised,"-73.974817, 40.669548"
608 48 ST,PLAC,Raised,"-74.006743, 40.644772"
608 6 ST,ACPL,Raised,"-73.976217, 40.666845"
608 74 ST,PLAC,Raised,"-74.019682, 40.628689"
608 BEMENT AV,ACSA1,Raised,"-74.110884, 40.62677"
608 COMMONWLTH AV,ROPS,NA,"-73.864794, 40.816966"
608 JEROME ST,PLAC,Raised,"-73.884895, 40.665972"
608 OCEAN AV,TICO,Raised,"-73.960615, 40.647995"
608 RENSSELAER AV,QU,Raised,"-74.19471, 40.540883"
608 W 185 ST,QUPA,Raised,"-73.932264, 40.851811"
6087 BROADWAY,QUPA,Raised,"-73.897346, 40.892823"
609 5 ST,PLAC,Raised,"-73.974366, 40.637349"
609 CARY AV,FRPE,NA,"-74.122149, 40.632039"
609 CROSSBAY BLVD,TICO,NA,"-73.819051, 40.609445"
609 CROSSBAY BLVD,PLAC,NA,"-73.819051, 40.609445"
609 E 23 ST,ACPL,Raised,"-73.955273, 40.635383"
609 E 48 ST,PLAC,Raised,"-73.93184, 40.646694"
609 E 57 ST,PLAC,Raised,"-73.922228, 40.637972"
609 E 80 ST,PLAC,Raised,"-73.916634, 40.638523"
61 3 PL,GIBI,Raised,"-73.999039, 40.679064"
61 76 ST,PLAC,Raised,"-74.034942, 40.632382"
61 78 ST,PLAC,Raised,"-74.035582, 40.63093"
61 ANDERSON ST,PYCA,Raised,"-74.069921, 40.615786"
61 COLON AV,QUPA,NA,"-74.154222, 40.550798"
61 E 10 ST,GLTR,Raised,"-73.970398, 40.646975"
61 ESCANABA AV,QUPA,Raised,"-74.15931, 40.54981"
61 FOREST ST,PLAC,Raised,"-74.164217, 40.605737"
61 GRAMERCY PARK N,QUPH,NA,"-73.986865, 40.738686"
61 LAREDO AV,QUPA,Raised,"-74.169565, 40.549597"
61 MANN AV,ACRU,Raised,"-74.13323, 40.612013"
61 MIDWOOD ST,PYCA,Raised,"-73.958586, 40.659618"
61 PROSPECT PARK W,PLAC,Raised,"-73.973427, 40.668698"
61 PROSPECT PARK W,QUPA,Raised,"-73.973427, 40.668698"
61 ROE ST,PLAC,NA,"-74.121717, 40.632469"
61 TOWNSEND AV,ULAM,Raised,"-74.073488, 40.620106"
61 TYSEN ST,PLAC,Raised,"-74.099664, 40.644198"
61 VILLAGE RD E,PLAC,Raised,"-73.971831, 40.594732"
61 W 165 ST,QUPA,NA,"-73.926624, 40.833793"
61-001 76 ST,ACPS,NA,"-73.883216, 40.723109"
61-001 77 ST,QUPA,NA,"-73.882412, 40.723478"
61-002 171 ST,QUPA,NA,"-73.798233, 40.737853"
61-002 76 ST,ACPS,NA,"-73.883189, 40.723075"
61-002 77 ST,ACPL,NA,"-73.882383, 40.72344"
61-002 77 ST,ACPL,Raised,"-73.882383, 40.72344"
61-002 ELIOT AV,QUPA,Raised,"-73.901966, 40.714235"
61-002 ELIOT AV,QUPA,NA,"-73.901966, 40.714235"
61-003 69 PL,ACRU,NA,"-73.889615, 40.720093"
61-003 77 PL,QUPA,Raised,"-73.88149, 40.723868"
61-003 MASPETH AV,ACPL,Raised,"-73.904369, 40.722956"
61-004 69 LA,ACSA2,NA,"-73.888757, 40.720432"
61-004 WOODHAVEN BLVD,QURU,Raised,"-73.871388, 40.729107"
61-005 69 PL,ACRU,NA,"-73.889573, 40.72004"
61-006 69 LA,ACSA1,Raised,"-73.888727, 40.720395"
61-007 69 PL,ACSA2,NA,"-73.889533, 40.719988"
61-007 ELIOT AV,QUPA,NA,"-73.901848, 40.714292"
61-008 69 LA,PLAC,NA,"-73.888696, 40.720356"
61-008 MANAHAN ST,GLTR,Raised,"-73.899647, 40.711039"
61-009 171 ST,TICO,NA,"-73.798239, 40.737771"
61-009 171 ST,QUPA,NA,"-73.798239, 40.737771"
61-009 171 ST,ACPL,NA,"-73.798239, 40.737771"
61-009 185 ST,ACPL,NA,"-73.789124, 40.739601"
61-009 69 PL,ACPS,NA,"-73.889492, 40.719935"
61-009 SAUNDERS ST,ACSA2,Raised,"-73.868829, 40.731708"
61-011 155 ST,PLAC,Raised,"-73.813241, 40.738377"
61-011 156 ST,PLAC,Raised,"-73.812309, 40.738247"
61-011 157 ST,PLAC,Raised,"-73.811374, 40.738213"
61-011 159 ST,PLAC,Raised,"-73.80944, 40.738129"
61-011 161 ST,PLAC,Raised,"-73.807554, 40.738066"
61-011 165 ST,ACPL,NA,"-73.803645, 40.737944"
61-011 172 ST,QUPA,NA,"-73.797342, 40.737712"
61-011 172 ST,PLAC,NA,"-73.797342, 40.737712"
61-011 185 ST,ACPL,NA,"-73.789111, 40.739574"
61-011 215 ST,FRPE,Raised,"-73.762211, 40.746844"
61-011 70 ST,ACRU,NA,"-73.887869, 40.720692"
61-011 LINDEN ST,ACSA1,Raised,"-73.898634, 40.709757"
61-012 156 ST,PLAC,Raised,"-73.812311, 40.738222"
61-012 157 ST,PLAC,Raised,"-73.811376, 40.738187"
61-012 159 ST,PLAC,Raised,"-73.809441, 40.738103"
61-012 160 ST,PLAC,Raised,"-73.808493, 40.738078"
61-012 164 ST,PLAC,Raised,"-73.804668, 40.737931"
61-012 184 ST,ACRU,NA,"-73.790014, 40.739329"
61-012 231 ST,QUPH,Raised,"-73.747431, 40.750942"
61-012 231 ST,QURU,Raised,"-73.747431, 40.750942"
61-012 70 ST,ACSA1,Raised,"-73.887839, 40.720655"
61-012 71 ST,ACSA2,NA,"-73.88704, 40.721024"
61-012 PARSONS BLVD,PLAC,Raised,"-73.810405, 40.738149"
61-013 157 ST,PYCA,Raised,"-73.811376, 40.738187"
61-013 68 AV,ACSA1,Raised,"-73.896214, 40.705185"
61-013 LINDEN ST,ACSA1,Raised,"-73.898588, 40.70977"
61-014 159 ST,ACSA2,Raised,"-73.809443, 40.738076"
61-014 166 ST,TICO,NA,"-73.802744, 40.73786"
61-014 173 ST,TICO,Raised,"-73.79644, 40.73762"
61-014 220 ST,OSVI,Raised,"-73.757831, 40.748426"
61-014 230 ST,QURU,Raised,"-73.748303, 40.750691"
61-014 71 ST,ACSA2,NA,"-73.887009, 40.720985"
61-015 163 ST,ACSA2,Raised,"-73.805687, 40.737941"
61-015 171 ST,ACPL,NA,"-73.798244, 40.737689"
61-015 172 ST,QUPA,NA,"-73.797345, 40.737657"
61-015 172 ST,ACRU,NA,"-73.797345, 40.737657"
61-015 184 ST,PLAC,NA,"-73.79, 40.7393"
61-015 220 ST,ACPL,Raised,"-73.757831, 40.748426"
61-015 98 ST,QURU,Raised,"-73.860545, 40.734279"
61-015 98 ST,PLAC,Raised,"-73.860545, 40.734279"
61-015 MANAHAN ST,GLTR,Raised,"-73.900809, 40.710975"
61-016 159 ST,ACSA1,Raised,"-73.809444, 40.73805"
61-016 62 ST,ACPL,Raised,"-73.899843, 40.715038"
61-017 159 ST,UNKNOWN,Raised,"-73.809444, 40.73805"
61-017 164 ST,ULAM,Raised,"-73.804672, 40.737878"
61-017 68 AV,TICO,Raised,"-73.896176, 40.7052"
61-017 69 PL,GLTR,NA,"-73.889327, 40.719723"
61-017 70 ST,ACRU,NA,"-73.887779, 40.720579"
61-017 LINDEN ST,TICO,Raised,"-73.898495, 40.709796"
61-018 159 ST,ACSA2,Raised,"-73.809446, 40.738024"
61-018 166 ST,TICO,NA,"-73.802748, 40.737805"
61-018 172 ST,GIBI,NA,"-73.797349, 40.737603"
61-018 BORDEN AV,LIST,Raised,"-73.903949, 40.725724"
61-019 184 ST,PYCA,NA,"-73.789972, 40.739244"
61-019 69 PL,ACPL,NA,"-73.889286, 40.71967"
61-020 156 ST,ACSA2,Raised,"-73.812319, 40.738116"
61-020 163 ST,PLAC,Raised,"-73.805692, 40.737863"
61-020 173 ST,ACRU,NA,"-73.796446, 40.737539"
61-020 185 ST,ACSA2,NA,"-73.789046, 40.739438"
61-020 70 ST,QUPA,NA,"-73.887718, 40.720503"
61-021 160 ST,ACSA2,Raised,"-73.8085, 40.737972"
61-021 164 ST,TICO,Raised,"-73.804675, 40.737825"
61-021 166 ST,FRPE,NA,"-73.80275, 40.737779"
