address,species,sidewalk_condition,location
157-041 91 ST,PLAC,Raised,"-73.842447, 40.661563"
157-042 98 ST,ACPL,Raised,"-73.835777, 40.662477"
157-043 ROSE AV,PLAC,Raised,"-73.808788, 40.749364"
157-046 80 ST,PLAC,Raised,"-73.85261, 40.659339"
157-046 98 ST,ACPL,Raised,"-73.835766, 40.662412"
157-047 ROSE AV,PLAC,Raised,"-73.808701, 40.749416"
157-049 79 ST,ACRU,Raised,"-73.8536, 40.659424"
157-049 79 ST,PLAC,Raised,"-73.8536, 40.659424"
157-050 18 AV,ACPL,Raised,"-73.803682, 40.781894"
157-050 NORTHERN BLVD,PYCA,NA,"-73.807775, 40.763644"
157-050 NORTHERN BLVD,ACPL,NA,"-73.807775, 40.763644"
157-052 13 AV,ACRU,Raised,"-73.803308, 40.789832"
157-053 79 ST,GLTR,Raised,"-73.853451, 40.658958"
157-057 ROSE AV,PLAC,Raised,"-73.808478, 40.749551"
157-061 9 AV,CR,Raised,"-73.802606, 40.793368"
157-063 9 AV,CR,Raised,"-73.802551, 40.793363"
157-064 27 AV,PLAC,Raised,"-73.805164, 40.77285"
157-065 25 AV,COMA,Raised,"-73.804873, 40.774979"
157-067 9 AV,ACSA1,Raised,"-73.802445, 40.793355"
1570 41 ST,PLAC,Raised,"-73.981494, 40.635904"
1570 E 12 ST,ACPL,Raised,"-73.961524, 40.610895"
1570 E 55 ST,ACSA1,Raised,"-73.921967, 40.618264"
1570 E 56 ST,QURU,Raised,"-73.920879, 40.617243"
1570 E 58 ST,PLAC,Raised,"-73.918907, 40.616881"
1570 RALPH AV,QUPA,Raised,"-73.919302, 40.638708"
1570 SCHNECTADY AV,PLAC,Raised,"-73.931448, 40.634265"
1570 YATES AV,ACSA2,Raised,"-73.847552, 40.846926"
157050 NORTHERN BLVD,ACPL,NA,"-73.739385, 40.766592"
1571 3 AV,GLTR,Raised,"-73.952964, 40.780222"
1571 39 ST,PLAC,Raised,"-73.980327, 40.637027"
1571 E 56 ST,PLAC,Raised,"-73.920872, 40.617176"
1571 SCHNECTADY AV,PLAC,Raised,"-73.93144, 40.634195"
1572 BOGART AV,ACPL,Raised,"-73.855175, 40.844085"
1572 E 21 ST,ZESE,Raised,"-73.953244, 40.614635"
1572 E 31 ST,PLAC,Raised,"-73.942752, 40.614444"
1572 E 48 ST,ACPL,Raised,"-73.929186, 40.622266"
1572 PAULDING AV,LITU,Raised,"-73.852583, 40.84475"
1573 67 ST,CRPH,Raised,"-73.99693, 40.620886"
1573 E 58 ST,ACSA1,Raised,"-73.918904, 40.616865"
1573 SCHNECTADY AV,PLAC,Raised,"-73.931435, 40.634146"
1574 CROTONA AV,ACPL,Raised,"-73.897304, 40.837147"
1574 E 12 ST,ACPL,Raised,"-73.961505, 40.610793"
1574 E 51 ST,ACSA1,Raised,"-73.926197, 40.622049"
1574 W 5 ST,PLAC,Raised,"-73.97883, 40.60887"
1575 3 AV,GLTR,Raised,"-73.952837, 40.780396"
1575 ASTOR AV,ACSA2,Raised,"-73.840918, 40.859333"
1575 HERING AV,ACPL,Raised,"-73.846894, 40.847482"
1575 VYSE AV,TICO,Raised,"-73.887558, 40.834096"
1576 COLDEN AV,ACPL,Raised,"-73.853451, 40.844468"
1577 41 ST,PLAC,Raised,"-73.981361, 40.635824"
1577 ASTOR AV,ACSA2,Raised,"-73.840843, 40.859327"
1577 E 18 ST,TICO,Raised,"-73.955929, 40.611715"
1577 E 46 ST,ACPL,Raised,"-73.93111, 40.621993"
1577 MAYFLOWER AV,ACPS,Raised,"-73.834735, 40.842832"
1578 E 53 ST,ACSA1,Raised,"-73.924068, 40.620013"
1578 QUENTIN RD,PLAC,Raised,"1.0, 1.0"
1578 VICTORY BLVD,LIST,Raised,"-74.116124, 40.613583"
1579 41 ST,PLAC,Raised,"-73.981319, 40.635798"
1579 E 55 ST,PLAC,Raised,"-73.921946, 40.618064"
1579 SCHNECTADY AV,PLAC,Raised,"-73.931419, 40.633998"
158 BAY TER,ACPL,Raised,"-74.134843, 40.553695"
158 COLON AV,ACSA2,NA,"-74.155243, 40.553107"
158 COLON AV,ACPL,NA,"-74.155243, 40.553107"
158 CORNELIA ST,SOJA,Raised,"-73.914411, 40.691322"
158 DAHLIA ST,TICO,NA,"-74.200194, 40.546715"
158 DELAWARE AV,ACPL,Raised,"-74.094638, 40.591508"
158 E 38 ST,PLAC,Raised,"-73.942142, 40.653499"
158 E 45 ST,GLTR,NA,"-73.973911, 40.753057"
158 E 95 ST,QUPH,Raised,"-73.951093, 40.78505"
158 GETZ AV,PYCA,NA,"-74.165947, 40.556128"
158 HOME ST,GIBI,Raised,"1.0, 1.0"
158 HUNTER AV,ACPL,NA,"-74.103139, 40.581148"
158 HUNTINGTON ST,PLAC,Raised,"-73.999817, 40.67613"
158 MILL RD,PLAC,Raised,"-74.109551, 40.565054"
158 NICHOLS AV,QUPA,Raised,"-73.869245, 40.686999"
158 PENN AV,PLAC,Raised,"-74.119061, 40.564593"
158 PRINCETON AV,PLAC,Raised,"-74.116913, 40.567306"
158 RAMAPO AV,ACSA1,Raised,"-74.207415, 40.540392"
158 TINTON AV,GLTR,Raised,"1.0, 1.0"
158 UNION AV,GLTR,Raised,"1.0, 1.0"
158 WATERS AV,QUPA,Raised,"-74.136498, 40.617304"
158 WEIRFIELD ST,GLTR,Raised,"-73.91219, 40.690003"
158 WILLOUGHBY AV,ACRU,Raised,"-73.965821, 40.691845"
158 WILLOW BROOK RD,ACRU,Raised,"-74.144574, 40.620767"
158 WILLOW BROOK RD,ACRU,NA,"-74.144574, 40.620767"
158-001 99 ST,PLAC,Raised,"-73.83469, 40.661623"
158-001 99 ST,ACSA1,Raised,"-73.83469, 40.661623"
158-003 137 AV,QURU,Raised,"-73.777747, 40.670373"
158-003 80 ST,GLTR,Raised,"-73.852529, 40.659032"
158-004 158 ST,ACSA1,NA,"-73.804258, 40.78586"
158-004 35 AV,TICO,NA,"-73.806979, 40.765724"
158-004 80 ST,GLTR,Raised,"-73.852521, 40.658998"
158-004 89 ST,PLAC,Raised,"-73.844023, 40.660217"
158-005 35 AV,ACPL,NA,"-73.806979, 40.765724"
158-008 81 ST,GLTR,Raised,"-73.851513, 40.659073"
158-009 102 ST,ACRU,Raised,"-73.831894, 40.661887"
158-014 159 ST,TICO,NA,"-73.803392, 40.785748"
158-014 159 ST,ACSA1,NA,"-73.803392, 40.785748"
158-014 NORTHERN BLVD,UNKNOWN,NA,"-73.807197, 40.76345"
158-015 98 ST,ACSA1,Raised,"-73.835552, 40.661259"
158-016 100 ST,ACRU,Raised,"-73.833701, 40.66149"
158-016 102 ST,ACPL,Raised,"-73.831862, 40.661756"
158-018 103 ST,ACPS,Raised,"-73.831096, 40.661593"
158-018 35 AV,ACPL,NA,"-73.806849, 40.765714"
158-018 83 ST,PLAC,Raised,"-73.84956, 40.659182"
158-018 98 ST,PLAC,Raised,"-73.835536, 40.661192"
158-018 GRAND CENTRAL PKWY,PLAC,NA,"-73.80752, 40.715548"
158-019 102 ST,ACPL,Raised,"-73.831853, 40.661722"
158-019 GRAND CENTRAL PKWY,PLAC,NA,"-73.806859, 40.716029"
158-019 GRAND CENTRAL PKWY,PLAC,Raised,"-73.806859, 40.716029"
158-019 LABURNAM AV,PLAC,Raised,"-73.808727, 40.751919"
158-021 101 ST,ACSA1,Raised,"-73.832771, 40.661558"
158-023 159 ST,ACPL,NA,"-73.8034, 40.785655"
158-024 83 ST,ACSA1,Raised,"-73.849535, 40.659084"
158-024 97 ST,ACPL,Raised,"-73.83643, 40.660962"
158-026 91 ST,QUPA,Raised,"-73.84209, 40.660121"
158-026 98 ST,ACPL,Raised,"-73.835504, 40.661061"
158-026 98 ST,PLAC,Raised,"-73.835504, 40.661061"
158-027 101 ST,ACPL,Raised,"-73.832746, 40.661459"
158-030 98 ST,PLAC,Raised,"-73.835487, 40.660995"
158-030 98 ST,ULAM,Raised,"-73.835487, 40.660995"
158-032 97 ST,PLAC,Raised,"-73.836397, 40.660829"
158-034 98 ST,PLAC,Raised,"-73.835471, 40.660928"
158-036 98 ST,PLAC,Raised,"-73.835463, 40.660896"
158-039 101 ST,ACSA1,Raised,"-73.832696, 40.661259"
158-039 99 ST,PLAC,Raised,"-73.834534, 40.660994"
158-044 100 ST,ACPL,Raised,"-73.833586, 40.661027"
158-044 103 ST,ULAM,Raised,"-73.830659, 40.660678"
158-045 99 ST,PLAC,Raised,"-73.834509, 40.660895"
1580 41 ST,PLAC,Raised,"-73.981276, 40.635772"
1580 CROTONA AV,ACPL,Raised,"-73.897209, 40.837297"
1580 E 18 ST,PLAC,Raised,"-73.955919, 40.611663"
1581 3 AV,GLTR,Raised,"-73.952646, 40.780657"
1581 ASTOR AV,QUPA,Raised,"-73.840691, 40.859314"
1581 E 12 ST,ACPL,Raised,"-73.961467, 40.610593"
1581 E 48 ST,ACSA2,Raised,"-73.92916, 40.622019"
1581 E 49 ST,ACSA2,Raised,"-73.928241, 40.622224"
1581 SCHNECTADY AV,PLAC,Raised,"-73.931413, 40.633949"
1581 W 7 ST,ACSA1,Raised,"-73.980789, 40.608462"
1582 E 56 ST,PLAC,Raised,"-73.920847, 40.61694"
1582 E 58 ST,ACPL,Raised,"-73.918897, 40.616831"
1583 3 AV,GLTR,Raised,"-73.952582, 40.780744"
1583 E 12 ST,ACPL,Raised,"-73.961457, 40.610541"
1583 W 5 ST,QUPA,Raised,"-73.978784, 40.608629"
1584 ASTOR AV,ACPL,Raised,"-73.84054, 40.859302"
1585 3 AV,GLTR,Raised,"-73.952569, 40.780763"
1585 SCHNECTADY AV,PLAC,Raised,"-73.931403, 40.633849"
1585 W 5 ST,ACPL,Raised,"-73.978775, 40.60858"
1586 E 2 ST,PLAC,Raised,"-73.972305, 40.611006"
1587 E 49 ST,ACSA1,Raised,"-73.928225, 40.622074"
1587 OCEAN AV,ACPL,Raised,"-73.955947, 40.623376"
1587 SCHNECTADY AV,PLAC,Raised,"-73.931397, 40.6338"
1588 E 16 ST,ACPL,Raised,"-73.95773, 40.610839"
1588 E 58 ST,ACPL,Raised,"-73.918892, 40.616808"
1588 W 5 ST,PLAC,Raised,"-73.978764, 40.608523"
1589 ASTOR AV,QUPA,Raised,"-73.840389, 40.85929"
1589 OCEAN AV,ACPL,Raised,"-73.955933, 40.623304"
1589 ROCKAWAY PKWY,PLAC,Raised,"-73.898924, 40.64209"
1589-091 WASHINGTON AV,ULAM,Raised,"-73.902396, 40.839322"
159 8 ST,ACPS,Raised,"-74.11876, 40.57021"
159 82 ST,ACPL,Raised,"-74.03393, 40.627335"
159 ASPINWALL ST,PYCA,Raised,"-74.248149, 40.504241"
159 B 131 ST,ACPL,NA,"-73.838229, 40.769373"
159 B 136 ST,PLAC,Raised,"1.0, 1.0"
159 B 136 ST,PLAC,NA,"1.0, 1.0"
159 B 136 ST,GLTR,NA,"1.0, 1.0"
159 BURGHER AV,PLAC,Raised,"-74.092518, 40.592913"
159 E 35 ST,TICO,Raised,"-73.944814, 40.651463"
159 E 45 ST,TICO,NA,"-73.973911, 40.753057"
159 FALMOUTH ST,PLAC,Raised,"-73.946476, 40.578587"
159 FIELDWAY AV,ACPL,Raised,"-74.140626, 40.548808"
159 FREMONT AV,PLAC,NA,"-74.108166, 40.578233"
159 GETZ AV,FRPE,NA,"-74.165898, 40.555907"
159 GETZ AV,PYCA,NA,"-74.165898, 40.555907"
159 HALL ST,PLAC,Raised,"-73.965855, 40.69304"
159 HEMLOCK ST,PLAC,Raised,"-73.871694, 40.68609"
159 LUQUER ST,PLAC,Raised,"-73.999189, 40.677349"
159 MAPLE ST,PLAC,Raised,"-73.955401, 40.660533"
159 MONTAUK AV,ACPL,Raised,"-73.878266, 40.675434"
159 N 12 ST,PLAC,Raised,"-73.95562, 40.721138"
159 NEW DORP PLZ,ACPL,Raised,"-74.119917, 40.571815"
159 ROSS AV,ULAM,Raised,"-74.117477, 40.571765"
159 SANDBORN ST,PLAC,NA,"-74.171112, 40.533082"
159 ST MARKS AV,GLTR,Raised,"-73.970817, 40.679018"
159 TAYLOR ST,ACPL,NA,"-74.123165, 40.634824"
159 TAYLOR ST,ACRU,NA,"-74.123165, 40.634824"
159 VEDDER AV,PYCA,NA,"-74.145516, 40.620666"
159 VERMONT AV,LIST,Raised,"-74.070057, 40.613425"
159-001 159 ST,ZESE,NA,"-73.803377, 40.785911"
159-001 35 AV,ACSA1,Raised,"-73.806082, 40.765654"
159-001 35 AV,ACSA1,NA,"-73.806082, 40.765654"
159-001 84 RD,ACSA1,Raised,"-73.806086, 40.713845"
159-002 PINE ST,LIST,Raised,"1.0, 1.0"
159-002 PINE ST,UNKNOWN,Raised,"1.0, 1.0"
159-003 159 ST,PLAC,Raised,"-73.803379, 40.785888"
159-003 33 AV,UNKNOWN,NA,"-73.805717, 40.768177"
