address,species,sidewalk_condition,location
253 MILTON AV,ACSA1,Raised,"-74.107445, 40.560892"
253 MOUNTAINVIEW AV,PLAC,Raised,"-74.125895, 40.605784"
253 MYRTLE AV,PLAC,NA,"-74.120343, 40.629074"
253 RUTLAND RD,SOJA,Raised,"-73.952298, 40.659294"
253 STERLING PL,PLAC,Raised,"-73.96941, 40.675889"
253 STUYVESANT AV,QUPA,Raised,"-73.932669, 40.686022"
253 VANDERBILT AV,GIBI,Raised,"-74.079814, 40.618655"
253 WARWICK AV,ACSA1,Raised,"-74.136763, 40.604511"
253 WOOLLEY AV,SOJA,NA,"-74.139353, 40.61809"
253-003 85 RD,GLTR,Raised,"-73.713499, 40.732804"
253-003 THORNHILL AV,PLAC,Raised,"-73.727377, 40.764877"
253-004 147 RD,TICO,Raised,"-73.736503, 40.656541"
253-004 87 DR,ACPL,Raised,"-73.712584, 40.72837"
253-005 86 AV,ACPL,Raised,"-73.713268, 40.732181"
253-010 148 DR,PLAC,Raised,"-73.736532, 40.653725"
253-010 84 DR,ACPL,Raised,"-73.714066, 40.734601"
253-011 84 DR,ACPL,Raised,"-73.714066, 40.734601"
253-011 85 AV,ACPL,Raised,"-73.7138, 40.733924"
253-014 WESTEND DR,ACPL,Raised,"-73.73355, 40.770223"
253-015 85 AV,ACPL,Raised,"-73.713744, 40.733938"
253-015 LEEDS RD,ACSA1,Raised,"-73.728338, 40.766184"
253-016 CULLMAN AV,ACPL,Raised,"-73.724302, 40.754865"
253-019 85 AV,ACSA1,Raised,"-73.713687, 40.733953"
253-021 86 AV,ACPL,Raised,"-73.713104, 40.732205"
253-023 254 ST,QUPA,Raised,"-73.727608, 40.766342"
253-033 85 RD,PLAC,Raised,"-73.712994, 40.732913"
253-037 148 DR,ACPL,Raised,"-73.735904, 40.6537"
253-048 87 DR,TICO,Raised,"-73.712129, 40.728285"
253-049 PEMBROKE PL,ACPL,Raised,"-73.734201, 40.770822"
253-053 149 AV,PLAC,Raised,"-73.735521, 40.653003"
253-061 149 AV,PLAC,Raised,"-73.735324, 40.653001"
253-064 148 DR,ACPL,Raised,"-73.735226, 40.653673"
253-069 148 DR,ACSA1,Raised,"-73.735129, 40.653669"
2530 E 22 ST,ACSA1,Raised,"-73.947683, 40.590181"
2530 E 24 ST,ACRU,Raised,"-73.945809, 40.590393"
2530 E 28 ST,PLAC,Raised,"-73.942053, 40.590665"
2530 RADCLIFF AV,TICO,Raised,"-73.860617, 40.863486"
2531 LURTING AV,ACSA1,Raised,"-73.856858, 40.863415"
2532 RADCLIFF AV,TICO,Raised,"-73.860616, 40.863509"
2532 YATES AV,ACSA2,Raised,"-73.854836, 40.863401"
2534 E 28 ST,PLAC,Raised,"-73.94204, 40.59056"
2534 RALPH AV,PLAC,Raised,"-73.916905, 40.616285"
2536 YATES AV,ACSA2,Raised,"-73.854834, 40.863449"
2537 E 28 ST,ACSA1,Raised,"-73.942004, 40.590377"
2537 E 29 ST,ACPL,Raised,"-73.941101, 40.59056"
2537 YATES AV,ACSA1,Raised,"-73.854834, 40.863449"
2538 E 29 ST,PYCA,Raised,"-73.941106, 40.590582"
2538 E 63 ST,PLAC,Raised,"-73.910147, 40.610062"
2539 E 26 ST,ACSA2,Raised,"-73.943854, 40.590436"
2539 FISH AV,ACSA1,Raised,"-73.847232, 40.863795"
254 13 ST,PLAC,Raised,"-73.989024, 40.667118"
254 83 ST,PLAC,Raised,"-74.031358, 40.625979"
254 B 136 ST,PLAC,NA,"1.0, 1.0"
254 BAY 13 ST,TICO,Raised,"-74.011684, 40.604565"
254 CARLTON AV,PLAC,Raised,"-73.972239, 40.690092"
254 COVERT ST,PLAC,Raised,"-73.907152, 40.691556"
254 DEMOREST AV,ACSA1,Raised,"-74.136434, 40.617575"
254 DICKIE AV,ACSA1,Raised,"-74.137793, 40.617824"
254 E 202 ST,ACSA2,NA,"-73.884614, 40.872765"
254 E 48 ST,PLAC,Raised,"-73.932784, 40.655926"
254 E 49 ST,PLAC,NA,"-73.969987, 40.754675"
254 E 58 ST,PLAC,Raised,"-73.922348, 40.648989"
254 EDGEGROVE AV,LIST,Raised,"-74.181553, 40.542603"
254 FANNING ST,PLAC,Raised,"-74.122786, 40.604867"
254 GRANT AV,QUPA,Raised,"-73.86756, 40.68477"
254 GREELEY AV,PLAC,Raised,"-74.106362, 40.576432"
254 GREENWAY ST N,QUPA,Raised,"-73.841912, 40.716253"
254 MARION AV,ACSA2,NA,"1.0, 1.0"
254 MARION AV,ULAM,NA,"1.0, 1.0"
254 MARLBOROUGH RD,ACSA1,Raised,"-73.964924, 40.643843"
254 PARK AV S,CO1,NA,"-73.987662, 40.738408"
254 PARK AV S,PI1,NA,"-73.987662, 40.738408"
254 PROSPECT AV,ACPL,Raised,"-74.095829, 40.639088"
254 PURDY AV,LIST,Raised,"-74.135742, 40.610083"
254 RIDGEWOOD AV,ACRU,Raised,"-74.164408, 40.553546"
254 RUTLAND RD,SOJA,Raised,"-73.952298, 40.659294"
254 STERLING PL,PLAC,Raised,"-73.969411, 40.675889"
254 W 234 ST,ACPL,NA,"-73.904808, 40.881937"
254 WILDER ST,PLAC,Raised,"-74.13352, 40.566893"
254 WOODBINE ST,PLAC,Raised,"-73.914011, 40.695308"
254-002 254 ST,ACSA1,Raised,"-73.72735, 40.764845"
254-003 84 DR,ACPL,Raised,"-73.712847, 40.734862"
254-003 84 DR,ACSA1,Raised,"-73.712847, 40.734862"
254-004 84 DR,ACPL,Raised,"-73.712817, 40.734868"
254-005 CULLMAN AV,QUPA,Raised,"-73.723665, 40.755193"
254-015 83 AV,PLAC,Raised,"-73.714575, 40.737941"
254-020 87 RD,ACPS,Raised,"-73.711557, 40.729301"
2540 BARKER AV,ACPS,NA,"-73.869308, 40.86372"
2540 BARKER AV,ACSA2,NA,"-73.869308, 40.86372"
2540 BARKER AV,ACRU,NA,"-73.869308, 40.86372"
2540 BARKER AV,ACPL,NA,"-73.869308, 40.86372"
2541 E 29 ST,PLAC,Raised,"-73.941084, 40.59049"
2541 FISH AV,ACPL,Raised,"-73.847231, 40.863842"
2541 HOLLERS AV,ACSA1,Raised,"-73.818607, 40.887721"
2542 RADCLIFF AV,ACPL,Raised,"-73.860612, 40.863628"
2542 WILLIAMBRIDGE RD,ACSA1,Raised,"1.0, 1.0"
2543 CRUGER AV,ACPL,Raised,"-73.866396, 40.863692"
2545 E 29 ST,SOJA,Raised,"-73.941067, 40.590419"
2545 POPLAR ST,ACPL,Raised,"-73.848629, 40.844177"
2547 E 26 ST,ACPL,Raised,"-73.943822, 40.59027"
2547 FISH AV,ACSA1,Raised,"-73.847227, 40.863987"
2547 LURTING AV,ACSA1,Raised,"-73.856852, 40.863605"
2548 E 26 ST,ACPL,Raised,"-73.943814, 40.590227"
2548 LACONIA AVE,ACSA1,Raised,"-73.855839, 40.863608"
2549 BENSON AV,PLAC,Raised,"-73.987467, 40.595319"
2549 E 19 ST,OSVI,Raised,"-73.950748, 40.589463"
255 13 ST,PLAC,Raised,"-73.988829, 40.667023"
255 BAY 11 ST,PLAC,Raised,"-74.013312, 40.605472"
255 CARLTON AV,PLAC,Raised,"-73.972227, 40.690033"
255 CLERMONT AV,LIST,Raised,"-73.970202, 40.689856"
255 CLINTON ST,TICO,Raised,"-73.986716, 40.711083"
255 COVERT ST,PLAC,Raised,"-73.907152, 40.691556"
255 E 14 ST,ACPL,Raised,"-73.988628, 40.666082"
255 E 18 ST,QURU,Raised,"-73.962224, 40.644955"
255 E 48 ST,PLAC,Raised,"-73.932778, 40.655873"
255 E 7 ST,ACPL,Raised,"-73.97315, 40.645722"
255 E 80 ST,QUPH,Raised,"-73.955565, 40.774447"
255 E 93 ST,PLAC,Raised,"-73.923586, 40.65944"
255 FIELDSTONE TER,ACSA2,Raised,"-73.898128, 40.895766"
255 MYRTLE AV,PLAC,NA,"-74.120418, 40.629046"
255 PROSPECT AV,QUPA,Raised,"-74.096065, 40.639065"
255 QUENTIN RD,PLAC,Raised,"-73.97678, 40.606211"
255 ST JOHN AV,ACPL,Raised,"-74.135095, 40.617296"
255 W 231 ST,FRPE,NA,"-73.906739, 40.879898"
255 W 260 ST,ACSA2,Raised,"-73.898327, 40.907582"
255 WARREN ST,PLAC,Raised,"-73.993396, 40.686274"
255 WINCHESTER AV,PLAC,Raised,"-74.156704, 40.538115"
255-001 E WILLISTON AV,ACSA1,Raised,"-73.712012, 40.733438"
255-003 85 AV,ACPL,Raised,"1.0, 1.0"
255-004 85 AV,ACPL,Raised,"1.0, 1.0"
255-004 87 DR,ACPL,Raised,"-73.710405, 40.728066"
255-007 87 RD,ACPL,Raised,"-73.710508, 40.728862"
255-016 87 DR,ACPL,Raised,"-73.709997, 40.728136"
255-016 87 RD,QUPA,Raised,"-73.710361, 40.728892"
255-018 IOWA RD,ACPL,Raised,"-73.73056, 40.770297"
255-019 147 DR,ACPL,Raised,"-73.733847, 40.655783"
255-020 87 DR,ACPL,Raised,"-73.709861, 40.728159"
255-020 87 RD,QUPA,Raised,"-73.710302, 40.728904"
255-024 87 RD,PLAC,Raised,"-73.710243, 40.728916"
255-044 149 AV,PLAC,Raised,"-73.733303, 40.652964"
255-047 149 AV,ACSA1,Raised,"-73.733259, 40.652963"
255-051 149 AV,ACSA1,Raised,"-73.733167, 40.652961"
2550 E 22 ST,PLAC,Raised,"-73.947617, 40.589755"
2550 VALENTINE AV,ACSA2,Raised,"-73.894709, 40.863648"
2550 VALENTINE AV,GIBI,Raised,"-73.894709, 40.863648"
2553 POPLAR ST,QUPA,Raised,"-73.84835, 40.844233"
2554 E 24 ST,PLAC,Raised,"-73.945713, 40.58989"
2555 BENSON AV,PLAC,Raised,"-73.987383, 40.595269"
2557 BENSON AV,PLAC,Raised,"-73.987356, 40.595252"
2557 FISH AV,ACPS,Raised,"-73.847219, 40.864229"
2557 PEARSAL AV,ACSA2,Raised,"-73.85195, 40.864537"
2558 E 28 ST,PLAC,Raised,"-73.941938, 40.590105"
256 72 ST,PLAC,Raised,"-74.028107, 40.63379"
256 78 ST,QURU,Raised,"-74.029834, 40.62957"
256 BANCROFT AV,PLAC,Raised,"-74.107209, 40.575108"
256 BAY 11 ST,PLAC,Raised,"-74.013314, 40.60547"
256 BAY 14 ST,PLAC,Raised,"-74.010911, 40.604069"
256 COLON AV,ACPL,NA,"-74.156433, 40.555723"
256 COVERT ST,PLAC,Raised,"-73.907104, 40.691604"
256 CRYSTAL AV,ACPL,NA,"-74.142181, 40.617594"
256 E 49 ST,SOJA,NA,"-73.969943, 40.754657"
256 E 49 ST,GLTR,NA,"-73.969943, 40.754657"
256 E 58 ST,PLAC,Raised,"-73.922342, 40.648938"
256 E 9 ST,ACSA2,Raised,"-73.970459, 40.642316"
256 GRANITE AV,PLAC,Raised,"-74.149653, 40.629595"
256 GREENCROFT AV,PYCA,Raised,"-74.140572, 40.548129"
256 GREENVALLEY RD,LIST,Raised,"-74.194842, 40.550762"
256 LEFFERTS AV,ACPL,Raised,"-73.952811, 40.66223"
256 MYRTLE AV,PLAC,NA,"-74.120492, 40.629019"
256 NEALDOW AV,ZESE,Raised,"-74.135761, 40.617471"
256 ST JOHN AV,ACPL,Raised,"-74.135076, 40.617365"
256 W 132 ST,GLTR,Raised,"-73.946722, 40.814066"
256 WOODWARD AV,QUPA,Raised,"-74.143019, 40.604301"
256-002 86 AV,ACPL,Raised,"-73.710473, 40.732722"
256-004 E 89 ST,AIAL,Raised,"1.0, 1.0"
256-008 147 AV,PLAC,Raised,"-73.732884, 40.657633"
256-018 58 AV,ACPL,Raised,"-73.724007, 40.76177"
256-019 58 AV,ACPL,Raised,"-73.724007, 40.76177"
256-019 86 AV,SOJA,Raised,"-73.710329, 40.732752"
256-020 LITTLE NK PKWY,ACSA1,Raised,"1.0, 1.0"
2560 BATCHELDER ST,PLAC,Raised,"-73.937134, 40.590701"
2560 PEARSAL AV,ACSA1,Raised,"-73.851951, 40.864672"
