address,species,sidewalk_condition,location
35-001 25 ST,PLAC,Raised,"1.0, 1.0"
35-001 30 AV,TICO,Raised,"-73.918178, 40.765388"
35-002 146 ST,ACSA1,NA,"-73.820894, 40.766119"
35-002 149 PL,ACPL,Raised,"-73.816508, 40.766472"
35-002 157 ST,ACPL,NA,"-73.807967, 40.765732"
35-002 157 ST,ACSA2,Raised,"-73.807967, 40.765732"
35-002 157 ST,ACSA1,Raised,"-73.807967, 40.765732"
35-003 156 ST,ACPL,Raised,"-73.808898, 40.765812"
35-003 35 AV,ACPL,NA,"-73.925274, 40.756616"
35-003 CORP STONE ST,ACPL,NA,"1.0, 1.0"
35-003 CORP STONE ST,ACSA1,NA,"1.0, 1.0"
35-004 160 ST,ACSA1,NA,"-73.805181, 40.765432"
35-004 92 ST,FRPE,Raised,"-73.875365, 40.752651"
35-005 126 ST,PLAC,Raised,"-73.845116, 40.759033"
35-005 161 ST,ACSA1,NA,"-73.804248, 40.765346"
35-005 161 ST,ACPL,NA,"-73.804248, 40.765346"
35-005 PARSONS BLVD,ULAM,NA,"-73.823713, 40.765762"
35-006 159 ST,PRSE1,NA,"-73.80612, 40.765473"
35-006 PARSONS BLVD,PLAC,NA,"-73.823708, 40.765739"
35-007 155 ST,ACPL,NA,"-73.809848, 40.765833"
35-007 156 ST,ACPL,NA,"-73.808907, 40.76574"
35-007 24 AV,ACRU,Raised,"-73.913646, 40.771016"
35-008 24 AV,ACPL,Raised,"-73.91363, 40.771005"
35-008 33 ST,ACPL,Raised,"-73.927021, 40.757234"
35-009 156 ST,UNKNOWN,NA,"-73.808912, 40.765703"
35-010 156 ST,ZESE,NA,"-73.808917, 40.765668"
35-010 99 ST,ACPL,Raised,"-73.868815, 40.753747"
35-010 99 ST,PLAC,Raised,"-73.868815, 40.753747"
35-011 155 ST,ACRU,NA,"-73.809857, 40.76577"
35-011 157 ST,QURU,NA,"-73.807989, 40.765573"
35-011 157 ST,ACSA1,Raised,"-73.807989, 40.765573"
35-011 25 ST,PLAC,Raised,"1.0, 1.0"
35-012 160 ST,ACSA1,NA,"-73.805209, 40.765221"
35-012 33 ST,ACPL,Raised,"-73.92707, 40.757174"
35-012 99 ST,TICO,Raised,"-73.868799, 40.753714"
35-012 UNION ST,GLTR,NA,"-73.8279, 40.765173"
35-014 108 ST,ACPL,NA,"-73.860536, 40.755316"
35-014 157 ST,QUPA,Raised,"-73.808, 40.765493"
35-014 24 AV,ACPL,Raised,"-73.913581, 40.770973"
35-014 28 AV,FRPE,Raised,"-73.916682, 40.766892"
35-015 155 ST,SOJA,NA,"-73.809866, 40.765708"
35-015 159 ST,ACSA1,NA,"-73.806147, 40.765277"
35-015 160 ST,ACSA1,NA,"-73.805217, 40.765166"
35-015 161 ST,ACSA1,NA,"-73.804287, 40.765056"
35-015 163 ST,ACPL,NA,"-73.802422, 40.764927"
35-015 71 ST,ACPL,Raised,"-73.894885, 40.749945"
35-015 86 ST,PLAC,Raised,"-73.880906, 40.751865"
35-015 92 ST,ACSA1,Raised,"-73.875328, 40.75245"
35-016 25 ST,PLAC,Raised,"1.0, 1.0"
35-016 80 ST,ACPL,Raised,"-73.886478, 40.751238"
35-017 154 ST,TICO,NA,"-73.810847, 40.765799"
35-017 156 ST,ACPL,NA,"-73.808932, 40.765562"
35-017 162 ST,ACPL,Raised,"-73.803364, 40.764927"
35-017 24 AV,QUPH,Raised,"-73.913565, 40.770963"
35-017 61 ST,PLAC,Raised,"-73.901167, 40.750556"
35-018 157 ST,ACSA1,Raised,"-73.808011, 40.765413"
35-018 158 ST,ACSA1,NA,"-73.80709, 40.765296"
35-018 160 ST,ACSA1,NA,"-73.805231, 40.765059"
35-019 155 ST,ACPL,NA,"-73.809875, 40.765645"
35-019 156 ST,ACSA1,NA,"-73.808937, 40.765525"
35-019 156 ST,ACSA2,Raised,"-73.808937, 40.765525"
35-019 161 ST,TICO,NA,"-73.804302, 40.764939"
35-019 161 ST,ACPL,NA,"-73.804302, 40.764939"
35-020 108 ST,ACPL,Raised,"-73.860528, 40.755269"
35-020 155 ST,SOJA,NA,"-73.809879, 40.765615"
35-020 159 ST,ACSA1,NA,"-73.806167, 40.765131"
35-020 160 ST,ACSA1,NA,"-73.805239, 40.765007"
35-020 25 ST,PLAC,Raised,"1.0, 1.0"
35-021 62 ST,ACSA1,Raised,"-73.900164, 40.750104"
35-022 UNION ST,GLTR,NA,"-73.827927, 40.765032"
35-023 163 ST,ACSA1,Raised,"-73.802452, 40.764705"
35-024 161 ST,ACPL,NA,"-73.804326, 40.764765"
35-024 204 ST,QUPA,Raised,"-73.783419, 40.766107"
35-024 214 PL,QUPA,Raised,"-73.771066, 40.769189"
35-024 CORP STONE ST,ACRU,NA,"1.0, 1.0"
35-024 CORP STONE ST,TICO,Raised,"1.0, 1.0"
35-024 CORP STONE ST,ACPL,NA,"1.0, 1.0"
35-024 CORP STONE ST,PLAC,NA,"1.0, 1.0"
35-025 156 ST,ACPL,NA,"-73.808951, 40.765418"
35-025 158 ST,ACSA1,NA,"-73.807108, 40.765164"
35-025 159 ST,ACSA1,NA,"-73.80618, 40.765033"
35-025 160 ST,ACSA1,NA,"-73.805253, 40.7649"
35-025 62 ST,ACPL,Raised,"-73.900185, 40.750058"
35-025 78 ST,ACPL,Raised,"-73.888305, 40.75088"
35-026 159 ST,ACSA1,NA,"-73.806187, 40.764985"
35-026 214 PL,ACSA2,Raised,"-73.771058, 40.76917"
35-026 UNION ST,GLTR,NA,"-73.827937, 40.764976"
35-027 154 ST,ACSA2,NA,"-73.810865, 40.765668"
35-027 154 ST,PYCA,NA,"-73.810865, 40.765668"
35-027 163 ST,ACSA1,NA,"-73.802467, 40.764593"
35-027 203 ST,ACPL,Raised,"-73.784244, 40.765749"
35-027 30 AV,ACPL,Raised,"-73.917972, 40.765292"
35-027 99 ST,ACPL,Raised,"-73.868686, 40.753478"
35-028 157 ST,ACSA1,NA,"-73.808038, 40.765215"
35-028 204 ST,QUPA,Raised,"-73.78339, 40.766053"
35-029 156 ST,PLAC,Raised,"-73.808961, 40.765347"
35-029 28 ST,ACSA2,Raised,"-73.931266, 40.758802"
35-030 155 ST,ACPL,NA,"-73.809901, 40.765459"
35-030 156 ST,ACSA2,NA,"-73.808966, 40.765312"
35-030 156 ST,ACPL,Raised,"-73.808966, 40.765312"
35-030 161 ST,ACPL,NA,"-73.804349, 40.764592"
35-030 161 ST,ACSA1,NA,"-73.804349, 40.764592"
35-030 UNION ST,GLTR,NA,"-73.827948, 40.764919"
35-031 155 ST,ACSA2,NA,"-73.809901, 40.765459"
35-031 71 ST,PLAC,Raised,"-73.894885, 40.749945"
35-031 92 ST,ACPL,Raised,"-73.875269, 40.752128"
35-032 159 ST,ACSA1,NA,"-73.806207, 40.764837"
35-032 UNION ST,GLTR,NA,"-73.827953, 40.76489"
35-033 159 ST,ACSA1,NA,"-73.806207, 40.764837"
35-033 99 ST,ACPL,Raised,"-73.868636, 40.753376"
35-034 28 ST,PLAC,Raised,"-73.93134, 40.758711"
35-035 155 ST,ACRU,NA,"-73.80991, 40.765397"
35-035 161 ST,ACPL,NA,"-73.804365, 40.764475"
35-036 159 ST,ZESE,NA,"-73.80622, 40.764742"
35-036 161 ST,GLTR,NA,"-73.804372, 40.764418"
35-036 80 ST,ACPL,Raised,"-73.886404, 40.750835"
