address,species,sidewalk_condition,location
89-034 130 ST,QUPA,NA,"-73.820725, 40.698839"
89-034 210 ST,ACPL,Raised,"-73.754886, 40.720849"
89-034 218 ST,PYCA,NA,"-73.745216, 40.726908"
89-035 121 ST,ACPL,Raised,"1.0, 1.0"
89-035 127 ST,QUPA,NA,"-73.822728, 40.698689"
89-035 218 ST,PYCA,NA,"-73.745216, 40.726908"
89-035 219 ST,ACPL,Raised,"-73.743758, 40.727806"
89-035 85 ST,ACPL,Raised,"-73.857716, 40.688657"
89-036 189 ST,ACRU,Raised,"-73.771665, 40.71378"
89-036 190 ST,FRPE,Raised,"-73.770861, 40.714094"
89-036 88 ST,ACPL,Raised,"-73.855159, 40.689429"
89-037 121 ST,TICO,Raised,"1.0, 1.0"
89-037 218 ST,ACPL,NA,"-73.745171, 40.726864"
89-037 88 ST,ACPL,Raised,"-73.855159, 40.689429"
89-038 130 ST,ACPL,Raised,"-73.821102, 40.699455"
89-038 146 ST,TICO,Raised,"-73.809327, 40.70292"
89-038 187 ST,ACPL,Raised,"-73.77409, 40.712878"
89-038 218 ST,ACPL,NA,"-73.745122, 40.726819"
89-038 70 RD,ACSA1,Raised,"-73.853053, 40.709649"
89-038 91 ST,PLAC,Raised,"-73.852741, 40.690074"
89-039 218 ST,FRPE,NA,"-73.745122, 40.726819"
89-039 219 ST,ACPL,NA,"-73.743664, 40.727717"
89-040 121 ST,ACPL,Raised,"1.0, 1.0"
89-040 201 ST,ACPL,Raised,"-73.761218, 40.717547"
89-040 215 ST,ACPL,Raised,"-73.747991, 40.724891"
89-041 218 ST,ACPL,NA,"-73.745077, 40.726776"
89-041 219 ST,ACPL,NA,"-73.743618, 40.727674"
89-042 219 ST,ACPL,NA,"-73.74357, 40.727629"
89-043 115 ST,QURU,Raised,"-73.832616, 40.695751"
89-043 210 PL,ACPL,Raised,"-73.754031, 40.721118"
89-044 218 ST,ACPL,NA,"-73.744983, 40.726688"
89-044 83 AV,ACPL,Raised,"-73.856236, 40.703277"
89-045 121 ST,ACPL,Raised,"1.0, 1.0"
89-046 219 ST,ACPL,NA,"-73.743478, 40.727543"
89-047 115 ST,ACSA1,Raised,"-73.832587, 40.695694"
89-047 146 ST,TICO,Raised,"-73.809253, 40.702789"
89-048 208 ST,ACPL,Raised,"-73.756199, 40.719718"
89-048 219 ST,ACPL,NA,"-73.74343, 40.727498"
89-049 219 ST,ACPL,NA,"-73.74343, 40.727498"
89-050 134 ST,PLAC,Raised,"-73.817427, 40.699899"
89-051 BRADDOCK AV,LIST,Raised,"1.0, 1.0"
89-052 218 ST,PYCA,NA,"-73.744795, 40.726511"
89-053 121 ST,ACPL,Raised,"1.0, 1.0"
89-053 219 ST,ACPL,NA,"-73.743335, 40.72741"
89-053 90 AV,LIST,Raised,"-73.853408, 40.689657"
89-054 219 ST,PYCA,NA,"-73.74329, 40.727367"
89-054 90 AV,LIST,Raised,"-73.853394, 40.689627"
89-056 210 PL,ACPL,Raised,"-73.753814, 40.720827"
89-057 219 ST,ACPL,Raised,"-73.743244, 40.727324"
89-058 218 ST,ACPL,NA,"-73.744655, 40.72638"
89-059 216 ST,PYCA,Raised,"-73.74615, 40.725431"
89-060 210 PL,ACPL,Raised,"-73.753751, 40.720743"
89-061 216 ST,TICO,Raised,"-73.746105, 40.725389"
89-063 129 ST,PLAC,Raised,"-73.821657, 40.698525"
89-063 134 ST,ACSA2,Raised,"-73.817309, 40.699667"
89-064 216 ST,ACSA2,NA,"-73.746013, 40.725303"
89-064 218 ST,ACSA2,NA,"-73.744515, 40.726249"
89-065 216 ST,ACSA1,NA,"-73.746013, 40.725303"
89-066 210 ST,ACPL,Raised,"-73.75442, 40.720226"
89-066 215 ST,ACPL,Raised,"-73.747411, 40.724345"
89-066 216 ST,ACSA2,NA,"-73.745968, 40.725261"
89-066 219 ST,ACPL,NA,"-73.74301, 40.727104"
89-067 218 ST,ACPL,NA,"-73.74447, 40.726205"
89-068 209 ST,PLAC,Raised,"-73.755172, 40.719785"
89-068 216 ST,TICO,Raised,"-73.745921, 40.725217"
89-069 216 ST,PYCA,NA,"-73.745921, 40.725217"
89-069 218 ST,PLAC,Raised,"-73.744421, 40.72616"
89-069 219 ST,FRPE,NA,"-73.742961, 40.727059"
89-070 216 ST,ACPL,NA,"-73.745876, 40.725175"
89-070 218 ST,ACPL,NA,"-73.744376, 40.726117"
89-070 219 ST,ACPL,NA,"-73.742916, 40.727016"
89-071 216 ST,TICO,NA,"-73.745876, 40.725175"
89-072 216 ST,ACPL,Raised,"-73.745829, 40.725131"
89-072 218 ST,ACPL,NA,"-73.744327, 40.726072"
89-072 219 ST,ACPL,NA,"-73.742867, 40.726971"
89-074 216 ST,PYCA,NA,"-73.745784, 40.725089"
89-075 210 PL,ACPL,Raised,"-73.753532, 40.72045"
89-075 216 ST,ACPL,NA,"-73.745784, 40.725089"
89-076 216 ST,ACPL,NA,"-73.745737, 40.725044"
89-076 219 ST,ZESE,NA,"-73.742773, 40.726883"
89-077 212 PL,ACPL,Raised,"-73.750121, 40.722463"
89-078 218 ST,ACPL,NA,"-73.744188, 40.725941"
89-079 216 ST,ACPL,NA,"-73.745692, 40.725002"
89-080 216 ST,PYCA,NA,"-73.745647, 40.72496"
89-081 216 ST,FRPE,NA,"-73.745647, 40.72496"
89-081 219 ST,ACPL,NA,"-73.742682, 40.726797"
89-081 90 AV,ACPL,Raised,"-73.85321, 40.68924"
89-082 218 ST,ACPL,NA,"-73.744094, 40.725852"
89-083 216 ST,FRPE,NA,"-73.7456, 40.724916"
89-083 218 ST,ACPL,NA,"-73.744094, 40.725852"
89-083 219 ST,ACPL,NA,"-73.742633, 40.726752"
89-084 216 ST,ACPL,Raised,"-73.745555, 40.724874"
89-084 218 ST,ACPL,NA,"-73.744048, 40.725809"
89-085 216 ST,ACSA2,NA,"-73.745555, 40.724874"
89-086 218 ST,QURU,NA,"-73.744, 40.725764"
89-087 216 ST,ACSA1,NA,"-73.745508, 40.72483"
89-088 216 ST,ACPL,NA,"-73.745464, 40.724788"
89-088 219 ST,ACSA2,NA,"-73.742493, 40.72662"
89-089 216 ST,PYCA,NA,"-73.745464, 40.724788"
89-089 219 ST,ACPL,NA,"-73.742493, 40.72662"
89-090 218 ST,QURU,NA,"-73.743908, 40.725678"
89-090 219 ST,ACPL,NA,"-73.742448, 40.726577"
89-091 216 ST,ACPL,NA,"-73.745419, 40.724746"
89-091 89 AV,PLAC,NA,"-73.853867, 40.690433"
89-093 216 ST,TICO,NA,"-73.745372, 40.724702"
89-094 216 ST,ACPL,NA,"-73.745327, 40.72466"
89-094 219 ST,PYCA,NA,"-73.742353, 40.726489"
89-095 216 ST,ACPS,NA,"-73.745327, 40.72466"
89-095 218 PL,ACPL,NA,"-73.743087, 40.726041"
89-097 216 ST,ACPS,NA,"-73.74528, 40.724615"
89-097 216 ST,QUPA,NA,"-73.74528, 40.724615"
89-097 216 ST,PYCA,NA,"-73.74528, 40.724615"
89-097 90 AV,ACPL,Raised,"-73.853097, 40.689"
89-098 218 PL,PYCA,NA,"-73.742993, 40.725952"
89-098 218 ST,PYCA,NA,"-73.74372, 40.725501"
89-098 219 ST,ACPL,NA,"-73.742259, 40.726401"
89-098 PARSONS BLVD,ZESE,NA,"-73.801119, 40.704861"
890 E 21 ST,ACPL,Raised,"-73.956495, 40.631853"
890 ST JOHNS PL,PLAC,Raised,"-73.948785, 40.671554"
890 STERLING PL,TICO,Raised,"-73.949121, 40.672469"
8902 FLATLANDS AV,PLAC,Raised,"-73.906716, 40.639753"
8903 Avenue A,PLAC,Raised,"-73.918881, 40.650678"
