address,species,sidewalk_condition,location
83-030 251 ST,PLAC,Raised,"-73.717001, 40.736812"
83-031 168 PL,ACPL,NA,"-73.797151, 40.716927"
83-031 168 ST,PLAC,NA,"-73.797785, 40.716746"
83-031 168 ST,ACRU,NA,"-73.797785, 40.716746"
83-031 169 ST,QUPA,NA,"-73.796271, 40.717179"
83-032 168 PL,UNKNOWN,NA,"-73.797138, 40.7169"
83-032 169 ST,ACPL,NA,"-73.796258, 40.717152"
83-032 DANIEL ST,ACSA2,Raised,"1.0, 1.0"
83-033 BRITTON AV,TICO,Raised,"-73.881616, 40.744102"
83-033 LITTLE NK PKWY,QUPA,Raised,"-73.714289, 40.737115"
83-034 251 ST,PLAC,Raised,"-73.716975, 40.73674"
83-035 168 PL,ACPL,Raised,"-73.797125, 40.716874"
83-035 169 ST,QUPA,NA,"-73.796246, 40.717126"
83-035 169 ST,ACPL,NA,"-73.796246, 40.717126"
83-035 DANIEL ST,ACPL,Raised,"1.0, 1.0"
83-035 DANIEL ST,QUPA,Raised,"1.0, 1.0"
83-036 253 ST,GLTR,Raised,"-73.71515, 40.737094"
83-037 251 ST,ACPL,Raised,"-73.716962, 40.736705"
83-037 SMEDLEY ST,PLAC,Raised,"-73.812883, 40.714645"
83-039 DANIEL ST,ACSA2,Raised,"1.0, 1.0"
83-039 DANIEL ST,UNKNOWN,Raised,"1.0, 1.0"
83-040 251 ST,ACPL,Raised,"-73.716935, 40.736633"
83-041 168 ST,PLAC,NA,"-73.797729, 40.716614"
83-041 253 ST,ACPL,Raised,"-73.715124, 40.737022"
83-041 LITTLE NK PKWY,FRPE,Raised,"-73.71422, 40.737003"
83-042 159 ST,ACPL,NA,"-73.806624, 40.71522"
83-042 250 ST,ACPL,Raised,"-73.717824, 40.736403"
83-044 159 ST,ACPL,NA,"-73.806615, 40.715196"
83-048 159 ST,TICO,NA,"-73.806597, 40.715148"
83-049 LITTLE NK PKWY,QUPA,Raised,"-73.714152, 40.736891"
83-050 249 ST,QUPA,Raised,"-73.718675, 40.736066"
83-050 250 ST,ACPL,Raised,"-73.717772, 40.73626"
83-052 MAIN ST,QUPA,Raised,"-73.816291, 40.714256"
83-053 240 ST,OSVI,Raised,"-73.72663, 40.734327"
83-055 WOODHAVEN BLVD,QUPA,Raised,"-73.854388, 40.700422"
83-056 249 ST,ACPL,Raised,"-73.718635, 40.735959"
83-056 250 ST,ACPL,Raised,"-73.717732, 40.736153"
83-058 253 ST,ACPL,Raised,"-73.715007, 40.736698"
83-060 249 ST,ACPL,Raised,"-73.718608, 40.735888"
83-062 MAIN ST,PLAC,Raised,"-73.81639, 40.714087"
83-066 VIETOR AV,QU,Raised,"-73.880903, 40.743645"
83-068 VIETOR AV,ACSA1,Raised,"-73.880873, 40.743684"
83-069 240 ST,QUPA,Raised,"-73.726543, 40.734046"
83-071 SMEDLEY ST,ACPL,Raised,"-73.812767, 40.713957"
83-071 WOODHAVEN BLVD,QUPA,Raised,"-73.853889, 40.699958"
83-073 WOODHAVEN BLVD,QUPA,Raised,"-73.853811, 40.69979"
83-073 WOODHAVEN BLVD,QURU,Raised,"-73.853811, 40.69979"
83-074 DANIEL ST,ACSA1,Raised,"1.0, 1.0"
83-075 WOODHAVEN BLVD,QURU,Raised,"-73.853732, 40.69962"
83-077 WOODHAVEN BLVD,QUPA,Raised,"-73.853654, 40.699452"
83-079 WOODHAVEN BLVD,QUPA,Raised,"-73.853574, 40.699282"
83-091 WOODHAVEN BLVD,QUPA,Raised,"-73.853104, 40.69827"
83-096 118 ST,ULAM,Raised,"-73.833758, 40.704248"
830 55 ST,PLAC,Raised,"-74.005936, 40.6379"
830 CATON AV,GLTR,Raised,"-73.972018, 40.64801"
830 E 224 ST,ACRU,Raised,"-73.857087, 40.885904"
830 E 55 ST,PLAC,Raised,"-73.923983, 40.637186"
830 MACE AV,QUPA,NA,"-73.86256, 40.863126"
830 MACE AV,PLAC,Raised,"-73.86256, 40.863126"
830 MACE AV,PLAC,NA,"-73.86256, 40.863126"
830 MACE AV,QURU,NA,"-73.86256, 40.863126"
830 VANDUZER ST,PR,Raised,"-74.086007, 40.619091"
8301 4 AV,QUPA,Raised,"-74.027419, 40.624959"
8302 GLENWOOD RD,PLAC,Raised,"-73.912722, 40.638444"
8302 RIDGE BLVD,PLAC,Raised,"-74.032842, 40.626307"
8303 5 AV,PLAC,Raised,"-74.025057, 40.623565"
8304 11 AV,ACSA2,Raised,"-74.016562, 40.618417"
8304 Avenue O,PLAC,Raised,"1.0, 1.0"
8304 E 89 ST,PLAC,Raised,"1.0, 1.0"
8306 FLATLANDS AV,PLAC,Raised,"-73.911028, 40.636965"
8307 4 AV,QUPA,Raised,"-74.02744, 40.624915"
8308 7 AV,PLAC,Raised,"-74.020323, 40.620653"
8308 GLENWOOD RD,PLAC,Raised,"-73.912679, 40.638472"
8309 RIDGE BLVD,TICO,Raised,"-74.032859, 40.626265"
831 2 AV,SOJA,NA,"-73.97109, 40.751359"
831 59 ST,PLAC,Raised,"-74.008267, 40.635661"
831 ARNOW AV,PLAC,NA,"-73.862469, 40.867804"
831 E 220 ST,ACSA1,NA,"-73.858653, 40.883084"
831 FREEMAN ST,SOJA,Raised,"-73.896517, 40.830434"
831 HOPKINSON AV,PLAC,Raised,"-73.911206, 40.660095"
831 PRESIDENT ST,GLTR,Raised,"-73.975582, 40.673708"
831 VANNEST AV,COMA,NA,"-73.861067, 40.844753"
831 W 181 ST,GLTR,Raised,"-73.939582, 40.851203"
8311 Avenue O,PLAC,Raised,"1.0, 1.0"
8312 13 AV,FRPE,Raised,"-74.012205, 40.615714"
8312 Avenue O,PLAC,Raised,"1.0, 1.0"
8314 Avenue O,PLAC,Raised,"1.0, 1.0"
8315 Avenue J,PLAC,Raised,"-73.909129, 40.635346"
8316 7 AV,PLAC,Raised,"-74.020346, 40.620596"
8317 GLENWOOD RD,ACPL,Raised,"-73.912623, 40.638508"
8317 MYRTLE AV,PLAC,Raised,"-73.861451, 40.703271"
8318 GLENWOOD RD,PLAC,Raised,"-73.912609, 40.638518"
832 ADEE AV,ACSA2,NA,"-73.862325, 40.869619"
832 E 226 ST,AC,Raised,"-73.85624, 40.887292"
832 LINCOLN PL,FRPE,Raised,"-73.948958, 40.670695"
832 MORRIS PARK AV,QUPH,Raised,"-73.861479, 40.846157"
832 OCEAN AV,QUPA,Raised,"-73.959538, 40.642323"
832 TROY AV,ACPL,Raised,"-73.936323, 40.652845"
8320 7 AV,PLAC,Raised,"-74.020358, 40.620567"
8320 Avenue O,PLAC,Raised,"1.0, 1.0"
8323 7 AV,ACRU,Raised,"-74.020364, 40.620552"
833 2 AV,PYCA,NA,"-73.971034, 40.751435"
833 2 AV,UNKNOWN,NA,"-73.971034, 40.751435"
833 44 ST,PLAC,Raised,"-73.999481, 40.644036"
833 E 214 ST,PLAC,Raised,"-73.86071, 40.878851"
833 E 22 ST,PLAC,Raised,"-73.955628, 40.632256"
833 E 223 ST,ACRU,Raised,"-73.85743, 40.885219"
833 E 56 ST,PLAC,Raised,"-73.923031, 40.635939"
833 MACE AV,PLAC,NA,"-73.862534, 40.863125"
833 NOBLE AV,PLAC,Raised,"-73.867885, 40.821674"
834 71 ST,PLAC,Raised,"-74.01519, 40.628705"
834 72 ST,ACPL,Raised,"-74.015812, 40.628177"
834 ADEE AV,ACSA2,NA,"-73.862298, 40.869619"
834 E 227 ST,ACRU,NA,"-73.855799, 40.887981"
834 METCALF AV,PLAC,Raised,"-73.870664, 40.821095"
834 OAK DR S,PLAC,Raised,"1.0, 1.0"
834 VANNEST AV,GLTR,NA,"-73.860927, 40.844784"
834 VANNEST AV,ACSA2,NA,"-73.860927, 40.844784"
834 WESTWOOD AV,QUPH,Raised,"-74.139744, 40.605684"
8348 Avenue O,PLAC,Raised,"1.0, 1.0"
835 42 ST,GIBI,Raised,"-73.998273, 40.64513"
835 47 ST,PLAC,Raised,"-74.001186, 40.64233"
835 53 ST,ACPL,Raised,"-74.004683, 40.638967"
835 E 213 ST,PLAC,NA,"-73.860799, 40.878235"
835 E 55 ST,PLAC,Raised,"-73.923958, 40.636949"
835 OAK DR S,PLAC,Raised,"1.0, 1.0"
835 OCEAN AV,TICO,Raised,"-73.959518, 40.642221"
835 PRESIDENT ST,PLAC,Raised,"-73.975446, 40.673655"
835 PROSPECT PL,PLAC,Raised,"-73.948796, 40.674243"
836 45 ST,PLAC,Raised,"-73.99998, 40.643424"
836 E 49 ST,ACSA1,Raised,"-73.930246, 40.641001"
836 MORRIS PARK AV,QUPH,Raised,"-73.861369, 40.846165"
836 MORRIS PARK AV,ACSA2,Raised,"-73.861369, 40.846165"
836 TILDEN ST,PYCA,NA,"-73.860941, 40.876859"
836 TILDEN ST,PLAC,NA,"-73.860941, 40.876859"
836 VANNEST AV,PLAC,NA,"-73.860858, 40.844799"
836 W 181 ST,SOJA,Raised,"-73.939762, 40.851236"
837 52 ST,PLAC,Raised,"-74.004058, 40.639503"
837 60 ST,TICO,Raised,"-74.008742, 40.635"
837 ADEE AV,GLTR,NA,"-73.862272, 40.869618"
837 CHESTNUT ST,UNKNOWN,Raised,"-73.861458, 40.872545"
837 CHESTNUT ST,PLAC,Raised,"-73.861458, 40.872545"
837 E 40 ST,PLAC,Raised,"-73.93828, 40.634975"
837 E 48 ST,ACPL,Raised,"-73.931172, 40.640895"
837 NIELL AV,PLAC,Raised,"-73.862896, 40.850591"
838 E 40 ST,ACPL,Raised,"-73.93828, 40.634975"
838 E 55 ST,PLAC,Raised,"-73.923961, 40.636977"
838 PRESIDENT ST,GLTR,Raised,"-73.975157, 40.673543"
839 45 ST,PLAC,Raised,"-73.999935, 40.643397"
839 E 226 ST,TICO,Raised,"-73.856071, 40.887238"
839 E 227 ST,ACRU,Raised,"-73.855684, 40.887945"
839 E 55 ST,PLAC,Raised,"-73.923948, 40.636851"
839 FLATBUSH AV,QUPA,Raised,"-73.9591, 40.651937"
839 ST MARKS AV,QUPA,Raised,"-73.944269, 40.674896"
84 6 AV,QUPA,Raised,"-73.974995, 40.679796"
84 85 ST,QUPA,Raised,"-74.036761, 40.625778"
84 ATLANTIC AV,PLAC,Raised,"-74.095596, 40.593676"
84 BRYANT AV,PLAC,Raised,"-74.112748, 40.577194"
84 BRYSON AV,ACPL,Raised,"-74.143729, 40.620149"
84 CLAWSON ST,PLAC,Raised,"-74.106343, 40.576912"
84 COLON AV,ACPL,NA,"-74.154411, 40.551231"
84 CORBIN PL,ACPL,Raised,"-73.954615, 40.579911"
84 CORNELIA ST,GLTR,Raised,"-73.916226, 40.689476"
84 CRAFTON AV,ACPL,Raised,"-74.141942, 40.609057"
84 CRANFORD ST,PLAC,Raised,"-74.139167, 40.551899"
84 DALTON AV,QUPA,Raised,"-74.126872, 40.573167"
84 DOUGLASS ST,ACPS,Raised,"-73.991752, 40.683207"
84 E 16 ST,AIAL,Raised,"-73.993216, 40.666641"
84 E 38 ST,PLAC,Raised,"-73.942371, 40.655621"
84 FIELDWAY AV,PLAC,Raised,"-74.142293, 40.550338"
84 IRVING PL,GIBI,NA,"-73.986327, 40.737345"
84 LINDEN BLVD,ACPL,Raised,"-73.95573, 40.652329"
84 MANCHESTER DR,ACSA1,Raised,"-74.19487, 40.550042"
84 PARKHILL CIR,QUPA,Raised,"-74.077324, 40.617398"
84 PARKHILL CIR,ACSA1,Raised,"-74.077324, 40.617398"
84 PETRUS AV,LIST,Raised,"-74.169273, 40.546715"
84 PINEWOOD AV,PLAC,Raised,"-74.132043, 40.570622"
84 RIDGEWOOD PL,ACRU,Raised,"-74.098263, 40.633302"
84 SHERMAN AV,PLAC,Raised,"-74.080934, 40.639244"
84 SHERMAN ST,FRPE,Raised,"-73.976179, 40.656681"
84 WALNUT ST,ACPL,Raised,"-74.108698, 40.639373"
84-001 87 ST,PLAC,Raised,"-73.858327, 40.696725"
84-001 91 ST,ACPL,Raised,"-73.854786, 40.697287"
84-001 94 ST,UNKNOWN,Raised,"-73.851836, 40.69767"
84-001 MAIN ST,PLAC,Raised,"-73.816766, 40.713453"
84-001 WEST RD,ACPL,Raised,"1.0, 1.0"
84-002 133 AV,PLAC,Raised,"-73.852221, 40.674031"
84-002 84 ST,PLAC,Raised,"1.0, 1.0"
84-002 MYRTLE AV,QUPA,Raised,"-73.863809, 40.703332"
84-003 149 AV,ACPL,Raised,"-73.851066, 40.669419"
84-003 77 AV,ACSA2,NA,"-73.865174, 40.70667"
84-003 89 ST,PLAC,Raised,"-73.85656, 40.697017"
84-003 89 ST,ACPS,Raised,"-73.85656, 40.697017"
84-003 LANDER ST,ACPL,Raised,"-73.815526, 40.712798"
84-003 MYRTLE AV,ACPL,Raised,"-73.864698, 40.703262"
84-004 172 ST,UNKNOWN,NA,"-73.793172, 40.716984"
84-004 89 ST,PLAC,Raised,"-73.856554, 40.696989"
84-005 112 ST,ACPL,Raised,"-73.838756, 40.702104"
84-005 164 AV,ACPL,Raised,"-73.846137, 40.649614"
84-005 164 AV,PLAC,Raised,"-73.846137, 40.649614"
84-005 169 ST,UNKNOWN,NA,"-73.795765, 40.716146"
84-005 169 ST,ACPL,NA,"-73.795765, 40.716146"
84-005 88 ST,ACPL,Raised,"-73.857428, 40.696841"
