address,species,sidewalk_condition,location
242 TALBOT PL,TICO,Raised,"-74.074653, 40.619845"
242 W 231 ST,QUPA,NA,"-73.906346, 40.879649"
242-001 ALAMEDA AV,LITU,Raised,"-73.743476, 40.764004"
242-002 ALAMEDA AV,LITU,Raised,"-73.74339, 40.764021"
242-021 BRADDOCK AV,LIST,Raised,"-73.725527, 40.725943"
242-029 CROSS IS PKWY N,ACPL,Raised,"1.0, 1.0"
242-031 51 AV,PLAC,Raised,"-73.740469, 40.760452"
242-033 CROSS IS PKWY N,ACPL,Raised,"1.0, 1.0"
242-244 MALDEN PL,QUPA,Raised,"-74.117399, 40.562659"
2420 E 26 ST,ACPL,Raised,"-73.944324, 40.592935"
2420 E 28 ST,PLAC,Raised,"-73.942472, 40.593138"
2420 PARK AVE,QUPA,NA,"1.0, 1.0"
2421 E 21 ST,PLAC,Raised,"-73.949208, 40.593351"
2422 BUCK ST,GLTR,NA,"-73.851167, 40.840775"
2422 BUCK ST,ACPL,NA,"-73.851167, 40.840775"
2422 YATES AV,ACSA2,Raised,"-73.854894, 40.861548"
2423 AV O,ACPL,Raised,"-73.950043, 40.61395"
2423 BARKER AV,QUPA,Raised,"-73.869423, 40.861814"
2423 E 19 ST,PLAC,Raised,"-73.951256, 40.592129"
2423 E 28 ST,PLAC,Raised,"-73.942464, 40.593096"
2423 HUBBARD ST,PLAC,Raised,"-73.963648, 40.59061"
2424 Avenue L,TICO,Raised,"-73.951427, 40.621396"
2424 BUCK ST,ULAM,NA,"-73.851117, 40.84082"
2424 E 71 ST,ACRU,Raised,"-73.90166, 40.614636"
2424 LINDEN BLVD,PLAC,Raised,"-73.874152, 40.665666"
2425 BARKER AV,QUPA,Raised,"-73.869421, 40.861852"
2425 E 19 ST,PLAC,Raised,"-73.951247, 40.592086"
2425 E 28 ST,PLAC,Raised,"-73.942456, 40.593053"
2425 MORRIS AV,GLTR,Raised,"-73.900107, 40.861248"
2426 E 27 ST,PLAC,Raised,"-73.943375, 40.592911"
2426 E 28 ST,PLAC,Raised,"-73.942448, 40.593012"
2426 MICKLE AV,ACSA2,Raised,"-73.840868, 40.861362"
2426 SEYMOUR AV,UNKNOWN,Raised,"-73.846367, 40.861464"
2426 WILSON AV,ACPL,Raised,"-73.849212, 40.861516"
2427 FISH AV,PLAC,Raised,"-73.847304, 40.861481"
2427 MORRIS AV,GLTR,Raised,"-73.900078, 40.8613"
2428 PARK AVE,QUPA,NA,"1.0, 1.0"
2429 BUCK ST,PLAC,NA,"-73.85097, 40.840955"
2429 E 22 ST,PLAC,Raised,"-73.948072, 40.592349"
2429 E 28 ST,PLAC,Raised,"-73.94244, 40.592969"
2429 GLEBE AV,ACPL,Raised,"-73.848539, 40.839079"
2429 HUBBARD ST,ACPL,Raised,"-73.963624, 40.590485"
243 79 ST,ACPL,Raised,"-74.030501, 40.628926"
243 84 ST,ACPL,Raised,"-74.031953, 40.625372"
243 90 ST,PLAC,Raised,"-74.033716, 40.621018"
243 Avenue T,PLAC,Raised,"-73.975916, 40.598987"
243 B 135 ST,PLAC,Raised,"-73.831505, 40.742436"
243 CLINTON B FISK AV,ACSA1,Raised,"1.0, 1.0"
243 COVERT ST,PLAC,Raised,"-73.907441, 40.69126"
243 DEEMS AV,LIST,Raised,"-74.132245, 40.617292"
243 DEEMS AV,ACSA1,Raised,"-74.132245, 40.617292"
243 E 48 ST,PYCA,NA,"-73.970709, 40.754162"
243 E BROADWAY,PLAC,Raised,"-73.986115, 40.714399"
243 FANNING ST,PLAC,Raised,"-74.122813, 40.605217"
243 JEROME AV,QURU,Raised,"-74.073724, 40.592438"
243 LEONARD AV,GLTR,Raised,"1.0, 1.0"
243 MARLBOROUGH RD,ACPL,Raised,"-73.964967, 40.64407"
243 MYRTLE AV,PLAC,NA,"-74.119963, 40.629213"
243 NEALDOW AV,GLTR,Raised,"-74.135664, 40.617828"
243 PARK AV S,TICO,NA,"-73.987913, 40.738066"
243 W 138 ST,PLAC,Raised,"-73.943525, 40.817743"
243 W 254 ST,LIST,Raised,"-73.899077, 40.901323"
243-002 136 AV,ACPL,Raised,"-73.732823, 40.670063"
243-005 ALAMEDA AV,CABI,Raised,"-73.742397, 40.76422"
243-011 135 AV,CR,Raised,"-73.732017, 40.671348"
243-011 ALAMEDA AV,ACRU,Raised,"-73.742115, 40.764277"
243-016 138 AV,ACPL,Raised,"-73.734195, 40.667403"
243-061 144 AV,QURU,Raised,"-73.73804, 40.659757"
243-061 MAYDA RD,QUPA,Raised,"-73.738979, 40.658522"
2430 PARK AVE,QUPA,NA,"1.0, 1.0"
2430 WALLACE AV,TICO,NA,"-73.864575, 40.861876"
2430 WALLACE AV,ACPL,NA,"-73.864575, 40.861876"
2431 Avenue X,ACPL,Raised,"-73.946036, 40.593207"
2431 BRAGG ST,PLAC,Raised,"-73.934787, 40.59377"
