address,species,sidewalk_condition,location
68-017 NANSEN ST,SOJA,NA,"-73.85644, 40.713565"
68-017 OLCOTT ST,PLAC,NA,"-73.856357, 40.712768"
68-018 53 RD,ACPL,Raised,"-73.896907, 40.731477"
68-018 64 ST,ACPL,Raised,"-73.894377, 40.705476"
68-019 172 ST,ACPL,NA,"-73.797625, 40.733384"
68-019 172 ST,TICO,NA,"-73.797625, 40.733384"
68-019 172 ST,ACSA2,NA,"-73.797625, 40.733384"
68-019 COOPER AV,ACPL,NA,"-73.882827, 40.700642"
68-019 KESSEL ST,PLAC,Raised,"-73.855175, 40.715509"
68-019 LOUBET ST,PLAC,Raised,"-73.855583, 40.714864"
68-019 NANSEN ST,ACPL,NA,"-73.856396, 40.71355"
68-020 FR MEADOW LA,PLAC,NA,"1.0, 1.0"
68-020 HARROW ST,PLAC,Raised,"-73.853916, 40.717424"
68-020 MANSE ST,PLAC,Raised,"-73.855947, 40.714208"
68-020 MYRTLE AV,FRPE,NA,"-73.883812, 40.701709"
68-020 MYRTLE AV,GIBI,NA,"-73.883812, 40.701709"
68-020 MYRTLE AV,PYCA,NA,"-73.883812, 40.701709"
68-020 MYRTLE AV,GLTR,NA,"-73.883812, 40.701709"
68-020 MYRTLE AV,ACPL,NA,"-73.883812, 40.701709"
68-020 OLCOTT ST,PLAC,NA,"-73.856295, 40.712745"
68-020 SELFRIDGE ST,ACSA2,NA,"-73.856704, 40.713209"
68-020 SELFRIDGE ST,ACRU,NA,"-73.856704, 40.713209"
68-021 60 RD,ACRU,Raised,"-73.893012, 40.720475"
68-021 64 ST,ACPL,Raised,"-73.894366, 40.70545"
68-021 NANSEN ST,ACPL,NA,"-73.856354, 40.713535"
68-021 OLCOTT ST,PLAC,Raised,"-73.856295, 40.712745"
68-022 COOPER AV,ACPL,NA,"-73.882803, 40.700654"
68-022 NANSEN ST,ACPS,NA,"-73.856313, 40.713521"
68-023 53 DR,TICO,Raised,"-73.896645, 40.729708"
68-023 INGRAM ST,PLAC,Raised,"-73.854283, 40.716765"
68-023 MANSE ST,PLAC,Raised,"-73.855905, 40.714193"
68-023 OLCOTT ST,PLAC,Raised,"-73.856265, 40.712735"
68-024 64 ST,ACPL,Raised,"-73.894343, 40.705397"
68-024 75 ST,PLAC,NA,"-73.877037, 40.710119"
68-024 76 ST,FRPE,NA,"-73.876065, 40.710308"
68-024 OLCOTT ST,PLAC,Raised,"-73.856233, 40.712723"
68-025 COOPER AV,GLTR,NA,"-73.882794, 40.700659"
68-025 NANSEN ST,PYCA,Raised,"-73.856269, 40.713506"
68-026 GROTON ST,PLAC,Raised,"-73.853386, 40.71802"
68-026 NANSEN ST,PYCA,NA,"-73.856227, 40.713491"
68-026 NANSEN ST,PLAC,Raised,"-73.856227, 40.713491"
68-026 OLCOTT ST,PLAC,Raised,"-73.856203, 40.712712"
68-027 78 ST,PLAC,Raised,"-73.875235, 40.710338"
68-027 GROTON ST,ACSA1,Raised,"-73.853386, 40.71802"
68-027 HARROW ST,PLAC,Raised,"-73.853789, 40.717378"
68-027 LOUBET ST,ACSA1,Raised,"-73.855414, 40.714803"
68-027 MYRTLE AV,FRPE,NA,"-73.883709, 40.701708"
68-027 NANSEN ST,PLAC,Raised,"-73.856227, 40.713491"
68-027 OLCOTT ST,PLAC,NA,"-73.856203, 40.712712"
68-028 CENTRAL AV,ACPL,NA,"-73.884607, 40.703786"
68-028 CENTRAL AV,ACPS,NA,"-73.884607, 40.703786"
68-028 GROTON ST,PLAC,Raised,"-73.853343, 40.718004"
68-028 SELFRIDGE ST,ACPL,NA,"-73.856661, 40.713019"
68-029 60 RD,ACRU,Raised,"-73.892936, 40.720511"
68-029 62 ST,ACPL,Raised,"-73.895212, 40.705123"
68-029 GROTON ST,ACSA1,Raised,"-73.853343, 40.718004"
68-029 JUNO ST,PLAC,Raised,"-73.854558, 40.716075"
68-029 MANSE ST,PLAC,Raised,"-73.855776, 40.714146"
68-029 MYRTLE AV,GIBI,NA,"-73.883684, 40.70171"
68-030 62 ST,ACPL,Raised,"-73.895201, 40.705097"
68-030 JUNO ST,ACPL,Raised,"-73.854516, 40.71606"
68-030 MANSE ST,PLAC,Raised,"-73.855735, 40.714131"
68-030 OLCOTT ST,PLAC,Raised,"-73.856141, 40.71269"
68-030 SELFRIDGE ST,ACPL,NA,"-73.856651, 40.712972"
68-031 73 PL,ACPL,NA,"-73.878507, 40.709752"
68-031 MYRTLE AV,GIBI,NA,"-73.88366, 40.701712"
68-031 NANSEN ST,PYCA,Raised,"-73.856141, 40.713461"
68-031 OLCOTT ST,PLAC,NA,"-73.856141, 40.71269"
68-032 76 ST,UNKNOWN,NA,"-73.875991, 40.710136"
68-032 JUNO ST,PLAC,Raised,"-73.854472, 40.716044"
68-032 NANSEN ST,PLAC,Raised,"-73.856098, 40.713446"
68-032 OLCOTT ST,PLAC,NA,"-73.856109, 40.712678"
68-032 SELFRIDGE ST,ACPL,NA,"-73.85664, 40.712925"
68-033 HARROW ST,PLAC,Raised,"-73.85366, 40.717331"
68-033 MYRTLE AV,GIBI,NA,"-73.883636, 40.701714"
68-033 NANSEN ST,ACSA1,NA,"-73.856098, 40.713446"
68-033 OLCOTT ST,PLAC,NA,"-73.856109, 40.712678"
68-034 75 ST,FRPE,NA,"-73.877007, 40.710048"
68-034 OLCOTT ST,PLAC,NA,"-73.856079, 40.712668"
68-034 OLCOTT ST,ACRU,NA,"-73.856079, 40.712668"
68-034 OLCOTT ST,ACPL,NA,"-73.856079, 40.712668"
68-035 75 ST,TICO,NA,"-73.877007, 40.710048"
68-035 76 ST,ACSA1,NA,"-73.875973, 40.710094"
68-035 CENTRAL AV,GLTR,NA,"-73.884488, 40.703815"
68-035 GROTON ST,ACSA1,Raised,"-73.853215, 40.717958"
68-035 HARROW ST,PLAC,Raised,"-73.853619, 40.717315"
68-035 JUNO ST,PLAC,Raised,"-73.854431, 40.716028"
68-035 MYRTLE AV,GIBI,NA,"-73.883612, 40.701716"
68-035 NANSEN ST,ACSA1,NA,"-73.856056, 40.713432"
68-036 75 ST,FRPE,NA,"-73.877001, 40.710034"
68-036 HARROW ST,PLAC,Raised,"-73.853577, 40.7173"
68-036 JUNO ST,PLAC,Raised,"-73.854389, 40.716013"
68-036 MANSE ST,ACPL,Raised,"-73.855608, 40.714084"
68-036 SELFRIDGE ST,FRPE,NA,"-73.856624, 40.712842"
68-037 GROTON ST,ACSA1,Raised,"-73.853174, 40.717943"
68-037 HARROW ST,PLAC,Raised,"-73.853577, 40.7173"
68-037 INGRAM ST,PLAC,Raised,"-73.853985, 40.716657"
68-037 JUNO ST,PLAC,Raised,"-73.854389, 40.716013"
68-037 KESSEL ST,ACPL,Raised,"-73.854795, 40.715369"
68-037 MYRTLE AV,GIBI,NA,"-73.883588, 40.701718"
68-037 NANSEN ST,PYCA,Raised,"-73.856014, 40.713417"
68-038 76 ST,ACPL,NA,"-73.875936, 40.710008"
68-038 HARROW ST,PLAC,Raised,"-73.853533, 40.717284"
68-038 MANSE ST,PLAC,Raised,"-73.855564, 40.714068"
68-038 SELFRIDGE ST,QURU,NA,"-73.856618, 40.712795"
68-039 CENTRAL AV,GLTR,NA,"-73.884442, 40.703826"
68-039 SELFRIDGE ST,UNKNOWN,NA,"-73.856618, 40.712795"
68-040 76 ST,PLAC,NA,"-73.875918, 40.709966"
68-040 GROTON ST,PLAC,Raised,"-73.853088, 40.717912"
68-040 JUNO ST,PLAC,Raised,"-73.854303, 40.715982"
68-040 MANSE ST,PLAC,Raised,"-73.855522, 40.714053"
68-040 SELFRIDGE ST,ACPL,NA,"-73.856613, 40.712746"
68-041 CENTRAL AV,PLAC,NA,"-73.884419, 40.703831"
68-041 GROTON ST,ACSA1,Raised,"-73.853088, 40.717912"
68-041 JUNO ST,PLAC,Raised,"-73.854303, 40.715982"
68-041 MYRTLE AV,PLAC,NA,"-73.883539, 40.701722"
68-041 NANSEN ST,ACPL,Raised,"-73.855929, 40.713388"
68-042 GROTON ST,PLAC,Raised,"-73.853045, 40.717896"
68-042 KESSEL ST,ACPS,Raised,"-73.854666, 40.715322"
68-042 SELFRIDGE ST,ACPL,NA,"-73.856607, 40.712699"
68-043 CENTRAL AV,PLAC,Raised,"-73.884396, 40.703837"
68-043 HARROW ST,PLAC,Raised,"-73.853448, 40.717253"
68-043 NANSEN ST,PYCA,Raised,"-73.855885, 40.713372"
68-043 SELFRIDGE ST,ACPL,NA,"-73.856607, 40.712699"
68-044 SELFRIDGE ST,ACPL,NA,"-73.856602, 40.712651"
68-045 HARROW ST,PLAC,Raised,"-73.853406, 40.717238"
68-045 JUNO ST,PLAC,Raised,"-73.854218, 40.71595"
68-045 LOUBET ST,ACPL,Raised,"-73.855032, 40.714663"
68-045 MYRTLE AV,GIBI,NA,"-73.883491, 40.701726"
68-045 SELFRIDGE ST,ACPL,NA,"-73.856602, 40.712651"
68-046 GROTON ST,PLAC,Raised,"-73.852961, 40.717866"
68-046 JUNO ST,UNKNOWN,Raised,"-73.854176, 40.715935"
68-046 LOUBET ST,PLAC,Raised,"-73.85499, 40.714647"
68-046 SELFRIDGE ST,ACPL,NA,"-73.856596, 40.712604"
68-047 GROTON ST,ACSA1,Raised,"-73.852961, 40.717866"
68-047 INGRAM ST,PLAC,Raised,"-73.853772, 40.716579"
68-047 NANSEN ST,PYCA,NA,"-73.855801, 40.713343"
68-048 76 ST,ACPL,NA,"-73.875844, 40.709794"
68-048 LOUBET ST,PLAC,Raised,"-73.854946, 40.714631"
68-048 MANSE ST,PLAC,NA,"-73.855352, 40.713991"
68-049 SELFRIDGE ST,ACPL,NA,"-73.856591, 40.712555"
68-050 BURN ST,ACSA2,Raised,"1.0, 1.0"
68-050 FLEET ST,ACSA2,Raised,"-73.852467, 40.718479"
68-050 GROTON ST,PLAC,Raised,"-73.852876, 40.717835"
68-050 INGRAM ST,PLAC,Raised,"-73.853687, 40.716548"
68-050 NANSEN ST,ACSA1,Raised,"-73.855716, 40.713314"
68-053 SELFRIDGE ST,ACPL,NA,"-73.85658, 40.71246"
68-055 SELFRIDGE ST,FRPE,NA,"-73.856574, 40.712413"
68-056 76 ST,PLAC,NA,"-73.875771, 40.709625"
68-058 76 ST,PLAC,NA,"-73.875752, 40.709581"
68-059 76 ST,PLAC,NA,"-73.875752, 40.709581"
68-060 AUSTIN ST,PYCA,NA,"-73.851371, 40.722581"
68-060 AUSTIN ST,QUPA,NA,"-73.851371, 40.722581"
68-061 ELIOT AV,PLAC,Raised,"-73.891544, 40.719268"
68-063 76 ST,QUPA,NA,"-73.875715, 40.709495"
68-064 SELFRIDGE ST,ACPL,NA,"-73.856546, 40.712173"
68-065 76 ST,ACSA1,NA,"-73.875697, 40.709453"
68-065 SELFRIDGE ST,FRPE,NA,"-73.856546, 40.712173"
68-066 SELFRIDGE ST,ACPL,NA,"-73.856541, 40.712126"
68-068 76 ST,ACSA1,NA,"-73.87566, 40.709367"
68-068 SELFRIDGE ST,ACPL,NA,"-73.856535, 40.712078"
68-070 IRVING PL,PYCA,NA,"1.0, 1.0"
68-071 SELFRIDGE ST,ACPL,NA,"-73.85653, 40.712031"
68-090 AUSTIN ST,QUPA,NA,"-73.851371, 40.722581"
680 53 ST,QURU,Raised,"-74.008087, 40.641022"
680 53 ST,QUPA,Raised,"-74.008087, 40.641022"
680 E 219 ST,ACPL,NA,"-73.863492, 40.883791"
680 E 235 ST,ZESE,Raised,"-73.857232, 40.895088"
680 E 235 ST,FR,Raised,"-73.857232, 40.895088"
680 E 237 ST,ACSA2,NA,"-73.855881, 40.897491"
680 HARRIS AV,PLAC,Raised,"-74.135947, 40.605477"
680 LENOX RD,PLAC,Raised,"-73.934906, 40.655079"
68001 150 ST,PYCA,NA,"-73.81342, 40.786981"
68001 150 ST,ACPL,NA,"-73.81342, 40.786981"
68005 150 ST,ACPL,NA,"-73.81342, 40.786981"
6801 206 ST,ACPL,NA,"-73.776545, 40.757289"
6801 BLISS TER,QURU,Raised,"-74.031617, 40.63849"
6801 NARROWS AV,QURU,Raised,"-74.033508, 40.639074"
6802 NARROWS AV,QU,Raised,"-74.033515, 40.639056"
6802 NARROWS AV,QUPA,Raised,"-74.033515, 40.639056"
6802 OWLS HEAD CT,QURU,Raised,"-74.034416, 40.639293"
681 CARPENTER AV,ACPS,Raised,"1.0, 1.0"
681 CARPENTER AV,ACRU,Raised,"1.0, 1.0"
681 COLLEGE AV,ACPL,Raised,"-74.143871, 40.622458"
681 E 235 ST,FR,Raised,"-73.857232, 40.895088"
681 E 3 ST,PLAC,Raised,"-73.97588, 40.635349"
681 E 4 ST,ACPL,Raised,"-73.974953, 40.635448"
681 E 5 ST,ACPL,Raised,"-73.974024, 40.635552"
