address,species,sidewalk_condition,location
108-022 65 RD,TICO,Raised,"-73.848054, 40.731103"
108-023 64 RD,PLAC,Raised,"-73.84874, 40.732433"
108-023 65 RD,ACPL,Raised,"-73.848054, 40.731103"
108-023 ASCAN AV,GLTR,Raised,"-73.840836, 40.717982"
108-024 35 AV,PLAC,Raised,"-73.860237, 40.755473"
108-024 37 AV,PLAC,Raised,"-73.859769, 40.753953"
108-024 65 AV,TICO,Raised,"-73.84835, 40.731782"
108-024 ASCAN AV,GLTR,Raised,"-73.840841, 40.717974"
108-025 221 ST,ACPL,Raised,"-73.734902, 40.708196"
108-025 63 RD,ACPL,Raised,"-73.850088, 40.735156"
108-025 65 AV,PLAC,Raised,"-73.84835, 40.731782"
108-025 66 RD,ACSA2,Raised,"-73.847357, 40.729781"
108-025 67 AV,ACPL,Raised,"-73.847087, 40.729092"
108-026 217 PL,ACSA1,Raised,"-73.740234, 40.71045"
108-026 64 RD,PLAC,Raised,"-73.84865, 40.73246"
108-027 35 AV,PLAC,Raised,"-73.860212, 40.755476"
108-027 70 RD,SOJA,NA,"-73.843522, 40.72249"
108-028 172 ST,QUPA,Raised,"-73.783415, 40.699072"
108-029 64 RD,ACPL,Raised,"-73.848604, 40.732473"
108-029 65 AV,PLAC,Raised,"-73.84826, 40.731809"
108-030 35 AV,UNKNOWN,Raised,"-73.860162, 40.755482"
108-030 64 RD,PLAC,Raised,"-73.84856, 40.732486"
108-030 65 AV,PLAC,Raised,"-73.848216, 40.731822"
108-031 217 PL,ACPL,Raised,"-73.740209, 40.710402"
108-031 36 AV,ACSA1,NA,"-73.859948, 40.754698"
108-031 36 AV,PLAC,Raised,"-73.859948, 40.754698"
108-031 37 AV,PYCA,NA,"-73.86037, 40.753872"
108-031 42 AV,UNKNOWN,Raised,"-73.857149, 40.749626"
108-031 64 AV,ACPL,Raised,"-73.848904, 40.733151"
108-031 65 RD,ACPL,Raised,"-73.847875, 40.731156"
108-033 42 AV,UNKNOWN,Raised,"-73.85709, 40.749643"
108-033 64 RD,TICO,Raised,"-73.848514, 40.7325"
108-033 70 RD,SOJA,NA,"-73.843386, 40.722531"
108-034 65 AV,PLAC,Raised,"-73.848127, 40.731848"
108-035 64 AV,ACPL,Raised,"-73.848814, 40.733178"
108-035 64 RD,PLAC,Raised,"-73.84847, 40.732513"
108-035 65 AV,PLAC,Raised,"-73.848127, 40.731848"
108-036 64 RD,PLAC,Raised,"-73.848427, 40.732526"
108-037 65 RD,ACPL,Raised,"-73.847742, 40.731196"
108-037 71 AV,FRPE,NA,"-73.843096, 40.721811"
108-037 71 AV,TICO,NA,"-73.843096, 40.721811"
108-037 71 AV,QUPA,NA,"-73.843096, 40.721811"
108-038 37 AV,ACPL,Raised,"-73.859524, 40.75395"
108-038 65 AV,PLAC,Raised,"-73.848037, 40.731875"
108-040 70 AV,ACPL,NA,"-73.843552, 40.723247"
108-041 66 RD,ACPL,Raised,"-73.84702, 40.729883"
108-042 37 AV,TICO,NA,"-73.859453, 40.75395"
108-042 65 AV,PLAC,Raised,"-73.847948, 40.731902"
108-043 70 AV,ACRU,NA,"-73.843506, 40.723261"
108-045 67 RD,ACPL,Raised,"-73.846287, 40.728565"
108-045 70 RD,ACPL,NA,"-73.84312, 40.72261"
108-048 70 RD,ACRU,NA,"-73.84303, 40.722637"
108-048 70 RD,ACPL,NA,"-73.84303, 40.722637"
108-049 65 AV,ACPL,Raised,"-73.847814, 40.731941"
108-049 65 RD,PLAC,Raised,"-73.847473, 40.731275"
108-049 66 AV,PLAC,Raised,"-73.847195, 40.730631"
108-049 70 AV,QUPA,NA,"-73.843373, 40.7233"
108-050 64 RD,PLAC,Raised,"-73.848114, 40.732619"
108-050 65 RD,ACPL,Raised,"-73.847429, 40.731288"
108-050 66 AV,ACPL,Raised,"-73.847154, 40.730644"
108-050 71 AV,FRPE,NA,"-73.842753, 40.721922"
108-050 71 AV,ACPL,NA,"-73.842753, 40.721922"
108-053 66 RD,ACPL,Raised,"-73.846766, 40.729959"
108-054 108 ST,ACPL,Raised,"1.0, 1.0"
108-054 64 AV,QURU,Raised,"-73.848369, 40.73331"
108-055 70 RD,ACPL,NA,"-73.842897, 40.722677"
108-055 70 RD,QUPA,NA,"-73.842897, 40.722677"
108-056 65 AV,PLAC,Raised,"-73.847637, 40.731994"
108-057 64 RD,PLAC,Raised,"-73.84798, 40.732658"
108-057 70 AV,ACPL,NA,"-73.843196, 40.723353"
108/ DOUGLASS ST,UNKNOWN,Raised,"-73.990839, 40.682853"
1080 E 16 ST,PLAC,Raised,"-73.960099, 40.623358"
1080 E 56 ST,ACPL,Raised,"-73.922228, 40.629853"
1080 E 86 ST,ACPL,Raised,"-73.905131, 40.634989"
1080 HANCOCK ST,FRPE,Raised,"-73.914306, 40.689041"
1080 PIERCE AV,UNKNOWN,Raised,"-73.851131, 40.846134"
1080 REMSEN AV,ACPL,Raised,"-73.908696, 40.642682"
1081 ADEE AV,ACSA1,NA,"-73.856296, 40.869511"
1081 BRIGHTON BEACH AV,GLTR,Raised,"-73.957334, 40.5781"
1081 E 12 ST,ACPL,Raised,"-73.963869, 40.623093"
1081 RALPH AV,PLAC,Raised,"-73.920414, 40.648945"
1082 ADEE AV,ACSA2,Raised,"-73.856319, 40.869511"
1082 BOSTON RD,GLTR,Raised,"-73.905269, 40.826969"
1082 CASTLETON AV,PYCA,NA,"-74.118688, 40.63443"
1082 E 12 ST,PLAC,Raised,"-73.963853, 40.623027"
1082 E 12 ST,ACPL,Raised,"-73.963853, 40.623027"
1082 E 29 ST,ACSA1,Raised,"-73.947498, 40.624689"
1082 E 52 ST,PLAC,Raised,"-73.9265, 40.633692"
1083 ADEE AV,ACSA2,NA,"-73.856225, 40.869509"
1083 ASTOR AV,ACSA2,Raised,"-73.856436, 40.859725"
1083 E 51 ST,PLAC,Raised,"-73.927571, 40.634718"
1084 E 16 ST,PLAC,Raised,"-73.960081, 40.623263"
1084 E 54 ST,PLAC,Raised,"-73.924332, 40.631624"
1085 ADEE AV,ACSA1,NA,"-73.856155, 40.869508"
1085 CASTLETON AV,PYCA,NA,"-74.119415, 40.634363"
1085 NELSON AV,OSVI,NA,"-73.927288, 40.8349"
1086 CASTLETON AV,PYCA,NA,"-74.118809, 40.634419"
1086 CYPRESS AV,GLTR,NA,"-73.900186, 40.69648"
1086 CYPRESS AV,ACPL,NA,"-73.900186, 40.69648"
1086 E 52 ST,PLAC,Raised,"-73.92649, 40.633594"
1086 E 86 ST,ACPL,Raised,"-73.90499, 40.634856"
1086 GREENE AV,PLAC,Raised,"-73.924886, 40.692186"
1087 E 51 ST,PLAC,Raised,"-73.927558, 40.634611"
1087 E 95 ST,PLAC,Raised,"-73.903878, 40.643955"
1087 HEMLOCK ST,PLAC,Raised,"1.0, 1.0"
1088 TARGEE ST,PYCA,Raised,"-74.091431, 40.601639"
1089 E 18 ST,ACSA1,Raised,"-73.958271, 40.624077"
1089 E 51 ST,PLAC,Raised,"-73.927552, 40.634556"
1089 PROSPECT PL,PLAC,Raised,"-73.94031, 40.67378"
109 ADAMS AV,QURU,Raised,"-74.103644, 40.582891"
109 BRADLEY AV,ACSA1,Raised,"-74.132249, 40.609467"
109 BROADWAY,GLTR,NA,"-74.117769, 40.638793"
109 BROADWAY,ZESE,NA,"-74.117769, 40.638793"
109 DAHLIA ST,PLAC,NA,"-74.199719, 40.545657"
109 E 237 ST,ACPL,Raised,"-73.872636, 40.898395"
109 E 46 ST,ACPL,Raised,"-73.935107, 40.659451"
109 GREENE AV,QUPA,Raised,"-73.968046, 40.686454"
109 GREENVALLEY RD,LIST,Raised,"-74.195804, 40.549359"
109 HUNTER AV,ACPL,NA,"-74.104689, 40.581969"
109 KELL AV,QUPA,Raised,"-74.135119, 40.610802"
109 PEMBERTON AV,LIST,NA,"-74.156474, 40.562311"
109 REGIS DR,PLAC,Raised,"-74.15826, 40.619668"
109 ROE ST,ACPS,NA,"-74.12154, 40.631572"
109 SETON PL,GLTR,Raised,"1.0, 1.0"
109 SHERADEN AV,UNKNOWN,Raised,"-74.138106, 40.608884"
109 ST FELIX ST,GLTR,Raised,"-73.97724, 40.68629"
109 ST MARKS PL,GLTR,Raised,"-73.978604, 40.681299"
109 W 74 ST,GIBI,Raised,"-73.978099, 40.778843"
109 WEIRFIELD ST,GLTR,Raised,"-73.913314, 40.688855"
109 WILLOW BROOK RD,ACPL,Raised,"-74.144372, 40.62226"
109-001 109 AV,PLAC,Raised,"-73.830852, 40.67979"
109-001 199 ST,QUPA,Raised,"-73.758992, 40.707092"
109-001 200 ST,ACSA1,Raised,"-73.758094, 40.707299"
109-002 101 AV,QUPA,Raised,"-73.834409, 40.68761"
109-002 200 ST,ACSA1,Raised,"-73.758064, 40.707233"
109-002 200 ST,QUPA,Raised,"-73.758064, 40.707233"
109-002 201 ST,QUPA,Raised,"-73.757175, 40.707457"
109-002 ATLANTIC AV,QUPA,Raised,"-73.836636, 40.691622"
109-004 101 AV,QUPA,Raised,"-73.834397, 40.687614"
109-004 221 ST,PLAC,Raised,"1.0, 1.0"
109-004 225 ST,ACRU,Raised,"-73.731418, 40.707087"
109-004 86 ST,ACPL,Raised,"-73.850907, 40.67646"
109-005 125 ST,QUPA,Raised,"-73.816808, 40.683633"
109-006 211 ST,ACPL,Raised,"-73.747135, 40.709888"
109-007 111 AV,PLAC,Raised,"-73.829961, 40.678046"
109-007 125 ST,QUPA,Raised,"-73.816792, 40.6836"
109-008 114 ST,ACSA1,Raised,"-73.826285, 40.680898"
109-008 225 ST,ACPL,Raised,"-73.731425, 40.707072"
109-009 107 ST,GLTR,Raised,"-73.832584, 40.679196"
109-009 205 PL,ACPL,Raised,"-73.752677, 40.708466"
109-009 37 AV,GLTR,NA,"-73.858015, 40.753951"
109-010 156 ST,PLAC,Raised,"-73.795029, 40.692649"
109-010 215 ST,ACPL,Raised,"-73.742956, 40.709763"
109-010 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
109-011 111 AV,ACPL,Raised,"-73.829928, 40.678057"
109-011 115 ST,ACPL,Raised,"-73.825457, 40.681094"
109-011 46 AV,PLAC,Raised,"-73.855336, 40.747762"
109-011 HANIBAL ST,ACPL,Raised,"-73.769543, 40.701953"
109-012 101 AV,QUPA,Raised,"-73.834351, 40.68763"
109-012 125 ST,QUPA,Raised,"-73.816745, 40.683498"
109-012 153 ST,QURU,Raised,"-73.79697, 40.691632"
109-013 157 ST,QUPA,Raised,"-73.794187, 40.692966"
109-013 196 ST,ACPL,Raised,"-73.761575, 40.706333"
109-013 221 ST,PLAC,Raised,"1.0, 1.0"
109-014 114 ST,FRPE,Raised,"-73.826234, 40.680795"
109-014 116 ST,PLAC,Raised,"-73.824593, 40.681257"
109-014 174 ST,QUPA,NA,"-73.780881, 40.698557"
109-014 202 ST,PLAC,Raised,"-73.756143, 40.707313"
109-014 ASCAN AV,PYCA,Raised,"-73.840441, 40.71856"
109-014 ATLANTIC AV,QUPA,Raised,"-73.836531, 40.691652"
109-014 VAN WYCK EP,PLAC,Raised,"1.0, 1.0"
109-015 107 ST,ACPL,Raised,"-73.832561, 40.67914"
109-015 111 AV,ACSA1,Raised,"-73.829896, 40.678068"
109-015 116 ST,PLAC,Raised,"-73.824593, 40.681257"
109-015 125 ST,ACPL,Raised,"-73.816729, 40.683463"
109-015 195 ST,ACPL,Raised,"-73.76205, 40.706054"
109-015 ATLANTIC AV,QUPA,Raised,"-73.836531, 40.691652"
109-016 116 ST,PLAC,Raised,"-73.824577, 40.681223"
109-016 125 ST,QUPA,Raised,"-73.816713, 40.68343"
109-016 202 ST,PLAC,Raised,"-73.75612, 40.707255"
109-017 116 ST,PLAC,Raised,"-73.824577, 40.681223"
109-017 130 ST,ACPS,Raised,"-73.813214, 40.684531"
109-017 204 ST,PLAC,Raised,"-73.754322, 40.707683"
109-017 204 ST,QUPA,Raised,"-73.754322, 40.707683"
109-018 108 ST,ACPL,Raised,"-73.831617, 40.679269"
109-018 174 ST,QUPA,NA,"-73.780835, 40.698494"
109-019 116 ST,PLAC,Raised,"-73.824559, 40.681188"
109-019 200 ST,ACSA1,Raised,"-73.757883, 40.706834"
109-019 72 AV,GLTR,NA,"-73.841918, 40.720685"
109-019 72 AV,ACPL,NA,"-73.841918, 40.720685"
