address,species,sidewalk_condition,location
148-026 LABURNAM AV,ULAM,Raised,"-73.811925, 40.752167"
148-027 231 ST,PLAC,Raised,"-73.751463, 40.655477"
148-030 58 RD,ACPL,Raised,"-73.819845, 40.743063"
148-031 150 ST,ACSA1,Raised,"-73.81365, 40.788421"
148-031 150 ST,ACPL,Raised,"-73.81365, 40.788421"
148-031 84 AV,ACPL,Raised,"-73.809523, 40.712137"
148-031 REEVES AV,ACPL,Raised,"-73.821742, 40.739185"
148-032 59 AV,ACPL,Raised,"-73.819588, 40.742193"
148-033 86 AV,ACPL,Raised,"-73.809198, 40.70829"
148-033 WELLER LA,ACSA1,Raised,"-73.734315, 40.65409"
148-034 LABURNAM AV,TICO,Raised,"-73.811799, 40.752157"
148-037 9 AV,QURU,Raised,"-73.818358, 40.79247"
148-039 87 RD,ACPL,Raised,"-73.808408, 40.706953"
148-041 259 ST,PLAC,Raised,"-73.729693, 40.653813"
148-048 87 RD,ACPL,Raised,"-73.80817, 40.70702"
148-049 86 AV,ACPL,Raised,"-73.808824, 40.708395"
148-052 87 RD,ACPL,Raised,"-73.808075, 40.707047"
148-054 86 AV,PLAC,Raised,"-73.808685, 40.708434"
148-058 86 AV,PLAC,Raised,"-73.808591, 40.70846"
148-058 86 AV,ACPL,Raised,"-73.808591, 40.70846"
148-059 60 AV,ACSA1,Raised,"-73.819965, 40.741537"
148-061 HOOKCREEK BLVD,ACSA1,Raised,"-73.726597, 40.653327"
148-061 HUXLEY ST,ACSA1,Raised,"-73.739312, 40.653684"
148-067 259 ST,ULAM,Raised,"-73.729713, 40.653347"
148-068 262 PL,ACPL,Raised,"-73.725588, 40.652893"
1480 E 21 ST,ACRU,Raised,"-73.953717, 40.617158"
1480 E 27 ST,PLAC,Raised,"-73.94754, 40.614764"
1480 JEFFERSON AV,PLAC,Raised,"-73.908311, 40.696328"
1481 E 13 ST,ACPL,Raised,"-73.96102, 40.613272"
1481 E 23 ST,PLAC,Raised,"-73.951301, 40.614366"
1481 E 87 ST,ACRU,Raised,"-73.897561, 40.629283"
1482 ASTOR AV,AC,Raised,"-73.843521, 40.859546"
1482 E 37 ST,TICO,Raised,"-73.938757, 40.619728"
1482 E 87 ST,PLAC,Raised,"-73.897524, 40.629249"
1482 JEFFERSON AV,PLAC,Raised,"-73.908277, 40.696361"
1483 BUSHWICK AV,GLTR,Raised,"-73.907136, 40.683236"
1483 E 53 ST,TICO,Raised,"-73.924321, 40.622368"
1483 NEEDHAM AV,ACPL,Raised,"-73.848718, 40.879818"
1484 E 14 ST,PLAC,Raised,"-73.960089, 40.613307"
1484 E 27 ST,PLAC,Raised,"-73.947521, 40.614658"
1484 E 57 ST,PLAC,Raised,"-73.91992, 40.617392"
1484 E 93 ST,ACPL,Raised,"-73.896858, 40.635448"
1484 JEFFERSON AV,PLAC,Raised,"-73.908243, 40.696395"
1486 ASTOR AV,AC,Raised,"-73.843398, 40.859535"
1486 E 27 ST,PLAC,Raised,"-73.947512, 40.614604"
1486 E 91 ST,ACPL,Raised,"-73.898237, 40.634474"
1486 REMSEN AV,ACPL,Raised,"-73.899865, 40.634749"
1488 BAY ST,PLAC,Raised,"-74.061226, 40.607429"
1488 E 19 ST,SOJA,Raised,"-73.955388, 40.613942"
1488 E 46 ST,ACPL,Raised,"-73.931381, 40.624542"
1488 E 58 ST,PLAC,Raised,"-73.91905, 40.618031"
1488 JEFFERSON AV,PLAC,Raised,"-73.908175, 40.696462"
1489 BURKE AV,QURU,Raised,"-73.84465, 40.87294"
1489 E 96 ST,CABI,Raised,"-73.894058, 40.636491"
148] E 14 ST,QUPA,NA,"1.0, 1.0"
149 83 ST,PLAC,Raised,"-74.034199, 40.626651"
149 ASCAN AV,ACSA2,NA,"1.0, 1.0"
149 B 131 ST,TICO,NA,"-73.838229, 40.769373"
149 BAY 29 ST,ACSA2,Raised,"-73.997714, 40.599397"
149 BAY TER,TICO,Raised,"-74.13526, 40.554036"
149 BYRNE AV,LIST,Raised,"-74.134085, 40.610726"
149 CLINTON ST,GLTR,Raised,"-73.993732, 40.691543"
149 CORBIN PL,PLAC,Raised,"-73.954203, 40.578269"
149 HAMDEN AV,ACSA1,NA,"-74.104082, 40.580778"
149 HART BLVD,PLAC,Raised,"-74.100611, 40.63174"
149 JAQUES AV,PLAC,Raised,"-74.111283, 40.572157"
149 MAPLE ST,ACPL,Raised,"-73.955725, 40.660513"
149 OXFORD PL,ACPL,Raised,"-74.089508, 40.630834"
149 PEMBROKE ST,GIBI,Raised,"-73.93707, 40.579741"
149 RAMONA AV,PLAC,Raised,"-74.190567, 40.540516"
149 ST PAULS PL,GLTR,Raised,"-73.962313, 40.650008"
149 WEIRFIELD ST,GLTR,Raised,"-73.91235, 40.68984"
149-001 41 AV,ACPL,NA,"-73.815865, 40.762069"
149-001 BARCLAY AV,ACSA2,Raised,"-73.81547, 40.761226"
149-002 24 AV,ACPL,Raised,"-73.817413, 40.777411"
149-002 61 RD,ACPL,Raised,"-73.820391, 40.739826"
149-004 85 DR,PLAC,Raised,"-73.808989, 40.709308"
149-005 NORTHERN BLVD,PYCA,NA,"-73.817189, 40.765353"
149-006 85 DR,PLAC,Raised,"-73.80897, 40.709309"
149-006 85 RD,ACPL,Raised,"-73.809718, 40.710385"
149-009 18 AV,ACPL,NA,"-73.816492, 40.782911"
149-009 NORTHERN BLVD,PYCA,NA,"-73.817068, 40.76535"
149-010 85 DR,ACSA1,Raised,"-73.80893, 40.709311"
149-010 85 DR,ACPL,Raised,"-73.80893, 40.709311"
149-011 122 ST,QUPA,Raised,"-73.818739, 40.668018"
149-011 125 ST,GLTR,Raised,"-73.815062, 40.667437"
149-011 8 AV,ACPL,Raised,"-73.817588, 40.793533"
149-012 122 ST,QUPA,Raised,"-73.81875, 40.667983"
149-012 17 AV,ACPS,NA,"-73.816194, 40.784316"
149-012 41 AV,FRPE,Raised,"-73.815442, 40.762184"
149-012 BARCLAY AV,ACSA2,Raised,"-73.815073, 40.761332"
149-015 25 AV,ACPL,Raised,"-73.817071, 40.776348"
149-015 85 RD,ACPL,Raised,"-73.809645, 40.710404"
149-016 17 AV,PLAC,NA,"-73.816084, 40.784307"
149-018 84 ST,ACRU,Raised,"-73.851027, 40.669114"
149-019 122 ST,QUPA,Raised,"-73.818784, 40.667874"
149-019 6 AV,ACPL,Raised,"-73.81819, 40.795081"
149-020 NORTHERN BLVD,TICO,NA,"-73.816321, 40.765338"
149-021 HOLLYWOOD AV,QUPA,Raised,"-73.811995, 40.754822"
149-022 96 ST,PYCA,Raised,"-73.839812, 40.670771"
149-023 CROSS IS PKWY N,ACPL,Raised,"1.0, 1.0"
149-023 CROSS IS PKWY N,SOJA,Raised,"1.0, 1.0"
149-023 HOLLYWOOD AV,PLAC,Raised,"-73.811954, 40.754833"
149-025 25 AV,ACPL,Raised,"-73.816736, 40.776281"
149-026 149 PL,TICO,NA,"1.0, 1.0"
149-026 17 AV,ACPS,NA,"-73.815813, 40.784286"
149-026 96 ST,ACSA1,Raised,"-73.839802, 40.670727"
149-028 17 AV,TICO,NA,"-73.815757, 40.784282"
149-028 18 AV,ACSA1,NA,"-73.815949, 40.782867"
149-029 128 ST,ULAM,Raised,"-73.812622, 40.666029"
149-030 46 AV,TICO,Raised,"-73.811672, 40.754209"
149-030 46 AV,QUPA,Raised,"-73.811672, 40.754209"
149-032 132 ST,ACPL,Raised,"-73.807655, 40.666013"
149-032 3 AV,ACSA1,Raised,"-73.818964, 40.797389"
149-032 41 AV,FRPE,Raised,"-73.814778, 40.762365"
149-033 128 ST,ACPL,Raised,"-73.812635, 40.665985"
149-033 18 AV,QUPA,NA,"-73.81584, 40.782858"
149-034 17 AV,FRPE,NA,"-73.815594, 40.784269"
149-034 LEFFERTS BLVD,FRPE,Raised,"-73.821641, 40.668088"
149-035 25 AV,ACPL,Raised,"-73.8164, 40.776214"
149-035 NORTHERN BLVD,TICO,NA,"-73.81621, 40.765336"
149-036 18 AV,ACSA1,NA,"-73.815734, 40.782849"
149-036 41 AV,FRPE,Raised,"-73.814727, 40.762375"
149-037 17 AV,SOJA,NA,"-73.815541, 40.784265"
149-038 14 AV,GIBI,Raised,"-73.815178, 40.788542"
149-038 17 AV,ACPL,NA,"-73.815485, 40.78426"
149-038 23 AV,QUPA,Raised,"-73.816341, 40.778035"
149-039 257 ST,PLAC,Raised,"-73.732086, 40.651916"
149-039 6 AV,TICO,Raised,"-73.8178, 40.79517"
149-040 BEECH AV,ACPL,Raised,"-73.813009, 40.759094"
149-040 NORTHERN BLVD,PYCA,NA,"-73.816011, 40.765323"
149-043 17 AV,ACSA1,NA,"-73.815376, 40.784252"
149-045 257 ST,QURU,Raised,"-73.732091, 40.651791"
149-045 82 ST,QUPA,Raised,"-73.852812, 40.668444"
149-045 NORTHERN BLVD,TICO,NA,"-73.81605, 40.765325"
149-049 18 AV,ACPL,NA,"-73.815406, 40.782823"
149-049 18 AV,ACPS,NA,"-73.815406, 40.782823"
149-049 9 AV,UNKNOWN,Raised,"-73.816518, 40.792889"
149-050 25 DR,ACPL,Raised,"-73.815478, 40.775107"
149-051 150 ST,ACPL,NA,"-73.813553, 40.788154"
149-052 17 AV,PLAC,NA,"-73.815104, 40.78423"
149-052 18 AV,ACSA1,NA,"-73.815297, 40.782814"
149-053 18 AV,ACPL,NA,"-73.815297, 40.782814"
149-055 17 AV,LIST,NA,"-73.81505, 40.784226"
149-056 17 AV,ACPL,NA,"-73.814997, 40.784222"
149-056 254 ST,FRPE,Raised,"-73.735862, 40.651283"
149-057 18 AV,ACPL,NA,"-73.815191, 40.782806"
149-061 WELLER LA,ACSA1,Raised,"-73.734034, 40.651278"
149-063 WELLER LA,ACSA1,Raised,"-73.734043, 40.65124"
149-065 256 ST,ACSA1,Raised,"-73.733058, 40.651118"
149-067 18 AV,TICO,NA,"-73.814919, 40.782784"
149-071 CHERRY AV,ACPL,Raised,"-73.812023, 40.758599"
149-074 262 PL,ACPL,Raised,"-73.726982, 40.652257"
149-074 262 PL,TICO,Raised,"-73.726982, 40.652257"
149-075 255 ST,ACSA1,Raised,"-73.735134, 40.650686"
149-089 HUXLEY ST,ACSA1,Raised,"-73.737622, 40.650699"
1490 CROTONA AV,ACPL,Raised,"-73.901281, 40.836616"
1490 E 21 ST,ACPL,Raised,"-73.953671, 40.616909"
1490 E 37 ST,TICO,Raised,"-73.93871, 40.619514"
1490 E 53 ST,PLAC,Raised,"-73.924305, 40.622218"
1490 E 93 ST,ACPL,Raised,"-73.896725, 40.635329"
1490 JEFFERSON AV,PLAC,Raised,"-73.908141, 40.696495"
149050 MELBOURNE AV,QUPA,NA,"1.0, 1.0"
149050 MELBOURNE AV,FRPE,NA,"1.0, 1.0"
149060 MELBOURNE AV,NYSY,NA,"1.0, 1.0"
1490A E 52 ST,ACSA1,Raised,"-73.92538, 40.623202"
1491 BUSHWICK AV,GLTR,Raised,"-73.906915, 40.683109"
1491 E 19 ST,ACPL,Raised,"-73.955368, 40.613837"
1491 JEFFERSON AV,GLTR,Raised,"-73.908136, 40.6965"
1492 E 52 ST,PLAC,Raised,"-73.925374, 40.623151"
1492 E 57 ST,QURU,Raised,"-73.9199, 40.617206"
1492 E 92 ST,ACPL,Raised,"-73.89718, 40.634964"
1492 JEFFERSON AV,PLAC,Raised,"-73.908107, 40.696529"
1493 E 63 ST,ACRU,Raised,"-73.916074, 40.618751"
1493 E 92 ST,ACPL,Raised,"-73.897039, 40.634854"
1493 E 94 ST,PLAC,Raised,"-73.895832, 40.635625"
1493 JEFFERSON AV,GLTR,Raised,"-73.908103, 40.696533"
1494 E 46 ST,ACPS,Raised,"-73.931364, 40.624388"
1494 E 52 ST,ACPL,Raised,"-73.925369, 40.623102"
1495 BUSHWICK AV,GLTR,Raised,"-73.906783, 40.683034"
1495 E 19 ST,PLAC,Raised,"-73.955348, 40.613731"
1495 E 56 ST,PLAC,Raised,"-73.921077, 40.619072"
1495 E 92 ST,ACPL,Raised,"-73.896989, 40.634815"
1495 E 96 ST,ACSA1,Raised,"-73.89393, 40.636375"
1495 JEFFERSON AV,PLAC,Raised,"-73.90807, 40.696565"
1496 BUSHWICK AV,GLTR,Raised,"-73.906717, 40.682996"
1496 E 94 ST,ACPL,Raised,"-73.89579, 40.635587"
1496 JEFFERSON AV,PLAC,Raised,"-73.908039, 40.696596"
1497 E 56 ST,PLAC,Raised,"-73.921071, 40.619017"
1498 E 16 ST,ACPL,Raised,"-73.958159, 40.613099"
1498 JEFFERSON AV,PLAC,Raised,"-73.908005, 40.696629"
