address,species,sidewalk_condition,location
103-027 114 ST,ACPL,NA,"-73.82903, 40.686467"
103-028 113 ST,ACPL,NA,"-73.829871, 40.686198"
103-030 135 ST,ACPL,Raised,"-73.81165, 40.691241"
103-031 135 ST,TICO,Raised,"-73.81165, 40.691241"
103-032 96 ST,ACSA1,Raised,"-73.843771, 40.681876"
103-033 135 ST,ACPL,Raised,"-73.811636, 40.691216"
103-033 WOODHAVEN BLVD,QURU,Raised,"-73.844756, 40.681463"
103-034 96 ST,ACPL,Raised,"-73.843752, 40.681838"
103-035 135 ST,ACPL,Raised,"-73.811623, 40.691192"
103-035 51 AV,QUPA,Raised,"-73.858047, 40.74259"
103-037 105 ST,ACPL,Raised,"-73.836567, 40.683255"
103-038 123 ST,PLAC,Raised,"-73.821589, 40.688263"
103-039 135 ST,PLAC,Raised,"-73.811596, 40.691142"
103-039 51 AV,QUPA,Raised,"-73.857978, 40.742626"
103-039 WOODHAVEN BLVD,QURU,Raised,"-73.844728, 40.681393"
103-041 177 ST,ACPL,Raised,"-73.782061, 40.704697"
103-041 51 AV,PLAC,Raised,"-73.857944, 40.742643"
103-041 WOODHAVEN BLVD,QURU,Raised,"-73.844718, 40.681369"
103-042 51 AV,ACSA1,Raised,"-73.857909, 40.742662"
103-044 98 ST,PLAC,Raised,"-73.841906, 40.68206"
103-056 103 ST,ACPL,Raised,"-73.838291, 40.682672"
1030 72 ST,PLAC,Raised,"-74.011558, 40.625601"
1030 E 53 ST,PLAC,Raised,"-73.925566, 40.634049"
1030 E 85 ST,PLAC,Raised,"-73.907325, 40.635727"
10305 Avenue L,ACRU,Raised,"-73.890643, 40.641677"
10305 Avenue M,PLAC,Raised,"-73.888829, 40.64005"
10305 SEAVIEW AV,PLAC,Raised,"-73.885148, 40.63674"
1031 77 ST,PLAC,Raised,"-74.014555, 40.622718"
1031 79 ST,PLAC,Raised,"-74.015718, 40.621599"
1031 ARMSTRONG AV,ACSA1,NA,"-74.162319, 40.559622"
1031 E 102 ST,PLAC,Raised,"-73.894497, 40.643929"
1031 E 211 ST,ACRU,NA,"-73.856851, 40.875251"
1031 E 32 ST,ACRU,Raised,"-73.944809, 40.626241"
1031 E 59 ST,ACPL,Raised,"-73.91917, 40.627973"
1031 E 81 ST,PLAC,Raised,"-73.910102, 40.633846"
1031 N RAILROAD AV,TICO,Raised,"-74.106548, 40.581521"
10310 Avenue K,PLAC,Raised,"-73.892419, 40.64334"
10311 29 AV,ACPL,Raised,"-73.802504, 40.771222"
10313 Avenue J,PLAC,Raised,"-73.894222, 40.644982"
10315 Avenue L,PLAC,Raised,"-73.890569, 40.641725"
10317 SEAVIEW AV,PLAC,Raised,"-73.88506, 40.636797"
10318 Avenue K,PLAC,Raised,"-73.89236, 40.643378"
10319 Avenue J,PLAC,Raised,"-73.894178, 40.645011"
1032 E 100 ST,PLAC,Raised,"-73.895889, 40.642974"
1032 E 102 ST,PLAC,Raised,"-73.89446, 40.643896"
1032 E 16 ST,PLAC,Raised,"-73.960316, 40.62449"
1032 E 227 ST,ACRU,Raised,"-73.850163, 40.886183"
1032 E 53 ST,PLAC,Raised,"-73.925561, 40.633999"
1032 E 81 ST,PLAC,Raised,"-73.910065, 40.633813"
1032 EVERGREEN AV,ZESE,Raised,"-73.880141, 40.82442"
10322 Avenue L,PLAC,Raised,"-73.890511, 40.641762"
1033 77 ST,PLAC,Raised,"-74.01451, 40.622691"
1033 81 ST,PLAC,Raised,"-74.016839, 40.620455"
1033 E 213 ST,ACPL,NA,"-73.856007, 40.876679"
1033 E 217 ST,ACPL,NA,"-73.854548, 40.879293"
1033 LENOX RD,PLAC,Raised,"-73.92154, 40.657393"
1034 CYPRESS AV,ACPL,NA,"-73.90169, 40.697449"
1034 E 223 ST,ACRU,Raised,"-73.85189, 40.883414"
1034 E 52 ST,PLAC,Raised,"-73.926627, 40.634876"
1034 E 95 ST,ACSA1,Raised,"-73.904984, 40.644948"
1034 HART ST,ACPL,Raised,"-73.918598, 40.706102"
1034 TARGEE ST,TICO,Raised,"-74.091148, 40.604184"
1035 45 ST,TICO,Raised,"-73.995595, 40.640772"
1035 60 ST,QUPA,Raised,"-74.004378, 40.632366"
1035 76 ST,ACPS,Raised,"-74.013886, 40.623224"
1035 ANDERSON AV,AIAL,NA,"-73.926567, 40.833078"
1035 ANDERSON AV,QUPA,NA,"-73.926567, 40.833078"
1035 E 211 ST,ACSA2,NA,"-73.856758, 40.875222"
1035 E 52 ST,PLAC,Raised,"-73.926621, 40.634826"
1035 E 81 ST,TICO,Raised,"-73.910029, 40.633781"
1035 E 93 ST,ACSA1,Raised,"-73.90665, 40.644357"
1035 JEFFERSON AV,GLTR,Raised,"-73.917158, 40.687318"
1035 SACKET AV,ACSA1,Raised,"-73.851633, 40.844111"
1035-037 E 93 ST,QUPA,Raised,"1.0, 1.0"
1036 CYPRESS AV,ACPL,NA,"-73.901632, 40.697415"
1036 E 15 ST,ACPL,Raised,"-73.961225, 40.624292"
1036 E 16 ST,PLAC,Raised,"-73.960298, 40.624397"
1036 E 53 ST,PLAC,Raised,"-73.925551, 40.633901"
1036 LENOX RD,PLAC,Raised,"-73.921802, 40.657218"
1036 REMSEN AV,ACPL,Raised,"-73.90972, 40.643601"
1037 44 ST,TICO,Raised,"-73.994916, 40.641276"
1037 53 ST,GIBI,Raised,"-74.000047, 40.636167"
1037 56 ST,TICO,Raised,"-74.001903, 40.634554"
1037 E 211 ST,QURU,Raised,"-73.856713, 40.875207"
1037 E 217 ST,ACRU,NA,"-73.854456, 40.879264"
1037 E 52 ST,PLAC,Raised,"-73.926616, 40.634779"
1037 LENOX RD,PLAC,Raised,"-73.921415, 40.657476"
1038 ANDERSON AV,GLTR,NA,"-73.926483, 40.833188"
1038 CYPRESS AV,ACPL,NA,"-73.901575, 40.697381"
1038 E 100 ST,PLAC,Raised,"-73.895781, 40.642877"
1038 E 211 ST,FRPE,Raised,"-73.856666, 40.875192"
1038 E 213 ST,UNKNOWN,NA,"-73.855869, 40.876635"
1038 E 214 ST,ACSA1,NA,"-73.85551, 40.877229"
1038 E 216 ST,QUPA,NA,"-73.854711, 40.878525"
1038 E 29 ST,ACPL,Raised,"-73.947695, 40.62573"
1038 EVERGREEN AV,ZESE,Raised,"-73.880167, 40.824541"
1039 60 ST,PLAC,Raised,"-74.00429, 40.632313"
1039 E 211 ST,ACSA2,Raised,"-73.856666, 40.875192"
1039 E 81 ST,PLAC,Raised,"-73.909957, 40.633716"
1039 E 84 ST,ACPL,Raised,"-73.907748, 40.635085"
104 2 PL,PLAC,Raised,"-73.997311, 40.679509"
104 AINSWORTH AV,PLAC,Raised,"-74.137905, 40.551908"
104 ARLINGTON AV,ACPL,Raised,"-73.891104, 40.679892"
104 AUBURN AV,ACSA1,Raised,"-74.145076, 40.61182"
104 BAINBRIDGE ST,SOJA,Raised,"-73.933245, 40.680718"
104 BAY 41 ST,PLAC,Raised,"-73.9879, 40.594964"
104 E 8 ST,ACSA2,Raised,"-73.972767, 40.647534"
104 E FIGUERA AV,PLAC,Raised,"-74.160165, 40.55228"
104 ELIZABETH ST,PLAC,NA,"-74.12028, 40.631629"
104 GROVE ST,GLTR,Raised,"-73.920801, 40.693219"
104 HUNTER AV,ACSA1,NA,"-74.104899, 40.582082"
104 NIPPON AV,PLAC,Raised,"-74.193783, 40.541768"
104 PEMBERTON AV,LIST,NA,"-74.156403, 40.562184"
104 PROSPECT PL,PLAC,Raised,"-73.974121, 40.678874"
104 RIVINGTON AV,ULAM,Raised,"-74.166063, 40.597662"
104 ROE ST,ACRU,NA,"-74.12156, 40.631646"
104 SEELEY ST,PLAC,Raised,"-73.978562, 40.653695"
104 THOMAS ST,PLAC,Raised,"-74.132529, 40.567039"
104 TYSEN ST,PLAC,Raised,"-74.099566, 40.643133"
104 WARWICK ST,PLAC,Raised,"-73.887933, 40.681556"
104 WINDSOR PL,FRPE,Raised,"-73.981598, 40.660144"
104-001 110 ST,ACPL,NA,"-73.832054, 40.68419"
104-001 110 ST,PLAC,NA,"-73.832054, 40.68419"
104-001 110 ST,ACPS,NA,"-73.832054, 40.68419"
104-002 111 ST,ACPL,NA,"-73.831082, 40.68467"
104-002 111 ST,ACPS,NA,"-73.831082, 40.68467"
104-003 101 AV,PLAC,NA,"-73.839028, 40.686248"
104-003 196 ST,TICO,Raised,"-73.762282, 40.707903"
104-003 197 ST,TICO,Raised,"-73.761376, 40.708104"
104-003 211 ST,LIST,Raised,"-73.747758, 40.711386"
104-004 34 AV,QUPA,NA,"-73.864249, 40.75592"
104-005 185 ST,ACPL,Raised,"-73.77203, 40.70549"
104-005 195 ST,PLAC,Raised,"-73.763171, 40.707685"
104-005 195 ST,ACSA1,Raised,"-73.763171, 40.707685"
104-005 195 ST,UNKNOWN,Raised,"-73.763171, 40.707685"
104-005 32 AV,ACSA2,NA,"-73.864913, 40.759593"
104-006 217 LA,ACPL,Raised,"-73.739111, 40.712802"
104-007 101 AV,PLAC,NA,"-73.838992, 40.686259"
104-007 34 AV,QUPA,NA,"-73.864231, 40.755922"
104-007 34 AV,QUPA,Raised,"-73.864231, 40.755922"
104-008 211 ST,LIST,Raised,"-73.74772, 40.711297"
104-009 32 AV,ULAM,NA,"-73.864877, 40.759597"
104-009 94 AV,ULAM,Raised,"-73.840589, 40.68976"
104-010 192 ST,ACPL,Raised,"-73.765737, 40.706884"
104-010 34 AV,QUPA,NA,"-73.864196, 40.755925"
104-011 186 ST,ACSA1,Raised,"-73.771107, 40.705538"
104-011 187 ST,ACSA1,Raised,"-73.769966, 40.705752"
104-011 188 ST,ACSA1,Raised,"-73.769082, 40.705894"
104-011 192 ST,ACPL,Raised,"-73.765737, 40.706884"
104-011 203 ST,ACPL,Raised,"-73.755965, 40.709287"
104-011 203 ST,ACSA1,Raised,"-73.755965, 40.709287"
104-011 220 ST,ACRU,Raised,"-73.734817, 40.711377"
104-011 32 AV,ACSA2,NA,"-73.86486, 40.759599"
104-011 32 AV,ULAM,NA,"-73.86486, 40.759599"
104-011 34 AV,QUPA,NA,"-73.864196, 40.755925"
104-012 110 ST,ACPL,NA,"-73.831931, 40.683947"
104-012 111 ST,ZESE,NA,"-73.830972, 40.684444"
104-012 216 ST,ACRU,Raised,"-73.742426, 40.712026"
104-012 32 AV,ULAM,NA,"-73.864842, 40.759601"
104-012 ATLANTIC AV,QUPA,Raised,"-73.840842, 40.690425"
104-013 110 ST,PYCA,NA,"-73.831931, 40.683947"
104-013 112 ST,ACPL,NA,"-73.830125, 40.684761"
104-013 188 ST,GLTR,Raised,"-73.769077, 40.705873"
104-013 217 ST,ACPL,Raised,"-73.741183, 40.712026"
