address,species,sidewalk_condition,location
685 RENSSELAER AV,ACPL,Raised,"-74.197213, 40.540186"
685 SACKETT ST,ACPL,Raised,"-73.981469, 40.677607"
685 SHELDEN AV,PLAC,Raised,"-74.198006, 40.540727"
686 E 220 ST,LITU,NA,"-73.862797, 40.884402"
686 E 48 ST,PLAC,Raised,"-73.931745, 40.645601"
686 E 5 ST,ACPL,Raised,"-73.974005, 40.635453"
686 LAFAYETTE AV,PLAC,Raised,"-73.946156, 40.690473"
686 MADISON ST,GLTR,Raised,"-73.930705, 40.687005"
686 RHINELANDER AV,TICO,Raised,"-73.867529, 40.847451"
686 VANDERBILT ST,PLAC,Raised,"-73.973712, 40.654477"
687 HEMLOCK ST,ACSA1,Raised,"-73.868209, 40.672018"
6875 69 ST,ACPL,Raised,"-73.895874, 40.749437"
688 BASCOM PL,TICO,Raised,"1.0, 1.0"
688 BRISTOL ST,PLAC,Raised,"-73.908641, 40.654131"
688 E 22 ST,QUPA,Raised,"-73.956247, 40.635533"
688 HARRIS AV,GLTR,Raised,"-74.135906, 40.605223"
688 N RAILROAD AV,GIBI,Raised,"-74.097583, 40.588377"
689 COLLFIELD AV,ACSA2,Raised,"-74.144015, 40.606117"
689 E 235 ST,FR,Raised,"-73.856953, 40.894999"
689 E 49 ST,PLAC,Raised,"-73.930642, 40.644697"
689 SHELDEN AV,PLAC,Raised,"-74.198144, 40.540689"
69 76 ST,PLAC,Raised,"-74.034635, 40.63231"
69 BAY 25 ST,PLAC,Raised,"-73.99896, 40.602766"
69 BELLAMY LOOP E,GLTR,Raised,"-73.825914, 40.872706"
69 COLLEGE AV,QUPA,Raised,"-74.123045, 40.621922"
69 COLON AV,ACSA1,Raised,"-74.154269, 40.550911"
69 COLON AV,LIST,NA,"-74.154269, 40.550911"
69 COLON AV,ACPL,NA,"-74.154269, 40.550911"
69 CONKLIN AV,PLAC,Raised,"-73.904637, 40.642192"
69 ESCANABA AV,PYCA,NA,"-74.159347, 40.549911"
69 FT GREENE PL,TICO,Raised,"-73.976729, 40.687878"
69 KEEGANS LA,ACSA1,Raised,"-74.140458, 40.551754"
69 LAKE AV,ACSA1,Raised,"-74.150717, 40.635332"
69 LYNHURST AV,ACPL,Raised,"-74.070182, 40.617729"
69 MIDWOOD ST,ULAM,Raised,"-73.95833, 40.659634"
69 PARKHILL AV,ACPL,Raised,"-74.07928, 40.618107"
69 PERKIOMEN AV,ACSA1,Raised,"-74.171263, 40.555958"
69 RANDALL AV,ACSA1,Raised,"-74.098992, 40.632061"
69 ROMA AV,PLAC,Raised,"-74.101594, 40.563965"
69 TAUNTON ST,ULPU,Raised,"-74.136573, 40.55396"
69 TOWNSEND AV,ULAM,Raised,"-74.07371, 40.619933"
69 WILLOW ST,PLAC,Raised,"-73.994991, 40.699099"
69 WOEHRLE AV,ACSA2,Raised,"-74.180743, 40.555463"
69-001 175 ST,ACPL,NA,"-73.794924, 40.732694"
69-001 35 AV,PYCA,Raised,"-73.896528, 40.750542"
69-001 61 RD,QURU,Raised,"-73.890614, 40.718822"
69-001 79 PL,ACPL,NA,"-73.873333, 40.709759"
69-002 173 ST,ACPL,NA,"-73.796766, 40.732735"
69-002 174 ST,ACPL,NA,"-73.795864, 40.732703"
69-002 175 ST,TICO,NA,"-73.794926, 40.732666"
69-002 51 AV,ACSA1,Raised,"-73.895877, 40.735206"
69-002 69 AV,ACSA2,NA,"-73.884582, 40.70609"
69-002 69 AV,PLAC,NA,"-73.884582, 40.70609"
69-002 AUSTIN ST,QUPA,NA,"-73.84806, 40.72136"
69-002 DITMAS BLVD,PLAC,Raised,"1.0, 1.0"
69-002 KESSEL ST,ACPL,NA,"-73.853374, 40.714849"
69-003 172 ST,ACPL,NA,"-73.797668, 40.732772"
69-003 172 ST,FRPE,NA,"-73.797668, 40.732772"
69-003 173 ST,ACPL,NA,"-73.796766, 40.732735"
69-003 69 AV,ACPL,NA,"-73.884582, 40.70609"
69-003 HARROW ST,ACPL,NA,"-73.852154, 40.71678"
69-004 170 ST,ACPL,NA,"-73.79947, 40.73281"
69-004 173 ST,ACPL,NA,"-73.796768, 40.732706"
69-004 223 ST,ACPL,Raised,"-73.752161, 40.743937"
69-004 62 AV,QUPA,Raised,"-73.889405, 40.717676"
69-004 78 ST,ACPL,Raised,"-73.874832, 40.709565"
69-005 210 ST,QUPA,Raised,"-73.764276, 40.740589"
69-005 JUNO ST,ACPL,NA,"-73.852918, 40.715475"
69-005 JUNO ST,ACPS,NA,"-73.852918, 40.715475"
69-007 210 ST,QUPA,Raised,"-73.764263, 40.74056"
69-007 LUTHER RD,GLTR,Raised,"-73.882045, 40.700197"
69-007 TROTTING COURS LA,ACPL,NA,"-73.859509, 40.713331"
69-008 175 ST,TICO,NA,"-73.794932, 40.73258"
69-008 69 ST,PLAC,Raised,"-73.884557, 40.706033"
69-008 KESSEL ST,ACPL,NA,"-73.853244, 40.714802"
69-009 171 ST,ACPL,NA,"-73.798572, 40.732724"
69-009 171 ST,PYCA,NA,"-73.798572, 40.732724"
69-009 OLCOTT ST,ACSA1,NA,"-73.854783, 40.7122"
69-009 SYBILLA ST,ACSA2,Raised,"-73.855625, 40.709457"
69-010 69 PL,PLAC,Raised,"-73.883735, 40.70603"
69-010 69 ST,ACPL,Raised,"-73.884548, 40.706014"
69-010 GROTON ST,ZESE,NA,"-73.851578, 40.717362"
69-010 GROTON ST,PRSE1,NA,"-73.851578, 40.717362"
69-011 166 ST,ACPL,Raised,"-73.80308, 40.732864"
69-011 171 ST,ACPL,NA,"-73.798574, 40.732696"
69-011 180 ST,ACPL,NA,"-73.791, 40.733049"
69-011 180 ST,FRPE,NA,"-73.791, 40.733049"
69-011 180 ST,AEHI,NA,"-73.791, 40.733049"
69-011 182 ST,ACPL,NA,"-73.789234, 40.733528"
69-011 210 ST,QUPA,Raised,"-73.764235, 40.740501"
69-011 61 RD,QURU,Raised,"-73.890315, 40.718962"
69-011 75 ST,QUPA,NA,"-73.876698, 40.709369"
69-011 ELIOT AV,QUPA,Raised,"-73.890655, 40.719695"
69-011 GROTON ST,ACPS,NA,"-73.851578, 40.717362"
69-011 GROTON ST,ACPL,NA,"-73.851578, 40.717362"
69-011 LOUBET ST,ACSA2,Raised,"-73.853609, 40.714142"
69-011 MANSE ST,ACPL,Raised,"-73.854021, 40.713492"
69-011 NANSEN ST,QUPA,NA,"-73.854416, 40.712859"
69-011 TROTTING COURS LA,ACRU,Raised,"-73.859487, 40.713296"
69-012 171 ST,ACSA1,NA,"-73.798576, 40.732668"
69-012 173 ST,ACPL,NA,"-73.796775, 40.732594"
69-012 213 ST,ACPL,Raised,"-73.761543, 40.741218"
69-012 FOREST AV,ACSA2,Raised,"-73.90066, 40.701679"
69-012 GROTON ST,ACPL,NA,"-73.851537, 40.717347"
69-012 NANSEN ST,PLAC,NA,"-73.854374, 40.712843"
69-013 171 ST,ACPL,NA,"-73.798576, 40.732668"
69-013 181 ST,QUPA,NA,"-73.790089, 40.733241"
69-013 181 ST,SOJA,NA,"-73.790089, 40.733241"
69-013 222 ST,PLAC,Raised,"-73.753007, 40.74361"
69-013 75 ST,PLAC,NA,"-73.876676, 40.709328"
69-013 OLCOTT ST,PLAC,Raised,"-73.854646, 40.71215"
69-014 171 ST,ACPS,NA,"-73.798578, 40.732639"
69-014 171 ST,PLAC,NA,"-73.798578, 40.732639"
69-014 179 ST,ACPL,NA,"-73.791839, 40.732701"
69-014 181 ST,ACPL,NA,"-73.790065, 40.733192"
69-014 222 ST,PLAC,Raised,"-73.752996, 40.743586"
69-014 230 ST,ACPL,Raised,"-73.745661, 40.745352"
69-014 75 ST,FRPE,NA,"-73.8766, 40.709183"
69-014 LOUBET ST,PLAC,NA,"-73.853523, 40.714111"
69-014 LOUBET ST,UNKNOWN,NA,"-73.853523, 40.714111"
69-014 NANSEN ST,ACPL,Raised,"-73.85433, 40.712827"
69-015 171 ST,ACPL,NA,"-73.798578, 40.732639"
69-015 173 ST,ACPL,NA,"-73.796777, 40.732565"
69-015 175 ST,ACPL,NA,"-73.794937, 40.732496"
69-015 180 ST,ACPL,NA,"-73.790954, 40.732954"
69-015 210 ST,QUPA,Raised,"-73.764206, 40.740441"
69-015 213 ST,ACPS,Raised,"-73.761529, 40.741188"
69-015 223 ST,ACPL,Raised,"-73.752106, 40.743819"
69-015 51 AV,ULAM,Raised,"-73.895453, 40.735306"
69-015 53 DR,ACPL,Raised,"-73.895366, 40.729733"
69-015 60 RD,QUPA,NA,"-73.892025, 40.72093"
69-015 64 ST,PLAC,Raised,"-73.893796, 40.70412"
69-015 69 ST,ACSA1,Raised,"-73.884531, 40.705976"
69-015 ELIOT AV,QUPA,Raised,"-73.89046, 40.719786"
69-015 JUNO ST,ACPL,Raised,"-73.852706, 40.715397"
69-015 JUNO ST,ACSA2,Raised,"-73.852706, 40.715397"
69-015 LOUBET ST,ACSA2,Raised,"-73.853523, 40.714111"
69-015 NANSEN ST,ACPS,NA,"-73.85433, 40.712827"
69-016 178 ST,ACPL,Raised,"-73.792744, 40.732509"
69-016 69 ST,ACPL,Raised,"-73.884523, 40.705958"
69-016 CLOVERDALE BLVD,ACRU,Raised,"-73.748475, 40.744699"
69-016 HARROW ST,ACPL,NA,"-73.851857, 40.716671"
69-016 KESSEL ST,ACPS,Raised,"-73.853075, 40.71474"
69-016 KESSEL ST,ACSA2,Raised,"-73.853075, 40.71474"
69-016 KESSEL ST,GLTR,NA,"-73.853075, 40.71474"
69-016 NANSEN ST,ACPL,Raised,"-73.854289, 40.712812"
69-016 PINE ST,TICO,Raised,"1.0, 1.0"
69-017 171 ST,TICO,NA,"-73.79858, 40.732611"
69-017 171 ST,ACPL,NA,"-73.79858, 40.732611"
69-017 181 ST,TICO,NA,"-73.790041, 40.733146"
69-017 182 ST,GLTR,NA,"-73.789166, 40.733383"
69-017 182 ST,ACPL,NA,"-73.789166, 40.733383"
69-017 210 ST,QUPA,Raised,"-73.764193, 40.740412"
69-017 60 RD,QUPA,NA,"-73.891995, 40.720944"
69-017 76 ST,ACPL,Raised,"-73.875206, 40.708412"
69-017 HARROW ST,ACPL,NA,"-73.851857, 40.716671"
69-017 LOUBET ST,ACSA2,NA,"-73.853481, 40.714096"
69-017 NANSEN ST,ACPL,NA,"-73.854289, 40.712812"
69-018 170 ST,ACPL,NA,"-73.799483, 40.732612"
69-018 171 ST,ACPL,NA,"-73.798581, 40.732582"
69-018 180 ST,TICO,NA,"-73.790908, 40.732859"
69-018 62 AV,PLAC,Raised,"-73.889028, 40.717849"
69-018 LOUBET ST,ACPS,Raised,"-73.853438, 40.71408"
69-018 NANSEN ST,PYCA,NA,"-73.854245, 40.712796"
69-019 171 ST,TICO,NA,"-73.798581, 40.732582"
69-019 171 ST,ACPL,NA,"-73.798581, 40.732582"
69-019 180 ST,ACPL,NA,"-73.790908, 40.732859"
69-019 223 ST,PYCA,Raised,"-73.752084, 40.743771"
69-019 60 RD,ACPL,Raised,"-73.891965, 40.720958"
69-019 69 ST,ACSA1,Raised,"-73.884514, 40.705939"
69-019 GROTON ST,ACPS,NA,"-73.851408, 40.7173"
69-019 GROTON ST,ACPL,NA,"-73.851408, 40.7173"
69-019 JUNO ST,ACPL,NA,"-73.85262, 40.715366"
69-019 JUNO ST,ACSA2,NA,"-73.85262, 40.715366"
69-019 LOUBET ST,ACPS,NA,"-73.853438, 40.71408"
69-019 OLCOTT ST,PLAC,Raised,"-73.854441, 40.712076"
69-020 223 ST,ACSA1,Raised,"-73.752073, 40.743748"
69-020 60 RD,CASP,NA,"-73.891936, 40.720972"
69-020 GARFIELD AV,ULAM,Raised,"-73.895251, 40.736637"
69-020 GROTON ST,ACSA2,NA,"-73.851366, 40.717284"
69-020 GROTON ST,ACSA1,NA,"-73.851366, 40.717284"
69-020 HARROW ST,ACPL,Raised,"-73.851771, 40.71664"
69-020 NANSEN ST,ACPL,NA,"-73.854203, 40.712781"
69-021 112 ST,QUPA,Raised,"-73.840753, 40.72575"
69-021 170 ST,ACPL,NA,"-73.799485, 40.732585"
69-021 179 ST,ACPL,NA,"-73.791772, 40.732556"
69-021 60 RD,ACPL,NA,"-73.891936, 40.720972"
69-021 64 ST,PLAC,Raised,"-73.89375, 40.704012"
69-021 69 ST,PLAC,Raised,"-73.884506, 40.70592"
69-021 HARROW ST,ACPL,Raised,"-73.851771, 40.71664"
69-021 LOUBET ST,PLAC,NA,"-73.853396, 40.714065"
69-021 NANSEN ST,TICO,NA,"-73.854203, 40.712781"
69-021 OLCOTT ST,PLAC,NA,"-73.854372, 40.712052"
69-022 171 ST,PYCA,NA,"-73.798585, 40.732527"
69-022 173 ST,ACSA2,NA,"-73.796785, 40.732453"
69-022 175 ST,ACPL,NA,"-73.794945, 40.732384"
69-022 69 ST,PYCA,Raised,"-73.884497, 40.705902"
69-022 LOUBET ST,PLAC,NA,"-73.853354, 40.71405"
69-022 NANSEN ST,ACPL,Raised,"-73.854162, 40.712766"
69-023 171 ST,ACRU,NA,"-73.798585, 40.732527"
69-023 171 ST,ACPL,NA,"-73.798585, 40.732527"
