address,species,sidewalk_condition,location
66-024 79 PL,ACPL,NA,"-73.873116, 40.715211"
66-024 MYRTLE AV,PYCA,NA,"-73.887291, 40.701411"
66-025 108 ST,ACSA1,Raised,"-73.8479, 40.729629"
66-025 74 ST,ACPL,NA,"-73.879709, 40.714623"
66-025 79 PL,ACPL,NA,"-73.873116, 40.715211"
66-026 GRAY ST,PLAC,NA,"-73.877829, 40.715011"
66-027 ALDERTON ST,PYCA,NA,"-73.85904, 40.718827"
66-027 GARFIELD AV,ACPL,Raised,"-73.898678, 40.735677"
66-028 74 ST,ACSA1,Raised,"-73.879681, 40.714588"
66-028 CENTRAL AV,ACPL,NA,"-73.888031, 40.702975"
66-028 CENTRAL AV,GLTR,NA,"-73.888031, 40.702975"
66-029 ALDERTON ST,PYCA,NA,"-73.859034, 40.718774"
66-029 MYRTLE AV,GIBI,NA,"-73.887158, 40.701413"
66-030 CENTRAL AV,ACPL,NA,"-73.888006, 40.702981"
66-030 METRO AV,ACPL,NA,"1.0, 1.0"
66-031 73 PL,ACPL,NA,"-73.88057, 40.714333"
66-031 SELFRIDGE ST,GLTR,Raised,"-73.85733, 40.718495"
66-032 75 ST,ACPL,Raised,"-73.878689, 40.71472"
66-032 CENTRAL AV,ACPL,NA,"-73.887983, 40.702987"
66-032 MYRTLE AV,ACPL,NA,"-73.887054, 40.701414"
66-032 MYRTLE AV,PLAC,NA,"-73.887054, 40.701414"
66-033 CLINTON AV,QUPA,Raised,"-73.897804, 40.726328"
66-034 74 ST,GLTR,NA,"-73.879574, 40.714454"
66-034 CENTRAL AV,ACRU,NA,"-73.887959, 40.702992"
66-035 73 PL,ACSA1,Raised,"-73.880502, 40.714248"
66-035 75 ST,ACPS,Raised,"-73.878653, 40.714675"
66-035 77 ST,ACPL,NA,"-73.877166, 40.714551"
66-036 77 ST,PLAC,NA,"-73.877166, 40.714551"
66-036 CENTRAL AV,GLTR,NA,"-73.887935, 40.702998"
66-037 WOODHAVEN BLVD,QURU,Raised,"-73.86293, 40.717625"
66-037 YELLOWSTONE BLVD,PLAC,Raised,"-73.849378, 40.729085"
66-038 CENTRAL AV,ACPL,NA,"-73.887911, 40.703004"
66-039 60 PL,GLTR,Raised,"-73.900666, 40.707023"
66-039 74 ST,TICO,NA,"-73.879434, 40.714278"
66-039 WOODHAVEN BLVD,QURU,NA,"-73.862914, 40.71761"
66-040 MYRTLE AV,PYCA,NA,"-73.886798, 40.701446"
66-040 MYRTLE AV,TICO,NA,"-73.886798, 40.701446"
66-041 73 PL,ACSA2,NA,"-73.880348, 40.714053"
66-041 73 PL,ACSA1,NA,"-73.880348, 40.714053"
66-041 77 ST,PLAC,NA,"-73.877165, 40.714517"
66-042 CENTRAL AV,TICO,NA,"-73.887863, 40.703015"
66-042 SELFRIDGE ST,PLAC,Raised,"-73.857329, 40.718483"
66-043 PLEASANT VIEW ST,ACPL,Raised,"-73.8823, 40.71351"
66-044 73 PL,ACPL,NA,"-73.880245, 40.713924"
66-044 73 PL,ACRU,NA,"-73.880245, 40.713924"
66-044 CENTRAL AV,TIAM,NA,"-73.887839, 40.703021"
66-044 CENTRAL AV,ACPL,NA,"-73.887839, 40.703021"
66-044 CENTRAL AV,ACSA1,NA,"-73.887839, 40.703021"
66-044 GRAY ST,ACPL,NA,"-73.877531, 40.714642"
66-044 GRAY ST,ACSA1,NA,"-73.877531, 40.714642"
66-044 GRAY ST,PLAC,NA,"-73.877531, 40.714642"
66-045 MYRTLE AV,FRPE,NA,"-73.886879, 40.701432"
66-047 75 ST,GLTR,NA,"-73.878432, 40.7144"
66-047 78 ST,ACPL,NA,"-73.875288, 40.714479"
66-047 FOREST AV,ACSA2,Raised,"-73.902901, 40.706299"
66-048 66 RD,TICO,NA,"1.0, 1.0"
66-048 75 ST,GLTR,Raised,"-73.878395, 40.714354"
66-048 79 ST,ACPL,NA,"-73.874344, 40.714525"
66-048 SELFRIDGE ST,ACSA1,Raised,"-73.857308, 40.718315"
66-049 66 PL,ACPL,NA,"1.0, 1.0"
66-049 77 ST,PLAC,NA,"-73.877164, 40.714471"
66-049 79 ST,QUPA,NA,"-73.874344, 40.714525"
66-050 GRAY ST,PLAC,NA,"-73.877432, 40.714519"
66-050 HULL AV,TICO,Raised,"-73.897596, 40.72725"
66-050 MYRTLE AV,GIBI,NA,"-73.886383, 40.701519"
66-050 THORNTON PL,LIST,Raised,"-73.857629, 40.722463"
66-051 52 DR,ACPL,Raised,"-73.898173, 40.732084"
66-051 78 ST,ACSA1,NA,"-73.875285, 40.714281"
66-051 79 ST,ACPL,NA,"-73.874338, 40.714471"
66-052 79 ST,TICO,NA,"-73.874332, 40.714419"
66-052 MYRTLE AV,TICO,NA,"-73.8863, 40.701533"
66-054 66 DR,FRPE,Raised,"1.0, 1.0"
66-054 73 PL,PLAC,NA,"-73.880022, 40.713641"
66-055 79 ST,QUPA,NA,"-73.874326, 40.714365"
66-056 MYRTLE AV,GIBI,NA,"-73.886272, 40.701535"
66-057 73 PL,TICO,NA,"-73.879991, 40.7136"
66-057 77 ST,PLAC,NA,"-73.877162, 40.714425"
66-057 79 ST,QUPA,NA,"-73.87432, 40.714312"
66-059 74 ST,ACPL,NA,"-73.87904, 40.713786"
66-059 75 ST,FRPE,NA,"-73.878212, 40.714125"
66-059 79 ST,UNKNOWN,NA,"-73.874314, 40.714259"
66-060 SAUNDERS ST,PLAC,NA,"-73.855097, 40.726481"
66-061 75 ST,ACPL,Raised,"-73.878175, 40.714079"
66-061 79 ST,ACPL,NA,"-73.874308, 40.714206"
66-062 75 ST,ACPL,NA,"-73.878138, 40.714033"
66-063 73 PL,PLAC,Raised,"-73.8799, 40.713477"
66-063 73 PL,UNKNOWN,Raised,"-73.8799, 40.713477"
66-063 75 ST,ACPL,NA,"-73.878138, 40.714033"
66-064 75 ST,ACPL,NA,"-73.878102, 40.713987"
66-064 79 ST,QUPA,NA,"-73.874297, 40.7141"
66-065 73 PL,PLAC,NA,"-73.87987, 40.713437"
66-065 79 ST,ACPL,NA,"-73.874297, 40.7141"
66-068 74 ST,PLAC,Raised,"-73.878964, 40.713692"
66-069 73 PL,PLAC,Raised,"-73.879809, 40.713355"
66-070 74 ST,ACPL,Raised,"-73.87893, 40.713648"
66-070 79 ST,QUPA,NA,"-73.874279, 40.71394"
66-071 74 ST,PYCA,NA,"-73.878804, 40.713491"
66-074 74 ST,ACPL,Raised,"-73.878857, 40.713558"
66-077 73 PL,ACPL,NA,"-73.879687, 40.713191"
66-077 74 ST,ACPL,Raised,"-73.878686, 40.713343"
66-078 67 RD,PYCA,NA,"1.0, 1.0"
66-078 74 ST,QUPA,NA,"-73.878787, 40.713469"
66-079 74 ST,QUPA,Raised,"-73.878646, 40.713294"
66-080 73 PL,ACSA1,Raised,"-73.879626, 40.713109"
66-084B 74 ST,ACPL,NA,"1.0, 1.0"
66-092 SELFRIDGE ST,QUPA,Raised,"-73.857086, 40.716502"
660 10 ST,ACPL,Raised,"-73.978836, 40.66473"
660 53 ST,QURU,Raised,"-74.008522, 40.641286"
660 57 ST,PLAC,Raised,"-74.010853, 40.639045"
660 58 ST,PLAC,Raised,"-74.011435, 40.638485"
660 74 ST,PLAC,Raised,"-74.018347, 40.627875"
660 E 2 ST,ACPL,Raised,"-73.976758, 40.634999"
660 E 80 ST,PLAC,Raised,"-73.915688, 40.637676"
660 RENSSELAER AV,ACPL,Raised,"-74.196339, 40.540428"
660 W 261 ST,UNKNOWN,NA,"-73.905878, 40.911203"
660 W 261 ST,MOAL,NA,"-73.905878, 40.911203"
660 W 261 ST,ULAM,NA,"-73.905878, 40.911203"
66013 MAIN ST,QUPA,NA,"-73.82947, 40.758198"
66050 149 ST,ACPS,NA,"-73.816066, 40.787956"
6608 12 AV,PLAC,Raised,"-74.004407, 40.626658"
661 48 ST,QUPA,Raised,"-74.005609, 40.644087"
661 49 ST,PLAC,Raised,"-74.006191, 40.643527"
661 55 ST,QUPA,Raised,"-74.009687, 40.640165"
661 6 AV,PYCA,Raised,"-73.989621, 40.661554"
661 E 49 ST,PLAC,Raised,"-73.930722, 40.645411"
661 MADISON ST,GLTR,Raised,"-73.930592, 40.687018"
661 OCEANSIDE AV,PLAC,Raised,"-74.079158, 40.578737"
661 W 180 ST,UNKNOWN,Raised,"-73.935814, 40.849292"
6615 17 AV,PLAC,Raised,"-73.993212, 40.619793"
6615 OVINGTON CT,PLAC,Raised,"-73.995047, 40.620885"
6619 16 AV,ACPL,Raised,"-73.995711, 40.621235"
662 48 ST,PLAC,Raised,"-74.005564, 40.64406"
662 49 ST,PLAC,Raised,"-74.006146, 40.6435"
662 BELMONT AV,UNKNOWN,Raised,"-73.885075, 40.67218"
662 DELAFIELD PL,QUPA,NA,"-74.120716, 40.629949"
662 E 235 ST,ZESE,Raised,"-73.857862, 40.895289"
662 MADISON ST,GLTR,Raised,"-73.931736, 40.686887"
662 VERMONT ST,PLAC,Raised,"-73.891594, 40.663036"
6623 OVINGTON CT,PLAC,Raised,"-73.995112, 40.620823"
6624 OVINGTON CT,PLAC,Raised,"-73.995128, 40.620807"
6627 17 AV,PLAC,Raised,"-73.993305, 40.619704"
6627 PLEASANT VIEW ST,ACPL,Raised,"1.0, 1.0"
663 ASHFORD ST,ACPL,Raised,"-73.882883, 40.665603"
663 E 38 ST,ACPL,Raised,"-73.940613, 40.639218"
663 E 59 ST,PLAC,Raised,"-73.920223, 40.637879"
663 EVERGREEN AV,PLAC,Raised,"-73.910089, 40.687214"
663 LENOX RD,ACPL,Raised,"-73.935564, 40.655039"
663 WARWICK ST,PLAC,Raised,"-73.884103, 40.66659"
6630 17 AV,PLAC,Raised,"-73.993336, 40.619674"
6630 OVINGTON CT,PLAC,Raised,"-73.995177, 40.62076"
6635 16 AV,ACSA1,Raised,"-73.995845, 40.621107"
664 53 ST,QURU,Raised,"-74.008435, 40.641233"
664 57 ST,ACPL,Raised,"-74.010766, 40.638992"
664 E 42 ST,ACPL,Raised,"-73.936759, 40.639001"
664 E 58 ST,ACPL,Raised,"-73.921281, 40.638914"
664 E 88 ST,ACPL,Raised,"-73.909634, 40.641233"
664 LENOX RD,PLAC,Raised,"-73.935564, 40.655039"
664 RENSSELAER AV,ACPL,Raised,"-74.196478, 40.54039"
664 SNEDIKER AV,ACPL,Raised,"-73.89823, 40.658564"
665 10 ST,TICO,Raised,"-73.978626, 40.664629"
665 50 ST,QUPA,Raised,"-74.006687, 40.642913"
665 56 ST,ACPL,Raised,"-74.010182, 40.639552"
665 ARMSTRONG AV,ACPL,NA,"-74.160129, 40.550878"
665 COLLEGE AV,PLAC,Raised,"-74.143046, 40.622351"
665 DELAFIELD PL,PODE,NA,"-74.120573, 40.629988"
665 E 21 ST,ACPL,Raised,"-73.95758, 40.637565"
665 E 58 ST,PLAC,Raised,"-73.921263, 40.638757"
665 E 77 ST,ACRU,Raised,"-73.917914, 40.636248"
665 E 80 ST,ACPL,Raised,"-73.9156, 40.637596"
665 EVERGREEN AV,PLAC,Raised,"-73.909997, 40.687162"
665 LAFAYETTE AV,PLAC,Raised,"-73.947684, 40.690298"
665 MADISON ST,GLTR,Raised,"-73.930404, 40.68704"
665 METROPOLITAN AV,PLAC,NA,"-74.102912, 40.626905"
665 THWAITES PL,QUPA,Raised,"-73.868892, 40.858804"
665 THWAITES PL,QUPA,NA,"-73.868892, 40.858804"
6656 BERGEN PL,PLAC,Raised,"-74.02818, 40.639437"
666 10 ST,TICO,Raised,"-73.978654, 40.664643"
666 49 ST,PLAC,Raised,"-74.006061, 40.643449"
666 50 ST,QUPA,Raised,"-74.006644, 40.642887"
666 53 ST,QURU,Raised,"-74.008392, 40.641207"
666 BELMONT AV,UNKNOWN,Raised,"-73.884931, 40.672201"
666 E 223 ST,ULAM,Raised,"-73.862403, 40.886764"
666 E 235 ST,FR,Raised,"-73.857722, 40.895244"
666 E 57 ST,ACPL,Raised,"-73.922015, 40.636708"
666 E 77 ST,PLAC,Raised,"-73.917877, 40.636213"
666 GRAND CONCOURSE,ULAM,Raised,"-73.925838, 40.82129"
666 VERMONT ST,PLAC,Raised,"-73.891563, 40.662935"
