address,species,sidewalk_condition,location
169-005 BRINKERHOFF AV,ACSA1,Raised,"1.0, 1.0"
169-006 73 AV,ACPL,NA,"-73.800349, 40.728387"
169-007 81 AV,ACSA1,NA,"-73.79866, 40.721833"
169-007 BRINKERHOFF AV,ACPL,Raised,"1.0, 1.0"
169-007 UNDER HILL AV,ACSA1,Raised,"-73.799132, 40.746868"
169-008 GRAND CENTRAL PKWY,PLAC,NA,"-73.796037, 40.717721"
169-010 65 AV,ACPL,NA,"-73.800019, 40.736593"
169-010 73 AV,ACPL,NA,"-73.800314, 40.728396"
169-011 90 AV,ACPL,Raised,"-73.791559, 40.708419"
169-011 LITHONIA AV,ACSA1,Raised,"-73.798859, 40.748773"
169-012 FOCH BLVD,ACPL,Raised,"-73.777826, 40.686"
169-013 BRINKERHOFF AV,ACPL,Raised,"1.0, 1.0"
169-015 111 AV,ACPL,Raised,"-73.78271, 40.693948"
169-015 75 AV,PLAC,NA,"-73.800148, 40.727622"
169-015 75 AV,ACSA1,NA,"-73.800148, 40.727622"
169-016 GRAND CENTRAL PKWY,PLAC,NA,"-73.795613, 40.717847"
169-017 UNDER HILL AV,ACSA1,Raised,"-73.799018, 40.746886"
169-018 UNION TPKE,PYCA,NA,"-73.799166, 40.723291"
169-019 170 ST,ACPL,NA,"-73.799483, 40.732612"
169-019 75 AV,ACPL,NA,"-73.800109, 40.727615"
169-019 75 AV,QUPA,NA,"-73.800109, 40.727615"
169-019 SAYRES AV,ACPS,Raised,"-73.781529, 40.692382"
169-020 170 ST,ACPL,NA,"-73.799485, 40.732585"
169-020 73 AV,ACPL,NA,"-73.800229, 40.728417"
169-020 PIGEON MEADOW RD,ACPL,Raised,"1.0, 1.0"
169-021 BRINKERHOFF AV,ACPL,Raised,"1.0, 1.0"
169-024 GRAND CENTRAL PKWY,PLAC,NA,"-73.795613, 40.717847"
169-032 GRAND CENTRAL PKWY,PLAC,NA,"-73.795613, 40.717847"
169-045 26 AV,ACPL,Raised,"-73.793685, 40.773355"
169-056 UTOPIA PKWY,GLTR,Raised,"-73.794578, 40.783239"
169-056 UTOPIA PKWY,ACPL,Raised,"-73.794578, 40.783239"
1690 CARROLL ST,PLAC,Raised,"-73.930812, 40.666095"
1690 E 21 ST,PLAC,Raised,"-73.952722, 40.611762"
1690 GATES AV,ACPL,NA,"-73.909766, 40.701917"
1690 ROCKAWAY PKWY,PLAC,Raised,"-73.896762, 40.640151"
1690 WEBSTER AV,ACPS,Raised,"-73.903568, 40.843019"
1691 GATES AV,ACPL,NA,"-73.909759, 40.701925"
1691 ROCKAWAY PKWY,PLAC,Raised,"-73.896714, 40.640108"
1692 CARROLL ST,ACPL,Raised,"-73.930735, 40.666091"
1692 GATES AV,ACPL,NA,"-73.909724, 40.701965"
1693 1 AV,GLTR,Raised,"-73.948531, 40.778033"
1693 E 49 ST,ACSA2,Raised,"-73.927941, 40.619421"
1693 E 54 ST,ACPL,Raised,"-73.922688, 40.616215"
1693 ROCKAWAY PKWY,PLAC,Raised,"-73.896667, 40.640065"
1693 VYSE AV,GLTR,Raised,"-73.88663, 40.835651"
1694 42 ST,ACPL,Raised,"-73.979108, 40.633558"
1694 CARROLL ST,PLAC,Raised,"-73.930656, 40.666087"
1694 CYPRESS AV,ACPL,NA,"-73.910337, 40.702565"
1695 WASHINGTON AV,ULAM,Raised,"-73.900844, 40.842085"
1696 TROY AV,ACPL,Raised,"-73.933977, 40.630926"
1697 E 55 ST,PLAC,Raised,"-73.921631, 40.615111"
1697 RALPH AV,QUPA,Raised,"-73.918956, 40.635444"
1697 TROY AV,ACPL,Raised,"-73.933972, 40.630876"
1698 REMSEN AV,PLAC,Raised,"-73.895208, 40.630571"
1698 TROY AV,PLAC,Raised,"-73.933972, 40.630876"
1699 PRESIDENT ST,PLAC,Raised,"-73.930791, 40.666989"
17 ALEXANDER PL,ACSA2,Raised,"-74.179705, 40.557811"
17 AMBER ST,ACSA1,Raised,"-74.127633, 40.567645"
17 BERKELEY ST,ACPL,Raised,"-74.165081, 40.539563"
17 BERKELEY ST,PLAC,Raised,"-74.165081, 40.539563"
17 COLLFIELD AV,QUPA,Raised,"-74.142544, 40.621831"
17 CONFEDERATION PL,ACRU,Raised,"-74.157166, 40.629518"
17 CORBIN PL,PLAC,Raised,"-73.955042, 40.58156"
17 CORNELIA ST,PYCA,Raised,"-73.917872, 40.68779"
17 CRANFORD ST,PLAC,Raised,"-74.140762, 40.553219"
17 E 89 ST,ACSA2,Raised,"-73.920509, 40.65181"
17 ELKHART ST,GLTR,Raised,"-74.151413, 40.564573"
17 FREMONT AV,UNKNOWN,Raised,"-74.112552, 40.580585"
17 GREENCROFT AV,GLTR,Raised,"-74.134181, 40.552552"
17 HAWTHORNE AV,PLAC,Raised,"-74.147199, 40.616626"
17 MALTA ST,ACSA1,Raised,"-73.896032, 40.660038"
17 MARIANNE ST,QUPA,Raised,"-74.13833, 40.62379"
17 MIDWOOD ST,ACPL,Raised,"-73.959995, 40.659531"
17 MONROE PL,PLAC,Raised,"-73.992403, 40.696637"
17 MONTAUK PL,ACPL,Raised,"-74.147214, 40.610682"
17 NATICK ST,PLAC,Raised,"-74.131801, 40.571337"
17 NICHOLS AV,PLAC,Raised,"-73.870027, 40.690287"
17 PRESIDENT ST,PLAC,Raised,"-74.136908, 40.603997"
17 PROSPECT PL,ACSA1,Raised,"-73.97721, 40.680076"
17 RICE AV,QUPA,Raised,"-74.115378, 40.618028"
17 STEIG AV,ACSA1,Raised,"-74.155071, 40.558634"
17-000 STEPHEN ST,ACPL,NA,"-73.901913, 40.697609"
17-001 CYPRESS AV,ACPL,NA,"1.0, 1.0"
17-002 STEPHEN ST,ACPL,Raised,"-73.901891, 40.697631"
17-003 147 ST,PLAC,NA,"-73.818598, 40.784447"
17-003 150 ST,PYCA,NA,"-73.813823, 40.78405"
17-004 150 ST,ACSA1,NA,"-73.81383, 40.784004"
17-004 150 ST,TICO,Raised,"-73.81383, 40.784004"
17-004 150 ST,QUPA,Raised,"-73.81383, 40.784004"
17-004 SUYDAM ST,ACPL,Raised,"-73.918584, 40.707343"
17-007 147 ST,ACSA2,NA,"-73.818615, 40.78433"
17-007 150 ST,TICO,NA,"-73.813842, 40.783912"
17-007 CROSSBAY BLVD,PLAC,Raised,"-73.820378, 40.600894"
17-008 149 ST,SOJA,NA,"-73.816591, 40.784123"
17-011 150 ST,PLAC,NA,"-73.813861, 40.783775"
17-011 CROSSBAY BLVD,PLAC,Raised,"-73.820382, 40.600866"
17-012 149 ST,FRPE,NA,"-73.816606, 40.784017"
17-014 STEPHEN ST,ACPL,Raised,"-73.901758, 40.697768"
17-015 147 ST,PLAC,NA,"-73.818647, 40.784098"
17-015 149 ST,FRPE,NA,"-73.816623, 40.783897"
17-015 150 ST,TICO,NA,"-73.813879, 40.783638"
17-015 CROSSBAY BLVD,PLAC,Raised,"-73.820386, 40.600839"
17-016 149 ST,QUPA,NA,"-73.816621, 40.783912"
17-016 PLAINVIEW AV,PLAC,Raised,"-73.751252, 40.597865"
17-017 STEPHEN ST,ACPL,Raised,"-73.901736, 40.69779"
17-019 COLLEGE PL,GIBI,Raised,"1.0, 1.0"
17-019 SUYDAM ST,ACPL,Raised,"-73.91846, 40.707454"
17-020 WILLOUGHBY AV,PLAC,Raised,"-73.91911, 40.707954"
17-022 STEPHEN ST,ACRU,Raised,"-73.90167, 40.697858"
17-024 64 ST,PLAC,NA,"1.0, 1.0"
17-024 HART ST,ACPL,Raised,"1.0, 1.0"
17-024 STEPHEN ST,ACPL,Raised,"-73.901648, 40.697882"
17-025 PLAINVIEW AV,PLAC,Raised,"-73.751425, 40.597857"
17-026 WILLOUGHBY AV,PLAC,Raised,"-73.919032, 40.708029"
17-028 150 ST,PLAC,NA,"-73.813913, 40.783391"
17-029 150 ST,ACPL,NA,"-73.813918, 40.783356"
17-029 WILLOUGHBY AV,PLAC,Raised,"-73.919005, 40.708055"
17-030 TROUTMAN ST,PLAC,Raised,"-73.920471, 40.709025"
17-032 STEPHEN ST,ACPL,Raised,"-73.901559, 40.697973"
17-033 147 ST,ACSA1,Raised,"-73.818698, 40.783729"
17-034 HART ST,ACPL,Raised,"1.0, 1.0"
17-036 150 ST,TICO,NA,"-73.813923, 40.783315"
17-037 150 ST,TICO,NA,"-73.813928, 40.783283"
17-037 PLAINVIEW AV,PLAC,Raised,"-73.751682, 40.597846"
17-037 WILLOUGHBY AV,PLAC,Raised,"-73.918901, 40.708153"
17-038 150 ST,TICO,NA,"-73.813926, 40.783295"
17-038 TROUTMAN ST,PLAC,Raised,"-73.920364, 40.709118"
17-040 147 ST,ACPS,NA,"-73.818708, 40.783653"
17-040 147 ST,ACPL,NA,"-73.818708, 40.783653"
17-041 150 ST,TICO,NA,"-73.813933, 40.783247"
17-041 PLAINVIEW AV,PLAC,Raised,"-73.751768, 40.597842"
17-043 149 ST,ROPS,NA,"-73.816683, 40.78346"
17-044 147 ST,ACPL,NA,"-73.818713, 40.783614"
17-045 154 ST,QUPA,Raised,"-73.808525, 40.782795"
17-046 147 ST,ACPL,NA,"-73.818716, 40.783595"
17-046 147 ST,PLAC,NA,"-73.818716, 40.783595"
17-048 TROUTMAN ST,PLAC,Raised,"-73.920231, 40.709232"
17-052 127 ST,ACPL,Raised,"-73.816002, 40.685092"
170 79 ST,ACPL,Raised,"-74.032607, 40.629429"
170 87 ST,PLAC,Raised,"-74.034842, 40.623552"
170 AMITY ST,PLAC,Raised,"-73.994267, 40.688712"
170 AUBURN AV,GIBI,Raised,"-74.147656, 40.612224"
170 B 131 ST,PYCA,NA,"-73.838229, 40.769373"
170 B 136 ST,PLAC,NA,"1.0, 1.0"
170 B 136 ST,PLAC,Raised,"1.0, 1.0"
170 BADEN PL,LIST,Raised,"-74.091153, 40.572478"
170 BRADLEY AV,GLTR,Raised,"-74.132, 40.607668"
170 BURGHER AV,PLAC,Raised,"-74.092176, 40.592743"
170 E 13 ST,ACPL,Raised,"-73.992334, 40.668718"
170 E 14 ST,ACPL,Raised,"-73.956197, 40.723342"
170 E 88 ST,ACPS,Raised,"-73.918333, 40.649045"
170 E MOSHOLU PKWY S,ULAM,NA,"-73.88344, 40.874805"
170 FIELDWAY AV,ACPL,Raised,"-74.140234, 40.548464"
170 FIELDWAY AV,ACRU,Raised,"-74.140234, 40.548464"
170 FREMONT AV,ACPL,NA,"-74.107894, 40.578087"
170 GETZ AV,ACSA2,NA,"-74.165872, 40.555789"
170 GREENCROFT AV,PLAC,Raised,"-74.138345, 40.549898"
170 HALL ST,PLAC,Raised,"-73.965819, 40.692877"
170 JORALEMON ST,UNKNOWN,Raised,"-73.992392, 40.692731"
170 JULES DR,PLAC,Raised,"-74.162345, 40.619504"
170 LAFAYETTE AV,QUPA,Raised,"-73.970036, 40.687722"
170 LOW TER,UNKNOWN,Raised,"1.0, 1.0"
170 MILTON AV,TICO,Raised,"-74.105795, 40.562696"
170 MORELAND ST,ACRU,Raised,"-74.096231, 40.575315"
170 OAK AV,CO1,Raised,"-74.123719, 40.564914"
170 PACIFIC ST,GLTR,Raised,"-73.993899, 40.689354"
170 PARKSIDE AV,ULAM,Raised,"-73.962318, 40.654708"
170 PURDY AV,ACSA1,Raised,"-74.132499, 40.610232"
170 PURDY AV,LIST,Raised,"-74.132499, 40.610232"
170 SEAMAN AV,ACPS,NA,"-73.921401, 40.869534"
170 ST MARKS AV,PYCA,Raised,"-73.970762, 40.679007"
170 TYSEN ST,ACPL,Raised,"-74.099433, 40.640973"
170 VANNAME AV,ACPL,Raised,"-74.153581, 40.632107"
170 WOODRUFF AV,ULAM,Raised,"-73.960344, 40.654611"
170-001 65 AV,GLTR,NA,"-73.79921, 40.736562"
170-001 67 AV,ACPL,NA,"-73.799327, 40.734726"
170-002 170 ST,TICO,NA,"-73.799562, 40.731433"
170-002 170 ST,ZESE,NA,"-73.799562, 40.731433"
170-002 170 ST,ACPL,NA,"-73.799562, 40.731433"
170-003 75 AV,ACPL,NA,"-73.799299, 40.727458"
170-004 65 AV,SOJA,NA,"-73.799174, 40.736561"
170-004 67 AV,ACPL,NA,"-73.799291, 40.734725"
170-004 69 AV,ACPL,NA,"-73.799416, 40.732886"
170-006 29 AV,QUPA,Raised,"-73.794968, 40.770607"
170-007 65 AV,GLTR,NA,"-73.799156, 40.73656"
170-007 PIGEON MEADOW RD,ACPL,Raised,"1.0, 1.0"
170-008 67 AV,ACPL,NA,"-73.799256, 40.734723"
170-009 67 AV,QUPA,NA,"-73.799256, 40.734723"
170-009 67 AV,QURU,NA,"-73.799256, 40.734723"
170-010 130 AV,PLAC,NA,"-73.771292, 40.677223"
170-010 65 AV,GLTR,NA,"-73.79912, 40.736559"
170-010 73 AV,PYCA,NA,"-73.799447, 40.728608"
170-011 118 AV,ACPL,Raised,"-73.776113, 40.68539"
170-011 65 AV,GLTR,NA,"-73.79912, 40.736559"
170-012 67 AV,ACRU,NA,"-73.799221, 40.734722"
170-012 67 AV,ACPL,NA,"-73.799221, 40.734722"
170-012 73 AV,ACPL,NA,"-73.79943, 40.728613"
170-012 GRAND CENTRAL PKWY,PLAC,NA,"-73.795367, 40.717918"
170-014 69 AV,ACPL,NA,"-73.799326, 40.732883"
170-014 69 AV,PLAC,Raised,"-73.799326, 40.732883"
170-015 69 AV,ACPL,NA,"-73.799326, 40.732883"
