address,species,sidewalk_condition,location
92 RIVINGTON AV,PLAC,Raised,"-74.165756, 40.597615"
92 ST JAMES PL,AIAL,Raised,"-73.964535, 40.68717"
92 WEIRFIELD ST,GLTR,Raised,"-73.913768, 40.688395"
92 WOODRUFF AV,GLTR,Raised,"-73.962973, 40.653539"
92-001 218 PL,ACPL,NA,"-73.740567, 40.723671"
92-001 218 ST,ACSA2,NA,"-73.741299, 40.723224"
92-001 220 ST,ACRU,Raised,"-73.738368, 40.725044"
92-001 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
92-001 WINCHESTER BLVD,CEOC,NA,"-73.736714, 40.726208"
92-001 WINCHESTER BLVD,QUPA,NA,"-73.736714, 40.726208"
92-002 215 PL,QUPA,Raised,"-73.743507, 40.72181"
92-002 218 PL,ACPL,NA,"-73.740529, 40.723635"
92-002 218 ST,ACPL,NA,"-73.741263, 40.723191"
92-002 68 AV,PLAC,Raised,"-73.855575, 40.715683"
92-002 69 AV,ACSA2,Raised,"-73.853839, 40.714253"
92-003 220 ST,ACRU,Raised,"-73.738318, 40.724997"
92-003 70 AV,ACSA2,NA,"-73.852501, 40.712184"
92-003 BRADDOCK AV,LIST,Raised,"1.0, 1.0"
92-003 NANSEN ST,ACPL,NA,"1.0, 1.0"
92-003 NANSEN ST,ACSA1,NA,"1.0, 1.0"
92-004 107 AV,ACPL,Raised,"-73.846032, 40.678541"
92-004 218 PL,TICO,NA,"-73.74049, 40.723597"
92-004 69 AV,ACPL,NA,"-73.853831, 40.714267"
92-004 70 AV,PLAC,NA,"-73.852494, 40.712195"
92-004 92 ST,ACPL,Raised,"-73.851076, 40.688709"
92-004 NANSEN ST,PLAC,NA,"1.0, 1.0"
92-005 220 ST,ACRU,Raised,"-73.738269, 40.724951"
92-005 69 AV,ACSA2,Raised,"-73.853831, 40.714267"
92-005 70 AV,PLAC,NA,"-73.852494, 40.712195"
92-005 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
92-005 WINCHESTER BLVD,QUPA,NA,"-73.736696, 40.726105"
92-006 218 PL,COMA,NA,"-73.740452, 40.723561"
92-006 63 AV,ACPL,NA,"-73.866269, 40.728232"
92-006 63 AV,PLAC,NA,"-73.866269, 40.728232"
92-006 70 AV,PLAC,NA,"-73.852487, 40.712206"
92-006 91 AV,ACPL,Raised,"-73.851337, 40.68948"
92-007 218 ST,ACSA2,NA,"-73.74119, 40.723122"
92-007 220 ST,ACRU,Raised,"-73.738219, 40.724904"
92-007 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
92-008 218 PL,ACPA,NA,"-73.740412, 40.723524"
92-008 69 AV,ACSA2,NA,"-73.853815, 40.714292"
92-008 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
92-009 178 PL,GLTR,Raised,"-73.782736, 40.707913"
92-009 220 ST,ACRU,Raised,"-73.73817, 40.724858"
92-009 70 AV,PLAC,NA,"-73.85248, 40.712217"
92-009 78 ST,PLAC,Raised,"-73.862294, 40.685102"
92-009 WINCHESTER BLVD,QUPA,NA,"-73.736677, 40.726002"
92-010 242 ST,ACSA1,Raised,"-73.726403, 40.72602"
92-011 218 PL,ACPL,NA,"-73.740374, 40.723488"
92-011 220 ST,ACRU,Raised,"-73.73812, 40.724811"
92-011 221 ST,SOJA,NA,"-73.737391, 40.72526"
92-011 71 AV,LIST,Raised,"-73.85073, 40.710751"
92-011 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
92-012 70 AV,PLAC,NA,"-73.852467, 40.712238"
92-013 216 ST,ACPL,Raised,"-73.74253, 40.722022"
92-014 107 ST,ACPL,Raised,"-73.839205, 40.692239"
92-014 218 ST,ACPL,NA,"-73.741044, 40.722985"
92-014 78 ST,ACSA2,Raised,"-73.862286, 40.68506"
92-014 GETTYSBURG ST,PYCA,Raised,"-73.731303, 40.72692"
92-015 178 ST,GLTR,Raised,"-73.783241, 40.707793"
92-015 218 PL,ACPL,Raised,"-73.740297, 40.723414"
92-015 218 ST,ACRU,NA,"-73.741044, 40.722985"
92-015 221 ST,SOJA,NA,"-73.737293, 40.725167"
92-015 25 AV,ACRU,Raised,"-73.877286, 40.764047"
92-015 69 AV,ACSA2,NA,"-73.853791, 40.71433"
92-015 70 AV,PLAC,NA,"-73.85246, 40.712249"
92-015 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
92-016 107 ST,ACPL,Raised,"-73.8392, 40.692226"
92-016 218 ST,GLTR,NA,"-73.741008, 40.722952"
92-016 221 ST,PLAC,NA,"-73.737263, 40.725138"
92-016 70 AV,PLAC,NA,"-73.852454, 40.712259"
92-016 78 ST,ACPS,Raised,"-73.862283, 40.685046"
92-016 WINCHESTER BLVD,QUPA,NA,"-73.736546, 40.725521"
92-017 218 PL,ACPL,NA,"-73.740259, 40.723378"
92-017 70 AV,ACSA2,NA,"-73.852454, 40.712259"
92-017 GETTYSBURG ST,PYCA,Raised,"-73.731252, 40.726788"
92-017 WINCHESTER BLVD,QUPA,NA,"-73.736641, 40.725796"
92-018 102 ST,PLAC,Raised,"-73.843375, 40.691028"
92-018 70 AV,PLAC,NA,"-73.852447, 40.712271"
92-019 178 ST,GLTR,Raised,"-73.783225, 40.707754"
92-019 220 ST,ACRU,Raised,"-73.737922, 40.724626"
92-019 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
92-020 ASTORIA BLVD,QUPA,Raised,"-73.877099, 40.763311"
92-020 WINCHESTER BLVD,QUPA,Raised,"-73.736516, 40.725442"
92-021 178 ST,GLTR,Raised,"-73.783216, 40.707734"
92-021 220 ST,ACPL,Raised,"-73.737873, 40.724579"
92-021 224 ST,PLAC,Raised,"-73.732785, 40.726269"
92-022 221 ST,PLAC,NA,"-73.737122, 40.725005"
92-022 ATLANTIC AV,QUPA,Raised,"-73.849498, 40.687957"
92-023 195 PL,ACSA2,Raised,"-73.764889, 40.713078"
92-023 216 ST,QUPA,Raised,"-73.742283, 40.721791"
92-023 218 ST,ACPS,Raised,"-73.740899, 40.72285"
92-023 220 ST,ACRU,Raised,"-73.737823, 40.724533"
92-023 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
92-024 195 PL,ACRU,Raised,"-73.764874, 40.713055"
92-024 218 PL,ACSA2,NA,"-73.740104, 40.723231"
92-024 218 ST,ACPL,NA,"-73.740862, 40.722814"
92-024 219 ST,ACPL,Raised,"-73.739309, 40.723642"
92-025 217 ST,ACPL,Raised,"-73.741502, 40.722238"
92-025 218 PL,PLAC,Raised,"-73.740104, 40.723231"
92-025 218 ST,ACSA2,NA,"-73.740862, 40.722814"
92-025 220 ST,ACRU,Raised,"-73.737774, 40.724486"
92-025 SPGFIELD BLVD,QURU,Raised,"1.0, 1.0"
92-025 WINCHESTER BLVD,QUPA,Raised,"-73.736481, 40.725349"
92-026 71 AV,QURU,Raised,"-73.850659, 40.710862"
92-027 219 ST,ACPL,Raised,"-73.739267, 40.723603"
92-027 SPGFIELD BLVD,QUPA,Raised,"1.0, 1.0"
92-028 218 PL,GLTR,NA,"-73.740027, 40.723157"
92-028 221 ST,PLAC,Raised,"-73.736981, 40.724873"
92-028 221 ST,PLAC,NA,"-73.736981, 40.724873"
92-028 71 AV,ACSA2,Raised,"-73.85065, 40.710876"
92-029 218 PL,PLAC,NA,"-73.740027, 40.723157"
92-029 71 AV,ACSA2,Raised,"-73.85065, 40.710876"
92-029 WINCHESTER BLVD,QUPA,Raised,"-73.736422, 40.725191"
92-031 212 PL,ACPL,Raised,"-73.747787, 40.719953"
92-033 218 PL,GLTR,NA,"-73.739949, 40.723084"
92-033 218 ST,TICO,NA,"-73.740715, 40.722677"
92-033 224 ST,PLAC,Raised,"-73.732629, 40.72587"
92-033 50 AV,QUPA,Raised,"-73.871424, 40.740792"
92-034 218 ST,PLAC,NA,"-73.74068, 40.722644"
92-035 218 PL,GLTR,NA,"-73.739911, 40.723048"
92-035 SPGFIELD BLVD,QURU,Raised,"1.0, 1.0"
92-035 WINCHESTER BLVD,QUPA,Raised,"-73.736333, 40.724953"
92-037 ATLANTIC AV,QUPA,Raised,"-73.84955, 40.687943"
92-037 SPGFIELD BLVD,QURU,Raised,"1.0, 1.0"
92-037 WINCHESTER BLVD,QUPA,Raised,"-73.736304, 40.724874"
92-037 WINCHESTER BLVD,ACPL,NA,"-73.736304, 40.724874"
92-040 215 PL,ACPL,Raised,"-73.742615, 40.720969"
92-040 215 PL,ZESE,Raised,"-73.742615, 40.720969"
92-040 222 ST,ACSA1,NA,"-73.734364, 40.725268"
92-041 WINCHESTER BLVD,QUPA,Raised,"-73.736264, 40.724773"
92-041 WINCHESTER BLVD,ACPL,NA,"-73.736264, 40.724773"
92-042 216 ST,ACPL,Raised,"-73.741837, 40.721372"
92-043 168 PL,ACPL,Raised,"-73.79097, 40.705668"
92-044 93 AV,ACRU,Raised,"-73.850094, 40.68832"
92-045 WINCHESTER BLVD,QUPA,NA,"-73.736179, 40.724618"
92-047 214 ST,ACPL,Raised,"-73.745974, 40.720246"
92-047 216 ST,ACPL,Raised,"-73.74174, 40.721282"
92-047 WINCHESTER BLVD,QUPA,NA,"-73.736137, 40.724541"
92-048 ATLANTIC AV,QUPA,Raised,"-73.849275, 40.688016"
92-049 215 ST,QUPA,Raised,"-73.743217, 40.720406"
92-049 215 ST,ACPL,Raised,"-73.743217, 40.720406"
92-050 218 PL,ACPL,NA,"-73.739603, 40.722755"
92-050 218 ST,ACPL,NA,"-73.740389, 40.722371"
92-051 WINCHESTER BLVD,QUPA,Raised,"-73.736052, 40.724385"
92-053 93 AV,PLAC,Raised,"-73.849971, 40.688355"
92-054 218 ST,ACPL,NA,"-73.740316, 40.722302"
92-055 220 ST,ZESE,NA,"-73.737092, 40.723815"
92-055 WINCHESTER BLVD,QUPA,NA,"-73.735967, 40.72423"
92-057 216 ST,ACPL,Raised,"-73.74162, 40.721173"
92-057 217 ST,ACPL,Raised,"-73.740861, 40.721637"
92-058 222 ST,PYCA,NA,"-73.734131, 40.724655"
92-061 218 PL,ACPL,Raised,"-73.739411, 40.722572"
92-061 218 PL,PIPUGL,NA,"-73.739411, 40.722572"
92-061 224 ST,ACPL,Raised,"-73.732282, 40.724965"
92-062 221 ST,QUPA,NA,"-73.736381, 40.724385"
92-062 222 ST,ACPL,NA,"-73.734095, 40.72456"
