address,species,sidewalk_condition,location
320 NICHOLS AV,PLAC,Raised,"-73.868154, 40.682747"
320 OGORMAN AV,PYCA,Raised,"-74.138093, 40.553685"
320 OVINGTON AV,ACSA1,Raised,"-74.025812, 40.634704"
320 W 101 ST,FRPE,Raised,"-73.971232, 40.798594"
320 W 245 ST,AEHI,Raised,"-73.902581, 40.892117"
3200 BRONX BLVD,QUPA,NA,"-73.870454, 40.871453"
3200 EASTCHESTER RD,QURU,Raised,"-73.8443, 40.873095"
3200 HULL AV,ACPL,Raised,"-73.876303, 40.874304"
3200 HULL AV,GLTR,Raised,"-73.876303, 40.874304"
3201 WICHAM AV,PLAC,Raised,"-73.840045, 40.874425"
3201 WICHAM AV,ACSA1,Raised,"-73.840045, 40.874425"
3202 Avenue J,PLAC,Raised,"-73.944918, 40.626989"
3202 Avenue M,GLTR,Raised,"-73.943559, 40.619819"
3202 FILLMORE AV,PLAC,Raised,"-73.936057, 40.609521"
3203 BRUNER AV,PYCA,Raised,"-73.839225, 40.874728"
3204 Avenue L,FRPE,Raised,"-73.943992, 40.622212"
3204 BRUNER AV,PYCA,Raised,"-73.839242, 40.874763"
3204 HULL AV,ZESE,Raised,"-73.87623, 40.874402"
3204 KINGSBRIDGE AV,ACPL,NA,"-73.905354, 40.881064"
3206 Avenue M,GLTR,Raised,"-73.943522, 40.619823"
3207 HERING AV,ACSA2,Raised,"-73.853637, 40.871349"
3209 PEARSAL AV,QURU,Raised,"-73.851755, 40.871294"
3209 WICHAM AV,FRPE,Raised,"-73.8401, 40.874533"
321 8 ST,PLAC,Raised,"-73.984481, 40.669147"
321 83 ST,PLAC,Raised,"-74.029567, 40.625538"
321 85 ST,PLAC,Raised,"-74.030146, 40.624139"
321 ADELPHI ST,TICO,Raised,"-73.970808, 40.687857"
321 ADELPHI ST,QUPA,Raised,"-73.970808, 40.687857"
321 ADELPHI ST,SOJA,Raised,"-73.970808, 40.687857"
321 ADELPHI ST,FRPE,Raised,"-73.970808, 40.687857"
321 E 18 ST,PLAC,Raised,"-73.961937, 40.643431"
321 E 239 ST,ACRU,Raised,"-73.867199, 40.900367"
321 E 7 ST,ACRU,Raised,"-73.972838, 40.644082"
321 E 89 ST,AIAL,Raised,"-73.949833, 40.779597"
321 E 89 ST,SOJA,Raised,"-73.949833, 40.779597"
321 EDISON ST,PLAC,Raised,"-74.112457, 40.573713"
321 MARLBOROUGH RD,PLAC,Raised,"-73.964628, 40.642273"
321 MILFORD ST,PLAC,Raised,"-73.876275, 40.671277"
321 OGORMAN AV,QUPA,Raised,"-74.138148, 40.553652"
321 W 30 ST,AIAL,Raised,"-73.995898, 40.749933"
3210 PAULDING AV,FRPE,Raised,"-73.858481, 40.871488"
3211 Avenue L,PLAC,Raised,"-73.943937, 40.622218"
3212 BARNS AV,ACSA1,Raised,"-73.863241, 40.871797"
3212 BRONX BLVD,PLAC,NA,"-73.870444, 40.871673"
3212 BRONX BLVD,QUPA,Raised,"-73.870444, 40.871673"
3212 TIBBET AV,MORU,NA,"-73.907039, 40.882152"
3212 TIBBET AV,CATO,NA,"-73.907039, 40.882152"
3212 TIBBET AV,COMA,NA,"-73.907039, 40.882152"
3214 BRONXWOOD AV,PLAC,Raised,"-73.861362, 40.871891"
3214 HULL AV,GLTR,Raised,"-73.876047, 40.874646"
3214 KINGSBRIDGE AV,ACRU,NA,"-73.905141, 40.881284"
3214 KINGSBRIDGE AV,FRPE,NA,"-73.905141, 40.881284"
3214 KINGSBRIDGE AV,ACPL,NA,"-73.905141, 40.881284"
3215 OLINVILLE AV,ACSA2,Raised,"-73.868252, 40.871734"
3216 BRONX BLVD,QUPA,Raised,"-73.870441, 40.871747"
3216 BRONX BLVD,PLAC,Raised,"-73.870441, 40.871747"
3216 EASTCHESTER RD,QURU,Raised,"-73.844431, 40.873355"
3216 TENBROCK AV,ACSA2,Raised,"-73.852697, 40.871491"
3217 Avenue K,ACPL,Raised,"-73.944338, 40.624615"
3217 Avenue L,PLAC,Raised,"-73.943882, 40.622224"
3217 CORSA AV,ACPL,Raised,"-73.845308, 40.873049"
3217 THROOP AV,ACSA2,Raised,"-73.850822, 40.871365"
3218 Avenue J,ACPL,Raised,"-73.94477, 40.627006"
3218 Avenue M,GLTR,Raised,"-73.943412, 40.619835"
3218 BRONX BLVD,QUPA,Raised,"-73.870439, 40.871785"
3218 EASTCHESTER RD,QURU,Raised,"-73.844448, 40.873388"
3218 HULL AV,ULAM,Raised,"-73.875974, 40.874743"
3218 TENBROCK AV,ACSA2,Raised,"-73.852697, 40.871528"
3219 CORLEAR AV,QURU,NA,"-73.906175, 40.881816"
3219 MICKLE AV,QUPA,Raised,"-73.843612, 40.873647"
321A 4 ST,QUPA,Raised,"-73.983555, 40.672069"
322 10 ST,PLAC,Raised,"-73.988304, 40.669305"
322 4 ST,QUPA,Raised,"-73.983198, 40.671899"
322 72 ST,PLAC,Raised,"-74.026188, 40.633338"
322 CLERMONT AV,PLAC,Raised,"-73.969882, 40.688247"
322 CROSSBAY BLVD,PLAC,NA,"-73.820399, 40.613121"
322 CROSSBAY BLVD,PLAC,Raised,"-73.820399, 40.613121"
322 E 14 ST,PLAC,Raised,"-73.986337, 40.664972"
322 E 7 ST,PLAC,Raised,"-73.972841, 40.644098"
322 E 89 ST,AIAL,Raised,"-73.949787, 40.779578"
322 E 92 ST,PLAC,Raised,"-73.922999, 40.65781"
322 JEFFERSON AV,ACRU,Raised,"-74.096419, 40.579763"
322 ROCKAWAY PKWY,PLAC,Raised,"-73.918543, 40.659705"
322 SHERIDAN AV,PLAC,Raised,"-73.865866, 40.674119"
322 SHERIDAN AV,ULAM,Raised,"-73.865866, 40.674119"
322 VANSICLEN AV,PLAC,Raised,"-73.890135, 40.672002"
3220 HERING AV,ACSA1,Raised,"-73.853628, 40.871637"
3221 Avenue K,PYCA,Raised,"-73.944301, 40.624619"
3221 CORLEAR AV,ACRU,NA,"-73.906141, 40.881844"
3221 TENBROCK AV,PLAC,Raised,"-73.852696, 40.871563"
3222 Avenue M,GLTR,Raised,"-73.943376, 40.619839"
3222 BRONX BLVD,QUPA,Raised,"-73.870436, 40.871857"
3222 TENBROCK AV,ACSA2,Raised,"-73.852695, 40.871598"
3223 Avenue L,FRPE,Raised,"-73.943828, 40.62223"
3223 Avenue R,ACSA1,Raised,"-73.937699, 40.611252"
3223 Avenue R,PLAC,Raised,"-73.937699, 40.611252"
3224 BRONX BLVD,QUPA,NA,"-73.870435, 40.871895"
3224 CORSA AV,ULAM,Raised,"-73.84538, 40.873181"
3224 E MOSHOLU PKWY S,ACPL,NA,"1.0, 1.0"
3224 E MOSHOLU PKWY S,GLTR,NA,"1.0, 1.0"
3224 EASTCHESTER RD,QURU,Raised,"-73.844497, 40.873486"
3224 HERING AV,ACSA2,Raised,"-73.853625, 40.87172"
3224 IRWIN AV,PYCA,NA,"-73.907647, 40.882716"
3225 MICKLE AV,PLAC,Raised,"-73.843658, 40.873746"
3227 MICKLE AV,ACPL,Raised,"-73.843673, 40.873779"
3227 TENBROCK AV,PLAC,Raised,"-73.852693, 40.871671"
3228 EASTCHESTER RD,QURU,Raised,"-73.844529, 40.873551"
3229 CORLEAR AV,ACPL,NA,"-73.906006, 40.881957"
323 59 ST,QUPA,Raised,"-74.019238, 40.642368"
323 8 ST,GLTR,Raised,"-73.984415, 40.669115"
323 81 ST,PLAC,Raised,"-74.028942, 40.626955"
323 83 ST,PLAC,Raised,"-74.029514, 40.625524"
323 84 ST,PLAC,Raised,"-74.029807, 40.62483"
323 ADAMS AV,ACRU,Raised,"-74.097664, 40.579052"
323 E 46 ST,PLAC,Raised,"-73.934525, 40.653958"
323 E 89 ST,SOJA,Raised,"-73.949787, 40.779578"
323 E 89 ST,AIAL,Raised,"-73.949787, 40.779578"
323 E 90 ST,QUPH,Raised,"-73.94933, 40.780205"
323 E 91 ST,QUPH,Raised,"-73.948868, 40.780831"
323 E 96 ST,PLAC,Raised,"-73.91941, 40.659254"
323 ST NICHOLAS AV,TICO,NA,"1.0, 1.0"
323 W 101 ST,ZESE,Raised,"-73.971264, 40.798607"
323 WALSH CT,PLAC,Raised,"-73.974081, 40.628083"
323 WASHINGTON AV,GIBI,Raised,"-73.966017, 40.68913"
323-329 E 91 ST,QUPH,Raised,"-73.948726, 40.780771"
3230 CORSA AV,ACPL,Raised,"-73.845433, 40.873279"
3230 FISH AV,GIBI,Raised,"-73.848042, 40.872466"
3230 IRWIN AV,ACPS,NA,"-73.907582, 40.882773"
3231 BRUCKNER BLVD,PLAC,Raised,"-73.825943, 40.839542"
3231 HONE AV,ACSA2,Raised,"-73.857529, 40.871823"
3231 PEARSAL AV,ACSA1,Raised,"-73.85173, 40.871606"
3232 Avenue W,QURU,Raised,"1.0, 1.0"
3232 BRONX BLVD,QUPA,Raised,"-73.870428, 40.872043"
3232 BRONXWOOD AV,PLAC,Raised,"-73.861347, 40.872451"
3232 BRUNER AV,PYCA,Raised,"-73.839477, 40.875243"
3232 EASTCHESTER RD,QURU,Raised,"-73.844562, 40.873617"
3232 HULL AV,ULAM,Raised,"-73.875718, 40.875086"
3234 FISH AV,ULAM,Raised,"-73.848078, 40.872532"
3235 CLEARVIEW EXWY,ACPL,Raised,"-73.790574, 40.787987"
3235 CORLEAR AV,ACPL,NA,"-73.905904, 40.882042"
3235 CORLEAR AV,PLAC,NA,"-73.905904, 40.882042"
3235 CORSA AV,ACPL,Raised,"-73.845469, 40.873345"
3235 TENBROCK AV,ACSA2,Raised,"-73.852689, 40.871815"
3236 IRWIN AV,PYCA,NA,"-73.907517, 40.882829"
3236 RADCLIFF AV,AC,Raised,"-73.860346, 40.871979"
3237 BEDFORD AV,ACPL,Raised,"-73.951091, 40.623484"
3238 BRONXWOOD AV,UNKNOWN,Raised,"-73.861343, 40.872551"
3238 FISH AV,GIBI,Raised,"-73.848113, 40.872598"
3238 HERING AV,ACSA2,Raised,"-73.853616, 40.872009"
3239 CORLEAR AV,ACPL,NA,"-73.905835, 40.8821"
324 72 ST,PLAC,Raised,"-74.02612, 40.633322"
324 85 ST,PLAC,Raised,"-74.030041, 40.624104"
324 BUCHANAN AV,PLAC,Raised,"-74.133922, 40.607218"
324 CLARK AV,ACSA1,Raised,"-74.141878, 40.56878"
324 CLERMONT AV,PLAC,Raised,"-73.96987, 40.688188"
324 CROSSBAY BLVD,TICO,NA,"-73.820379, 40.613098"
324 E 46 ST,PLAC,Raised,"-73.934525, 40.653958"
324 E 91 ST,PLAC,Raised,"-73.923801, 40.657426"
324 E 94 ST,QUPA,Raised,"-73.921234, 40.658431"
324 ELVERTON AV,PLAC,Raised,"-74.155274, 40.557662"
324 HUSSON ST,ACSA1,NA,"-74.102783, 40.580849"
324 HUSSON ST,ACRU,NA,"-74.102783, 40.580849"
324 N BURGHER AV,ACSA1,Raised,"-74.114253, 40.63344"
324 OGORMAN AV,ACPL,Raised,"-74.138143, 40.553655"
324 QUENTIN RD,GLTR,Raised,"-73.974144, 40.6065"
324 TYSENS LA,ACRU,Raised,"-74.122646, 40.567691"
3240 PAULDING AV,PLAC,Raised,"-73.858465, 40.872017"
3240 WICHAM AV,ACSA2,Raised,"-73.84045, 40.875216"
3241 HONE AV,ACSA2,Raised,"-73.857523, 40.871999"
3241 KINGSBRIDGE AV,ACPL,NA,"-73.904719, 40.881764"
3242 BRONXWOOD AV,PLAC,Raised,"-73.861342, 40.872589"
3242 FISH AV,GIBI,Raised,"-73.848149, 40.872664"
3242 IRWIN AV,ACPS,NA,"-73.907451, 40.882887"
3243 PAULDING AV,ACSA2,Raised,"-73.858464, 40.872053"
3244 CORSA AV,PLAC,Raised,"-73.845558, 40.87351"
3244 FISH AV,ULAM,Raised,"-73.848167, 40.872697"
3244 PAULDING AV,PLAC,Raised,"-73.858463, 40.872088"
3245 KINGSBRIDGE AV,ACPL,NA,"-73.904694, 40.8818"
3246 FISH AV,ACSA1,Raised,"-73.848184, 40.872729"
3246 IRWIN AV,ACPL,Raised,"-73.907408, 40.882924"
3246 KINGSBRIDGE AV,ACPL,NA,"-73.904695, 40.881798"
3248 BRONXWOOD AV,PLAC,Raised,"-73.86134, 40.872646"
3248 IRWIN AV,AIAL,Raised,"-73.907386, 40.882943"
325 3 ST,QUPA,Raised,"-73.984633, 40.673449"
325 43 ST,GLTR,Raised,"-74.009777, 40.651175"
325 79 ST,PLAC,Raised,"-74.02829, 40.628403"
