address,species,sidewalk_condition,location
2831 UNIVERSITY AV,PLAC,Raised,"-73.899009, 40.872234"
2835 DECATUR AV,UNKNOWN,NA,"-73.885374, 40.867321"
2835 OCEAN AV,GLTR,Raised,"-73.950042, 40.59217"
2836 W 23 ST,GLTR,Raised,"-73.990345, 40.577499"
2837 HARING ST,ACSA2,Raised,"-73.937659, 40.584822"
2838 PARK AVE,QURU,NA,"1.0, 1.0"
2838 ROEBLING AV,ACPL,Raised,"-73.835259, 40.842744"
284 5 AV,PLAC,Raised,"-73.98227, 40.674008"
284 B 20 ST,PLAC,Raised,"-73.915919, 40.784306"
284 CLERMONT AV,PLAC,Raised,"-73.970104, 40.689364"
284 CLINTON ST,PLAC,Raised,"-73.995811, 40.687232"
284 COLLEGE RD,ACPL,Raised,"-73.899739, 40.896607"
284 DURANT AV,ACPL,Raised,"-74.135953, 40.553281"
284 E 12 ST,ACPL,Raised,"-73.98777, 40.667357"
284 HICKS ST,PLAC,Raised,"-73.997016, 40.692763"
284 MELBA ST,PLAC,Raised,"-74.124732, 40.60489"
284 MONTGOMERY ST,ACPL,Raised,"-73.955378, 40.665643"
284 MYRTLE AV,PLAC,NA,"-74.121551, 40.628631"
284 PACIFIC ST,GLTR,Raised,"-73.989287, 40.687866"
284 STERLING PL,QURU,Raised,"-73.968563, 40.675711"
284 SULLIVAN PL,PLAC,Raised,"-73.951585, 40.664647"
284 VERMONT ST,ACPL,Raised,"-73.894111, 40.672783"
2840 PARK AVE,QURU,NA,"1.0, 1.0"
2842 GRAND CONCOURSE,QUPA,NA,"-73.891101, 40.870053"
2844 KINGSLAND AV,PLAC,Raised,"-73.839494, 40.86747"
2844 KINGSLAND AV,ACPL,Raised,"-73.839494, 40.86747"
2844 KINGSLAND AV,FRPE,NA,"-73.839494, 40.86747"
2845 OCEAN AV,PLAC,Raised,"-73.949994, 40.591919"
2845 OCEAN AV,GLTR,Raised,"-73.949994, 40.591919"
2846 PARK AVE,QURU,NA,"1.0, 1.0"
2847 DECATUR AV,QUPA,NA,"-73.884985, 40.867544"
285 CLINTON ST,ACPL,Raised,"-73.996114, 40.686602"
285 COLLEGE RD,ACSA2,Raised,"-73.899894, 40.896504"
285 DICKIE AV,ACPL,Raised,"-74.137994, 40.617115"
285 DURANT AV,ACSA1,Raised,"-74.135953, 40.553281"
285 E 59 ST,QUPA,Raised,"-73.921208, 40.647089"
285 E 8 ST,PLAC,Raised,"-73.971555, 40.643084"
285 E 95 ST,PLAC,Raised,"-73.921251, 40.65955"
285 HEMLOCK ST,ACPL,Raised,"-73.87092, 40.6828"
285 HILLMAN AV,QUPA,Raised,"-74.163399, 40.612289"
285 JEFFERSON AV,PYCA,Raised,"-74.097443, 40.580513"
285 KING ST,QUPA,Raised,"-74.154516, 40.53672"
285 KISSEL AV,PLAC,Raised,"-74.104501, 40.637358"
285 MONTREAL AV,ACRU,Raised,"-74.126938, 40.559913"
285 MOUNTAINVIEW AV,PLAC,Raised,"-74.12575, 40.604814"
285 NEWKIRK AV,ACPS,Raised,"-73.969686, 40.632504"
285 SCHAFFER ST,PLAC,Raised,"1.0, 1.0"
2850 E 199 ST,ACPL,Raised,"1.0, 1.0"
2850 GRAND CONCOURSE,GIBI,NA,"-73.890861, 40.870229"
2850 GRAND CONCOURSE,QURU,NA,"-73.890861, 40.870229"
2850 GRAND CONCOURSE,PYCA,NA,"-73.890861, 40.870229"
2850-2860 PARK AVE,QURU,NA,"-73.925168, 40.818032"
2850-2860 PARK AVE,QURU,NA,"-73.924942, 40.818279"
2852 GUNTHER AV,ACPL,Raised,"-73.837799, 40.867948"
2855 E 196 ST,ACSA1,Raised,"-73.832766, 40.85393"
2856 E 194 ST,PLAC,Raised,"-73.832654, 40.852499"
2857 W 16 ST,ACPS,Raised,"-73.9839, 40.577739"
285A 14 ST,SOJA,Raised,"-73.987558, 40.665564"
286 13 ST,GLTR,Raised,"-73.987782, 40.666517"
286 ARDMORE AV,PLAC,Raised,"-74.138628, 40.603541"
286 BIDWELL AV,QUPA,Raised,"-74.137305, 40.617037"
286 CLERMONT AV,PLAC,Raised,"-73.970092, 40.689306"
286 COLLFIELD AV,ACPL,Raised,"-74.14358, 40.614221"
286 CRYSTAL AV,ACPL,NA,"-74.142289, 40.616903"
286 DEMOREST AV,QUPH,Raised,"-74.136705, 40.616789"
286 E 14 ST,ACPL,Raised,"-73.987748, 40.665656"
286 E HOUSTON ST,GLTR,Raised,"-73.984168, 40.721577"
286 E HOUSTON ST,PLAC,Raised,"-73.984168, 40.721577"
286 E HOUSTON ST,PYCA,Raised,"-73.984168, 40.721577"
286 HICKS ST,PLAC,Raised,"-73.997047, 40.692703"
286 HOLBRIDGE AV,ACPL,Raised,"1.0, 1.0"
286 LIVERMORE AV,QUPA,NA,"-74.138715, 40.617242"
286 MARLBOROUGH RD,PLAC,Raised,"-73.964784, 40.643103"
286 MONTGOMERY ST,PLAC,Raised,"-73.955312, 40.665639"
286 NEW YORK AV,FRPE,Raised,"-73.947694, 40.670634"
286 PARKVILLE AV,ACPL,Raised,"-73.968834, 40.632145"
286 PRESCOTT AV,PLAC,NA,"-74.105694, 40.57517"
286 RARITAN AV,PLAC,Raised,"-74.09072, 40.590305"
286 RUTLAND RD,SOJA,Raised,"-73.951254, 40.659358"
286 SHERADEN AV,PLAC,Raised,"-74.137713, 40.603929"
286 SHIRLEY AV,FRPE,Raised,"-74.165704, 40.532178"
286 W 137 ST,GLTR,Raised,"-73.945219, 40.817639"
286-088 7 AV,PLAC,Raised,"1.0, 1.0"
2860 GRAND CONCOURSE,GLTR,NA,"-73.890396, 40.870506"
2861 BRUCKNER BLVD,PLAC,Raised,"-73.829729, 40.832439"
2861 BRUCKNER BLVD,ACPL,Raised,"-73.829729, 40.832439"
2866 GRAND CONCOURSE,ZESE,NA,"-73.890226, 40.870604"
2869 HARRINGTON AV,QU,Raised,"-73.833439, 40.839727"
287 1 ST,TICO,Raised,"-73.983255, 40.674472"
287 10 ST,GIBI,Raised,"-74.120054, 40.566428"
287 ADELPHI ST,FRPE,Raised,"-73.971023, 40.688942"
287 BEACH AV,GIBI,Raised,"-74.115517, 40.5692"
287 COOPER ST,GLTR,Raised,"-73.903482, 40.691654"
287 CUMBERLAND ST,ACPL,Raised,"-73.972613, 40.68707"
287 DICKIE AV,ACPL,Raised,"-74.138009, 40.617066"
287 E 17 ST,PLAC,Raised,"-73.962992, 40.64381"
287 E 18 ST,ACPL,Raised,"-73.962079, 40.644184"
287 HILLMAN AV,QUPA,Raised,"-74.163388, 40.612331"
287 MYRTLE AV,PLAC,NA,"-74.121628, 40.628602"
287 NEWKIRK AV,ACPS,Raised,"-73.969639, 40.632528"
287 VANNAME AV,QUPA,Raised,"-74.154077, 40.628698"
287 WOODBINE AV,QUPA,Raised,"-74.149368, 40.612187"
2871 E 196 ST,ACSA1,Raised,"-73.83208, 40.853883"
2872 HEATH AV,CRPH,Raised,"-73.903623, 40.874463"
2873 E 196 ST,ACSA2,Raised,"-73.831992, 40.853877"
2874 CODDINGTON AV,ACSA1,Raised,"-73.83266, 40.839217"
2875 BARTOW AV,QUPA,Raised,"1.0, 1.0"
2875 EDSON AV,QUPA,Raised,"-73.833684, 40.869724"
2875 OCEAN AV,GLTR,Raised,"-73.949852, 40.591166"
2877 HEATH AV,ACPL,Raised,"-73.903581, 40.874553"
2878 HEATH AV,ACPL,Raised,"-73.903596, 40.874522"
2879 E 197 ST,PYCA,Raised,"-73.83167, 40.854605"
2879 HEATH AV,ACPL,Raised,"-73.903573, 40.874572"
288 BURN ST,QUPA,Raised,"1.0, 1.0"
288 DEWEY AV,PLAC,Raised,"-74.152867, 40.554039"
288 DURANT AV,ACPL,Raised,"-74.136062, 40.553214"
288 E 8 ST,ACSA2,Raised,"-73.971545, 40.643035"
288 GRANT AV,QUPA,Raised,"-73.867364, 40.683869"
288 MALDEN PL,QUPA,Raised,"-74.115862, 40.561856"
288 PARKVILLE AV,QURU,Raised,"-73.968784, 40.632169"
288 STERLING PL,PLAC,Raised,"-73.968452, 40.675688"
288 VANDERBILT AV,TICO,Raised,"-73.968957, 40.688728"
2880 E 197 ST,PYCA,Raised,"-73.831627, 40.854602"
2881 DUDLEY AV,QU,Raised,"-73.833291, 40.84059"
2883 CODDINGTON AV,ACSA1,Raised,"-73.832365, 40.839356"
2884 BRUNER AV,ACPL,Raised,"-73.836417, 40.869069"
2885 OCEAN AV,PLAC,Raised,"-73.949804, 40.590916"
2886 HEATH AV,GLTR,Raised,"-73.90356, 40.8746"
2887 E 194 ST,CEOC,Raised,"-73.831486, 40.852428"
289 ARLENE ST,QUPA,Raised,"-74.164866, 40.610791"
289 BERRIMAN ST,PLAC,Raised,"-73.879183, 40.671451"
289 COOPER ST,GLTR,Raised,"-73.903434, 40.6917"
289 CUMBERLAND ST,ACPL,Raised,"-73.9726, 40.687004"
289 DURANT AV,ACPL,Raised,"-74.136062, 40.553214"
289 E 12 ST,QUPA,Raised,"-73.987548, 40.667249"
289 E 7 ST,PLAC,Raised,"-73.97299, 40.644876"
289 FOUNTAIN AV,GIBI,Raised,"-73.874691, 40.672797"
289 GREENVALLEY RD,LIST,Raised,"-74.194221, 40.550708"
289 HICKS ST,PLAC,Raised,"-73.997025, 40.692744"
289 LOGAN ST,PLAC,Raised,"-73.877282, 40.679277"
289 ST NICHOLAS AV,PLAC,Raised,"1.0, 1.0"
289 ST NICHOLAS AV,ACPL,Raised,"1.0, 1.0"
289 TAYLOR ST,GLTR,NA,"-74.122744, 40.631558"
2890 BRIGHTON 6 ST,PLAC,Raised,"1.0, 1.0"
