address,species,sidewalk_condition,location
246-027 VANZANDT AV,ACPL,Raised,"-73.73775, 40.762251"
246-030 86 RD,ACPL,Raised,"-73.720743, 40.730773"
246-035 85 DR,ACPL,Raised,"-73.720265, 40.73222"
246-035 CAMBRIA AV,ACPL,Raised,"-73.738031, 40.762943"
246-039 248 ST,LITU,Raised,"1.0, 1.0"
246-039 248 ST,ACPS,Raised,"1.0, 1.0"
246-039 248 ST,ACSA1,Raised,"1.0, 1.0"
246-039 CAMBRIA AV,LITU,Raised,"-73.737967, 40.762966"
246-039 CAMBRIA AV,UNKNOWN,Raised,"-73.737967, 40.762966"
246-039 CAMBRIA AV,ULAM,Raised,"-73.737967, 40.762966"
246-039 CAMBRIA AV,PRSE1,Raised,"-73.737967, 40.762966"
246-039 CAMBRIA AV,ACPL,Raised,"-73.737967, 40.762966"
246-039 CAMBRIA AV,ACPS,Raised,"-73.737967, 40.762966"
246-039 VANZANDT AV,ACPL,Raised,"-73.737559, 40.76232"
246-040 248 ST,ACPL,Raised,"1.0, 1.0"
246-040 CAMBRIA AV,ACPL,Raised,"-73.737936, 40.762977"
246-065 86 RD,ACPL,Raised,"-73.719505, 40.730813"
246-071 86 RD,PYCA,Raised,"-73.719387, 40.730826"
2460 E 22 ST,QUPA,Raised,"-73.947945, 40.59168"
2460 E 28 ST,ACPL,Raised,"-73.942311, 40.592299"
2461 E 28 ST,PLAC,Raised,"-73.942311, 40.592299"
2462 WILLIAMBRIDGE RD,PLAC,Raised,"1.0, 1.0"
2465 Avenue X,ACPL,Raised,"-73.945712, 40.593242"
2465 E 21 ST,PLAC,Raised,"-73.948996, 40.592233"
2465 E 23 ST,ACSA1,Raised,"-73.947004, 40.591696"
2465 E 27 ST,PLAC,Raised,"-73.943225, 40.592113"
2468 E 27 ST,PLAC,Raised,"-73.94321, 40.592029"
2468 RALPH AV,PLAC,Raised,"-73.917092, 40.617971"
2469 BRIGHAM ST,ACSA2,Raised,"-73.933729, 40.593067"
247 79 ST,PLAC,Raised,"-74.030397, 40.628901"
247 93 ST,PLAC,Raised,"-74.034443, 40.618961"
247 BEDFORD AV,ACPL,NA,"-74.102217, 40.578918"
247 BIDWELL AV,ACPL,Raised,"-74.137029, 40.617948"
247 BYRNE AV,PLAC,Raised,"-74.133958, 40.608923"
247 CARLTON AV,ACPL,Raised,"-73.972275, 40.690273"
247 CENTRAL PARK WEST,QUPA,Raised,"-73.969953, 40.784447"
247 CLERMONT AV,LIST,Raised,"-73.970252, 40.69011"
247 CLIFTON PL,ACPL,Raised,"-73.95368, 40.688861"
247 E 12 ST,PLAC,Raised,"-73.989218, 40.668056"
247 E 19 ST,ACSA1,Raised,"-73.961045, 40.643831"
247 E 48 ST,PLAC,NA,"-73.970622, 40.754126"
247 E 80 ST,UNKNOWN,Raised,"-73.955743, 40.774523"
247 E 94 ST,PLAC,Raised,"-73.922916, 40.659943"
247 E BROADWAY,PYCA,Raised,"-73.98593, 40.714415"
247 ELVERTON AV,GLTR,Raised,"-74.154476, 40.555941"
247 HAMPTON GREEN,ACPL,Raised,"-74.19636, 40.553548"
247 LAMOKA AV,ACSA1,NA,"-74.159105, 40.549721"
247 LAMOKA AV,ACPS,NA,"-74.159105, 40.549721"
247 MARTIN AV,PLAC,Raised,"-74.139619, 40.604692"
