address,species,sidewalk_condition,location
119-005 146 ST,ACSA1,Raised,"-73.793948, 40.678657"
119-005 232 ST,ACPL,Raised,"-73.731415, 40.688584"
119-006 230 ST,TICO,Raised,"-73.733171, 40.689078"
119-006 232 ST,PLAC,NA,"-73.731431, 40.688552"
119-007 107 AV,PLAC,Raised,"-73.823193, 40.684402"
119-007 145 ST,ACSA1,Raised,"-73.79569, 40.678134"
119-007 146 ST,ACSA1,Raised,"-73.793932, 40.678625"
119-008 143 ST,TICO,Raised,"-73.797429, 40.67752"
119-008 146 ST,QUPA,Raised,"-73.793915, 40.678591"
119-009 107 AV,PLAC,Raised,"-73.823174, 40.684407"
119-009 230 ST,TICO,Raised,"-73.733188, 40.689045"
119-009 231 ST,ACPL,NA,"-73.73232, 40.688782"
119-009 232 ST,ACPL,NA,"-73.731449, 40.688519"
119-010 230 ST,TICO,Raised,"-73.733205, 40.689013"
119-010 231 ST,ACSA1,Raised,"-73.732337, 40.68875"
119-011 192 ST,GLTR,Raised,"-73.758019, 40.689346"
119-011 201 ST,ACSA1,Raised,"-73.750394, 40.691745"
119-011 202 ST,ACPL,Raised,"-73.748651, 40.69225"
119-011 230 ST,TICO,Raised,"-73.733205, 40.689013"
119-011 NASHVILLE BLVD,ACPL,Raised,"-73.74625, 40.69285"
119-012 194 ST,QUPA,Raised,"-73.756302, 40.689914"
119-012 204 ST,ACPL,Raised,"-73.746972, 40.692782"
119-013 197 ST,ACPL,Raised,"-73.753786, 40.690692"
119-014 230 ST,BE,NA,"-73.733239, 40.688948"
119-014 232 ST,ACSA1,NA,"-73.731499, 40.688422"
119-014 235 ST,PLAC,Raised,"-73.728884, 40.687634"
119-014 236 ST,ACPL,Raised,"-73.728013, 40.687369"
119-014 6 AV,FRPE,Raised,"-73.850041, 40.791444"
119-015 145 ST,ACSA1,Raised,"-73.79563, 40.678011"
119-015 190 ST,ACPL,Raised,"-73.759688, 40.688697"
119-015 200 ST,PLAC,Raised,"-73.751134, 40.691484"
119-015 230 ST,TICO,Raised,"-73.733239, 40.688948"
119-016 193 ST,ACPL,Raised,"-73.757102, 40.689556"
119-017 146 ST,QUPA,Raised,"-73.793851, 40.678459"
119-017 179 ST,UNKNOWN,Raised,"-73.764968, 40.686961"
119-017 232 ST,ACPL,NA,"-73.731515, 40.688391"
119-017 ATLANTIC AV,QUPA,Raised,"-73.827828, 40.694113"
119-018 14 AV,ACPL,Raised,"-73.848479, 40.785907"
119-018 230 ST,TICO,Raised,"-73.733273, 40.688883"
119-018 232 ST,ACSA1,Raised,"-73.731533, 40.688357"
119-018 236 ST,PLAC,Raised,"-73.728047, 40.687304"
119-019 143 ST,ACPL,Raised,"-73.797301, 40.677256"
119-019 190 ST,ACPL,Raised,"-73.759649, 40.688631"
119-019 228 ST,ACPL,Raised,"-73.735017, 40.689408"
119-020 194 ST,ACPL,Raised,"-73.756237, 40.68979"
119-020 201 ST,ACRU,Raised,"-73.750325, 40.69162"
119-020 80 RD,QUPA,Raised,"-73.832105, 40.712501"
119-021 200 ST,PLAC,Raised,"-73.751087, 40.691408"
119-021 201 ST,ACSA1,Raised,"-73.750325, 40.69162"
119-021 232 ST,ACPL,NA,"-73.731549, 40.688326"
119-021 233 ST,ACPL,Raised,"-73.730675, 40.688063"
119-021 TUDOR RD,ACPL,Raised,"1.0, 1.0"
119-022 145 ST,ACPL,Raised,"-73.79557, 40.677889"
119-022 178 PL,ACPS,Raised,"-73.766199, 40.687448"
119-022 193 ST,ACSA2,Raised,"-73.757045, 40.689463"
119-022 232 ST,ACPL,NA,"-73.731566, 40.688294"
119-023 116 ST,ACRU,Raised,"1.0, 1.0"
119-023 192 ST,GLTR,Raised,"-73.75791, 40.689148"
119-023 202 ST,ACRU,Raised,"-73.748583, 40.69211"
119-023 230 ST,TICO,NA,"-73.733306, 40.68882"
119-024 146 ST,QUPA,Raised,"-73.793786, 40.678327"
119-024 197 ST,ACPL,Raised,"-73.753702, 40.690523"
119-024 200 ST,ACRU,Raised,"-73.751055, 40.691357"
119-025 201 ST,ACSA1,Raised,"-73.750297, 40.691569"
119-025 232 ST,PYCA,Raised,"-73.731583, 40.688261"
119-026 204 ST,ACPL,Raised,"-73.746918, 40.692704"
119-026 232 ST,PYCA,NA,"-73.731599, 40.688229"
119-027 143 ST,PLAC,Raised,"-73.797248, 40.677148"
119-027 153 ST,ZESE,Raised,"-73.78908, 40.678983"
119-027 189 ST,TICO,Raised,"-73.760317, 40.688022"
119-027 200 ST,ACPL,Raised,"-73.751039, 40.691332"
119-027 NASHVILLE BLVD,ACPL,Raised,"-73.746502, 40.692488"
119-028 147 ST,PLAC,Raised,"-73.792877, 40.678524"
119-029 193 ST,ACPL,Raised,"-73.756987, 40.689368"
119-029 231 ST,ACPL,NA,"-73.732488, 40.688459"
119-029 232 ST,PYCA,NA,"-73.731617, 40.688196"
119-030 144 ST,ACPL,Raised,"-73.796411, 40.677562"
119-030 230 ST,TICO,NA,"-73.733374, 40.68869"
119-030 231 ST,ACPL,NA,"-73.732505, 40.688427"
119-032 193 ST,ACPL,Raised,"-73.756949, 40.689306"
119-032 200 ST,PLAC,Raised,"-73.750991, 40.691254"
119-033 147 ST,PLAC,Raised,"-73.792846, 40.678459"
119-033 190 ST,ACPL,Raised,"-73.759513, 40.6884"
119-033 193 ST,ACPL,Raised,"-73.756949, 40.689306"
119-033 231 ST,ACSA2,Raised,"-73.732522, 40.688394"
119-034 230 ST,ACPL,NA,"-73.733408, 40.688625"
119-034 232 ST,ACPL,NA,"-73.731667, 40.688099"
119-034 6 AV,PLAC,Raised,"-73.849544, 40.791465"
119-035 146 ST,QUPA,Raised,"-73.793704, 40.678161"
119-035 220 ST,ACPL,Raised,"-73.74217, 40.691256"
119-035 230 ST,TICO,NA,"-73.733408, 40.688625"
119-035 INWOOD ST,PYCA,Raised,"-73.794578, 40.677907"
119-036 116 ST,ACPL,Raised,"1.0, 1.0"
119-036 116 ST,TICO,Raised,"1.0, 1.0"
119-037 147 ST,ACRU,Raised,"-73.792815, 40.678396"
119-037 231 ST,ACSA1,NA,"-73.732555, 40.68833"
119-037 233 ST,ACPL,NA,"-73.73081, 40.687805"
119-037 SUTPHIN BLVD,QUPA,Raised,"-73.791411, 40.678526"
119-038 145 ST,PLAC,Raised,"-73.795449, 40.677643"
119-038 146 ST,QUPA,Raised,"-73.793672, 40.678095"
119-038 229 ST,ACPL,Raised,"-73.734313, 40.688825"
119-039 145 ST,ACPL,Raised,"-73.795449, 40.677643"
119-039 199 ST,QUPA,Raised,"-73.751824, 40.690905"
119-040 147 ST,QURU,Raised,"-73.792784, 40.678331"
119-041 232 ST,SOJA,NA,"-73.731717, 40.688002"
119-041 SUTPHIN BLVD,QUPA,Raised,"-73.791398, 40.678493"
119-042 146 ST,QUPA,Raised,"-73.793639, 40.678028"
119-042 230 ST,PR,NA,"-73.733476, 40.688495"
119-043 116 ST,QUPA,Raised,"1.0, 1.0"
119-043 190 ST,ACPL,Raised,"-73.759416, 40.688235"
119-043 195 ST,ACPL,Raised,"-73.755187, 40.689741"
119-043 236 ST,ACPL,Raised,"-73.728249, 40.686916"
119-044 146 ST,QUPA,Raised,"-73.793623, 40.677996"
119-044 177 PL,ACPS,Raised,"-73.767346, 40.685875"
119-045 222 ST,TICO,Raised,"-73.740498, 40.690583"
119-045 228 ST,ACPL,Raised,"-73.735237, 40.688988"
119-045 230 ST,PR,NA,"-73.733492, 40.688463"
119-045 232 ST,ACPL,NA,"-73.731751, 40.687937"
119-045 SUTPHIN BLVD,PLAC,Raised,"-73.791386, 40.678461"
119-046 190 ST,ACPL,Raised,"-73.759377, 40.688171"
119-046 221 ST,ACPL,Raised,"-73.741386, 40.690812"
119-046 232 ST,ACPL,Raised,"-73.731768, 40.687906"
119-048 190 ST,ACPL,Raised,"-73.759357, 40.688137"
119-049 230 ST,FRPE,NA,"-73.733526, 40.688398"
119-050 116 ST,GLTR,Raised,"1.0, 1.0"
119-050 177 PL,ACPS,Raised,"-73.767306, 40.68578"
119-050 229 ST,ACPL,Raised,"-73.734414, 40.688632"
119-050 230 ST,PR,NA,"-73.733543, 40.688366"
119-050 231 ST,ACSA1,NA,"-73.732673, 40.688103"
119-053 145 ST,ACSA1,Raised,"-73.795344, 40.677428"
119-053 223 ST,ACSA2,Raised,"-73.739676, 40.690182"
119-053 230 ST,PR,NA,"-73.73356, 40.688333"
119-053 231 ST,ACPL,NA,"-73.73269, 40.68807"
119-053 233 ST,ULAM,Raised,"-73.730946, 40.687545"
119-053 233 ST,ACPL,Raised,"-73.730946, 40.687545"
119-053 233 ST,FRPE,Raised,"-73.730946, 40.687545"
119-054 177 PL,ACPS,Raised,"-73.767278, 40.685717"
119-054 229 ST,ACPL,Raised,"-73.734448, 40.688567"
119-054 230 ST,ACSA1,Raised,"-73.733577, 40.688301"
119-054 231 ST,ACSA1,NA,"-73.732707, 40.688039"
119-054 233 ST,ACSA1,Raised,"-73.730962, 40.687513"
119-056 224 ST,ACPL,Raised,"-73.738821, 40.68985"
119-056 INWOOD ST,ACSA1,Raised,"-73.794399, 40.677541"
119-057 INWOOD ST,QUPA,Raised,"-73.794399, 40.677541"
1190 44 ST,UNKNOWN,Raised,"-73.991705, 40.639336"
1190 CASTLETON AV,PYCA,NA,"-74.122069, 40.634152"
1190 E 15 ST,ACPS,Raised,"-73.960528, 40.620628"
1190 E 91 ST,ACPL,Raised,"-73.904636, 40.640221"
1190 E 93 ST,ACPL,Raised,"-73.903259, 40.641277"
1190 PIERCE AV,ULAM,Raised,"-73.846747, 40.848208"
1191 E 48 ST,PLAC,Raised,"-73.930317, 40.632107"
1191 GREENE AV,PLAC,Raised,"-73.921961, 40.695566"
1191 HERING AV,ACPL,Raised,"1.0, 1.0"
1192 CASTLETON AV,PYCA,NA,"-74.122127, 40.634147"
1192 E 31 ST,GLTR,Raised,"-73.945002, 40.622283"
1192 E 49 ST,ACPL,Raised,"-73.92918, 40.632118"
1192 LYDIG AV,ACPL,Raised,"-73.852796, 40.856011"
1193 E 48 ST,ACPL,Raised,"-73.930309, 40.632055"
1193 E 48 ST,PLAC,Raised,"-73.930309, 40.632055"
1193 E 56 ST,PLAC,Raised,"-73.921885, 40.626638"
1193 E 95 ST,ACPL,Raised,"-73.901422, 40.641748"
1193 N RAILROAD AV,TICO,Raised,"-74.110967, 40.57828"
1193 SCHNECTADY AV,ACSA2,Raised,"-73.932445, 40.643659"
1194 E 12 ST,ACPL,Raised,"-73.963294, 40.620226"
1194 E 15 ST,TICO,Raised,"-73.960509, 40.620533"
1194 E 55 ST,PLAC,Raised,"-73.922979, 40.627742"
1194 E 91 ST,PLAC,Raised,"-73.904552, 40.640146"
1194 E 96 ST,ACPL,Raised,"-73.900575, 40.642304"
1194 HANCOCK ST,ACPL,Raised,"-73.911959, 40.691435"
1194 LYDIG AV,ACPL,Raised,"-73.852681, 40.856025"
1195 CASTLETON AV,PYCA,NA,"-74.122276, 40.634136"
1195 E 12 ST,ACPL,Raised,"-73.963294, 40.620226"
1195 E 48 ST,PLAC,Raised,"-73.930301, 40.632005"
1195 FULTON AV,ULAM,Raised,"-73.904871, 40.830082"
1195 NIELL AV,ACPL,Raised,"-73.852109, 40.855237"
1196 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1196 E 12 ST,ACPL,Raised,"-73.963285, 40.620178"
1196 E 95 ST,ACPL,Raised,"-73.90141, 40.641738"
1196 HANCOCK ST,PLAC,Raised,"-73.911918, 40.691477"
1197 SCHNECTADY AV,ACSA2,Raised,"-73.932434, 40.643559"
1198 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1198 E 55 ST,PLAC,Raised,"-73.922968, 40.627643"
1199 E 49 ST,PLAC,Raised,"-73.929173, 40.631919"
1199 E 53 ST,ZESE,Raised,"-73.925113, 40.629832"
1199 E 55 ST,PLAC,Raised,"-73.922964, 40.627607"
1199 E 55 ST,ACPL,Raised,"-73.922964, 40.627607"
