address,species,sidewalk_condition,location
69-052 CLOVERDALE BLVD,PLAC,Raised,"-73.748157, 40.744124"
69-052 GROTON ST,ZESE,NA,"-73.850686, 40.717036"
69-052 LOUBET ST,ACSA2,NA,"-73.852715, 40.713818"
69-052 LOUBET ST,ACPL,NA,"-73.852715, 40.713818"
69-053 74 ST,TICO,NA,"-73.877002, 40.70811"
69-053 CALDWELL AV,TICO,NA,"-73.892421, 40.723992"
69-053 JUNO ST,ACPL,Raised,"-73.851898, 40.715103"
69-053 JUNO ST,FRPE,NA,"-73.851898, 40.715103"
69-053 MANSE ST,ACPL,NA,"-73.853153, 40.713124"
69-053A 210 ST,QUPA,Raised,"1.0, 1.0"
69-054 110 ST,QUPA,NA,"-73.842535, 40.724245"
69-054 230 ST,ACPL,Raised,"-73.745282, 40.744401"
69-054 74 ST,ACPL,NA,"-73.876986, 40.708079"
69-054 INGRAM ST,ACPL,Raised,"-73.851455, 40.715733"
69-054 LOUBET ST,ACPL,NA,"-73.852673, 40.713803"
69-054 LOUBET ST,ACPS,NA,"-73.852673, 40.713803"
69-055 178 ST,ACPL,NA,"-73.79241, 40.731807"
69-055 182 ST,QUPA,NA,"-73.78873, 40.732464"
69-055 70 AV,ACPS,NA,"-73.883146, 40.705685"
69-055 73 PL,ACSA1,NA,"-73.877748, 40.707895"
69-055 JUNO ST,ACPL,Raised,"-73.851857, 40.715088"
69-055 KESSEL ST,ACPL,NA,"-73.852266, 40.714446"
69-055 KESSEL ST,PLAC,NA,"-73.852266, 40.714446"
69-055 KESSEL ST,ACPS,NA,"-73.852266, 40.714446"
69-056 181 ST,QUPA,NA,"-73.78957, 40.732191"
69-056 74 ST,ACPL,NA,"-73.87697, 40.708048"
69-056 KESSEL ST,PLAC,NA,"-73.852224, 40.714431"
69-056 KESSEL ST,ACPL,Raised,"-73.852224, 40.714431"
69-056 KESSEL ST,ACPS,NA,"-73.852224, 40.714431"
69-056 KESSEL ST,ACPL,NA,"-73.852224, 40.714431"
69-057 179 ST,ACPL,Raised,"-73.791367, 40.731684"
69-057 180 ST,QUPA,NA,"-73.790472, 40.731964"
69-057 182 ST,QUPA,NA,"-73.788708, 40.732416"
69-057 CALDWELL AV,ACPS,NA,"-73.892273, 40.724056"
69-057 CALDWELL AV,PLAC,NA,"-73.892273, 40.724056"
69-058 179 ST,ACRU,NA,"-73.791344, 40.731634"
69-058 180 ST,ACSA1,NA,"-73.790448, 40.731915"
69-058 182 ST,QUPA,NA,"-73.788684, 40.732367"
69-058 70 AV,ZESE,NA,"-73.883116, 40.705692"
69-058 70 AV,ULAM,NA,"-73.883116, 40.705692"
69-058 70 AV,ACPL,NA,"-73.883116, 40.705692"
69-058 74 ST,ACPL,NA,"-73.876954, 40.708017"
69-058 HARROW ST,TICO,NA,"-73.850964, 40.716346"
69-058 JUNO ST,ULAM,NA,"-73.851772, 40.715057"
69-058 KESSEL ST,FRPE,NA,"-73.85218, 40.714415"
69-058 KESSEL ST,PLAC,NA,"-73.85218, 40.714415"
69-059 110 ST,ACPL,NA,"-73.842507, 40.724191"
69-059 178 ST,ACPL,NA,"-73.792374, 40.731733"
69-059 CALDWELL AV,ACSA2,NA,"-73.8922, 40.724088"
69-059 MANSE ST,ACPL,NA,"-73.853029, 40.713071"
69-059 MANSE ST,PLAC,NA,"-73.853029, 40.713071"
69-060 110 ST,GLTR,NA,"-73.842494, 40.724164"
69-060 110 ST,TICO,NA,"-73.842494, 40.724164"
69-060 181 ST,ACPL,NA,"-73.789523, 40.732095"
69-061 179 ST,ACPL,NA,"-73.791322, 40.731586"
69-061 180 ST,PYCA,NA,"-73.790425, 40.731869"
69-061 73 PL,ACSA1,NA,"-73.87771, 40.707812"
69-061 74 ST,ACSA1,NA,"-73.876938, 40.707986"
69-062 CALDWELL AV,PYCA,NA,"-73.89208, 40.724141"
69-063 181 ST,QUPA,NA,"-73.789499, 40.732046"
69-063 182 ST,PLAC,NA,"-73.788638, 40.73227"
69-063 182 ST,ACSA1,NA,"-73.788638, 40.73227"
69-064 181 ST,QUPA,NA,"-73.789476, 40.731999"
69-064 64 ST,PLAC,Raised,"-73.893408, 40.703213"
69-064 74 ST,AIAL,NA,"-73.876905, 40.707924"
69-064 75 ST,ACPL,NA,"-73.876076, 40.708197"
69-064 CALDWELL AV,ACSA2,NA,"-73.892018, 40.724168"
69-065 113 ST,QUPA,NA,"-73.838916, 40.724399"
69-065 179 ST,ACPL,NA,"-73.791277, 40.731489"
69-065 180 ST,PYCA,NA,"-73.790379, 40.731774"
69-065 57 DR,PLAC,Raised,"-73.892948, 40.726129"
69-065 CALDWELL AV,ACSA2,NA,"-73.891978, 40.724186"
69-066 113 ST,QUPA,NA,"-73.838903, 40.724374"
69-066 182 ST,QUPA,Raised,"-73.788593, 40.732175"
69-066 182 ST,ACPL,NA,"-73.788593, 40.732175"
69-066 64 ST,PLAC,Raised,"-73.893393, 40.703177"
69-067 73 PL,QUPA,NA,"-73.877673, 40.707729"
69-068 64 ST,PLAC,Raised,"-73.893377, 40.70314"
69-068 69 LA,TICO,NA,"-73.884301, 40.705469"
69-068 CALDWELL AV,ACPS,NA,"-73.891893, 40.724223"
69-069 110 ST,ACPL,NA,"-73.842439, 40.724056"
69-069 180 ST,PLAC,NA,"-73.790333, 40.731679"
69-070 113 ST,QUPA,NA,"-73.838875, 40.724321"
69-070 179 ST,ACPL,Raised,"-73.79121, 40.731344"
69-070 182 ST,PLAC,NA,"-73.788547, 40.732078"
69-070 182 ST,ACSA1,Raised,"-73.788547, 40.732078"
69-070 182 ST,QUPA,NA,"-73.788547, 40.732078"
69-070 GRAND CENTRAL PKWY,TICO,NA,"-73.836513, 40.722423"
69-070 GRAND CENTRAL PKWY,ACPL,NA,"-73.836513, 40.722423"
69-071 69 LA,ACSA2,NA,"-73.884292, 40.70545"
69-072 75 ST,ACPL,NA,"-73.875922, 40.707906"
69-073 180 ST,PLAC,NA,"-73.790287, 40.731585"
69-073 CALDWELL AV,PYCA,NA,"-73.89175, 40.724286"
69-074 182 ST,ACPL,NA,"-73.788501, 40.731981"
69-074 60 AV,ACPL,NA,"-73.890349, 40.722542"
69-074 69 LA,PLAC,NA,"-73.884275, 40.705412"
69-074 69 LA,ACSA1,NA,"-73.884275, 40.705412"
69-074 69 LA,ACSA2,NA,"-73.884275, 40.705412"
69-074 CALDWELL AV,ACSA2,NA,"-73.891745, 40.724288"
69-074 ELIOT AV,ACPL,NA,"-73.888769, 40.72057"
69-074 ELIOT AV,QUPA,NA,"-73.888769, 40.72057"
69-075 181 ST,QUPA,NA,"-73.789358, 40.73176"
69-075 73 PL,ACPL,NA,"-73.877623, 40.707618"
69-075 73 PL,UNKNOWN,NA,"-73.877623, 40.707618"
69-075 CALDWELL AV,PYCA,NA,"-73.891693, 40.724311"
69-076 113 ST,QUPA,NA,"-73.838834, 40.724241"
69-077 179 ST,PYCA,NA,"-73.791141, 40.731197"
69-077 75 ST,ACPL,NA,"-73.875695, 40.707476"
69-078 181 ST,ACPL,NA,"-73.789311, 40.731665"
69-078 182 ST,ACPL,NA,"-73.788455, 40.731883"
69-079 113 ST,QUPA,NA,"-73.838821, 40.724215"
69-079 181 ST,QUPA,NA,"-73.789311, 40.731665"
69-079 CALDWELL AV,ACSA2,NA,"-73.891581, 40.724362"
69-080 CALDWELL AV,GLTR,NA,"-73.891564, 40.724369"
69-080 ELIOT AV,QUPA,Raised,"-73.88859, 40.720653"
69-081 179 ST,PLAC,NA,"-73.791097, 40.731101"
69-081 179 ST,ACPL,Raised,"-73.791097, 40.731101"
69-081 180 ST,ACPL,NA,"-73.790195, 40.731397"
69-082 180 ST,TICO,NA,"-73.790172, 40.731349"
69-082 180 ST,PLAC,NA,"-73.790172, 40.731349"
69-082 182 ST,ACPL,NA,"-73.788409, 40.731786"
69-082 60 AV,ACSA2,NA,"-73.890109, 40.722654"
69-082 ELIOT AV,QUPA,Raised,"-73.88853, 40.720681"
69-083 113 ST,ACPL,NA,"-73.838794, 40.724163"
69-083 180 ST,TICO,NA,"-73.790172, 40.731349"
69-083 180 ST,ACPL,NA,"-73.790172, 40.731349"
69-083 181 ST,TICO,NA,"-73.789263, 40.731569"
69-083 CALDWELL AV,ACPS,NA,"-73.891469, 40.724412"
69-084 180 ST,PLAC,NA,"-73.790149, 40.731302"
69-084 60 AV,LITU,NA,"-73.890049, 40.722681"
69-085 182 ST,ACSA1,NA,"-73.788387, 40.731739"
69-087 113 ST,ACPL,NA,"-73.838767, 40.72411"
69-087 113 ST,QUPA,NA,"-73.838767, 40.72411"
69-088 70 ST,ACSA2,Raised,"-73.882789, 40.705764"
69-088 70 ST,ACSA1,NA,"-73.882789, 40.705764"
69-088 70 ST,ACSA1,Raised,"-73.882789, 40.705764"
69-091 113 ST,ACPL,NA,"-73.83874, 40.724058"
69-092 60 AV,ACSA2,NA,"-73.889811, 40.722792"
69-095 113 ST,ACPL,NA,"-73.838713, 40.724006"
69-099 70 ST,ACSA2,NA,"-73.88268, 40.705788"
690 3 AV,TICO,NA,"-73.973712, 40.75178"
690 E 2 ST,ACSA1,Raised,"-73.976618, 40.634261"
690 E 59 ST,PLAC,Raised,"-73.920147, 40.637218"
690 E 77 ST,PLAC,Raised,"-73.917418, 40.635789"
690 FAIRVIEW AV,GLTR,Raised,"-73.904788, 40.706085"
6902 17 AV,TICO,Raised,"-73.994855, 40.618213"
6902 KESSEL ST,ACSA2,Raised,"1.0, 1.0"
6905 78 ST,ACSA1,Raised,"-73.706045, 40.749771"
6907 69 ST,ACPL,Raised,"-73.895874, 40.749437"
6908 17 AV,TICO,Raised,"-73.99489, 40.618179"
691 DAHILL RD,PLAC,Raised,"-73.978258, 40.630824"
691 E 22 ST,ACPL,Raised,"-73.956226, 40.635423"
691 E 48 ST,PLAC,Raised,"-73.931592, 40.644632"
692 DELAFIELD PL,PYCA,NA,"-74.121652, 40.629704"
692 E 4 ST,ACPL,Raised,"-73.974906, 40.6352"
692 GEORGIA AV,PLAC,Raised,"-73.89365, 40.659767"
692 ROCKAWAY AV,PLAC,Raised,"-73.909029, 40.662991"
6921 RIDGE BLVD,PLAC,Raised,"-74.028875, 40.636029"
6921 RIDGE BLVD,ACPL,Raised,"-74.028875, 40.636029"
6927 RIDGE BLVD,PLAC,Raised,"-74.028939, 40.635877"
6928 5 AV,QUPA,Raised,"-74.021067, 40.633334"
693 10 ST,PLAC,Raised,"-73.977752, 40.66421"
693 E 95 ST,PLAC,Raised,"-73.912425, 40.651629"
693 PUTNAM AV,GLTR,Raised,"-73.933784, 40.685904"
693 SHELDEN AV,PLAC,Raised,"-74.198279, 40.540651"
6939 RIDGE BLVD,PLAC,Raised,"-74.028972, 40.635791"
694 BASCOM PL,TICO,Raised,"1.0, 1.0"
694 E 39 ST,ACSA2,Raised,"-73.939774, 40.640164"
694 E 48 ST,PLAC,Raised,"-73.931737, 40.645524"
6941 RIDGE BLVD,ACPL,Raised,"-74.028977, 40.635777"
6945 RIDGE BLVD,ACPL,Raised,"-74.028988, 40.635749"
6945 RIDGE BLVD,PLAC,Raised,"-74.028988, 40.635749"
695 E 38 ST,PLAC,Raised,"-73.940526, 40.638406"
695 E 4 ST,PLAC,Raised,"-73.974888, 40.635103"
695 MONROE ST,PLAC,Raised,"-73.928938, 40.687958"
695 SHEFFIELD AV,PLAC,Raised,"-73.892812, 40.66009"
695-705 6 AV,FRPE,Raised,"-73.991208, 40.660027"
695-705 6 AV,FRPE,Raised,"-73.990806, 40.660415"
6958 70 AV,ACSA2,NA,"-73.854227, 40.709095"
6958 JUNO ST,PRSE1,NA,"1.0, 1.0"
6958 JUNO ST,ZESE,NA,"1.0, 1.0"
696 E 95 ST,PLAC,Raised,"-73.912383, 40.651591"
6960 JUNO ST,ACRU,Raised,"1.0, 1.0"
697 E 22 ST,ACPL,Raised,"-73.956198, 40.635275"
697 E 58 ST,PLAC,Raised,"-73.921171, 40.63792"
698 BASCOM PL,TICO,Raised,"1.0, 1.0"
698 WILLIAMS AV,PLAC,Raised,"-73.896306, 40.65858"
699 3 AV,QUPA,NA,"-73.973555, 40.751994"
699 E 45 ST,QUPA,NA,"-73.998795, 40.763526"
699 E 95 ST,PLAC,Raised,"-73.912301, 40.651519"
699 HARRIS AV,GLTR,Raised,"-74.135844, 40.604843"
699 Mother Gaston Blvd,GLTR,Raised,"-73.904789, 40.661592"
699 W 239 ST,GLTR,Raised,"-73.915548, 40.889939"
