address,species,sidewalk_condition,location
130-050 91 AV,ACPL,Raised,"-73.819434, 40.698517"
130-052 121 ST,ACSA1,Raised,"-73.818264, 40.672671"
130-052 146 ST,QUPA,Raised,"-73.792605, 40.669484"
130-052 INWOOD ST,QUPA,Raised,"-73.793497, 40.669593"
130-052 VAN WYCK EP,PLAC,NA,"1.0, 1.0"
130-054 VAN WYCK EP,PLAC,NA,"1.0, 1.0"
130-058 131 AV,ACPL,Raised,"-73.808165, 40.670952"
130-058 VAN WYCK EP,PLAC,NA,"1.0, 1.0"
130-059 227 ST,ACPL,Raised,"-73.740663, 40.68131"
130-060 VAN WYCK EP,PLAC,NA,"1.0, 1.0"
130-064 VAN WYCK EP,PLAC,NA,"1.0, 1.0"
130-066 231 ST,QUPA,Raised,"-73.736392, 40.679659"
130-066 VAN WYCK EP,PLAC,NA,"1.0, 1.0"
130-068 220 ST,ACSA1,Raised,"-73.746929, 40.682837"
130-068 226 ST,ACSA1,Raised,"-73.741635, 40.681377"
130-070 226 ST,ACSA1,Raised,"-73.741657, 40.681338"
130-070 VAN WYCK EP,PLAC,NA,"1.0, 1.0"
130-072 F LEWIS BLVD,ACSA1,Raised,"1.0, 1.0"
130-072 VAN WYCK EP,PLAC,NA,"1.0, 1.0"
1300 E 51 ST,ACPL,Raised,"-73.926963, 40.629202"
1300 E 54 ST,PLAC,Raised,"-73.923743, 40.626108"
1300 GREENE AV,PLAC,Raised,"-73.919916, 40.697645"
1300 PUTNAM AV,TICO,Raised,"-73.913843, 40.693092"
1300 REMSEN AV,PLAC,Raised,"-73.903882, 40.638345"
1301 AV O,QURU,Raised,"-73.960907, 40.612759"
1301 Avenue K,QUPA,Raised,"-73.962782, 40.622586"
1301 BOSTON RD,QUPH,Raised,"-73.900074, 40.831456"
1301 E 27 ST,PLAC,Raised,"-73.948361, 40.619255"
1301 E 55 ST,PLAC,Raised,"-73.922688, 40.625018"
1301 E 7 ST,PLAC,Raised,"-73.968121, 40.619169"
1301 E 94 ST,ACRU,Raised,"-73.900018, 40.639415"
1301 REMSEN AV,ZESE,Raised,"-73.903888, 40.638351"
1302 ADEE AV,ACSA1,Raised,"-73.848855, 40.869371"
1302 Avenue K,QUPA,Raised,"-73.962764, 40.622588"
1302 Avenue L,ACPL,Raised,"-73.962308, 40.6202"
1302 E 84 ST,ACSA1,Raised,"-73.90301, 40.630786"
1302 NEWKIRK AV,QUPA,Raised,"-73.965054, 40.634699"
1302 NEWKIRK AV,AIAL,Raised,"-73.965054, 40.634699"
1302 SCHNECTADY AV,ZESE,Raised,"-73.932156, 40.64093"
1302 SHAKESPEARE AV,PLAC,NA,"-73.922501, 40.839662"
1302 WILSON AV,ACPL,Raised,"1.0, 1.0"
1303 BALCOM AV,TICO,Raised,"-73.836431, 40.835909"
1303 BX AND PELHAM N,PLAC,Raised,"1.0, 1.0"
1303 DITMAS AV,TICO,Raised,"-73.965352, 40.636293"
1303 E 53 ST,ACPL,Raised,"-73.924803, 40.626896"
1303 NEEDHAM AV,QUPA,Raised,"-73.852569, 40.877875"
1303 RICHMOND AV,PLAC,Raised,"-74.15668, 40.616487"
1303 WILSON AV,PLAC,Raised,"1.0, 1.0"
1304 ASTOR AV,ACPL,Raised,"-73.849087, 40.859822"
1304 Avenue W,PLAC,Raised,"1.0, 1.0"
1304 BEVERLEY RD,ACPL,Raised,"-73.966816, 40.644105"
1304 DITMAS AV,TICO,Raised,"-73.965335, 40.636302"
1304 DITMAS AV,ACPL,Raised,"-73.965335, 40.636302"
1304 E 49 ST,ACPL,Raised,"-73.928999, 40.629327"
1304 E 51 ST,ACPL,Raised,"-73.926953, 40.629104"
1304 WILSON AV,ACPL,Raised,"1.0, 1.0"
1305 Avenue M,PLAC,Raised,"-73.961837, 40.617811"
1305 CORTELYOU RD,GLTR,Raised,"-73.966125, 40.640454"
1305 CORTELYOU RD,QUPA,Raised,"-73.966125, 40.640454"
1305 DORCHESTER RD,ACPL,Raised,"-73.965745, 40.638462"
1305 DORCHESTER RD,ZESE,Raised,"-73.965745, 40.638462"
1305 E 101 ST,ACSA1,Raised,"-73.890227, 40.638989"
1305 E 102 ST,PLAC,Raised,"-73.889513, 40.639452"
1305 E 103 ST,PLAC,Raised,"-73.88877, 40.639934"
1305 E 18 ST,ACPL,Raised,"-73.957383, 40.619092"
1305 E 98 ST,PLAC,Raised,"-73.895671, 40.640531"
1305 NEWKIRK AV,QUPA,Raised,"-73.965037, 40.634707"
1306 8 AV,QUPA,Raised,"-73.981262, 40.663302"
1306 Avenue M,PLAC,Raised,"-73.961819, 40.617813"
1306 E 100 ST,PLAC,Raised,"-73.890906, 40.638497"
1306 E 101 ST,PLAC,Raised,"-73.890192, 40.638958"
1306 E 102 ST,ACPL,Raised,"-73.889478, 40.639421"
1306 E 105 ST,PLAC,Raised,"-73.887248, 40.640857"
1306 E 53 ST,PLAC,Raised,"-73.924808, 40.626942"
1306 E 55 ST,ACPL,Raised,"-73.92268, 40.624943"
1307 BOSTON RD,QUPA,Raised,"-73.899956, 40.831535"
1307 E 51 ST,PLAC,Raised,"-73.926942, 40.629004"
1307A E 49 ST,ACPL,Raised,"1.0, 1.0"
1308 DITMAS AV,ACPL,Raised,"-73.9653, 40.636318"
1308 E 48 ST,ACPL,Raised,"-73.929924, 40.62917"
1308 E 98 ST,PLAC,Raised,"-73.895629, 40.640493"
1308 WILSON AV,ACPL,Raised,"1.0, 1.0"
1309 E 35 ST,PLAC,Raised,"-73.941136, 40.62206"
1309 E 46 ST,PLAC,Raised,"-73.931854, 40.629001"
1309 E 51 ST,PLAC,Raised,"-73.926937, 40.628954"
131 78 ST,PLAC,Raised,"-74.033206, 40.630367"
131 AVENUE A,GLTR,Raised,"-73.983024, 40.726763"
131 AVENUE C,ZESE,Raised,"-73.978302, 40.724845"
131 AVENUE C,GLTR,Raised,"-73.978302, 40.724845"
131 BAY 40 ST,ACPL,Raised,"-73.989184, 40.59485"
131 BAY 40 ST,ACSA2,Raised,"-73.989184, 40.59485"
131 BENTLEY ST,LIST,Raised,"-74.250241, 40.509563"
131 BERKELEY PL,PLAC,Raised,"-73.976134, 40.675527"
131 BROOME ST,SOJA,Raised,"-73.983964, 40.716219"
131 COLFAX AV,PLAC,NA,"-74.107334, 40.57961"
131 CORBIN PL,PLAC,Raised,"-73.95425, 40.578667"
131 DAHLIA ST,ACPS,NA,"-74.199955, 40.546177"
