address,species,sidewalk_condition,location
1417 NEW YORK AV,PLAC,Raised,"-73.945325, 40.638338"
1418 E 100 ST,PLAC,Raised,"-73.888863, 40.636663"
1418 E 29 ST,TICO,Raised,"-73.945973, 40.616605"
1418 E 49 ST,ACPS,Raised,"-73.928632, 40.626466"
1418 E 52 ST,ACPL,Raised,"-73.925572, 40.625016"
1418 E 87 ST,PLAC,Raised,"-73.898697, 40.630307"
1418 LONGFELLOW AV,ULAM,Raised,"-73.887754, 40.830121"
1418 NEW YORK AV,PLAC,Raised,"-73.94532, 40.638297"
1419 35 ST,PLAC,Raised,"-73.981431, 40.641344"
1419 DORCHESTER RD,QUPA,Raised,"-73.964758, 40.638931"
1419 E 100 ST,PLAC,Raised,"-73.888863, 40.636663"
1419 E 101 ST,PLAC,Raised,"-73.888147, 40.637123"
1419 E 13 ST,PLAC,Raised,"-73.961335, 40.614901"
1419 E 14 ST,ACSA1,Raised,"-73.960414, 40.615003"
1419 E 27 ST,PLAC,Raised,"-73.947825, 40.616388"
1419 E 52 ST,ACPL,Raised,"-73.925567, 40.624966"
1419 E 59 ST,ACPL,Raised,"-73.91821, 40.618976"
1419 E 87 ST,PLAC,Raised,"-73.898697, 40.630307"
1419 E 89 ST,PLAC,Raised,"-73.897268, 40.63123"
1419 HANCOCK ST,PLAC,Raised,"-73.907589, 40.695812"
1419 JEFFERSON AV,PLAC,Raised,"-73.909418, 40.695215"
1419 LONGFELLOW AV,ULAM,Raised,"-73.887765, 40.830098"
142 3 AV,GIBI,NA,"-73.986686, 40.733968"
142 3 AV,TICO,NA,"-73.986686, 40.733968"
142 77 ST,PLAC,Raised,"-74.032586, 40.631024"
142 78 ST,PLAC,Raised,"-74.032917, 40.630299"
142 82 ST,FRPE,Raised,"-74.034531, 40.627477"
142 A P RANDOLPH ST,MAPU,NA,"1.0, 1.0"
142 A P RANDOLPH ST,ERJA,NA,"1.0, 1.0"
142 AMITY ST,PLAC,Raised,"-73.995462, 40.689042"
142 ANDREWS AV,QUPA,Raised,"-74.136175, 40.569074"
142 B 3 ST,PLAC,Raised,"-73.74013, 40.635641"
142 BAY TER,ACPL,Raised,"-74.13523, 40.554012"
142 BEDFORD AV,ACSA1,Raised,"-74.105301, 40.580568"
142 BEDFORD AV,ACSA1,NA,"-74.105301, 40.580568"
142 BERTHA PL,PLAC,Raised,"-74.092517, 40.622597"
142 BROOME ST,GIBI,Raised,"-73.984184, 40.716283"
142 BURBANK AV,FRPE,Raised,"-74.113594, 40.575058"
142 CANNON BLVD,PLAC,Raised,"-74.117907, 40.566931"
142 CLEVELAND ST,FRPE,Raised,"-73.886098, 40.681778"
142 DIXON AV,ACRU,Raised,"-74.147044, 40.62804"
142 DONGAN ST,PYCA,NA,"-74.124179, 40.634235"
142 E 87 ST,PLAC,Raised,"-73.919734, 40.649019"
142 HAMDEN AV,MOAL,NA,"-74.10435, 40.58092"
142 HAMDEN AV,ACSA1,NA,"-74.10435, 40.58092"
142 HAMDEN AV,ACRU,Raised,"-74.10435, 40.58092"
142 HOME PL,QUPA,NA,"-74.149949, 40.618509"
142 HOME PL,ACRU,NA,"-74.149949, 40.618509"
