address,species,sidewalk_condition,location
617 E 40 ST,QURU,Raised,"-73.938867, 40.640467"
617 E 57 ST,PLAC,Raised,"-73.922196, 40.637781"
617 E 59 ST,PLAC,Raised,"-73.920348, 40.638965"
617 LINCOLN AV,PLAC,Raised,"-73.866816, 40.674121"
617 QUINCY ST,GLTR,Raised,"-73.93441, 40.688829"
617 RENSSELAER AV,QU,Raised,"-74.194981, 40.540807"
618 10 ST,SOJA,Raised,"-73.980067, 40.665323"
618 48 ST,PLAC,Raised,"-74.006524, 40.64464"
618 52 ST,PLAC,Raised,"-74.008856, 40.6424"
618 6 ST,PLAC,Raised,"-73.975936, 40.666709"
618 77 ST,ACPL,Raised,"-74.020395, 40.626248"
618 Avenue H,PYCA,Raised,"-73.971108, 40.628995"
618 E 86 ST,ACPL,Raised,"-73.912077, 40.64122"
618 E 87 ST,ACPL,Raised,"-73.911464, 40.641683"
618 MEADE ST,ACPS,Raised,"-73.866939, 40.842268"
619 2 ST,GIBI,Raised,"-73.974179, 40.669239"
619 61 ST,ACPL,Raised,"-74.014141, 40.637314"
619 CARROLL ST,ACPL,Raised,"-73.980994, 40.675017"
619 E 21 ST,PLAC,Raised,"-73.957818, 40.638804"
619 E 57 ST,PLAC,Raised,"-73.922188, 40.637732"
619 E 77 ST,PLAC,Raised,"-73.918792, 40.637059"
619 MEADE ST,ACSA1,Raised,"-73.866784, 40.842363"
619 MORRIS PARK AV,GLTR,Raised,"-73.868902, 40.844404"
619 PUTNAM AV,GLTR,Raised,"-73.936628, 40.685575"
619 QUINCY ST,GLTR,Raised,"-73.934325, 40.688839"
619 VANNEST AV,TICO,NA,"-73.867477, 40.84281"
62 71 ST,PLAC,Raised,"-74.034145, 40.635971"
62 85 ST,QUPA,Raised,"-74.037656, 40.626009"
62 9 ST,ACPL,Raised,"-74.116096, 40.571818"
62 BARTOW ST,PLAC,Raised,"-74.138187, 40.553187"
62 BAY 41 ST,PLAC,Raised,"-73.987022, 40.59581"
62 BERKELEY PL,PLAC,Raised,"-73.97822, 40.676342"
62 CARREAU AV,ACSA1,Raised,"-74.166533, 40.600589"
62 CHELSEA ST,QUPA,Raised,"-74.245426, 40.507469"
62 CLARA ST,PLAC,Raised,"-73.982534, 40.64357"
62 CONYINGHAM AV,PLAC,Raised,"-74.102705, 40.635513"
62 DIERAUF ST,FRPE,Raised,"-74.179531, 40.561447"
62 E 3 ST,PLAC,Raised,"-73.978819, 40.650829"
62 E 40 ST,PLAC,Raised,"-73.94036, 40.6544"
62 E CHESHIRE PL,ACPL,Raised,"-74.101739, 40.620676"
62 LUDLOW ST,PLAC,Raised,"-74.179079, 40.552623"
62 LYON PL,LIST,Raised,"-74.147606, 40.618725"
62 OUTERBRIDGE AV,ACSA1,Raised,"-74.217794, 40.525985"
62 PENN AV,PLAC,Raised,"-74.121968, 40.566346"
62 PROSPECT PL,SOJA,Raised,"-73.975644, 40.679461"
62 ROYAL ST,PLAC,Raised,"1.0, 1.0"
62 TAUNTON ST,TICO,Raised,"-74.136766, 40.554117"
62 TRENT ST,PLAC,Raised,"-74.141867, 40.550318"
62 VANDERBILT AV,PLAC,Raised,"-74.074138, 40.621626"
62 WIMAN AV,PLAC,Raised,"-74.148332, 40.542229"
62-001 62 AV,ACSA2,NA,"-73.899577, 40.714165"
62-001 62 ST,QUPA,Raised,"-73.899587, 40.71415"
62-002 60 PL,ACSA1,Raised,"-73.9038, 40.713568"
62-002 62 AV,ACRU,NA,"-73.899562, 40.714169"
62-002 62 AV,TICO,NA,"-73.899562, 40.714169"
62-002 62 AV,ACPL,Raised,"-73.899562, 40.714169"
62-002 62 AV,ACPL,NA,"-73.899562, 40.714169"
62-002 69 LA,QUPA,NA,"-73.887255, 40.718563"
62-002 BOOTH ST,GIBI,NA,"-73.865603, 40.72952"
62-003 69 PL,ACRU,NA,"-73.888098, 40.718196"
62-004 69 AV,ACSA2,NA,"-73.888058, 40.718146"
62-005 30 AV,QUPA,Raised,"-73.900858, 40.759734"
62-005 99 ST,GLTR,Raised,"-73.858275, 40.734781"
62-006 80 RD,FRPE,NA,"-73.891448, 40.694811"
62-007 37 AV,PLAC,Raised,"-73.900517, 40.749169"
62-008 69 PL,ACRU,NA,"-73.88798, 40.718047"
62-008 80 RD,FRPE,NA,"-73.891396, 40.694824"
62-009 69 PL,ACSA2,NA,"-73.88798, 40.718047"
62-009 BOOTH ST,ACPL,NA,"-73.867591, 40.730322"
62-010 173 ST,QUPA,Raised,"1.0, 1.0"
62-010 69 PL,COMA,NA,"-73.88794, 40.717997"
62-010 80 AV,PLAC,Raised,"-73.891607, 40.695563"
62-010 80 RD,ACPL,NA,"-73.891346, 40.694837"
62-011 64 ST,ACPL,Raised,"-73.897874, 40.714156"
62-011 69 PL,ACSA2,NA,"-73.88794, 40.717997"
62-011 ELIOT AV,PLAC,Raised,"-73.899819, 40.71526"
62-012 69 PL,MA1,NA,"-73.887901, 40.717947"
62-012 80 AV,GLTR,NA,"-73.891529, 40.69558"
62-013 ELIOT AV,ACPL,Raised,"-73.899806, 40.715265"
62-014 80 RD,ACPL,NA,"-73.891244, 40.694863"
62-015 62 ST,FRPE,NA,"-73.899492, 40.7137"
62-015 69 LA,ACPS,NA,"-73.886972, 40.718237"
62-015 80 RD,ACPL,Raised,"-73.891244, 40.694863"
62-016 62 ST,TICO,NA,"-73.899478, 40.713635"
62-016 80 AV,PLAC,Raised,"-73.891371, 40.695617"
62-016 80 RD,ACSA1,Raised,"-73.891195, 40.694875"
62-017 62 ST,FRPE,NA,"-73.899478, 40.713635"
62-017 64 ST,ACPL,Raised,"-73.897816, 40.714019"
62-018 80 AV,FRPE,NA,"-73.891292, 40.695635"
62-018 COOPER AV,TICO,NA,"-73.892714, 40.697777"
62-018 COOPER AV,PLAC,NA,"-73.892714, 40.697777"
62-019 68 AV,GLTR,Raised,"-73.895207, 40.705555"
62-020 80 AV,PLAC,NA,"-73.891213, 40.695653"
62-020 80 RD,ACPL,NA,"-73.891093, 40.694901"
62-020 CATALPA AV,ACPL,Raised,"-73.894618, 40.704228"
62-022 80 RD,ACSA2,NA,"-73.891043, 40.694914"
62-024 71 ST,PLAC,NA,"-73.885157, 40.718942"
62-024 80 AV,PLAC,NA,"-73.891108, 40.695677"
62-024 80 RD,FRPE,NA,"-73.890991, 40.694927"
62-025 69 LA,ACSA2,NA,"-73.886737, 40.717966"
62-026 71 ST,ACRU,Raised,"-73.885126, 40.718882"
62-026 80 AV,ACRU,NA,"-73.890236, 40.69587"
62-026 80 RD,TICO,NA,"-73.890941, 40.69494"
62-027 69 LA,PLAC,NA,"-73.886691, 40.717913"
62-028 69 PL,COMA,NA,"-73.887611, 40.717581"
62-028 71 ST,ACRU,NA,"-73.885094, 40.718822"
62-028 WOODHAVEN BLVD,QUPA,Raised,"-73.870188, 40.72613"
62-030 71 ST,ACRU,NA,"-73.885063, 40.718763"
62-030 80 RD,ACSA1,NA,"-73.890839, 40.694965"
62-031 AUSTIN ST,ACPL,Raised,"-73.868444, 40.728968"
62-032 69 LA,ACSA2,NA,"-73.886588, 40.717794"
62-032 69 PL,ACSA1,NA,"-73.88753, 40.717482"
62-032 71 ST,ACRU,NA,"-73.885031, 40.718703"
62-034 80 RD,ACPL,NA,"-73.890738, 40.694991"
62-036 80 RD,ACRU,NA,"-73.890688, 40.695004"
62-037 69 PL,COMA,NA,"-73.88745, 40.717383"
62-038 80 RD,ACPL,NA,"-73.890636, 40.695017"
62-039 69 PL,GIBI,NA,"-73.88741, 40.717333"
62-039 69 ST,QUPA,Raised,"-73.888639, 40.716647"
62-039 80 RD,ACPL,Raised,"-73.890636, 40.695017"
62-040 80 RD,FRPE,NA,"-73.890586, 40.695029"
62-041 69 PL,GLTR,NA,"-73.88737, 40.717284"
62-042 62 DR,ACRU,NA,"-73.899406, 40.7132"
62-042 71 ST,ACRU,NA,"-73.884873, 40.718404"
62-043 69 PL,ACSA2,NA,"-73.887329, 40.717234"
62-043 69 ST,ACPL,Raised,"-73.888564, 40.716566"
62-043 79 ST,QUPA,Raised,"-73.878113, 40.722225"
62-046 80 RD,ACRU,NA,"-73.890435, 40.695068"
62-047 80 RD,ACPL,Raised,"-73.890435, 40.695068"
62-048 80 RD,TICO,NA,"-73.890382, 40.695081"
62-049 30 AV,QUPA,Raised,"-73.899939, 40.759812"
62-049 69 PL,PLAC,NA,"-73.887209, 40.717086"
62-050 64 ST,ACSA1,Raised,"-73.897497, 40.713314"
62-050 80 RD,ACPL,NA,"-73.890333, 40.695094"
62-051 BOOTH ST,ACPL,NA,"-73.867591, 40.730322"
62-051 WETHEROLE ST,PLAC,Raised,"-73.866942, 40.729251"
62-052 BOOTH ST,ACSA1,NA,"-73.86552, 40.729486"
62-052 WETHEROLE ST,ACPL,NA,"-73.865926, 40.728842"
62-053 69 ST,ACPL,Raised,"-73.888419, 40.7164"
62-053 80 RD,ACPL,Raised,"-73.89028, 40.695107"
62-054 80 RD,ACPL,NA,"-73.890231, 40.695119"
62-055 69 LA,ACSA2,NA,"-73.886065, 40.717121"
62-056 80 RD,FRPE,NA,"-73.890181, 40.695132"
62-056 BOOTH ST,ACSA1,NA,"-73.86552, 40.729486"
62-057 70 ST,ACRU,NA,"-73.885382, 40.7176"
62-058 80 RD,ACSA2,NA,"-73.890129, 40.695145"
62-059 BOOTH ST,ACSA2,NA,"-73.867245, 40.730182"
62-059 WETHEROLE ST,ACSA2,NA,"-73.866772, 40.729183"
62-059 WOODHAVEN BLVD,QUPA,Raised,"-73.869845, 40.725238"
62-060 62 RD,PLAC,Raised,"-73.898323, 40.713475"
62-060 63 RD,PLAC,Raised,"1.0, 1.0"
62-060 71 ST,ACRU,NA,"-73.884645, 40.718035"
62-060 WETHEROLE ST,ACSA1,NA,"-73.865926, 40.728842"
62-061 69 LA,ACSA2,NA,"-73.886034, 40.717074"
62-061 AUSTIN ST,PLAC,Raised,"-73.868005, 40.728808"
62-061 BOOTH ST,ACSA2,NA,"-73.86716, 40.730148"
62-062 80 RD,FRPE,NA,"-73.890027, 40.695171"
62-062 WETHEROLE ST,ACPL,NA,"-73.865926, 40.728842"
62-062 WETHEROLE ST,ACPS,NA,"-73.865926, 40.728842"
62-064 80 RD,FRPE,NA,"-73.889977, 40.695183"
62-064 AUSTIN ST,ACPL,Raised,"-73.866332, 40.728196"
62-064 SAUNDERS ST,ACSA1,NA,"-73.865832, 40.730419"
62-064 WETHEROLE ST,ACSA1,NA,"-73.865926, 40.728842"
62-065 AUSTIN ST,ACPL,Raised,"-73.867827, 40.728743"
62-065 SAUNDERS ST,ACSA2,NA,"-73.865832, 40.730419"
62-065 WETHEROLE ST,ACSA2,NA,"-73.866645, 40.729132"
62-066 80 RD,FRPE,NA,"-73.889928, 40.695196"
62-066 AUSTIN ST,ACSA1,Raised,"-73.866332, 40.728196"
62-067 AUSTIN ST,ACPL,Raised,"-73.867741, 40.728711"
62-067 WETHEROLE ST,ACPL,NA,"-73.866604, 40.729115"
62-068 80 RD,FRPE,NA,"-73.889875, 40.695209"
62-068 AUSTIN ST,ACSA1,Raised,"-73.866332, 40.728196"
62-069 BOOTH ST,GLTR,NA,"-73.866814, 40.730009"
62-069 WETHEROLE ST,ACPL,NA,"-73.86656, 40.729097"
62-070 80 RD,FRPE,NA,"-73.889826, 40.695222"
62-070 WETHEROLE ST,ACSA1,NA,"-73.865926, 40.728842"
62-072 BOOTH ST,PLAC,NA,"-73.86552, 40.729486"
62-073 AUSTIN ST,ACPL,Raised,"-73.867477, 40.728615"
62-073 BOOTH ST,ACSA2,NA,"-73.866642, 40.729939"
62-073 WETHEROLE ST,ACSA2,NA,"-73.866475, 40.729063"
62-074 WETHEROLE ST,ACRU,NA,"-73.865926, 40.728842"
62-075 WETHEROLE ST,ACSA2,NA,"-73.866434, 40.729046"
62-076 BOOTH ST,ACSA2,NA,"-73.86552, 40.729486"
62-077 WETHEROLE ST,PYCA,NA,"-73.86639, 40.729029"
62-078 WETHEROLE ST,ACSA2,NA,"-73.865926, 40.728842"
62-079 BOOTH ST,ACPL,NA,"-73.866384, 40.729835"
62-080 WETHEROLE ST,ACSA2,NA,"-73.865926, 40.728842"
62-082 BOOTH ST,ACSA2,NA,"-73.86552, 40.729486"
62-083 BOOTH ST,ACPL,NA,"-73.86621, 40.729765"
