address,species,sidewalk_condition,location
732 ROSEDALE AV,GIBI,Raised,"-73.866364, 40.819454"
732 UNION ST,ACPL,Raised,"-73.978862, 40.675789"
732 VANNEST AV,ACSA2,NA,"-73.864377, 40.844021"
733 3 AV,GIBI,NA,"-73.972742, 40.753107"
733 47 ST,PLAC,Raised,"-74.003433, 40.643685"
733 50 ST,ACPL,Raised,"-74.005182, 40.642002"
733 ADEE AV,TICO,Raised,"-73.865927, 40.86966"
733 E 226 ST,TICO,Raised,"-73.859122, 40.888208"
733 E 46 ST,SOJA,NA,"1.0, 1.0"
733 E 48 ST,PLAC,Raised,"-73.931453, 40.643517"
733 E 78 ST,PLAC,Raised,"-73.916145, 40.635788"
733 E 99 ST,SOJA,Raised,"-73.899964, 40.645514"
733 EDISON AV,ACPL,Raised,"-73.821351, 40.827215"
733 LENOX RD,PLAC,Raised,"-73.93272, 40.655214"
733 NEREID AV,ACSA2,Raised,"-73.853324, 40.898082"
733 QUINCY ST,PLAC,Raised,"-73.929217, 40.689424"
734 49 ST,PLAC,Raised,"-74.004554, 40.642538"
734 ARMSTRONG AV,QUPA,NA,"-74.160005, 40.552404"
734 ARMSTRONG AV,ACSA1,NA,"-74.160005, 40.552404"
734 BEMENT AV,PLAC,Raised,"-74.110511, 40.622972"
734 CROSSBAY BLVD,PLAC,Raised,"-73.819323, 40.607717"
734 DUNNE CT,ACPL,Raised,"-73.961873, 40.590036"
734 E 3 ST,PLAC,Raised,"-73.975639, 40.634065"
734 E 49 ST,ACSA2,Raised,"-73.93052, 40.643576"
734 MARCY AV,PLAC,Raised,"-73.947894, 40.688786"
734 OCEAN AV,ULAM,Raised,"-73.960012, 40.64483"
734 PELTON AV,ACRU,Raised,"-74.108018, 40.623998"
734 Penn Ave,GLTR,Raised,"1.0, 1.0"
734 UNION ST,PYCA,Raised,"-73.978775, 40.675755"
734 VANNEST AV,ACSA2,NA,"-73.864306, 40.844036"
735 55 ST,QUPA,Raised,"-74.00805, 40.639177"
735 58 ST,PLAC,Raised,"-74.009797, 40.637497"
735 AV W,ACPL,Raised,"-73.962814, 40.593527"
735 E 239 ST,ACSA2,Raised,"-73.851819, 40.89945"
735 E 48 ST,PLAC,Raised,"-73.931448, 40.643466"
735 LENOX RD,PLAC,Raised,"-73.932692, 40.655216"
735 PUTNAM AV,PLAC,Raised,"-73.932111, 40.686084"
735 ROSEDALE AV,QUPA,Raised,"-73.866374, 40.819495"
7355 HYLAN BLVD,ACPL,Raised,"-74.249501, 40.503252"
736 47 ST,PLAC,Raised,"-74.003347, 40.643634"
736 48 ST,PLAC,Raised,"-74.003929, 40.643073"
736 48 ST,PYCA,Raised,"-74.003929, 40.643073"
736 49 ST,PLAC,Raised,"-74.004511, 40.642513"
736 E 80 ST,ACPL,Raised,"-73.914624, 40.636721"
736 LENOX RD,PLAC,Raised,"-73.932692, 40.655216"
736 MADISON ST,QUPA,Raised,"-73.928515, 40.687258"
736 UNION ST,QUPA,Raised,"-73.97869, 40.675722"
737 53 ST,QURU,Raised,"-74.006844, 40.640271"
737 ADEE AV,ACSA2,NA,"-73.865765, 40.869663"
737 DESMOND CT,PLAC,Raised,"-73.961936, 40.590721"
737 E 10 ST,ACPL,Raised,"-73.967374, 40.630999"
737 E 21 ST,PLAC,Raised,"-73.957213, 40.63564"
737 E 226 ST,TICO,Raised,"-73.85901, 40.888172"
737 E 48 ST,PLAC,Raised,"-73.931442, 40.643417"
737 E 58 ST,PLAC,Raised,"-73.921057, 40.636878"
737 E 89 ST,PLAC,Raised,"-73.908086, 40.640946"
737 VANNEST AV,TICO,NA,"-73.864236, 40.844051"
738 53 ST,QURU,Raised,"-74.006799, 40.640244"
738 54 ST,ACPL,Raised,"-74.00738, 40.639685"
738 ARNOW AV,PLAC,Raised,"-73.865718, 40.867864"
738 CARROLL ST,ACPL,Raised,"-73.977345, 40.673597"
738 CROSSBAY BLVD,PYCA,Raised,"-73.819329, 40.60768"
738 E 23 ST,PLAC,Raised,"-73.954679, 40.63226"
738 E 58 ST,PLAC,Raised,"-73.921073, 40.637023"
738 E 78 ST,PLAC,Raised,"-73.916096, 40.635745"
738 METCALF AV,PLAC,Raised,"-73.870188, 40.819054"
738 Penn Ave,GLTR,Raised,"1.0, 1.0"
739 53 ST,QURU,Raised,"-74.006799, 40.640244"
739 54 ST,GLTR,Raised,"-74.00738, 40.639685"
739 ADEE AV,GIBI,Raised,"-73.865685, 40.869665"
739 Avenue X,PLAC,Raised,"-73.961994, 40.591453"
739 CRAWFORD AV,PLAC,Raised,"-73.962669, 40.592109"
739 E 243 ST,TICO,Raised,"-73.848239, 40.906217"
739 E 37 ST,ACPL,Raised,"-73.941518, 40.638893"
739 E 48 ST,PLAC,Raised,"-73.931437, 40.643366"
739 LENOX RD,PLAC,Raised,"-73.932527, 40.655226"
739 Penn Ave,GLTR,Raised,"1.0, 1.0"
74 85 ST,QUPA,Raised,"-74.037167, 40.625882"
74 ALMOND ST,ACSA1,Raised,"-74.190225, 40.550596"
74 ARLINGTON AV,PLAC,Raised,"-73.892103, 40.679744"
74 ASCAN AV,NYSY,NA,"1.0, 1.0"
74 CORNELIA ST,ACPL,Raised,"-73.916476, 40.689221"
74 CRANFORD ST,ACPL,Raised,"-74.139398, 40.552089"
74 DELMORE ST,PLAC,Raised,"-74.14055, 40.615012"
74 DOUGLASS ST,ACPS,Raised,"-73.992134, 40.683355"
74 DUNCAN AV,PLAC,Raised,"-74.097666, 40.600166"
74 DUNCAN RD,PLAC,Raised,"-74.090894, 40.623894"
74 E 17 ST,GLTR,Raised,"-73.96399, 40.649112"
74 EDISON ST,QUPA,NA,"-74.106863, 40.57878"
74 FIELDWAY AV,ACPL,Raised,"-74.142503, 40.550583"
74 FIELDWAY AV,TICO,Raised,"-74.142503, 40.550583"
74 GREENCROFT AV,QUPA,Raised,"-74.135851, 40.551495"
74 HUNTER AV,PLAC,Raised,"-74.105613, 40.582455"
74 HUNTON ST,QUPA,Raised,"-74.094393, 40.599408"
74 IRVING PL,PLAC,NA,"-73.986678, 40.736852"
74 MASSACHUSETTS ST S,GLTR,Raised,"-74.251059, 40.505125"
74 PARKHILL LA,ACPL,Raised,"-74.078588, 40.616999"
74 QNSDALE ST,ACRU,Raised,"-74.200777, 40.530072"
74 ROYAL OAK RD,ACPL,Raised,"-74.114403, 40.615961"
74 RUPERT AV,COMA,Raised,"-74.134303, 40.598"
74 STECHER ST,ACRU,Raised,"-74.188117, 40.531281"
74 SUMMIT RD,QUPA,Raised,"-74.251721, 40.506888"
74 TERRACE PL,PLAC,Raised,"-73.979266, 40.654315"
74 VANCORTLANDT PK S,ULAM,Raised,"-73.88937, 40.884595"
74-000 KESSEL ST,ACPL,Raised,"-73.843294, 40.711169"
74-001 70 AV,PLAC,Raised,"1.0, 1.0"
74-001 74 ST,ACPL,NA,"1.0, 1.0"
74-002 175 ST,GLTR,NA,"-73.794972, 40.728889"
74-002 175 ST,ACPL,NA,"-73.794972, 40.728889"
74-002 37 AV,PYCA,Raised,"-73.890909, 40.749132"
74-002 ELIOT AV,QUPA,NA,"-73.885617, 40.722033"
74-003 CALDWELL AV,ACPL,NA,"-73.887044, 40.724635"
74-004 175 ST,ACPL,NA,"-73.794969, 40.72887"
74-004 97 AV,ACPL,Raised,"-73.863713, 40.681062"
74-004 PENELOPE AV,ACPL,NA,"-73.881098, 40.716432"
74-005 85 DR,PLAC,Raised,"-73.868221, 40.693188"
74-006 30 AV,PLAC,Raised,"-73.893762, 40.760444"
74-007 85 DR,PLAC,Raised,"-73.868199, 40.693195"
74-008 175 ST,ACPL,NA,"-73.794962, 40.728835"
74-008 66 DR,ACSA1,NA,"-73.877797, 40.713586"
74-010 66 DR,ACSA1,NA,"-73.877797, 40.713586"
74-010 85 RD,PLAC,Raised,"-73.868461, 40.693692"
74-011 CALDWELL AV,PYCA,NA,"-73.886968, 40.724626"
74-011 CALDWELL AV,ACPL,NA,"-73.886968, 40.724626"
74-012 175 ST,ACSA1,NA,"-73.794955, 40.7288"
74-012 85 RD,PLAC,Raised,"-73.86844, 40.693698"
74-014 30 AV,PLAC,Raised,"-73.893688, 40.760451"
74-014 85 RD,PLAC,Raised,"-73.868418, 40.693705"
74-014 87 AV,GLTR,NA,"-73.867641, 40.690438"
74-014 88 AV,ACPL,NA,"-73.867362, 40.689009"
74-015 66 DR,ACSA1,NA,"-73.87846, 40.713272"
74-015 88 AV,QUPA,NA,"-73.867362, 40.689009"
74-015 KESSEL ST,QUPA,Raised,"-73.843861, 40.711375"
74-015 NORTHERN BLVD,ACPL,Raised,"-73.892662, 40.754793"
74-016 85 RD,PLAC,Raised,"-73.868398, 40.693711"
74-016 90 AV,FRPE,NA,"-73.866513, 40.687061"
74-017 21 AV,ULAM,Raised,"-73.895452, 40.77024"
74-017 58 AV,UNKNOWN,Raised,"-73.886957, 40.726118"
74-017 87 AV,PLAC,NA,"-73.867611, 40.690444"
74-017 88 RD,TICO,NA,"-73.866755, 40.688549"
74-018 175 ST,ACSA1,NA,"-73.794945, 40.728747"
74-018 66 DR,TICO,NA,"-73.877797, 40.713586"
74-018 CALDWELL AV,PYCA,NA,"-73.886893, 40.724617"
74-018 CALDWELL AV,ACPL,NA,"-73.886893, 40.724617"
74-018 PENELOPE AV,ACPL,NA,"-73.880987, 40.716484"
74-019 87 RD,ACPL,NA,"-73.867421, 40.689641"
74-019 CALDWELL AV,ACPL,NA,"-73.886893, 40.724617"
74-020 175 ST,ACSA1,NA,"-73.794942, 40.728729"
74-020 25 AV,PLAC,Raised,"1.0, 1.0"
74-020 66 DR,TICO,NA,"-73.877797, 40.713586"
74-022 64 LA,ACPL,Raised,"-73.890427, 40.699936"
74-023 87 AV,GIBI,NA,"-73.86752, 40.690461"
74-024 175 ST,ACSA1,NA,"-73.794935, 40.728694"
74-024 88 RD,TICO,NA,"-73.866609, 40.688568"
74-026 87 AV,TICO,NA,"-73.867459, 40.690473"
74-027 85 RD,PLAC,Raised,"-73.868292, 40.693743"
74-027 88 AV,FRPE,NA,"-73.867176, 40.689057"
74-029 85 RD,PLAC,Raised,"-73.86827, 40.693749"
74-029 88 AV,ACPL,NA,"-73.867144, 40.689066"
74-030 175 ST,PYCA,NA,"-73.794925, 40.728641"
74-030 175 ST,PRSE1,NA,"-73.794925, 40.728641"
74-030 175 ST,ACPL,NA,"-73.794925, 40.728641"
74-031 85 RD,PLAC,Raised,"-73.868249, 40.693756"
74-033 44 AV,ACPL,Raised,"-73.889885, 40.741591"
74-033 64 LA,ACPL,Raised,"-73.890397, 40.699729"
74-033 85 RD,PLAC,Raised,"-73.868228, 40.693762"
74-034 PARKLANE S,ACPL,Raised,"1.0, 1.0"
74-038 88 AV,ACSA1,NA,"-73.866988, 40.689106"
74-070 COOPER AV,TICO,NA,"-73.875375, 40.706431"
740 11 AV,PLAC,Raised,"-73.993656, 40.767218"
740 CRAWFORD AV,PLAC,Raised,"-73.962656, 40.59211"
740 DESERRE AV,ACSA1,Raised,"1.0, 1.0"
740 ROSEDALE AV,ULAM,Raised,"-73.866403, 40.819621"
7400 COLONIAL RD,PLAC,Raised,"-74.03288, 40.633418"
7401 4 AV,QUPA,Raised,"-74.024779, 40.631527"
7401 6 AV,PLAC,Raised,"-74.020016, 40.628849"
7402 11 AV,ACPL,Raised,"-74.011228, 40.623544"
7402 PENELOPE AV,PLAC,NA,"1.0, 1.0"
7408 6 AV,PLAC,Raised,"-74.01998, 40.628935"
741 52 ST,TICO,Raised,"-74.006175, 40.64078"
741 57 ST,PLAC,Raised,"-74.009086, 40.637978"
741 CARPENTER AV,ACPS,Raised,"1.0, 1.0"
741 DESMOND CT,PLAC,Raised,"-73.961853, 40.59073"
741 QUINCY ST,PLAC,Raised,"-73.928863, 40.689465"
741 RENSSELAER AV,ACPL,Raised,"-74.199223, 40.539632"
741/745 E 101 ST,PLAC,Raised,"-73.89892, 40.6468"
7412 Avenue U,QUPA,Raised,"-73.905203, 40.621285"
7414 COLONIAL RD,PLAC,Raised,"-74.032919, 40.633322"
742 47 ST,PLAC,Raised,"-74.003215, 40.643554"
742 57 ST,PLAC,Raised,"-74.009041, 40.637951"
742 ARMSTRONG AV,PLAC,NA,"-74.160027, 40.552602"
742 E 217 ST,ACPL,NA,"-73.862343, 40.881772"
742 E 9 ST,ACPL,Raised,"-73.968234, 40.630571"
742 OCEAN AV,ACPL,Raised,"-73.959973, 40.644626"
742 UNION ST,ACPL,Raised,"-73.97843, 40.675621"
7421 BERGEN CT,PLAC,Raised,"1.0, 1.0"
7424 6 AV,PLAC,Raised,"-74.020053, 40.62874"
743 AMSTERDAM AV,PLAC,Raised,"-73.970307, 40.794136"
743 COMMONWLTH AV,QUPA,NA,"-73.865456, 40.819796"
743 E 227 ST,ACRU,Raised,"-73.858443, 40.888826"
743 E 5 ST,ACPL,Raised,"-73.973734, 40.634022"
