address,species,sidewalk_condition,location
99-006 159 AV,ACSA1,Raised,"-73.834213, 40.659986"
99-006 31 AV,PLAC,Raised,"-73.870093, 40.760909"
99-007 158 AV,ACSA1,Raised,"-73.834627, 40.661658"
99-007 199 ST,ACPL,Raised,"-73.760733, 40.711275"
99-007 205 PL,ACPL,Raised,"-73.754473, 40.712767"
99-007 31 AV,GIBI,Raised,"-73.870093, 40.760909"
99-007 99 ST,PLAC,NA,"1.0, 1.0"
99-007 F LEWIS BLVD,PLAC,Raised,"1.0, 1.0"
99-010 31 AV,PLAC,Raised,"-73.870052, 40.760913"
99-010 34 AV,PLAC,NA,"-73.869055, 40.755411"
99-010 34 AV,TICO,NA,"-73.869055, 40.755411"
99-010 34 AV,QUPA,NA,"-73.869055, 40.755411"
99-010 99 ST,ACSA2,NA,"1.0, 1.0"
99-011 195 ST,UNKNOWN,Raised,"-73.764304, 40.710379"
99-011 198 ST,PI2,Raised,"-73.761501, 40.710759"
99-011 199 ST,PLAC,Raised,"-73.760716, 40.711234"
99-011 205 PL,QURU,Raised,"-73.754456, 40.712727"
99-011 222 ST,ACSA1,Raised,"-73.731147, 40.716067"
99-011 99 ST,ACSA2,NA,"1.0, 1.0"
99-011 99 ST,FRPE,NA,"1.0, 1.0"
99-012 159 AV,ACSA1,Raised,"-73.834159, 40.659994"
99-012 199 ST,PO,Raised,"-73.760708, 40.711215"
99-012 25 AV,QUPA,Raised,"-73.870726, 40.764734"
99-012 34 AV,QUPA,NA,"-73.869036, 40.755414"
99-012 34 AV,TICO,NA,"-73.869036, 40.755414"
99-012 34 AV,PLAC,NA,"-73.869036, 40.755414"
99-014 205 PL,ACPS,Raised,"-73.754439, 40.712687"
99-014 205 ST,CASP,Raised,"-73.755328, 40.712481"
99-014 207 ST,ACPL,Raised,"-73.752642, 40.713126"
99-015 66 AV,PYCA,NA,"-73.854477, 40.728436"
99-015 66 AV,ACSA2,Raised,"-73.854477, 40.728436"
99-015 66 AV,ACSA2,NA,"-73.854477, 40.728436"
99-016 199 ST,ACPL,Raised,"-73.760691, 40.711174"
99-016 201 ST,ACPL,Raised,"-73.758897, 40.711606"
99-016 220 ST,ACPL,Raised,"-73.733598, 40.715674"
99-016 67 RD,QUPA,NA,"-73.854365, 40.724009"
99-017 201 ST,ACPL,Raised,"-73.758897, 40.711606"
99-018 222 ST,ACPL,Raised,"-73.731134, 40.716012"
99-018 25 AV,QUPA,Raised,"-73.870665, 40.76474"
99-019 158 AV,ACSA1,Raised,"-73.834517, 40.661674"
99-019 158 AV,TICO,Raised,"-73.834517, 40.661674"
99-019 65 AV,ACSA2,Raised,"-73.855053, 40.729785"
99-019 GROTON ST,PLAC,NA,"1.0, 1.0"
99-019 GROTON ST,ACPL,NA,"1.0, 1.0"
99-020 100 ST,TICO,Raised,"1.0, 1.0"
99-020 F LEWIS BLVD,PLAC,Raised,"1.0, 1.0"
99-021 208 ST,QUPA,Raised,"-73.751585, 40.713312"
99-021 65 AV,ACSA2,Raised,"-73.855, 40.729801"
99-021 65 RD,ACSA2,Raised,"-73.85465, 40.729137"
99-022 100 ST,QURU,Raised,"1.0, 1.0"
99-022 197 ST,TICO,Raised,"-73.762366, 40.710475"
99-022 204 ST,QUPA,Raised,"-73.756191, 40.712189"
99-022 34 AV,QUPA,NA,"-73.868934, 40.755424"
99-022 34 AV,PLAC,NA,"-73.868934, 40.755424"
99-022 65 AV,ACSA2,Raised,"-73.854948, 40.729816"
99-022 74 AV,ULAM,Raised,"-73.844686, 40.71"
99-022 74 AV,ACPL,Raised,"-73.844686, 40.71"
99-023 65 AV,ACSA2,Raised,"-73.854948, 40.729816"
99-023 65 RD,ACRU,Raised,"-73.854598, 40.729153"
99-023 65 RD,ACSA2,Raised,"-73.854598, 40.729153"
99-024 34 AV,PLAC,NA,"-73.868914, 40.755426"
99-024 34 AV,QUPA,NA,"-73.868914, 40.755426"
99-024 34 AV,TICO,NA,"-73.868914, 40.755426"
99-025 65 AV,ACSA2,Raised,"-73.854894, 40.729832"
99-027 65 RD,ACRU,Raised,"-73.85449, 40.729185"
99-029 74 AV,LITU,Raised,"-73.844629, 40.710111"
99-030 191 ST,TICO,Raised,"-73.7671, 40.709004"
99-030 193 ST,ACSA1,Raised,"-73.766027, 40.709734"
99-032 65 RD,ACSA2,Raised,"-73.854326, 40.729234"
99-032 66 RD,ACPL,Raised,"-73.853622, 40.727905"
99-032 67 AV,GLTR,NA,"-73.854161, 40.726264"
99-034 211 PL,TICO,Raised,"-73.747415, 40.713297"
99-035 65 AV,ACSA2,Raised,"-73.854627, 40.729911"
99-035 65 RD,ACSA2,Raised,"-73.854274, 40.72925"
99-040 65 AV,ACSA2,Raised,"-73.854468, 40.729958"
99-040 65 RD,ACSA2,Raised,"-73.854113, 40.729298"
99-040 74 AV,LITU,Raised,"-73.844518, 40.710329"
99-040 BELLAIRE PL,CR,Raised,"-73.750012, 40.712677"
99-041 65 AV,ACSA2,Raised,"-73.854468, 40.729958"
99-042 65 AV,ACSA2,Raised,"-73.854413, 40.729974"
99-043 65 RD,ACSA2,NA,"-73.854058, 40.729314"
99-043 65 RD,ACSA2,Raised,"-73.854058, 40.729314"
99-044 65 AV,ACSA2,Raised,"-73.854361, 40.72999"
99-046 65 RD,ACSA2,Raised,"-73.853952, 40.729346"
99-047 65 AV,PLAC,Raised,"-73.854309, 40.730005"
99-047 65 RD,ACSA2,Raised,"-73.853952, 40.729346"
99-049 65 RD,ACSA2,Raised,"-73.853897, 40.729362"
99-050 65 AV,PLAC,Raised,"-73.854202, 40.730037"
99-050 65 AV,ACSA2,Raised,"-73.854202, 40.730037"
99-050 BELLAIRE PL,CR,Raised,"-73.750231, 40.712322"
99-052 65 RD,ACSA2,Raised,"-73.853789, 40.729394"
99-053 65 RD,ACSA2,Raised,"-73.853789, 40.729394"
99-054 65 AV,ACSA2,Raised,"-73.854095, 40.730069"
99-054 74 AV,LITU,Raised,"-73.844388, 40.710584"
99-055 65 AV,ACSA2,Raised,"-73.854095, 40.730069"
99-055 65 RD,ACSA2,NA,"-73.853736, 40.72941"
99-056 65 AV,ACSA2,Raised,"-73.854043, 40.730084"
99-056 65 RD,ACSA2,Raised,"-73.853684, 40.729426"
99-057 74 AV,LITU,Raised,"-73.84437, 40.71062"
99-059 65 RD,ACRU,NA,"-73.853628, 40.729442"
99-060 65 AV,ACPS,Raised,"-73.853936, 40.730116"
99-060 65 RD,ACSA2,Raised,"-73.853576, 40.729458"
99-061 65 RD,ACRU,NA,"-73.853576, 40.729458"
99-062 65 AV,ACSA2,Raised,"-73.853881, 40.730132"
99-063 65 RD,ACSA2,NA,"-73.85352, 40.729475"
99-064 65 AV,ACSA2,Raised,"-73.853829, 40.730147"
99-066 65 AV,QURU,Raised,"-73.853777, 40.730163"
99-067 65 RD,ACSA2,Raised,"-73.853415, 40.729506"
99-068 65 AV,QURU,Raised,"-73.853722, 40.730179"
99-068 65 AV,PLAC,Raised,"-73.853722, 40.730179"
99-070 102 ST,ACSA2,Raised,"1.0, 1.0"
99-070 65 AV,PLAC,Raised,"-73.85367, 40.730194"
99-071 102 ST,ACSA2,Raised,"1.0, 1.0"
99-071 102 ST,PLAC,Raised,"1.0, 1.0"
99-071 65 RD,ACSA2,Raised,"-73.853307, 40.729538"
99-072 65 AV,TICO,Raised,"-73.853615, 40.73021"
99-072 67 AV,ACSA2,Raised,"-73.853898, 40.72668"
99-072 67 AV,PLAC,Raised,"-73.853898, 40.72668"
99-078 65 RD,ACSA2,Raised,"-73.853091, 40.729603"
99-085 104 AV,ACPL,Raised,"-73.758856, 40.708776"
99-086 211 ST,ACPL,Raised,"-73.747915, 40.711766"
99-086 212 ST,ACSA1,Raised,"-73.746529, 40.71304"
990 E 43 ST,FRPE,Raised,"-73.934955, 40.630915"
990 E 56 ST,SOJA,Raised,"-73.922471, 40.632136"
990 E 78 ST,PLAC,Raised,"-73.912836, 40.632825"
990 E 93 ST,ACPL,Raised,"-73.90767, 40.64515"
990 E 96 ST,FRPE,Raised,"-73.904976, 40.646295"
990 HANCOCK ST,FRPE,Raised,"-73.916291, 40.687"
990 JEROME ST,ACSA1,Raised,"-73.878132, 40.656281"
990 SHELDEN AV,PYCA,Raised,"-74.208521, 40.537786"
990 TINTON AV,GIBI,Raised,"-73.902598, 40.824023"
9901 GLENWOOD RD,PLAC,Raised,"-73.900758, 40.646262"
9907 Avenue M,PLAC,Raised,"-73.891702, 40.638192"
9908 Avenue L,PLAC,Raised,"-73.893502, 40.639831"
9908 Avenue M,PLAC,Raised,"-73.891688, 40.638201"
9909 Avenue J,PLAC,Raised,"-73.897139, 40.643098"
9909 Avenue K,PLAC,Raised,"-73.895322, 40.641465"
991 E 241 ST,PLAC,Raised,"-73.843105, 40.902358"
991 HOPKINSON AV,PLAC,Raised,"-73.910178, 40.656074"
991 LENOX RD,GLTR,Raised,"-73.922818, 40.65656"
991 WESTWOOD AV,TICO,Raised,"-74.144883, 40.60578"
991 WILLOW BROOK RD,QUPH,Raised,"-74.140055, 40.603098"
9910 Avenue L,PLAC,Raised,"-73.893488, 40.63984"
9911 Avenue M,PLAC,Raised,"-73.891674, 40.63821"
9914 Avenue L,PLAC,Raised,"-73.893459, 40.639858"
9914 Avenue M,PLAC,Raised,"-73.891646, 40.638228"
992 E 53 ST,PLAC,Raised,"-73.925666, 40.634986"
992 E 92 ST,PLAC,Raised,"-73.908753, 40.64464"
992 LENOX RD,ACSA1,Raised,"-73.922818, 40.65656"
992 WESTWOOD AV,TICO,Raised,"-74.144951, 40.605796"
9924 Avenue K,LIST,Raised,"-73.895209, 40.641538"
9924 Avenue K,PLAC,Raised,"-73.895209, 40.641538"
993 E 78 ST,PLAC,Raised,"-73.912793, 40.632786"
993 LENOX RD,PLAC,Raised,"-73.922755, 40.656601"
994 E 53 ST,PLAC,Raised,"-73.925661, 40.634936"
994 ST JOHNS PL,PLAC,Raised,"-73.94536, 40.671369"
995 E 53 ST,PLAC,Raised,"-73.925656, 40.634886"
995 E 56 ST,ACPL,Raised,"-73.922456, 40.631988"
995 HANCOCK ST,FRPE,Raised,"-73.916173, 40.687124"
995 LENOX RD,GLTR,Raised,"-73.922691, 40.656641"
995 N RAILROAD AV,TICO,Raised,"-74.105529, 40.582243"
995 STERLING PL,PLAC,Raised,"-73.945668, 40.672281"
996 E 56 ST,PLAC,Raised,"-73.922456, 40.631988"
996 SCHENCK AV,PLAC,Raised,"-73.880198, 40.65616"
996 STERLING PL,QUPA,Raised,"-73.945668, 40.672281"
997 ARMSTRONG AV,ACRU,NA,"-74.162059, 40.558853"
997 E 54 ST,ACPL,Raised,"-73.92456, 40.633767"
997 E 56 ST,PLAC,Raised,"-73.922451, 40.631941"
997 E 78 ST,PLAC,Raised,"-73.912709, 40.63271"
997 STERLING PL,PLAC,Raised,"-73.945604, 40.672277"
9974 NEEDHAM AV,QUPA,Raised,"1.0, 1.0"
998 LENOX RD,PLAC,Raised,"-73.922628, 40.656682"
999 BX AND PELHAM N,ZESE,Raised,"1.0, 1.0"
999 E 93 ST,ACPL,Raised,"-73.907455, 40.644957"
999 PELHAM BAY PARK W,ACRU,Raised,"1.0, 1.0"
999 WESTWOOD AV,ACPL,Raised,"-74.145155, 40.605842"
CEMETARY WOODHAVEN BLVD,QURU,Raised,"1.0, 1.0"
CEMETERY WOODHAVEN BLVD,QURU,Raised,"1.0, 1.0"
E 57 ST,PLAC,Raised,"1.0, 1.0"
E 88 ST,ACRU,Raised,"1.0, 1.0"
E 88 ST,GLTR,Raised,"1.0, 1.0"
HSCHOOL DITMAS AV,PLAC,Raised,"1.0, 1.0"
HSCHOOL E 58 ST,PLAC,Raised,"1.0, 1.0"
HSCHOOL TILDEN AV,QUPA,Raised,"1.0, 1.0"
IS-51 HOUSTON ST,PLAC,NA,"-74.146043, 40.622715"
P E 58 ST,ACSA2,Raised,"1.0, 1.0"
PS-18 BROADWAY,PLAC,NA,"1.0, 1.0"
PS102 72 ST,ULAM,Raised,"1.0, 1.0"
PS102 72 ST,PLAC,Raised,"1.0, 1.0"
PS111 NEEDHAM AV,SANI,Raised,"1.0, 1.0"
PS111 NEEDHAM AV,PLAC,Raised,"1.0, 1.0"
PS142 ATTORNEY ST,PLAC,Raised,"-73.983707, 40.719869"
PS144 69 AV,ACSA2,NA,"1.0, 1.0"
PS144 KESSEL ST,SOJA,NA,"1.0, 1.0"
PS144 KESSEL ST,ACPS,Raised,"1.0, 1.0"
PS195 SHORE BLVD,GLTR,Raised,"1.0, 1.0"
PS24 HOLLY AV,QUPA,Raised,"1.0, 1.0"
PS287 NASSAU ST,QURU,Raised,"-73.980893, 40.698255"
PS61 E 12 ST,GLTR,Raised,"1.0, 1.0"
PS68 MONTICELLO AV,PLAC,Raised,"1.0, 1.0"
PS85 MARION AV,TICO,Raised,"1.0, 1.0"
PS93 HERKIMER ST,PLAC,Raised,"-73.950214, 40.67967"
PS95 SEDGEWICK AV,QUPA,Raised,"1.0, 1.0"
S10 E 39 ST,ACPL,Raised,"1.0, 1.0"
