address,species,sidewalk_condition,location
55 REMSEN ST,QUPA,Raised,"-74.092377, 40.593894"
55 STERLING ST,ACSA2,Raised,"-73.959119, 40.662613"
55 TEHAMA ST,ACPL,Raised,"-73.982502, 40.644379"
55 W CASTOR PL,TICO,NA,"-74.20136, 40.544828"
55 WALBROOKE AV,PLAC,Raised,"-74.103215, 40.633201"
55 WALBROOKE AV,ACSA2,Raised,"-74.103215, 40.633201"
55 WILLOW BROOK CT,PYCA,NA,"-74.146443, 40.621584"
55-001 39 AV,ACPL,Raised,"-73.908002, 40.748588"
55-004 66 ST,QUPA,Raised,"-73.898684, 40.727395"
55-004 HASPEL ST,ULAM,Raised,"-73.879539, 40.732827"
55-007 138 ST,QUPA,Raised,"-73.826749, 40.749582"
55-008 96 ST,QUPA,Raised,"-73.865491, 40.738282"
55-010 138 ST,ACSA1,Raised,"-73.826756, 40.749531"
55-015 37 AV,QUPA,Raised,"-73.906865, 40.750817"
55-015 37 AV,ACSA1,Raised,"-73.906865, 40.750817"
55-017 SEABURY ST,ACPL,Raised,"-73.876572, 40.734581"
55-025 69 ST,ACSA1,Raised,"-73.895491, 40.72759"
55-028 LITTLE NK PKWY,QUPA,Raised,"-73.724269, 40.764584"
55-045 84 ST,ACPL,Raised,"-73.880514, 40.731101"
55-054 64 ST,ACPL,Raised,"-73.90178, 40.725589"
55-065 60 ST,QUPA,Raised,"-73.906115, 40.725701"
550 4 ST,ACPL,Raised,"-73.975682, 40.668275"
550 49 ST,QUPA,Raised,"-74.008613, 40.644989"
550 5 AV,QUPA,Raised,"-73.989305, 40.665574"
550 53 ST,QURU,Raised,"-74.010942, 40.642749"
550 74 ST,PLAC,Raised,"-74.021054, 40.62976"
550 CLAREMONT PKWY,GLTR,Raised,"-73.900541, 40.837912"
550 CROSSBAY BLVD,GLTR,NA,"-73.818954, 40.60985"
550 CROSSBAY BLVD,PLAC,NA,"-73.818954, 40.60985"
550 E 13 ST,ACSA1,Raised,"1.0, 1.0"
550 E 13 ST,ACPS,Raised,"1.0, 1.0"
550 E 14 ST,ACSA2,Raised,"1.0, 1.0"
550 E 16 ST,ACPL,Raised,"-73.962636, 40.636643"
550 E 19 ST,ACPL,Raised,"-73.959841, 40.637453"
550 E 7 ST,PLAC,Raised,"-73.97174, 40.638294"
550 E 88 ST,PLAC,Raised,"-73.911869, 40.643216"
550 E 92 ST,PLAC,Raised,"-73.918056, 40.653373"
550 ST JOHNS PL,PLAC,Raised,"-73.96014, 40.673018"
550 W 252 ST,CEOC,NA,"-73.907875, 40.899457"
550 W 252 ST,QUPA,NA,"-73.907875, 40.899457"
550 W 261 ST,ACSA2,NA,"-73.904353, 40.910521"
550 W 261 ST,ULAM,NA,"-73.904353, 40.910521"
5501 9 AV,PLAC,Raised,"-74.00443, 40.636976"
5501 Avenue L,GLTR,Raised,"-73.92255, 40.623858"
5501 Avenue M,PLAC,Raised,"-73.922314, 40.62166"
5501 TILDEN AV,ACSA2,Raised,"-73.925166, 40.648481"
5502 5 AV,QUPA,Raised,"-74.013252, 40.642287"
5502 Avenue H,PLAC,Raised,"-73.923522, 40.633149"
5502 Avenue T,PLAC,Raised,"-73.9215, 40.61331"
5502 FLATLANDS AV,PLAC,Raised,"-73.923096, 40.629165"
5504 2 AV,QURU,Raised,"-74.019869, 40.646262"
5504 FLATLANDS AV,PLAC,Raised,"-73.923077, 40.629177"
5504 TILDEN AV,ACSA2,Raised,"-73.925118, 40.648483"
5505 Avenue O,PLAC,Raised,"-73.92177, 40.616913"
5506 AV O,PLAC,Raised,"-73.921751, 40.616915"
5509 11 AV,ACPL,Raised,"-74.00006, 40.634264"
551 48 ST,SOJA,Raised,"-74.008031, 40.645549"
551 51 ST,PYCA,Raised,"-74.009778, 40.643869"
551 52 ST,TICO,Raised,"-74.010362, 40.643309"
551 78 ST,ACPL,Raised,"-74.022352, 40.626516"
551 AUTUMN AV,PLAC,Raised,"-73.868089, 40.675383"
551 BAY RIDGE PKWY,PLAC,Raised,"-74.021436, 40.62876"
551 CASWELL AV W,ACPL,Raised,"-74.155366, 40.616183"
551 DELAFIELD PL,QUPA,NA,"-74.117064, 40.630703"
551 E 19 ST,ACPL,Raised,"-73.959832, 40.637406"
551 E 49 ST,ACSA2,Raised,"-73.931024, 40.648299"
551 OCEAN AV,ACPL,Raised,"-73.960863, 40.649312"
551 OCEAN AV,MYCE,Raised,"-73.960863, 40.649312"
551 PACIFIC ST,ACRU,Raised,"-73.97948, 40.684046"
551 TAYLOR AV,FRPE,NA,"-73.861729, 40.816156"
551 TAYLOR AV,ACPL,NA,"-73.861729, 40.816156"
551 W 185 ST,QUPA,Raised,"-73.930816, 40.851199"
5510 Avenue H,PLAC,Raised,"-73.923445, 40.633154"
5514 Avenue L,PLAC,Raised,"-73.922415, 40.623867"
5515 12 AV,PLAC,Raised,"-73.997903, 40.63291"
5516 Avenue H,PLAC,Raised,"-73.923387, 40.633157"
5517 AV O,PLAC,Raised,"-73.921655, 40.616921"
5517 FIELDSTON RD,ACPS,Raised,"-73.900373, 40.903958"
5519 TILDEN AV,ACSA2,Raised,"-73.924951, 40.648492"
552 1 ST,QUPA,Raised,"-73.974044, 40.670019"
552 B 132 ST,PLAC,NA,"-73.83626, 40.787304"
552 CARLTON AV,PLAC,Raised,"-73.971293, 40.680365"
552 E 17 ST,ZESE,Raised,"-73.961743, 40.637228"
552 WILLIAMS AV,PLAC,Raised,"-73.897257, 40.662239"
5520 Avenue O,PLAC,Raised,"-73.921616, 40.616923"
5521 Avenue H,PLAC,Raised,"-73.923349, 40.63316"
5521 Avenue K,PLAC,Raised,"-73.9226, 40.626143"
553 56 ST,PLAC,Raised,"-74.012646, 40.64104"
553 58 ST,GIBI,Raised,"-74.013812, 40.63992"
553 72 ST,ACPS,Raised,"-74.020376, 40.631093"
553 82 ST,PLAC,Raised,"-74.023499, 40.623565"
553 B 132 ST,PYCA,NA,"-73.83626, 40.787304"
553 E 13 ST,ACPL,Raised,"1.0, 1.0"
553 E 79 ST,PLAC,Raised,"-73.918482, 40.638967"
553 E 80 ST,PLAC,Raised,"-73.917807, 40.639575"
553 E 92 ST,PLAC,Raised,"-73.917972, 40.653298"
553 INGRAN AV,ACPL,Raised,"1.0, 1.0"
553 MONTAUK AV,ACSA1,Raised,"-73.87375, 40.664845"
553 PACIFIC ST,PLAC,Raised,"-73.97941, 40.684019"
553 WILLIAMS AV,PLAC,Raised,"-73.897244, 40.662188"
554 4 ST,ACPL,Raised,"-73.975574, 40.668222"
554 52 ST,TICO,Raised,"-74.010274, 40.643256"
554 E 13 ST,ACPS,Raised,"1.0, 1.0"
554 E 14 ST,PLAC,Raised,"1.0, 1.0"
554 E 18 ST,ACPL,Raised,"-73.960812, 40.637502"
554 E 80 ST,PLAC,Raised,"-73.917788, 40.639559"
554 E 88 ST,ACPL,Raised,"-73.911771, 40.643136"
554 E 91 ST,ACPL,Raised,"-73.918815, 40.652956"
554 STAFFORD AV,PLAC,Raised,"-74.196812, 40.542584"
554 W 252 ST,GLTR,NA,"-73.907952, 40.899468"
5540 MOSHOLU AV,ACPL,NA,"-73.903125, 40.903849"
555 49 ST,QUPA,Raised,"-74.008525, 40.644936"
555 51 ST,PYCA,Raised,"-74.009691, 40.643816"
555 E 17 ST,ACPL,Raised,"-73.961723, 40.637124"
555 E 52 ST,QUPA,Raised,"-73.927919, 40.646984"
555 E 83 ST,PLAC,Raised,"-73.915514, 40.640934"
555 E 85 ST,ACSA1,Raised,"-73.914191, 40.641971"
555 E 92 ST,PLAC,Raised,"-73.917927, 40.653258"
555 OCEAN AV,GLTR,Raised,"-73.960845, 40.649213"
555 VINELAND AV,ACSA1,Raised,"-74.196513, 40.54351"
555 W 252 ST,ACSA2,NA,"-73.907952, 40.899468"
556 10 ST,SOJA,Raised,"-73.981679, 40.666102"
556 9 ST,ULAM,Raised,"-73.977832, 40.66508"
556 ALABAMA AV,PLAC,Raised,"-73.896339, 40.662376"
556 CARLTON AV,PLAC,Raised,"-73.971342, 40.680229"
556 COURT ST,FRPE,Raised,"-73.99945, 40.674995"
556 E 91 ST,ACPL,Raised,"-73.918771, 40.652916"
556 JEFFERSON BLVD,ACSA1,Raised,"-74.191417, 40.549427"
556 MONTAUK AV,ACSA1,Raised,"-73.873715, 40.664797"
557 10 ST,SOJA,Raised,"-73.981626, 40.666076"
557 48 ST,PLAC,Raised,"-74.0079, 40.64547"
557 52 ST,TICO,Raised,"-74.010232, 40.64323"
557 55 ST,PLAC,Raised,"-74.011979, 40.641549"
557 62 ST,PLAC,Raised,"-74.016098, 40.637586"
557 B 131 ST,PLAC,Raised,"-73.838229, 40.769373"
557 B 132 ST,ACPL,NA,"-73.83626, 40.787304"
557 E 13 ST,ACPS,Raised,"1.0, 1.0"
557 E 29 ST,ACPL,Raised,"-73.949091, 40.637217"
557 E 52 ST,QUPA,Raised,"-73.927913, 40.646931"
557 E 79 ST,PLAC,Raised,"-73.918413, 40.638908"
557 HANOVER AV,PLAC,Raised,"-74.08803, 40.605783"
557 LINWOOD ST,PLAC,Raised,"-73.882012, 40.671624"
557 TAYLOR AV,TICO,NA,"-73.861758, 40.816289"
558 53 ST,GIBI,Raised,"-74.010767, 40.642643"
558 55 ST,QUPA,Raised,"-74.011934, 40.641522"
558 CARLTON AV,ACRU,Raised,"-73.971366, 40.680162"
558 E 83 ST,PLAC,Raised,"-73.915434, 40.640861"
558 HENDRIX ST,PLAC,Raised,"-73.888179, 40.667996"
559 10 ST,UNKNOWN,Raised,"-73.981574, 40.666051"
559 49 ST,GLTR,Raised,"-74.008437, 40.644883"
559 5 ST,PLAC,Raised,"-73.976651, 40.6679"
559 53 ST,QURU,Raised,"-74.010767, 40.642643"
559 54 ST,TICO,Raised,"-74.01135, 40.642082"
559 58 ST,GIBI,Raised,"-74.013681, 40.639842"
559 80 ST,QUPA,Raised,"-74.022764, 40.62494"
559 ALABAMA AV,PLAC,Raised,"-73.896313, 40.662273"
559 BAY RIDGE PKWY,PLAC,Raised,"-74.021248, 40.628647"
559 BRISTOL ST,PLAC,Raised,"-73.909479, 40.657257"
559 E 14 ST,PLAC,Raised,"1.0, 1.0"
559 E 14 ST,ACPL,Raised,"1.0, 1.0"
559 INGRAN AV,LIST,Raised,"1.0, 1.0"
559 MONTAUK AV,ACSA1,Raised,"-73.873642, 40.664699"
559 ODER AV,QUPA,Raised,"-74.090516, 40.603841"
559 SOUND VIEW AV,GIBI,NA,"-73.86117, 40.816657"
559 TAYLOR AV,TICO,NA,"-73.861767, 40.816332"
559 TAYLOR AV,FRPE,NA,"-73.861767, 40.816332"
559 W 185 ST,TICO,Raised,"-73.931009, 40.851281"
559 W 185 ST,QUPA,Raised,"-73.931009, 40.851281"
56 AMSTERDAM PL,QUPA,Raised,"-74.164188, 40.602655"
56 BARTOW ST,PLAC,Raised,"-74.138335, 40.553307"
56 BAY 23 ST,ACPL,Raised,"-74.000106, 40.603989"
56 BAY TER,TICO,Raised,"-74.137297, 40.555661"
56 CONYINGHAM AV,PLAC,Raised,"-74.102748, 40.635715"
56 DUNCAN AV,QUPA,Raised,"-74.097377, 40.600606"
56 E 12 ST,GLTR,Raised,"-73.959261, 40.723397"
56 E 4 ST,TICO,Raised,"-73.977964, 40.651326"
56 E 56 ST,ACPL,Raised,"-73.924987, 40.655861"
56 FERN AV,ACSA1,Raised,"-74.158411, 40.55"
56 FERN AV,LIST,Raised,"-74.158411, 40.55"
56 GREENCROFT AV,ACPL,Raised,"-74.135398, 40.551781"
56 GREENCROFT AV,PLAC,Raised,"-74.135398, 40.551781"
56 GREENVALLEY RD,PLAC,Raised,"-74.194907, 40.548564"
56 HEMLOCK ST,QUPA,Raised,"-73.872292, 40.688609"
56 HURON ST,ACSA1,Raised,"-73.959654, 40.732566"
56 INGRAM ST,PLAC,Raised,"1.0, 1.0"
56 INGRAM ST,QUPA,Raised,"1.0, 1.0"
56 LOUISA ST,ACPL,Raised,"-73.981579, 40.643143"
56 MIDDLELOOP RD,QUPA,NA,"-74.162968, 40.554748"
56 NEWBERRY AV,QUPA,Raised,"-74.094012, 40.595"
56 OLIVER ST,PLAC,Raised,"-74.038971, 40.619503"
56 PACIFIC AV,AIAL,Raised,"-74.153184, 40.537524"
56 PACIFIC AV,PLAC,Raised,"-74.153184, 40.537524"
56 PROSPECT PL,ACSA1,Raised,"-73.975857, 40.679544"
56 REMSEN ST,PLAC,Raised,"-73.99628, 40.694586"
56 RESERVOIR AV,QUPA,Raised,"1.0, 1.0"
56 STRONG PL,PLAC,Raised,"-73.997977, 40.68496"
56 STRONG PL,TICO,Raised,"-73.997977, 40.68496"
56 TOMPKINS PL,GLTR,Raised,"-73.996113, 40.684265"
56 TRENT ST,ACPL,Raised,"-74.141702, 40.55044"
56 W 65 ST,QUPA,Raised,"-73.980808, 40.772459"
