address,species,sidewalk_condition,location
126-042 144 ST,ACPL,Raised,"-73.794765, 40.673136"
126-042 145 ST,PLAC,Raised,"-73.793817, 40.673079"
1260 ADEE AV,ACSA1,Raised,"-73.850484, 40.869407"
1260 ASTOR AV,ACPS,Raised,"-73.850762, 40.859805"
1260 E 101 ST,PLAC,Raised,"-73.891037, 40.639718"
1260 E 28 ST,ACPL,Raised,"-73.947621, 40.620328"
1260 E 40 ST,ACSA2,Raised,"-73.936318, 40.62468"
1260 E 54 ST,PLAC,Raised,"-73.923849, 40.627093"
1260 E 55 ST,ACSA1,Raised,"-73.922803, 40.626096"
1260 E 56 ST,PLAC,Raised,"-73.921711, 40.625004"
1260 E 98 ST,PLAC,Raised,"-73.896674, 40.641431"
1260 HAVEMEYER AV,QUPA,Raised,"-73.848317, 40.833791"
1260 HOBART AV,ACPL,Raised,"-73.827489, 40.837911"
1260 HOBART AV,PLAC,Raised,"-73.827489, 40.837911"
1261 104 ST,PLAC,Raised,"-73.888838, 40.641139"
1261 E 101 ST,PLAC,Raised,"-73.891037, 40.639718"
1261 E 32 ST,ACPL,Raised,"-73.943768, 40.620751"
1261 E 53 ST,PLAC,Raised,"-73.924916, 40.627955"
1261 E 56 ST,PLAC,Raised,"-73.921703, 40.624932"
1261 E 70 ST,ACPS,Raised,"-73.91391, 40.624963"
1261 E 88 ST,PLAC,Raised,"-73.900873, 40.633363"
1261 WARING AV,ACPL,Raised,"-73.850723, 40.861036"
1262 104 ST,PLAC,Raised,"-73.888801, 40.641106"
1262 BUSHWICK AV,GLTR,Raised,"-73.913975, 40.687128"
1262 E 70 ST,ACRU,Raised,"-73.913873, 40.62493"
1262 E 9 ST,ACPL,Raised,"-73.965904, 40.618269"
1262 WEBSTER AV,ULAM,Raised,"-73.90922, 40.833019"
1263 70 ST,PLAC,Raised,"-74.005294, 40.623638"
1263 ASTOR AV,ACPE,Raised,"-73.85068, 40.859806"
1263 E 29 ST,ACPL,Raised,"-73.946681, 40.620381"
1263 E 53 ST,ACPL,Raised,"-73.924911, 40.627905"
1263 E 56 ST,PLAC,Raised,"-73.921698, 40.624883"
1264 ASTOR AV,ACPL,Raised,"-73.850597, 40.859807"
1264 ASTOR AV,QUPH,Raised,"-73.850597, 40.859807"
1264 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1264 E 100 ST,PLAC,Raised,"-73.89168, 40.639192"
1264 E 105 ST,PLAC,Raised,"-73.88788, 40.641423"
1264 E 26 ST,ACPL,Raised,"-73.949456, 40.620028"
1264 E 31 ST,PLAC,Raised,"-73.944676, 40.620555"
1264 E 88 ST,PLAC,Raised,"-73.900801, 40.633298"
1264 E 89 ST,PLAC,Raised,"-73.900087, 40.633759"
1264 E 94 ST,SOJA,Raised,"-73.900847, 40.640138"
1265 CASTLETON AV,PYCA,NA,"-74.124719, 40.633951"
1265 E 98 ST,ACSA1,Raised,"-73.896545, 40.641315"
1266 E 84 ST,PLAC,Raised,"-73.903677, 40.631384"
1266 E 99 ST,ACPS,Raised,"-73.892368, 40.638708"
1266 GUN HILL RD,TICO,Raised,"-73.850093, 40.872161"
1266 GUN HILL RD,ACSA2,Raised,"-73.850093, 40.872161"
1266 WARING AV,PLAC,Raised,"-73.850475, 40.861031"
1267 104 ST,PLAC,Raised,"-73.88873, 40.641042"
1267 BUSHWICK AV,GLTR,Raised,"-73.913902, 40.687087"
1267 E 26 ST,ACPL,Raised,"-73.949447, 40.619981"
1267 E 27 ST,GLTR,Raised,"-73.948518, 40.620085"
1267 E 53 ST,ACPL,Raised,"-73.9249, 40.627804"
1267 PARK PL,PLAC,Raised,"-73.935422, 40.672642"
1268 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1268 E 101 ST,PLAC,Raised,"-73.890892, 40.639588"
1268 E 27 ST,PYCA,Raised,"-73.948509, 40.620036"
1268 E 70 ST,ACSA1,Raised,"-73.913767, 40.624835"
1268 E 73 ST,ACPL,Raised,"-73.91217, 40.626158"
1268 E 88 ST,PLAC,Raised,"-73.900729, 40.633233"
1268 E 95 ST,ACPL,Raised,"-73.899829, 40.640318"
1268 EDISON AV,ACPL,Raised,"-73.829716, 40.836932"
1268 STRATFORD AV,GLTR,NA,"-73.875893, 40.830889"
1269 ASTOR AV,ACPL,Raised,"-73.850431, 40.85981"
1269 ASTOR AV,ACPE,Raised,"-73.850431, 40.85981"
1269 BX AND PELHAM N,QU,Raised,"1.0, 1.0"
1269 E 12 ST,ACPL,Raised,"-73.962963, 40.618486"
1269 E 40 ST,ACPL,Raised,"-73.936051, 40.624427"
1269 E 82 ST,PLAC,Raised,"-73.904939, 40.63041"
1269 E 84 ST,PLAC,Raised,"-73.90364, 40.631351"
1269 HAVEMEYER AV,ACRU,Raised,"-73.848352, 40.833943"
127 57 ST,FRPE,Raised,"-74.022607, 40.646142"
127 ADAMS AV,QUPA,NA,"-74.103244, 40.582611"
127 ADAMS AV,PYCA,NA,"-74.103244, 40.582611"
127 BAINBRIDGE ST,SOJA,Raised,"-73.932208, 40.680838"
127 BEADEL ST,PLAC,Raised,"-73.935774, 40.722192"
127 BERKELEY PL,PLAC,Raised,"-73.976253, 40.675573"
127 BROADWAY,GLTR,NA,"-74.117686, 40.638256"
127 BROADWAY,LIST,NA,"-74.117686, 40.638256"
127 BURGHER AV,QUPA,Raised,"-74.093494, 40.593408"
127 CEDAR GROVE CT,LIST,Raised,"-74.102079, 40.561566"
127 E 39 ST,PLAC,Raised,"-73.941296, 40.654393"
127 E 59 ST,PLAC,Raised,"-73.921633, 40.651081"
127 E 87 ST,PLAC,Raised,"-73.920011, 40.649227"
127 HILLCREST ST,ACSA1,Raised,"-74.150648, 40.542579"
127 JAQUES AV,PLAC,Raised,"-74.112069, 40.572575"
127 KENILWORTH PL,ACPS,Raised,"-73.949113, 40.632971"
127 LISBON PL,PLAC,NA,"-73.883888, 40.874904"
127 MOFFAT ST,GLTR,Raised,"-73.907576, 40.686355"
127 OXFORD ST,PLAC,Raised,"-73.938021, 40.580195"
127 PACIFIC ST,PLAC,Raised,"-73.995707, 40.689857"
127 PRESCOTT AV,PLAC,NA,"-74.110339, 40.577655"
127 PRESCOTT AV,ACRU,NA,"-74.110339, 40.577655"
127 REDGRAVE AV,ACPL,Raised,"-74.135851, 40.552328"
127 RIDGEWOOD AV,ACSA1,Raised,"-73.884193, 40.682902"
127 ST JOHNS PL,PLAC,Raised,"-73.975272, 40.676905"
127 THOMAS ST,PLAC,Raised,"-74.132742, 40.567128"
127 WEIRFIELD ST,GLTR,Raised,"-73.912881, 40.689297"
127-001 102 AV,ACSA1,Raised,"-73.81882, 40.691246"
127-001 103 RD,ACPL,Raised,"-73.818168, 40.689897"
127-001 107 AV,ACPL,Raised,"-73.816648, 40.686215"
127-001 95 AV,ACSA2,Raised,"-73.820335, 40.694321"
127-001 95 AV,TICO,Raised,"-73.820335, 40.694321"
127-001 95 AV,CR,Raised,"-73.820335, 40.694321"
127-002 109 AV,QUPA,Raised,"-73.81517, 40.68422"
127-002 109 AV,ACSA1,Raised,"-73.81517, 40.68422"
127-002 140 ST,AEHI,Raised,"-73.800272, 40.673493"
127-002 89 AV,ACSA2,NA,"-73.822961, 40.699215"
127-002 89 AV,ACSA1,Raised,"-73.822961, 40.699215"
127-002 SUTTER AV,QUPA,Raised,"-73.811472, 40.672682"
127-003 103 RD,ACRU,Raised,"-73.818143, 40.689904"
127-003 127 ST,ACPL,Raised,"1.0, 1.0"
127-003 87 RD,PLAC,Raised,"-73.823683, 40.700717"
127-006 115 AV,TICO,Raised,"-73.812516, 40.679027"
127-006 116 AV,QUPA,Raised,"-73.811659, 40.677274"
127-007 SUTTER AV,PLAC,Raised,"-73.811435, 40.672676"
127-008 88 RD,PLAC,NA,"-73.823177, 40.699916"
127-009 109 AV,PLAC,Raised,"-73.815396, 40.68411"
127-011 115 AV,TICO,Raised,"-73.812481, 40.679036"
127-011 116 AV,CASP,Raised,"-73.811624, 40.677284"
127-012 116 AV,GLTR,Raised,"-73.811607, 40.677289"
127-014 102 AV,ACPL,Raised,"-73.818646, 40.691295"
127-014 103 RD,ACPL,Raised,"-73.817993, 40.689947"
127-014 103 RD,ACRU,Raised,"-73.817993, 40.689947"
127-014 115 AV,TICO,Raised,"-73.812446, 40.679046"
127-014 89 AV,ACPS,NA,"-73.822858, 40.699245"
127-015 115 AV,TICO,Raised,"-73.812446, 40.679046"
127-015 157 ST,QUPA,Raised,"-73.782975, 40.675755"
127-016 109 AV,ACPL,Raised,"-73.815129, 40.684236"
127-017 102 AV,ACPL,Raised,"-73.818621, 40.691302"
127-017 115 AV,TICO,Raised,"-73.812429, 40.679051"
127-019 102 RD,ACPL,Raised,"-73.818291, 40.690689"
127-019 95 AV,ACSA1,Raised,"-73.82017, 40.694368"
127-020 109 AV,ACPL,Raised,"-73.815117, 40.684241"
127-020 116 AV,ACPL,Raised,"-73.811538, 40.67731"
127-020 116 AV,ACPS,Raised,"-73.811538, 40.67731"
127-020 116 AV,ACSA1,Raised,"-73.811538, 40.67731"
127-020 95 AV,ACSA2,Raised,"-73.820152, 40.694373"
127-031 103 RD,ACPL,Raised,"-73.817794, 40.690003"
127-050 NORTHERN BLVD,QUPA,Raised,"-73.842129, 40.762153"
1270 E 19 ST,TICO,Raised,"-73.956442, 40.619499"
1270 E 26 ST,GLTR,Raised,"-73.949429, 40.619886"
1270 E 51 ST,PLAC,Raised,"-73.927041, 40.629943"
1270 E 51 ST,PYCA,Raised,"-73.927041, 40.629943"
1270 E 84 ST,PLAC,Raised,"-73.903605, 40.631319"
1270 E 88 ST,PLAC,Raised,"-73.900694, 40.633202"
1270 HAVEMEYER AV,PLAC,Raised,"-73.848361, 40.83398"
1270 WEBSTER AV,ULAM,Raised,"-73.90915, 40.83315"
1271 BUSHWICK AV,GLTR,Raised,"-73.913813, 40.687036"
1271 E 103 ST,PLAC,Raised,"-73.8894, 40.6405"
1271 E 32 ST,ACPL,Raised,"-73.943723, 40.620515"
1271 E 55 ST,PLAC,Raised,"-73.922766, 40.625752"
1271 E 56 ST,PLAC,Raised,"-73.921677, 40.624687"
1271 E 83 ST,PLAC,Raised,"-73.904318, 40.630859"
1271 HOBART AV,ACPL,Raised,"-73.827622, 40.838097"
1272 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1272 E 13 ST,PLAC,Raised,"-73.962019, 40.618501"
1272 E 29 ST,ACPL,Raised,"-73.946636, 40.620144"
1272 HANCOCK ST,ACPL,Raised,"-73.91039, 40.693032"
1272 HOBART AV,ACPL,Raised,"-73.827649, 40.838136"
1273 E 46 ST,PLAC,Raised,"-73.931946, 40.629889"
1273 E 54 ST,PLAC,Raised,"-73.923813, 40.626762"
1273 HAVEMEYER AV,ACPL,Raised,"-73.84837, 40.834019"
1273 RYDER ST,ACPL,Raised,"-73.937437, 40.621689"
1274 E 29 ST,ACPL,Raised,"-73.946627, 40.620098"
1274 E 53 ST,PLAC,Raised,"-73.924904, 40.627842"
1274 E 56 ST,PLAC,Raised,"-73.921673, 40.624654"
1274 E 99 ST,ACPS,Raised,"-73.892222, 40.638577"
1274 HAVEMEYER AV,ACRU,Raised,"-73.848379, 40.834056"
1274 REMSEN AV,PLAC,Raised,"-73.904499, 40.638908"
1275 E 51 ST,PYCA,Raised,"-73.927025, 40.629795"
1275 E 51 ST,PLAC,Raised,"-73.927025, 40.629795"
1275 E 52 ST,ACSA1,Raised,"-73.925989, 40.628865"
1275 E 58 ST,PLAC,Raised,"-73.919626, 40.623444"
1275 E 84 ST,PLAC,Raised,"-73.903533, 40.631254"
1275 E 9 ST,ACSA1,Raised,"-73.965851, 40.617986"
1275 RYDER ST,PLAC,Raised,"-73.937435, 40.62168"
1275 YORK AV,GLTR,Raised,"-73.955623, 40.76428"
1276 BUSHWICK AV,GLTR,Raised,"-73.913575, 40.6869"
1276 BX AND PELHAM S,QUPA,Raised,"1.0, 1.0"
1276 CASTLETON AV,PYCA,NA,"-74.12521, 40.633913"
1276 E 28 ST,ACPL,Raised,"-73.94755, 40.619947"
1276 E 84 ST,PLAC,Raised,"-73.903495, 40.631221"
1276 GIVAN AV,ACPL,Raised,"-73.850208, 40.873131"
1276 JEFFERSON AV,GLTR,Raised,"-73.912309, 40.692272"
1276A EDISON AV,ACSA1,Raised,"-73.829847, 40.837111"
1277 BX AND PELHAM N,QU,Raised,"1.0, 1.0"
1277 CASTLEHILL AV,GIBI,Raised,"-73.851509, 40.83372"
1277 E 26 ST,ACPL,Raised,"-73.949402, 40.619742"
1277 E 32 ST,ACPL,Raised,"-73.943696, 40.620371"
1277 E 46 ST,PLAC,Raised,"-73.931935, 40.62979"
1277 E 53 ST,PLAC,Raised,"-73.924873, 40.627551"
1277 E 56 ST,PLAC,Raised,"-73.921661, 40.624542"
1277 E 83 ST,PLAC,Raised,"-73.904209, 40.630761"
1277 E 84 ST,PLAC,Raised,"-73.903495, 40.631221"
1277 E 87 ST,PLAC,Raised,"-73.901296, 40.632641"
1278 BUSHWICK AV,GLTR,Raised,"-73.913514, 40.686866"
1278 E 29 ST,ACPL,Raised,"-73.946609, 40.620003"
