address,species,sidewalk_condition,location
173-017 65 AV,GLTR,NA,"-73.796347, 40.736466"
173-017 69 AV,ACPL,NA,"-73.796607, 40.732779"
173-017 GRAND CENTRAL PKWY,TICO,Raised,"-73.792004, 40.719704"
173-018 73 AV,ACPL,NA,"-73.796754, 40.729266"
173-019 115 AV,ACSA1,Raised,"-73.776183, 40.690497"
173-019 69 AV,ACPL,NA,"-73.796588, 40.732778"
173-020 73 AV,ACPL,NA,"-73.796737, 40.72927"
173-020 73 AV,PYCA,NA,"-73.796737, 40.72927"
173-027 FAIRCHILD AV,ACRU,Raised,"-73.794103, 40.749111"
173-028 64 AV,PLAC,NA,"-73.795638, 40.738056"
173-031 GRAND CENTRAL PKWY,PYCA,Raised,"-73.79147, 40.719824"
173-033 GRAND CENTRAL PKWY,TICO,Raised,"-73.791394, 40.719841"
173-035 104 AV,ACSA1,Raised,"-73.783155, 40.703614"
173-049 FAIRCHILD AV,ULAM,Raised,"-73.793553, 40.74909"
173-059 105 AV,ACPL,Raised,"-73.782194, 40.7032"
173-063 134 AV,QUPA,Raised,"-73.767841, 40.674281"
173-063 137 AV,ACPL,Raised,"-73.767814, 40.673057"
1730 E 31 ST,PLAC,Raised,"-73.939829, 40.611807"
1730 FILLMORE ST,ACSA1,Raised,"-73.867795, 40.843385"
1730 GEORGE ST,GLTR,Raised,"-73.902294, 40.698372"
1730 KIMBALL RD,PLAC,Raised,"-73.933351, 40.616"
1730 MADISON ST,ACPL,NA,"-73.907001, 40.701156"
1730 PRESIDENT ST,PLAC,Raised,"-73.929572, 40.666923"
1730 RADCLIFF AV,ACSA2,Raised,"-73.856382, 40.846828"
1730 ROCKAWAY PKWY,PLAC,Raised,"-73.895886, 40.639364"
1730 TAYLOR AV,ACPL,Raised,"-73.869198, 40.842521"
1730 TAYLOR AV,ACSA2,Raised,"-73.869198, 40.842521"
1730 UNION PORT RD,ACSA2,Raised,"-73.866815, 40.843891"
1730 W 1 ST,PLAC,Raised,"-73.974466, 40.605815"
1730-032 VICTOR ST,TICO,NA,"-73.866484, 40.844065"
1731 51 ST,PLAC,Raised,"-73.983288, 40.627863"
1731 BUSSING AV,QUPA,Raised,"-73.851253, 40.893471"
1731 COLEMAN ST,PLAC,Raised,"-73.932637, 40.616461"
1731 E 51 ST,UNKNOWN,Raised,"-73.925779, 40.618108"
1731 ROCKAWAY PKWY,PLAC,Raised,"-73.895844, 40.639326"
1731 VICTOR ST,TICO,NA,"-73.866484, 40.844065"
1731 W 1 ST,PLAC,Raised,"-73.974466, 40.605815"
1731 W 3 ST,PLAC,Raised,"-73.976292, 40.605468"
1732 2 AV,GLTR,Raised,"-73.949875, 40.780446"
1732 HENDRICKSON ST,PLAC,Raised,"-73.931884, 40.616891"
1732 MADISON ST,ACPL,NA,"-73.906977, 40.701179"
1732 MELVILLE ST,ACPL,NA,"-73.869927, 40.842117"
1733 51 ST,PLAC,Raised,"-73.983225, 40.627826"
1733 ASTOR AV,QURU,Raised,"-73.835927, 40.858924"
1733 E 52 ST,ACPL,Raised,"-73.924734, 40.617113"
1733 FILLMORE ST,ACPS,Raised,"-73.867827, 40.843416"
1733 UNION PORT RD,ACSA2,Raised,"-73.866841, 40.843919"
1733 W 4 ST,PLAC,Raised,"-73.977228, 40.605419"
1733 WHITE PLAINS RD W,ACSA2,NA,"-73.865768, 40.84425"
1734 70 ST,PLAC,Raised,"-73.994596, 40.617176"
1734 ADAMS ST,AIAL,NA,"-73.871121, 40.840898"
1735 CATON AV,GLTR,Raised,"-73.963612, 40.651297"
1735 COLEMAN ST,PLAC,Raised,"-73.932565, 40.616396"
1735 EDENWALD AV,QURU,Raised,"-73.850108, 40.891483"
1735 LAFAYETTE AV,ACSA2,NA,"-73.866916, 40.82085"
1735 LAFAYETTE AV,SOJA,NA,"-73.866916, 40.82085"
1735 LAFAYETTE AV,TICO,NA,"-73.866916, 40.82085"
1735 LAFAYETTE AV,ACSA2,Raised,"-73.866916, 40.82085"
1735 PRESIDENT ST,PLAC,Raised,"-73.929408, 40.666915"
1736 ADAMS ST,AIAL,NA,"-73.871151, 40.840918"
1736 BUSSING AV,GLTR,Raised,"-73.850996, 40.893544"
1736 FILLMORE ST,UNKNOWN,Raised,"-73.867889, 40.843473"
1736 GARFIELD ST,PYCA,Raised,"-73.868589, 40.843043"
1736 PITMAN AV,GLTR,NA,"-73.851649, 40.895248"
1736 VAN BURNE ST,TICO,NA,"-73.870626, 40.841672"
1737 80 ST,PLAC,Raised,"-74.000261, 40.611343"
1737 BENSON AV,QUPH,Raised,"-74.005493, 40.606213"
1737 COLEMAN ST,PLAC,Raised,"-73.93253, 40.616364"
1737 E 54 ST,ACPL,Raised,"-73.922569, 40.615106"
1737 ROCKAWAY PKWY,PLAC,Raised,"-73.895716, 40.639211"
1737 VICTOR ST,GIBI,Raised,"-73.866518, 40.844151"
1738 49 ST,ACPL,Raised,"-73.982275, 40.62908"
1739 ASTOR AV,QURU,Raised,"-73.835699, 40.858906"
1739 FILLMORE ST,QUPH,NA,"-73.867921, 40.843504"
1739 KIMBALL RD,PLAC,Raised,"-73.933206, 40.61587"
174 B 131 ST,ACSA2,NA,"-73.838229, 40.769373"
174 B 136 ST,PLAC,NA,"1.0, 1.0"
174 BAY TER,QUPA,Raised,"-74.134346, 40.553288"
174 BEMENT AV,ACPL,Raised,"-74.112919, 40.638188"
174 BERTHA PL,PLAC,Raised,"-74.092751, 40.62196"
174 COLFAX AV,PLAC,NA,"-74.105965, 40.578934"
174 COLLEGE AV,QUPA,Raised,"-74.126186, 40.62145"
174 EDWIN ST,FRPE,NA,"-74.172923, 40.535447"
174 EDWIN ST,ACPL,NA,"-74.172923, 40.535447"
174 ELTON ST,PLAC,Raised,"-73.884529, 40.679385"
174 GARFIELD PL,SOJA,Raised,"-73.978166, 40.672855"
174 GETZ AV,ACSA1,NA,"-74.165847, 40.555677"
174 GETZ AV,GLTR,NA,"-74.165847, 40.555677"
174 LEFFERTS AV,ACPL,Raised,"-73.955502, 40.662062"
174 MAYBURY AV,ACPL,Raised,"-74.139208, 40.550222"
174 ST MARKS AV,ACPL,Raised,"-73.970615, 40.678976"
174-001 56 AV,ACSA1,Raised,"-73.795587, 40.743078"
174-001 69 AV,ACSA1,NA,"-73.795847, 40.732752"
174-001 69 AV,ACPL,NA,"-73.795847, 40.732752"
174-001 73 AV,PYCA,NA,"-73.796012, 40.729443"
174-002 73 AV,QUPA,NA,"-73.795995, 40.729448"
174-003 67 AV,ACPL,NA,"-73.795686, 40.734587"
174-003 67 AV,QUPA,NA,"-73.795686, 40.734587"
174-004 73 AV,ACPL,NA,"-73.795976, 40.729452"
174-004 LINDEN BLVD,UNKNOWN,Raised,"-73.776346, 40.692277"
174-005 73 AV,PLAC,NA,"-73.795976, 40.729452"
174-007 67 AV,ACPL,NA,"-73.795612, 40.734584"
174-007 67 AV,QUPA,NA,"-73.795612, 40.734584"
174-007 73 AV,ACPL,NA,"-73.795958, 40.729456"
174-009 73 AV,PRSE1,NA,"-73.79594, 40.729461"
174-011 67 AV,QUPA,NA,"-73.795537, 40.734581"
174-012 73 AV,ACPL,NA,"-73.795904, 40.72947"
174-015 56 AV,ACSA1,Raised,"-73.794639, 40.742917"
174-015 67 AV,QUPA,NA,"-73.795464, 40.734578"
174-015 67 AV,ACPL,NA,"-73.795464, 40.734578"
174-016 73 AV,ACPL,NA,"-73.795868, 40.729479"
174-017 137 AV,QUPA,Raised,"-73.766979, 40.673052"
174-017 137 AV,ACPL,Raised,"-73.766979, 40.673052"
174-017 73 AV,ACPL,NA,"-73.795868, 40.729479"
174-018 142 AV,QUPA,Raised,"-73.766155, 40.670524"
174-019 SAYRES AV,TICO,NA,"-73.777724, 40.694466"
174-020 110 AV,QUPA,Raised,"-73.779725, 40.697293"
174-021 SAYRES AV,TICO,NA,"-73.777713, 40.694481"
174-023 SAYRES AV,TICO,NA,"-73.777701, 40.694495"
174-069 69 AV,ACPL,NA,"-73.795215, 40.732727"
1740 51 ST,PLAC,Raised,"-73.983236, 40.627832"
1740 76 ST,PLAC,Raised,"-73.998013, 40.613633"
1740 FILLMORE ST,QUPH,Raised,"-73.867952, 40.843533"
1740 GARFIELD ST,PYCA,Raised,"-73.868652, 40.843103"
1740 MAHAN AV,TICO,Raised,"-73.829028, 40.84697"
1740 RYDER ST,ACPL,Raised,"-73.933886, 40.615377"
1740 TAYLOR AV,ACPL,NA,"-73.869357, 40.842669"
1741 BARNS AV,PLAC,Raised,"-73.862272, 40.845101"
1741 BUSSING AV,GLTR,Raised,"-73.850877, 40.893577"
1741 E 48 ST,QUPA,Raised,"-73.92873, 40.618006"
1741 MORRIS PARK AV,PLAC,Raised,"1.0, 1.0"
1741 MORRIS PARK AV,PLAC,NA,"1.0, 1.0"
1741 STUART ST,ACPS,Raised,"-73.942477, 40.609602"
1742 77 ST,PLAC,Raised,"-73.998541, 40.613043"
1742 ADAMS ST,AIAL,NA,"-73.871245, 40.840978"
1742 PRESIDENT ST,PLAC,Raised,"-73.929067, 40.666896"
1742 UNION PORT RD,ACPS,Raised,"-73.866965, 40.844054"
1743 47 ST,ACPL,Raised,"-73.981015, 40.630146"
1743 86 ST,PLAC,Raised,"-74.003573, 40.607815"
1743 BAY RIDGE AV,ACPL,Raised,"-73.993832, 40.617626"
1743 BUSSING AV,QUPA,Raised,"-73.850801, 40.893598"
1743 CATON AV,GLTR,Raised,"-73.963436, 40.651367"
1743 COLEMAN ST,PLAC,Raised,"-73.93242, 40.616266"
1743 FILLMORE ST,QUPH,Raised,"-73.867985, 40.843563"
1743 GARFIELD ST,ACPS,Raised,"-73.868685, 40.843133"
1743 W 3 ST,PLAC,Raised,"-73.976234, 40.605166"
1744 66 ST,PLAC,Raised,"-73.992057, 40.619284"
1744 77 ST,PLAC,Raised,"-73.998495, 40.613015"
1744 E 48 ST,QUPA,Raised,"-73.928723, 40.617938"
1744 GARFIELD ST,PYCA,Raised,"-73.868716, 40.843162"
1744 MONROE AV,GLTR,Raised,"-73.906605, 40.84521"
1745 1 AV,UNKNOWN,Raised,"-73.947333, 40.779675"
1745 49 ST,ACSA1,Raised,"-73.982122, 40.628988"
1745 77 ST,PLAC,Raised,"-73.998495, 40.613015"
1745 BATHGATE AV,QURU,Raised,"-73.899194, 40.842991"
1745 BATHGATE AV,UNKNOWN,Raised,"-73.899194, 40.842991"
1745 CROSS BRONX EXWY,PLAC,Raised,"1.0, 1.0"
1745 CROSS BRONX EXWY,QURU,Raised,"1.0, 1.0"
1745 E 174 ST,QURU,Raised,"-73.869727, 40.834786"
1745 E 174 ST,QUPA,Raised,"-73.869727, 40.834786"
1745 HENDRICKSON ST,ACSA1,Raised,"-73.931669, 40.616698"
1745 SEWARD AV,ACPL,Raised,"-73.865978, 40.818774"
1745 SEWARD AV,PLAC,Raised,"-73.865978, 40.818774"
1745 STUART ST,ACPS,Raised,"-73.942391, 40.609524"
1745 WASHINGTON AV,QURU,Raised,"-73.900235, 40.843167"
1746 COLEMAN ST,PLAC,Raised,"-73.932349, 40.616203"
1746 TAYLOR AV,ACPL,NA,"-73.869452, 40.842758"
1746 W 2 ST,ACSA2,Raised,"-73.975348, 40.60549"
1747 53 ST,ULAM,Raised,"-73.984394, 40.626742"
1747 77 ST,PLAC,Raised,"-73.998448, 40.612987"
1747 COLEMAN ST,PLAC,Raised,"-73.932349, 40.616203"
1747 E 46 ST,ACPL,Raised,"-73.930691, 40.617951"
1747 E 48 ST,QUPA,Raised,"-73.928714, 40.617858"
1748 76 ST,PLAC,Raised,"-73.997823, 40.613518"
1748 MONROE AV,GLTR,Raised,"-73.906583, 40.845334"
1748 RICHMD TER,ULAM,NA,"-74.123996, 40.637706"
1748 TROY AV,ACPL,Raised,"-73.933838, 40.629623"
1748 W 7 ST,PLAC,Raised,"-73.980083, 40.604694"
1749 COLEMAN ST,PLAC,Raised,"-73.932312, 40.616169"
1749 FILLMORE ST,QUPH,Raised,"-73.868079, 40.843651"
1749 MONROE AV,GLTR,Raised,"-73.906593, 40.845276"
1749 RYDER ST,PLAC,Raised,"-73.933741, 40.615247"
175 70 ST,PYCA,Raised,"-74.029838, 40.636142"
175 ASCAN AV,QURU,NA,"1.0, 1.0"
175 ASCAN AV,QUPA,NA,"1.0, 1.0"
175 ASCAN AV,ACPL,NA,"1.0, 1.0"
175 ASHFORD ST,UNKNOWN,Raised,"-73.886209, 40.678395"
175 BALTIC ST,GIBI,Raised,"-73.99746, 40.687223"
175 BARCLAY AV,PLAC,NA,"-74.174499, 40.538478"
175 BARD AV,ACSA2,Raised,"-74.107714, 40.640317"
175 BAY TER,PLAC,Raised,"-74.134694, 40.553573"
175 BRYSON AV,ACRU,Raised,"-74.144102, 40.617593"
175 CHESTNUT AV,GLTR,Raised,"-74.074168, 40.615326"
175 CLINTON ST,PYCA,Raised,"-73.986843, 40.715504"
175 COLLFIELD AV,QUPA,Raised,"-74.143184, 40.617356"
175 EYLANDT ST,PYCA,NA,"-74.1716, 40.533657"
