address,species,sidewalk_condition,location
65 4 ST,PLAC,Raised,"-74.118852, 40.573296"
65 76 ST,PLAC,Raised,"-74.034789, 40.632346"
65 77 ST,ACPL,Raised,"-74.035125, 40.631624"
65 BARTOW ST,ACSA1,Raised,"-74.138137, 40.553147"
65 BAY 23 ST,ACPL,Raised,"-74.000281, 40.60382"
65 BAY 26 ST,QUPA,Raised,"-73.99816, 40.602418"
65 BAY 41 ST,PLAC,Raised,"-73.987104, 40.595731"
65 BROADWAY,LIST,NA,"-74.117903, 40.63975"
65 BRYSON AV,QUPA,Raised,"-74.143648, 40.620709"
65 CAMBRIDGE AV,PLAC,Raised,"-74.149338, 40.61562"
65 CITY BLVD,LIST,NA,"-74.104505, 40.629041"
65 COLLFIELD AV,QUPA,Raised,"-74.142725, 40.620593"
65 COLON AV,ACSA1,NA,"-74.154246, 40.550855"
65 COLON AV,QUPA,NA,"-74.154246, 40.550855"
65 CUBA AV,ACSA2,Raised,"-74.105874, 40.566526"
65 E 94 ST,PLAC,Raised,"-73.926704, 40.663338"
65 EMERSON CT,ACSA1,Raised,"-74.099304, 40.603369"
65 ESCANABA AV,ACPL,Raised,"-74.159328, 40.54986"
65 JEFFERSON BLVD,QUPA,Raised,"-74.178403, 40.542228"
65 JEROME AV,LIST,Raised,"-74.076369, 40.596641"
65 LANDER AV,PLAC,Raised,"-74.160881, 40.613384"
65 LEVIT AV,QUPA,NA,"-74.148414, 40.619246"
65 LUDLOW ST,ACSA2,Raised,"-74.179104, 40.552622"
65 MADA AV,PLAC,Raised,"-74.107374, 40.632832"
65 MADA AV,ACSA1,Raised,"-74.107374, 40.632832"
65 MARLBOROUGH RD,PLAC,Raised,"-73.965828, 40.648611"
65 NATICK ST,ACSA1,Raised,"-74.132808, 40.571194"
65 NATICK ST,PLAC,Raised,"-74.132808, 40.571194"
65 ROMA AV,PLAC,Raised,"-74.101513, 40.564057"
65 SCHAFFER ST,GLTR,Raised,"1.0, 1.0"
65 TAUNTON ST,PYCA,Raised,"-74.136669, 40.554038"
65 TRENT ST,LIST,Raised,"-74.141978, 40.550237"
65 W 130 ST,ACRU,Raised,"-73.942039, 40.810463"
65 W CASTOR PL,TICO,NA,"-74.201617, 40.544784"
65-001 65 AV,PLAC,NA,"-73.803705, 40.736735"
65-001 79 PL,PLAC,NA,"-73.873209, 40.717712"
65-001 FURMANVILLE AV,PYCA,NA,"1.0, 1.0"
65-001 MYRTLE AV,ACPS,NA,"-73.890232, 40.70115"
65-001 MYRTLE AV,ACPL,NA,"-73.890232, 40.70115"
65-001 MYRTLE AV,GIBI,NA,"-73.890232, 40.70115"
65-002 167 ST,ACPL,NA,"-73.801926, 40.736603"
65-002 175 ST,PLAC,NA,"-73.7941, 40.736304"
65-002 65 AV,PYCA,NA,"-73.803688, 40.736734"
65-002 65 ST,ACPL,NA,"1.0, 1.0"
65-002 77 PL,PLAC,NA,"-73.876277, 40.717227"
65-002 77 PL,PLAC,Raised,"-73.876277, 40.717227"
65-002 78 ST,PLAC,NA,"-73.875446, 40.717323"
65-002 80 AV,FRPE,NA,"-73.888374, 40.696299"
65-003 110 ST,PLAC,Raised,"-73.846635, 40.732223"
65-003 165 ST,ACPL,NA,"-73.803723, 40.736672"
65-003 173 ST,ACRU,NA,"-73.796521, 40.736396"
65-003 173 ST,ACPL,NA,"-73.796521, 40.736396"
65-003 79 ST,TICO,NA,"-73.874341, 40.717504"
65-003 COOPER AV,FRPE,NA,"-73.889186, 40.698592"
65-003 MYRTLE AV,GIBI,NA,"-73.890182, 40.701153"
65-004 110 ST,ACSA2,Raised,"-73.84661, 40.732173"
65-004 65 AV,PYCA,NA,"-73.80367, 40.736733"
65-004 78 ST,ACPS,NA,"-73.875444, 40.717289"
65-004 78 ST,PLAC,NA,"-73.875444, 40.717289"
65-004 80 AV,GLTR,NA,"-73.888341, 40.696307"
65-004 AUSTIN ST,PLAC,Raised,"-73.859623, 40.72595"
65-004 CENTRAL AV,ACPL,NA,"-73.89058, 40.70237"
65-004 COOPER AV,GLTR,NA,"-73.889111, 40.698621"
65-004 FURMANVILLE AV,PLAC,NA,"1.0, 1.0"
65-004 MYRTLE AV,GIBI,NA,"-73.890232, 40.70115"
65-005 172 ST,SOJA,NA,"-73.797426, 40.736393"
65-005 77 PL,ACPL,Raised,"-73.876276, 40.717194"
65-005 79 PL,ZESE,NA,"-73.873207, 40.717638"
65-005 CENTRAL AV,PLAC,NA,"-73.890569, 40.702373"
65-005 CENTRAL AV,ACPL,NA,"-73.890569, 40.702373"
65-005 CENTRAL AV,CEAT,NA,"-73.890569, 40.702373"
65-005 COOPER AV,FRPE,NA,"-73.889096, 40.698627"
65-005 MYRTLE AV,GIBI,NA,"-73.890134, 40.701156"
65-005 YELLOWSTONE BLVD,PLAC,Raised,"-73.851075, 40.730834"
65-006 110 ST,PLAC,Raised,"-73.846584, 40.732123"
65-006 75 PL,ACPL,NA,"-73.879118, 40.716783"
65-006 78 ST,PLAC,NA,"-73.875441, 40.717257"
65-006 79 PL,ACSA2,NA,"-73.873205, 40.717601"
65-006 CENTRAL AV,TICO,NA,"-73.890513, 40.702386"
65-006 COOPER AV,GLTR,NA,"-73.889029, 40.698653"
65-007 165 ST,QUPA,NA,"-73.803728, 40.736599"
65-007 173 ST,TICO,NA,"-73.796526, 40.736323"
65-007 77 PL,ACPL,Raised,"-73.876275, 40.717163"
65-007 79 ST,ACSA1,NA,"-73.874342, 40.717433"
65-008 75 PL,FRPE,NA,"-73.879113, 40.716721"
65-008 77 PL,ACSA1,Raised,"-73.876275, 40.71713"
65-008 78 ST,PLAC,NA,"-73.875438, 40.717223"
65-008 80 AV,FRPE,NA,"-73.888277, 40.696322"
65-008 80 AV,ACPL,NA,"-73.888277, 40.696322"
65-008 CENTRAL AV,ACPL,NA,"-73.890446, 40.702402"
65-009 110 ST,PLAC,Raised,"-73.846559, 40.732073"
65-009 79 ST,GLTR,NA,"-73.874343, 40.717396"
65-009 80 AV,PLAC,Raised,"-73.888277, 40.696322"
65-009 99 ST,UNKNOWN,NA,"-73.855456, 40.729406"
65-009 99 ST,ACPL,NA,"-73.855456, 40.729406"
65-009 GRAND AV,GIBI,Raised,"-73.900356, 40.723339"
65-009 MYRTLE AV,GIBI,NA,"-73.890034, 40.701161"
