address,species,sidewalk_condition,location
1565 PAULDING AV,ACPL,Raised,"-73.852447, 40.844571"
1566 E 53 ST,ACSA1,Raised,"-73.9241, 40.62031"
1566 E 58 ST,QURU,Raised,"-73.91891, 40.616896"
1566 REMSEN AV,PLAC,Raised,"-73.898133, 40.633193"
1566 RYDER ST,QUPA,Raised,"-73.937094, 40.618209"
1567 E 55 ST,PLAC,Raised,"-73.921977, 40.618359"
1567 MAYFLOWER AV,PLAC,Raised,"-73.834728, 40.84257"
1567 PELHAM BAY PARK W,ACSA2,Raised,"1.0, 1.0"
1568 E 21 ST,ACPL,Raised,"-73.953261, 40.614728"
1568 E 57 ST,ACPL,Raised,"-73.919725, 40.615564"
1568 E 66 ST,ACPL,Raised,"-73.912557, 40.618742"
1569 3 AV,GLTR,Raised,"-73.953028, 40.780135"
1569 COLDEN AV,ACRU,Raised,"-73.853325, 40.844306"
1569 E 22 ST,ACSA1,Raised,"-73.952059, 40.613394"
1569 E 91 ST,ACPL,Raised,"-73.896404, 40.632826"
1569 WARING AV,ACPL,Raised,"-73.841065, 40.860858"
157 81 ST,PYCA,Raised,"-74.033904, 40.62813"
157 83 ST,PLAC,Raised,"-74.033989, 40.626602"
157 85 ST,PLAC,Raised,"-74.034544, 40.62524"
157 AINSWORTH AV,QUPA,Raised,"-74.136498, 40.550758"
157 BAY TER,TICO,Raised,"-74.135054, 40.553868"
157 CORBIN PL,PLAC,Raised,"-73.954201, 40.578128"
157 DELAWARE AV,ACPL,Raised,"-74.094752, 40.591568"
157 E 13 ST,ACPL,Raised,"-73.992621, 40.668858"
157 E 46 ST,PLAC,Raised,"-73.934986, 40.658288"
157 FIELDWAY AV,ACPL,Raised,"-74.140691, 40.548865"
157 HUNTINGTON ST,PLAC,Raised,"-73.999758, 40.676108"
157 KANE ST,PLAC,Raised,"-73.998561, 40.686824"
157 MASON ST,PLAC,Raised,"-74.09639, 40.59901"
157 MOFFAT ST,GLTR,Raised,"-73.906848, 40.687095"
157 MONTAGUE ST,GLTR,Raised,"-73.993163, 40.694479"
157 OAKLAND AV,ACPL,Raised,"-74.11202, 40.638778"
157 PRESCOTT AV,PLAC,NA,"-74.10959, 40.577254"
157 ST PAULS PL,GLTR,Raised,"-73.962221, 40.649815"
157-002 157 ST,ACSA1,Raised,"-73.805569, 40.783436"
157-002 157 ST,ACPL,NA,"-73.805569, 40.783436"
157-003 35 AV,ACPL,NA,"-73.807926, 40.765798"
157-004 25 DR,ULAM,Raised,"-73.806631, 40.7744"
157-004 BAILSEY BLVD,QUPA,Raised,"1.0, 1.0"
157-005 115 RD,ACSA1,Raised,"-73.788308, 40.686181"
157-005 33 AV,PYCA,NA,"-73.807561, 40.768324"
157-005 46 AV,ACPL,Raised,"-73.809496, 40.754129"
157-005 84 ST,PLAC,Raised,"-73.849073, 40.661225"
157-005 95 ST,PLAC,Raised,"-73.838775, 40.662793"
157-005 96 ST,ACSA1,Raised,"-73.837846, 40.662835"
157-005 LABURNAM AV,PLAC,Raised,"-73.809784, 40.752002"
