address,species,sidewalk_condition,location
40 ORANGE ST,ACPL,Raised,"-73.993994, 40.69919"
40 ST MARKS PL,QUPA,Raised,"-73.98101, 40.682234"
40 TAUNTON ST,ACPL,Raised,"-74.137191, 40.554459"
40 TAUNTON ST,ACRU,Raised,"-74.137191, 40.554459"
40 TAUNTON ST,TICO,Raised,"-74.137191, 40.554459"
40 TAUNTON ST,LIST,Raised,"-74.137191, 40.554459"
40 TOMPKINS PL,QUPA,Raised,"-73.995901, 40.684705"
40 TRENT ST,ACPL,Raised,"-74.141262, 40.550765"
40 W 135 ST,PLAC,Raised,"-73.939489, 40.813528"
40 W MOSHOLU PKWY N,QUPA,Raised,"-73.882905, 40.878852"
40 WASHINGTON AV,ACPS,Raised,"-74.135949, 40.601291"
40 WATKINS ST,ACSA1,NA,"-74.174805, 40.559897"
40 WEIRFIELD ST,GLTR,Raised,"-73.915067, 40.687073"
40-001 149 ST,PLAC,NA,"-73.816382, 40.763151"
40-001 150 ST,TICO,NA,"-73.813937, 40.762747"
40-002 149 ST,UNKNOWN,NA,"-73.816347, 40.763091"
40-002 168 ST,ACSA1,Raised,"-73.798139, 40.761043"
40-002 50 AV,ACPL,Raised,"-73.925366, 40.738107"
40-004 165 ST,QUPA,Raised,"-73.801015, 40.76138"
40-004 165 ST,ACSA2,Raised,"-73.801015, 40.76138"
40-004 STATION RD,ACSA1,Raised,"1.0, 1.0"
40-005 CRESCENT ST,QUPA,Raised,"-73.938004, 40.75342"
40-006 149 ST,ACSA1,NA,"-73.816277, 40.762971"
40-008 10 ST,PLAC,Raised,"-73.944477, 40.756761"
40-008 149 ST,ACPL,NA,"-73.816243, 40.762911"
40-008 ASTORIA BLVD S,QUPH,Raised,"-73.91084, 40.768835"
40-008 CLEARVIEW EXWY,PLAC,Raised,"-73.779197, 40.762047"
40-008 F LEWIS BLVD,QUPA,Raised,"1.0, 1.0"
40-009 167 ST,ACSA1,Raised,"-73.799169, 40.761017"
40-011 10 ST,PLAC,Raised,"-73.944503, 40.756737"
40-011 154 ST,ACPL,NA,"-73.811102, 40.763879"
40-011 189 ST,GLTR,Raised,"-73.79253, 40.760656"
40-012 158 ST,TICO,NA,"-73.80739, 40.763224"
40-014 157 ST,ACSA1,Raised,"-73.808259, 40.763586"
40-015 157 ST,ACSA1,NA,"-73.808259, 40.763586"
40-015 159 ST,ACSA1,NA,"-73.806465, 40.763055"
40-015 167 ST,QUPA,Raised,"-73.799184, 40.760911"
40-015 168 ST,QUPA,Raised,"-73.798167, 40.760926"
40-015 50 AV,PLAC,Raised,"-73.925255, 40.738094"
40-015 99 ST,GLTR,Raised,"-73.866413, 40.749219"
40-016 154 ST,ACPL,NA,"-73.81111, 40.763823"
40-016 158 ST,TICO,NA,"-73.807407, 40.763138"
40-017 149 PL,GIBI,NA,"-73.81505, 40.762924"
40-018 194 ST,PLAC,Raised,"-73.788023, 40.760892"
40-019 41 AV,UNKNOWN,Raised,"1.0, 1.0"
40-019 73 ST,PLAC,Raised,"-73.892261, 40.746434"
40-020 159 ST,ACSA1,Raised,"-73.806479, 40.763001"
40-020 159 ST,TICO,NA,"-73.806479, 40.763001"
40-020 167 ST,ACSA1,Raised,"-73.799199, 40.760805"
40-020 41 ST,ACPL,Raised,"1.0, 1.0"
40-020 CLEARVIEW EXWY,ACPL,Raised,"-73.779132, 40.761901"
40-020 UTOPIA PKWY,ACPL,Raised,"-73.793392, 40.76042"
40-021 108 ST,PYCA,Raised,"-73.858688, 40.750569"
40-021 154 ST,ACPL,NA,"-73.811115, 40.763785"
40-021 159 ST,ACSA1,NA,"-73.806479, 40.763001"
40-022 157 ST,ACSA1,Raised,"-73.808274, 40.763478"
40-022 158 ST,TICO,NA,"-73.807432, 40.76301"
40-022 219 ST,ACPL,Raised,"-73.764091, 40.765252"
40-023 150 ST,FRPE,NA,"-73.81415, 40.763078"
40-023 202 ST,ACPL,Raised,"1.0, 1.0"
40-024 167 ST,ACSA1,Raised,"-73.79921, 40.760734"
40-025 150 ST,TICO,NA,"-73.814144, 40.763069"
40-025 154 ST,ACSA2,NA,"-73.811121, 40.763748"
40-025 157 ST,ACSA1,NA,"-73.808277, 40.76345"
40-025 158 ST,ACPL,NA,"-73.807507, 40.762625"
40-025 158 ST,TICO,NA,"-73.807507, 40.762625"
40-025 41 AV,NYSY,NA,"1.0, 1.0"
40-025 DOUGLASTON BLVD,PLAC,Raised,"-73.748758, 40.769336"
40-025 DOUGLASTON BLVD,QUPA,Raised,"-73.748758, 40.769336"
40-025 DOUGLASTON BLVD,ACSA1,Raised,"-73.748758, 40.769336"
40-028 196 ST,FRPE,Raised,"-73.786062, 40.760889"
40-028 235 ST,QUPA,Raised,"-73.749197, 40.76921"
40-029 149 ST,ACPL,NA,"-73.816011, 40.762487"
40-029 167 ST,ACSA1,Raised,"-73.79922, 40.760663"
40-029 235 ST,QURU,Raised,"-73.74917, 40.769175"
40-030 167 ST,ACSA1,Raised,"-73.799225, 40.760628"
40-030 219 ST,GIBI,Raised,"-73.764074, 40.765184"
40-030 41 AV,ACPL,NA,"1.0, 1.0"
40-030 UTOPIA PKWY,GLTR,Raised,"-73.79337, 40.760261"
40-031 157 ST,ACPL,NA,"-73.808288, 40.763369"
40-032 149 PL,GIBI,NA,"-73.814904, 40.762597"
40-032 F LEWIS BLVD,QUPA,Raised,"1.0, 1.0"
40-033 12 ST,PLAC,Raised,"-73.943219, 40.755643"
40-033 GLEANE ST,COMA,Raised,"-73.881672, 40.747356"
40-034 157 ST,ACPL,NA,"-73.808296, 40.763314"
40-034 190 ST,ACPL,Raised,"-73.791576, 40.760346"
40-034 61 ST,PLAC,Raised,"-73.903505, 40.744083"
40-034 69 ST,PLAC,Raised,"-73.896206, 40.745709"
40-036 GLEANE ST,COMA,Raised,"-73.881564, 40.747302"
40-037 157 ST,ACPL,NA,"-73.808299, 40.763288"
40-040 12 ST,PLAC,Raised,"-73.943313, 40.755545"
40-040 166 ST,ACSA1,Raised,"-73.800192, 40.760665"
40-040 167 ST,ACSA1,Raised,"-73.79925, 40.760451"
40-040 PARSONS BLVD,QURU,Raised,"-73.821737, 40.760945"
40-041 12 ST,ACPL,Raised,"-73.943313, 40.755545"
40-043 157 ST,ACPL,NA,"-73.80831, 40.763205"
40-043 GLEANE ST,QUPH,Raised,"-73.881397, 40.74722"
40-045 235 ST,QUPA,Raised,"-73.748958, 40.768899"
40-047 68 ST,PLAC,Raised,"-73.897071, 40.745503"
40-047 GLEANE ST,ACSA1,Raised,"-73.88129, 40.747167"
40-048 HAMPTON ST,ACSA1,Raised,"-73.881663, 40.746449"
40-049 ITHACA ST,UNKNOWN,Raised,"-73.882033, 40.745805"
40-058 ITHACA ST,ACPL,Raised,"-73.881779, 40.745693"
40-061 62 ST,PLAC,Raised,"-73.90267, 40.743287"
40-062 GLEANE ST,TICO,Raised,"-73.880848, 40.746949"
40-063 GLEANE ST,ULAM,Raised,"-73.880848, 40.746949"
400 1 AV,SOJA,Raised,"-73.978347, 40.73712"
400 5 AV,QUPA,Raised,"-73.98518, 40.670524"
400 6 AV,PLAC,Raised,"-73.983, 40.669163"
400 7 ST,GLTR,Raised,"-73.982896, 40.669228"
400 BERGEN ST,PLAC,Raised,"-73.978278, 40.681974"
400 BUCHANAN AV,LIST,Raised,"-74.133852, 40.605308"
400 DURANT AV,ACPL,Raised,"-74.139044, 40.551343"
400 E 198 ST,GIBI,NA,"-73.8859, 40.866042"
400 E 199 ST,GLTR,NA,"-73.884446, 40.866921"
400 E 21 ST,ACPL,Raised,"-73.958889, 40.644496"
400 E 23 ST,SOJA,NA,"-73.978494, 40.736842"
400 E 23 ST,GIBI,NA,"-73.978494, 40.736842"
400 E 8 ST,ACSA1,Raised,"-73.971008, 40.640211"
400 E 95 ST,PLAC,Raised,"-73.918777, 40.65733"
400 LINCOLN RD,ACPL,Raised,"-73.949506, 40.661643"
400 SCHENCK AV,ACPL,Raised,"-73.887996, 40.670955"
400 W 147 ST,QUPA,Raised,"-73.943836, 40.825341"
400 W 149 ST,QUPA,Raised,"-73.943088, 40.826609"
400 W 17 ST,ULAM,Raised,"-74.004012, 40.742882"
400 WOOLLEY AV,QUPA,Raised,"-74.14054, 40.613838"
4002 E 40 ST,PLAC,Raised,"1.0, 1.0"
4002 GOUVERNEUR AV,PYCA,Raised,"-73.891272, 40.884261"
4004 4 AV,PLAC,Raised,"-74.006782, 40.652039"
4004 4 AV,QUPA,Raised,"-74.006782, 40.652039"
4004 Avenue D,ULAM,Raised,"-73.938929, 40.641542"
4005 Avenue P,ACPL,Raised,"-73.935697, 40.618165"
4005 GLENWOOD RD,ACPL,Raised,"-73.938186, 40.634594"
4005 PAULDING AV,GLTR,Raised,"-73.851403, 40.885921"
4006 3 AV,TICO,Raised,"-73.898706, 40.841754"
4007 Avenue K,ACSA1,Raised,"-73.937414, 40.625797"
4008 Avenue D,ULAM,Raised,"-73.93889, 40.641545"
401 1 ST,PLAC,Raised,"-73.979397, 40.672605"
401 11 ST,TICO,Raised,"-73.9851, 40.666909"
401 18 ST,PLAC,Raised,"-73.98622, 40.659825"
401 2 ST,PLAC,Raised,"-73.981128, 40.672599"
401 8 AV,ACPL,Raised,"-73.976714, 40.66876"
401 BROOKFIELD AV,PLAC,NA,"-74.159859, 40.561255"
401 BROOKFIELD AV,PLAC,Raised,"-74.159859, 40.561255"
401 E 23 ST,ACRU,NA,"-73.978494, 40.736842"
401 E 44 ST,GLTR,NA,"-73.969535, 40.750392"
401 E 68 ST,QUPH,Raised,"-73.957834, 40.765228"
401 E 96 ST,PLAC,Raised,"-73.917728, 40.657743"
401 MARLBOROUGH RD,ACPL,Raised,"-73.964256, 40.640316"
401 SEAVIEW AV,GLTR,Raised,"-74.088894, 40.584991"
401 W 205 ST,PLAC,Raised,"-73.918075, 40.862366"
401 WATER ST,PLAC,Raised,"-73.995852, 40.709859"
4010 GLENWOOD RD,ACSA1,Raised,"-73.938128, 40.634598"
4013 DEREIMER AV,TICO,Raised,"-73.84188, 40.890721"
4013 SNYDER AV,QUPA,Raised,"-73.939695, 40.649518"
4017 SNYDER AV,QUPA,Raised,"-73.939654, 40.649519"
4018 AMUNDSON AV,QUPA,Raised,"-73.836651, 40.892031"
4019 GRACE AV,PLAC,Raised,"-73.844581, 40.890305"
402 5 AV,SOJA,Raised,"-73.985234, 40.670459"
402 7 ST,SOJA,Raised,"-73.982825, 40.669194"
402 B 131 ST,PLAC,Raised,"-73.838229, 40.769373"
402 B 140 ST,PLAC,Raised,"-73.758368, 40.672746"
402 BARTLETT AV,ACPL,NA,"-74.168175, 40.557613"
402 BERGEN ST,QUPA,Raised,"-73.978205, 40.681945"
402 BUCHANAN AV,ACSA2,Raised,"-74.133845, 40.60525"
402 CROSSBAY BLVD,PLAC,NA,"-73.819613, 40.612228"
402 DEGRAW ST,PLAC,Raised,"-73.991585, 40.682338"
402 E 240 ST,GLTR,Raised,"-73.865382, 40.901252"
402 E 94 ST,PLAC,Raised,"-73.919534, 40.656906"
402 E 96 ST,PLAC,Raised,"-73.917728, 40.657743"
402 GROVE ST,GLTR,Raised,"-73.913043, 40.701032"
402 STANHOPE ST,GLTR,Raised,"-73.915967, 40.705167"
402 VANDERBILT AV,PLAC,Raised,"-73.968283, 40.685359"
402 W 54 ST,GLTR,Raised,"-73.987221, 40.766032"
