address,species,sidewalk_condition,location
777 FOSTER AV,AIAL,Raised,"-73.969217, 40.631048"
777 FOSTER AV,PLAC,Raised,"-73.969217, 40.631048"
777 MACE AV,ACPL,NA,"-73.864445, 40.863161"
777 UNION ST,PYCA,Raised,"-73.978666, 40.675712"
778 ADEE AV,ACPL,NA,"-73.86416, 40.869654"
778 ARMSTRONG AV,QUPA,NA,"-74.160226, 40.55346"
778 CARROLL ST,PLAC,Raised,"-73.975764, 40.672981"
778 E 32 ST,GLTR,Raised,"-73.94567, 40.632276"
778 PUTNAM AV,QUPA,Raised,"-73.930627, 40.686218"
778 WARING AV,PLAC,NA,"-73.864426, 40.86129"
778 WARING AV,ACPS,NA,"-73.864426, 40.86129"
778-788 E 10 ST,GIBI,Raised,"-73.967139, 40.629766"
779 ADEE AV,PLAC,NA,"-73.864101, 40.869653"
779 ADEE AV,ACSA2,NA,"-73.864101, 40.869653"
779 ARMSTRONG AV,PLAC,Raised,"-74.160237, 40.553494"
779 ARMSTRONG AV,PLAC,NA,"-74.160237, 40.553494"
779 PUTNAM AV,QUPA,Raised,"-73.930224, 40.686255"
78 3 PL,PLAC,Raised,"-73.998629, 40.67895"
78 85 ST,QUPA,Raised,"-74.037006, 40.625841"
78 BARTOW ST,ACRU,Raised,"-74.137793, 40.552867"
78 BAY TER,TICO,Raised,"-74.136817, 40.555285"
78 CRANFORD ST,PLAC,Raised,"-74.139307, 40.552014"
78 DAVID ST,PLAC,Raised,"-74.149653, 40.542373"
78 E 2 ST,PLAC,Raised,"-73.979624, 40.650081"
78 EDISON ST,PLAC,NA,"-74.10698, 40.578663"
78 FIGUERA AV,ACRU,Raised,"-74.170636, 40.550914"
78 GETZ AV,QUPA,NA,"-74.166459, 40.558315"
78 GREENCROFT AV,ACPL,Raised,"-74.13595, 40.551433"
78 GREENCROFT AV,ACSA1,Raised,"-74.13595, 40.551433"
78 HAMDEN AV,TICO,Raised,"-74.106161, 40.581871"
78 IRVING PL,GLTR,NA,"-73.98654, 40.737041"
78 LEVIT AV,ACPL,NA,"-74.148389, 40.619325"
78 MANILA AV,ACSA1,Raised,"-74.108644, 40.56098"
78 MILFORD ST,QUPA,Raised,"-73.877908, 40.677842"
78 N 8 ST,PLAC,Raised,"-73.960154, 40.72027"
78 PELTON AV,ACPL,Raised,"-74.111571, 40.641641"
78 PELTON AV,TICO,Raised,"-74.111571, 40.641641"
78 PENN AV,PLAC,Raised,"-74.121384, 40.565995"
78 RAE AV,PYCA,NA,"-74.173771, 40.535562"
78 RICHMD TER,PLAC,Raised,"-74.076898, 40.644625"
78 ROSS AV,ACSA1,Raised,"-74.119407, 40.572852"
78 SPERRY ST,QUPA,Raised,"-74.195148, 40.545287"
78 STERLING PL,ACSA2,Raised,"-73.975922, 40.677961"
78 W 120 ST,GLTR,Raised,"-73.947184, 40.804322"
78-001 64 LA,ACPL,NA,"-73.88989, 40.697528"
78-001 64 LA,ACSA1,NA,"-73.88989, 40.697528"
78-001 64 LA,TICO,NA,"-73.88989, 40.697528"
78-001 64 PL,ACPL,NA,"-73.890789, 40.697326"
78-001 64 ST,TICO,NA,"-73.891687, 40.697121"
78-001 65 ST,ACSA1,NA,"-73.888992, 40.697736"
78-001 78 AV,FRPE,NA,"-73.872428, 40.704629"
78-001 78 AV,ACPL,NA,"-73.872428, 40.704629"
78-001 78 AV,TICO,NA,"-73.872428, 40.704629"
78-001 78 AV,PLAC,NA,"-73.872428, 40.704629"
78-001 80 AV,ACSA1,NA,"-73.868604, 40.705364"
78-001 80 AV,TICO,NA,"-73.868604, 40.705364"
78-001 80 AV,FRPE,NA,"-73.868604, 40.705364"
78-001 83 ST,ACPL,NA,"-73.865979, 40.70558"
78-001 84 ST,PLAC,NA,"-73.865066, 40.705629"
78-001 84 ST,ACPL,NA,"-73.865066, 40.705629"
78-001 85 ST,ACSA1,Raised,"-73.864132, 40.705685"
78-001 88 ST,ACPL,NA,"-73.861076, 40.705892"
78-001 95 AV,ACPL,Raised,"-73.861054, 40.683239"
78-002 62 ST,ACPL,Raised,"-73.892578, 40.696885"
78-002 64 PL,ACPL,NA,"-73.890778, 40.697297"
78-002 64 ST,PLAC,NA,"-73.891676, 40.697092"
78-002 64 ST,ULAM,NA,"-73.891676, 40.697092"
78-002 65 ST,TICO,NA,"-73.888981, 40.697707"
78-002 65 ST,ACPL,NA,"-73.888981, 40.697707"
78-002 66 RD,ACSA1,NA,"-73.875258, 40.714589"
78-002 78 AV,ACSA1,Raised,"-73.87241, 40.70463"
78-002 78 AV,ACRU,NA,"-73.87241, 40.70463"
78-002 78 AV,TICO,NA,"-73.87241, 40.70463"
78-002 79 ST,ACPL,Raised,"-73.871502, 40.704639"
78-002 80 AV,QUPA,NA,"-73.868594, 40.705306"
78-002 80 AV,TICO,NA,"-73.868594, 40.705306"
78-002 82 ST,ACPL,NA,"-73.866869, 40.705449"
78-002 84 ST,ACPL,NA,"-73.865059, 40.705582"
78-002 86 ST,ACPL,Raised,"-73.863188, 40.705699"
78-002 86 ST,GLTR,NA,"-73.863188, 40.705699"
78-003 222 ST,TICO,NA,"-73.749662, 40.737169"
78-003 62 ST,FRPE,NA,"-73.892578, 40.696885"
78-003 64 LA,ACPL,NA,"-73.889879, 40.6975"
78-003 66 RD,QUPA,NA,"-73.875258, 40.714589"
78-003 AUSTIN ST,ACPL,Raised,"-73.834811, 40.714083"
78-004 220 ST,PLAC,NA,"-73.752302, 40.736668"
78-004 226 ST,PLAC,NA,"-73.745442, 40.737274"
78-004 62 ST,ACRU,NA,"-73.892566, 40.696855"
78-004 64 PL,ACPL,NA,"-73.890766, 40.697267"
78-004 65 ST,ACPL,NA,"-73.888969, 40.697677"
78-004 75 ST,PLAC,Raised,"-73.874259, 40.704365"
78-004 79 ST,TICO,Raised,"-73.871485, 40.7046"
78-004 84 ST,ACPL,NA,"-73.865052, 40.705533"
78-004 FURMANVILLE AV,PLAC,NA,"-73.87539, 40.71739"
78-004 FURMANVILLE AV,ACSA1,NA,"-73.87539, 40.71739"
78-005 64 LA,LIST,NA,"-73.889867, 40.69747"
78-005 64 PL,ACPL,NA,"-73.890766, 40.697267"
78-005 64 ST,PLAC,NA,"-73.891664, 40.697063"
78-005 65 ST,FRPE,NA,"-73.888969, 40.697677"
78-005 86 AV,GLTR,Raised,"-73.864602, 40.693363"
78-005 86 ST,GLTR,NA,"-73.863182, 40.705654"
78-005 88 ST,ACPL,NA,"-73.86106, 40.705872"
78-005 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
78-006 222 ST,TICO,Raised,"-73.74962, 40.737096"
78-006 62 ST,ACPL,NA,"-73.892554, 40.696826"
78-006 64 LA,ACPL,NA,"-73.889856, 40.697441"
78-006 64 PL,ACPL,NA,"-73.890755, 40.697239"
78-006 64 ST,ACPL,NA,"-73.891653, 40.697034"
78-006 65 ST,ACPL,NA,"-73.888958, 40.697649"
78-006 75 ST,PLAC,Raised,"-73.874242, 40.704327"
78-006 83 ST,PYCA,NA,"-73.865952, 40.705393"
78-006 85 ST,ACSA1,Raised,"-73.864112, 40.705544"
78-006 86 AV,ACPL,Raised,"-73.864587, 40.693366"
78-006 86 ST,ACPL,Raised,"-73.863176, 40.705611"
78-006 87 ST,ACPL,NA,"-73.862253, 40.705755"
78-006 95 AV,PLAC,Raised,"-73.861002, 40.683254"
78-006 WOODSIDE AV,GLTR,Raised,"-73.887032, 40.743685"
78-007 220 PL,ACPL,NA,"-73.751494, 40.73677"
78-007 226 ST,PLAC,NA,"-73.745433, 40.737251"
78-007 62 ST,PLAC,NA,"-73.892554, 40.696826"
78-007 64 LA,ACPL,NA,"-73.889856, 40.697441"
78-007 64 PL,ACPL,NA,"-73.890755, 40.697239"
78-007 64 ST,PLAC,NA,"-73.891653, 40.697034"
78-007 65 ST,QUPA,NA,"-73.888958, 40.697649"
78-007 84 ST,ACPL,NA,"-73.865046, 40.705486"
78-007 85 ST,ACPL,Raised,"-73.864112, 40.705544"
78-007 86 AV,ACPL,Raised,"-73.864587, 40.693366"
78-007 86 AV,ACSA1,Raised,"-73.864587, 40.693366"
78-007 86 ST,ACPL,NA,"-73.863176, 40.705611"
78-007 88 ST,ACPL,NA,"-73.861053, 40.705863"
78-008 223 ST,TICO,NA,"-73.748687, 40.737214"
78-008 62 ST,PLAC,NA,"-73.892543, 40.696797"
78-008 64 PL,ACPL,NA,"-73.890743, 40.697209"
78-008 64 ST,TICO,NA,"-73.891641, 40.697004"
78-008 75 ST,PLAC,Raised,"-73.874224, 40.704287"
78-008 83 ST,ACPL,NA,"-73.865943, 40.705331"
78-008 84 ST,ACPL,NA,"-73.865039, 40.705437"
78-008 85 ST,ACPL,Raised,"-73.864105, 40.705496"
78-008 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
78-009 222 ST,TICO,NA,"-73.749599, 40.737059"
78-009 34 AV,QUPA,Raised,"-73.888668, 40.753348"
78-009 62 ST,ACRU,NA,"-73.892543, 40.696797"
78-009 64 PL,ACPL,NA,"-73.890743, 40.697209"
78-009 82 ST,PYCA,NA,"-73.866841, 40.705258"
78-009 83 ST,TICO,NA,"-73.865943, 40.705331"
78-009 86 AV,PLAC,Raised,"-73.864571, 40.693369"
78-009 86 ST,PLAC,NA,"-73.863169, 40.705566"
78-009 88 ST,ACPL,NA,"-73.861045, 40.705853"
78-009 SPGFIELD BLVD,QUPA,NA,"1.0, 1.0"
78-010 220 PL,ACPL,NA,"-73.75145, 40.736698"
78-010 220 ST,ACPL,NA,"-73.752236, 40.736562"
78-010 34 AV,ACPL,Raised,"-73.88865, 40.75335"
78-010 34 AV,UNKNOWN,Raised,"-73.88865, 40.75335"
78-010 62 ST,PLAC,Raised,"-73.892531, 40.696768"
78-010 64 PL,ACPL,NA,"-73.890732, 40.69718"
78-010 65 ST,ACPL,NA,"-73.888936, 40.69759"
78-010 75 ST,ACPL,Raised,"-73.874207, 40.704248"
78-010 79 ST,PLAC,Raised,"-73.871438, 40.704484"
78-010 84 ST,ACPL,NA,"-73.865032, 40.705391"
78-010 86 AV,ACPL,Raised,"-73.864556, 40.693372"
78-010 86 ST,ACPL,NA,"-73.863163, 40.705524"
78-011 222 ST,TICO,NA,"-73.749578, 40.737024"
78-011 62 ST,PLAC,NA,"-73.892531, 40.696768"
78-011 64 ST,ULAM,NA,"-73.89163, 40.696976"
78-011 82 ST,TITO,NA,"-73.866832, 40.705195"
78-011 83 ST,ACPL,NA,"-73.865934, 40.705268"
78-011 84 ST,PLAC,NA,"-73.865032, 40.705391"
78-011 86 ST,ACPL,NA,"-73.863163, 40.705524"
78-011 88 ST,ACPL,NA,"-73.861037, 40.705844"
78-011 ATLANTIC AV,QUPA,Raised,"-73.862057, 40.684477"
78-011 KEW FOREST LA,ACPL,Raised,"-73.833675, 40.714938"
78-012 223 ST,TICO,NA,"-73.748645, 40.737143"
78-012 35 AV,ACPL,Raised,"-73.888275, 40.751409"
78-012 64 ST,ACRU,NA,"-73.891619, 40.696947"
78-012 65 ST,ACPL,NA,"-73.888925, 40.697562"
78-012 78 ST,ACPL,Raised,"-73.872336, 40.704369"
78-012 83 ST,ACPL,NA,"-73.865925, 40.705206"
78-012 86 AV,ACPL,Raised,"-73.86454, 40.693375"
78-012 86 ST,ACPL,Raised,"-73.863157, 40.705481"
78-012 87 ST,TICO,NA,"-73.862244, 40.705694"
78-012 CYPRESS HILLS RD,GLTR,NA,"-73.887739, 40.697831"
