address,species,sidewalk_condition,location
145-015 130 AV,QUPA,Raised,"-73.793704, 40.670502"
145-015 33 AV,ACPL,Raised,"-73.82262, 40.768388"
145-015 34 AV,AIAL,Raised,"-73.822383, 40.767075"
145-015 34 AV,AEHI,NA,"-73.822383, 40.767075"
145-015 ARLINGTON TER,ACPL,Raised,"-73.802387, 40.689841"
145-015 BAYSIDE AV,ACPL,NA,"1.0, 1.0"
145-015 BAYSIDE AV,ACPL,Raised,"1.0, 1.0"
145-015 BAYSIDE AV,ACSA1,NA,"1.0, 1.0"
145-015 BAYSIDE AV,ACSA1,Raised,"1.0, 1.0"
145-016 17 RD,ACPA,NA,"-73.820847, 40.783968"
145-016 176 ST,ACPL,Raised,"-73.772029, 40.664469"
145-016 229 ST,ACPL,Raised,"-73.750825, 40.661445"
145-016 SUTTER AV,QUPA,Raised,"-73.7928, 40.671995"
145-017 120 AV,QUPA,Raised,"-73.793993, 40.67683"
145-017 SUTTER AV,QUPA,Raised,"-73.7928, 40.671995"
145-018 130 AV,QUPA,Raised,"-73.793558, 40.670482"
145-018 18 AV,ACPS,NA,"-73.820892, 40.783256"
145-018 18 AV,UNKNOWN,NA,"-73.820892, 40.783256"
145-018 230 ST,ACSA1,Raised,"-73.750006, 40.661094"
145-019 130 AV,QUPA,Raised,"-73.793558, 40.670482"
145-022 SOUTH ST,QURU,Raised,"-73.80503, 40.692057"
145-023 109 AV,ACSA1,Raised,"-73.801562, 40.689467"
145-023 18 AV,ACPS,NA,"-73.820791, 40.783247"
145-024 18 AV,ACPL,NA,"-73.820738, 40.783243"
145-024 230 ST,ACSA1,Raised,"-73.750073, 40.66099"
145-025 ARLINGTON TER,ACPS,Raised,"-73.802209, 40.689976"
145-025 BAYSIDE AV,ACPL,NA,"-73.81002, 40.771591"
145-026 33 AV,ACPL,Raised,"-73.822266, 40.768439"
145-026 34 AV,ACPL,NA,"-73.822017, 40.767118"
145-028 11 AV,ACPL,Raised,"-73.820772, 40.790121"
145-029 130 AV,QUPA,Raised,"-73.793289, 40.670445"
145-029 34 AV,ACSA1,Raised,"-73.821991, 40.767121"
145-029 FOCH BLVD,PLAC,Raised,"-73.795467, 40.679869"
145-030 130 AV,QUPA,Raised,"-73.793265, 40.670441"
145-030 24 AV,PLAC,Raised,"-73.823277, 40.777691"
145-030 3 AV,PLAC,Raised,"-73.825195, 40.795734"
145-030 34 AV,ACSA1,NA,"-73.821967, 40.767124"
145-030 4 AV,PLAC,Raised,"-73.824814, 40.795045"
145-030 FOCH BLVD,PLAC,Raised,"-73.795466, 40.679869"
145-030 NEW YORK FARMERS B,QUPA,Raised,"1.0, 1.0"
145-031 115 AV,FRPE,Raised,"-73.796974, 40.683438"
145-033 130 AV,QUPA,Raised,"-73.793241, 40.670438"
145-033 18 AV,ACPL,NA,"-73.82053, 40.783227"
145-035 115 AV,ACSA1,Raised,"-73.796939, 40.683448"
145-035 133 AV,QUPA,Raised,"-73.793539, 40.668822"
145-036 115 AV,PLAC,Raised,"-73.797183, 40.683379"
145-036 116 AV,GLTR,Raised,"-73.796285, 40.681644"
145-037 FOCH BLVD,PLAC,Raised,"-73.795372, 40.679886"
145-038 105 AV,PLAC,Raised,"-73.806285, 40.693463"
145-038 130 AV,QUPA,Raised,"-73.793169, 40.670428"
145-038 18 AV,ACPL,NA,"-73.820375, 40.783215"
145-038 230 ST,ACRU,Raised,"-73.750229, 40.660747"
145-039 133 AV,QUPA,Raised,"-73.79349, 40.668816"
145-039 29 AV,PLAC,Raised,"-73.822036, 40.771637"
145-040 120 AV,QUPA,Raised,"-73.793868, 40.676867"
145-040 130 AV,QUPA,Raised,"-73.793145, 40.670425"
145-040 133 AV,QUPA,Raised,"-73.793508, 40.668818"
145-041 115 AV,PLAC,Raised,"-73.796887, 40.683463"
145-041 123 AV,TICO,Raised,"-73.793141, 40.675331"
145-041 181 ST,PLAC,Raised,"-73.764356, 40.66435"
145-041 29 AV,ACPL,Raised,"-73.821944, 40.771637"
145-041 FOCH BLVD,PLAC,Raised,"-73.795324, 40.679895"
145-041 SOUTH ST,ACPL,Raised,"-73.804649, 40.69238"
145-042 33 AV,QUPA,Raised,"-73.822078, 40.768465"
145-042 34 AV,ACPL,NA,"-73.821821, 40.767142"
145-043 18 AV,QUPA,NA,"-73.820271, 40.783206"
145-044 115 AV,PLAC,Raised,"-73.79708, 40.683408"
145-044 232 ST,ACPL,Raised,"-73.747716, 40.659728"
145-044 232 ST,ACRU,Raised,"-73.747716, 40.659728"
145-044 FOCH BLVD,PLAC,Raised,"-73.795294, 40.679901"
145-045 115 AV,PLAC,Raised,"-73.796852, 40.683473"
145-046 116 AV,ACSA1,Raised,"-73.796162, 40.681678"
145-046 182 ST,ACPL,Raised,"-73.763541, 40.664036"
145-046 8 AV,ACPL,Raised,"-73.822235, 40.792455"
145-046 SUTTER AV,QUPA,Raised,"-73.792542, 40.67193"
145-048 230 ST,ACPL,Raised,"-73.750341, 40.660574"
145-049 115 AV,PLAC,Raised,"-73.796817, 40.683483"
145-049 130 AV,QUPA,Raised,"-73.793049, 40.670412"
145-050 229 ST,ACPL,Raised,"-73.751203, 40.660858"
145-052 10 AV,QUPA,Raised,"-73.821138, 40.791083"
145-052 229 ST,ACPL,Raised,"-73.751226, 40.660823"
145-053 7 AV,QUPA,Raised,"-73.822913, 40.793219"
145-053 8 AV,ACPL,Raised,"-73.822408, 40.792415"
145-053 9 AV,ACPL,Raised,"-73.821516, 40.791749"
145-056 223 ST,QUPA,Raised,"-73.756672, 40.661901"
145-056 230 ST,ACPL,Raised,"-73.75043, 40.660437"
145-056 230 ST,ACRU,Raised,"-73.75043, 40.660437"
145-056 9 AV,QUPA,Raised,"-73.821438, 40.791767"
145-057 221 ST,ACSA1,Raised,"-73.758222, 40.662611"
145-057 7 AV,ACPL,Raised,"-73.82279, 40.793247"
145-059 181 ST,PLAC,Raised,"-73.764597, 40.663784"
145-060 226 ST,PLAC,Raised,"-73.754282, 40.660945"
145-060 232 ST,ACSA1,Raised,"-73.747897, 40.659472"
145-060 9 AV,QUPA,Raised,"-73.821359, 40.791786"
145-061 223 ST,QUPA,Raised,"-73.75672, 40.661826"
145-061 8 AV,ACPS,Raised,"-73.82217, 40.79247"
145-062 223 ST,QUPA,Raised,"-73.756775, 40.661742"
145-064 10 AV,QUPA,Raised,"-73.820907, 40.791137"
145-064 182 ST,ACPL,Raised,"-73.763748, 40.663547"
145-064 230 ST,QUPA,Raised,"-73.750519, 40.660298"
145-069 8 AV,QUPA,Raised,"-73.821931, 40.792526"
145-071 157 ST,ACPL,NA,"-73.780665, 40.664937"
145-071 158 ST,ACSA1,Raised,"-73.780741, 40.663415"
145-072 10 AV,PLAC,Raised,"-73.820752, 40.791174"
145-073 10 AV,LITU,Raised,"-73.820752, 40.791174"
145-074 226 ST,UNKNOWN,Raised,"-73.754533, 40.660554"
145-077 10 AV,PLAC,Raised,"-73.820674, 40.791192"
145-078 8 AV,ACPL,Raised,"-73.821496, 40.792628"
145-080 223 ST,SOJA,Raised,"-73.757081, 40.661269"
145-082 222 ST,QUPA,Raised,"-73.757897, 40.661558"
145-084 232 ST,ACPL,Raised,"-73.748169, 40.659087"
145-089 8 AV,ACRU,Raised,"-73.821334, 40.792665"
145-098 222 ST,QUPA,Raised,"-73.758195, 40.661096"
1450 77 ST,PLAC,Raised,"-74.005311, 40.617135"
1450 BUSHWICK AV,GLTR,Raised,"-73.908155, 40.683815"
1450 E 102 ST,PLAC,Raised,"-73.88685, 40.637051"
1450 E 233 ST,ACPL,Raised,"-73.834298, 40.88937"
1450 E 35 ST,PLAC,Raised,"-73.9405, 40.6188"
1450 E 56 ST,ACSA2,Raised,"-73.921203, 40.62024"
1450 E 86 ST,PLAC,Raised,"-73.898829, 40.629319"
1450 E 94 ST,ACRU,Raised,"-73.89678, 40.636476"
1451 82 ST,ACSA1,Raised,"-74.008221, 40.614336"
1451 E 21 ST,PLAC,Raised,"-73.953847, 40.617849"
1451 E 68 ST,PLAC,Raised,"-73.912951, 40.621427"
1451 E 91 ST,ACRU,Raised,"-73.898967, 40.63513"
1451 E 94 ST,FRPE,Raised,"-73.896738, 40.636438"
1451 HICKS ST,PLAC,Raised,"-73.849365, 40.878661"
1451 W 5 ST,ZESE,Raised,"-73.979337, 40.611766"
1452 BLONDELL AV,PLAC,Raised,"-73.843815, 40.844071"
1452 E 103 ST,PLAC,Raised,"-73.886063, 40.637499"
1452 E 85 ST,COKO,Raised,"-73.899529, 40.628807"
1452 E 88 ST,SOJA,Raised,"-73.897227, 40.630084"
1453 78 ST,ACSA1,Raised,"-74.005848, 40.616549"
1453 BAY ST,ULAM,Raised,"-74.061981, 40.608471"
1453 E 100 ST,PLAC,Raised,"-73.888235, 40.6361"
1453 E 99 ST,PLAC,Raised,"-73.888951, 40.635634"
1453 OAKLEY ST,LIST,Raised,"-73.850074, 40.880017"
1453 PELHAM BAY PARK W,GRRO,Raised,"1.0, 1.0"
1454 E 53 ST,QUPA,Raised,"-73.924402, 40.623114"
1454 E 58 ST,PYCA,Raised,"-73.919143, 40.618887"
1454 E 85 ST,PLAC,Raised,"-73.899493, 40.628775"
1455 BRYANT AV,QUPA,Raised,"-73.888065, 40.831528"
1455 CROPSEY AV,ACSA2,Raised,"-74.015391, 40.606788"
1455 CROPSEY AV,PLAC,Raised,"-74.015391, 40.606788"
1455 E 13 ST,ACSA1,Raised,"-73.961152, 40.613955"
