address,species,sidewalk_condition,location
34-050 65 ST,QUPA,Raised,"-73.898091, 40.751349"
34-050 88 ST,PLAC,Raised,"-73.879277, 40.753327"
34-050 93 ST,PLAC,Raised,"-73.874629, 40.753815"
34-051 64 ST,ACSA1,Raised,"-73.898832, 40.751271"
34-053 24 ST,PLAC,Raised,"-73.932277, 40.760901"
34-054 25 ST,ACSA1,Raised,"1.0, 1.0"
34-054 65 ST,QUPA,Raised,"-73.898062, 40.751273"
34-056 107 ST,GLTR,NA,"-73.861372, 40.754869"
34-056 107 ST,SOJA,NA,"-73.861372, 40.754869"
34-056 58 ST,ACSA2,Raised,"-73.904006, 40.750885"
34-059 59 ST,QURU,Raised,"-73.903102, 40.750717"
34-064 107 ST,GLTR,NA,"-73.861339, 40.754683"
34-064 107 ST,SOJA,Raised,"-73.861339, 40.754683"
34-064 107 ST,QUPA,NA,"-73.861339, 40.754683"
34-073 ATLANTIC AV,QUPA,Raised,"1.0, 1.0"
340 10 ST,PLAC,Raised,"-73.987776, 40.66905"
340 11 ST,TICO,Raised,"-73.986973, 40.667816"
340 21 ST,ACSA2,Raised,"-73.989889, 40.659217"
340 47 ST,FRPE,Raised,"-74.011833, 40.648747"
340 BARTLETT AV,FRPE,NA,"-74.168059, 40.556901"
340 CLINTON AV,PLAC,Raised,"-73.96779, 40.688005"
340 CORTELYOU AV,ACRU,NA,"-74.162897, 40.550912"
340 DURANT AV,PLAC,Raised,"-74.137357, 40.552403"
340 E 18 ST,PLAC,Raised,"-73.961828, 40.642852"
340 E 234 ST,ACPL,Raised,"-73.866492, 40.896975"
340 E 91 ST,PLAC,Raised,"-73.923456, 40.657117"
340 HAVEN AV,ROPS,Raised,"-73.941286, 40.851391"
340 HUSSON ST,PLAC,NA,"-74.103254, 40.580352"
340 LAFAYETTE AV,QUPA,Raised,"-73.9619, 40.688661"
340 MARLBOROUGH RD,PLAC,Raised,"-73.96455, 40.64186"
340 STANHOPE ST,TICO,Raised,"-73.917552, 40.703626"
340 TAYLOR ST,ACPL,NA,"-74.12262, 40.630536"
340 VANNAME AV,PLAC,Raised,"-74.154294, 40.627115"
3400 MORGAN AV,PYCAAR,Raised,"1.0, 1.0"
34006 UNION ST,PYCA,NA,"-73.825956, 40.759359"
34006 UNION ST,GLTR,NA,"-73.825956, 40.759359"
34006 UNION ST,ULAM,NA,"-73.825956, 40.759359"
3401 KINGSBRIDGE AV,ACPL,NA,"-73.90461, 40.881905"
3405 KINGSBRIDGE AV,ACPL,NA,"-73.904569, 40.881943"
341 46 ST,PLAC,Raised,"-74.011228, 40.649305"
341 59 ST,PLAC,Raised,"-74.018908, 40.642149"
341 73 ST,PLAC,Raised,"-74.026104, 40.632557"
341 79 ST,PLAC,Raised,"-74.027861, 40.628301"
341 84 ST,ACPS,Raised,"-74.029332, 40.624692"
341 BARTLETT AV,ACPL,NA,"-74.16806, 40.556917"
341 BARTLETT AV,ACSA1,NA,"-74.16806, 40.556917"
341 E 13 ST,QUPA,Raised,"-73.985531, 40.665429"
341 E 17 ST,ACPL,Raised,"-73.962749, 40.64253"
341 HILLMAN AV,QUPA,Raised,"-74.162632, 40.612914"
341 LELAND AV,ACSA2,Raised,"-73.858862, 40.811933"
341 MARTENSE ST,UNKNOWN,Raised,"-73.94773, 40.651798"
341 PARKVILLE AV,ACPS,Raised,"-73.967315, 40.632982"
3411 IRWIN AV,PLAC,NA,"-73.906866, 40.883372"
3411 KINGSBRIDGE AV,ACPL,NA,"-73.904506, 40.882003"
3417 KINGSBRIDGE AV,GIBI,NA,"-73.904445, 40.882061"
3418 Avenue D,ULAM,Raised,"-73.944473, 40.641195"
3418 Avenue L,QUPA,Raised,"-73.942005, 40.622432"
3418 IRWIN AV,PYCA,NA,"-73.906551, 40.88363"
3419 IRWIN AV,PLAC,NA,"-73.906525, 40.883651"
3419 KINGSBRIDGE AV,QUPA,Raised,"-73.904424, 40.882081"
342 59 ST,QUPA,Raised,"-74.01887, 40.642124"
342 6 AV,PLAC,Raised,"-73.981539, 40.670912"
342 72 ST,UNKNOWN,Raised,"-74.025635, 40.633207"
342 81 ST,PLAC,Raised,"-74.028402, 40.626827"
342 BUEL AV,ACPL,Raised,"-74.0912, 40.584181"
342 E 8 ST,ACSA2,Raised,"-73.971285, 40.641674"
342 MILTON AV,PLAC,Raised,"-74.108972, 40.559243"
3424 Avenue K,PLAC,Raised,"-73.942402, 40.624827"
3424 KINGSBRIDGE AV,QUPA,NA,"-73.904363, 40.882139"
3424 KINGSBRIDGE AV,FRPE,NA,"-73.904363, 40.882139"
3424 KINGSBRIDGE AV,GIBI,NA,"-73.904363, 40.882139"
3424 TIEMAN AV,ACPL,Raised,"-73.843614, 40.87752"
3427 BRUCKNER BLVD,PLAC,Raised,"-73.826513, 40.845669"
3428 E 167 ST,PLAC,Raised,"1.0, 1.0"
3429 BRUCKNER BLVD,PLAC,Raised,"-73.826531, 40.845694"
343 59 ST,ACPL,Raised,"-74.01887, 40.642124"
343 6 AV,PLAC,Raised,"-73.981363, 40.671125"
343 68 ST,PLAC,Raised,"-74.024664, 40.635956"
343 83 ST,PLAC,Raised,"-74.02897, 40.62538"
343 89 ST,PLAC,Raised,"-74.030765, 40.621093"
343 ADAMS AV,ACRU,Raised,"-74.096799, 40.578728"
343 BAY 10 ST,PLAC,Raised,"-74.015276, 40.604701"
343 CITY ISLAND AV,TICO,Raised,"-73.786816, 40.848358"
343 CORTELYOU AV,PLAC,NA,"-74.162869, 40.55085"
343 CORTELYOU AV,ACRU,NA,"-74.162869, 40.55085"
343 E 17 ST,ACSA1,Raised,"-73.96274, 40.642481"
343 E 236 ST,ACSA2,Raised,"-73.866305, 40.898382"
343 E 91 ST,PLAC,Raised,"-73.923372, 40.657041"
343 GANNON AV N,QUPA,Raised,"1.0, 1.0"
343 LOGAN ST,ACSA1,Raised,"-73.876967, 40.677934"
343 PETER AV,PLAC,Raised,"-74.114507, 40.560905"
343 SENATOR ST,PLAC,Raised,"-74.024369, 40.636695"
343 SYCAMORE ST,ACSA1,Raised,"-74.161578, 40.539604"
343 SYCAMORE ST,PLAC,Raised,"-74.161578, 40.539604"
343 TAYLOR ST,PYCA,NA,"-74.122623, 40.630563"
343 WALSH CT,PLAC,Raised,"-73.973709, 40.628133"
3431 BRUCKNER BLVD,PLAC,Raised,"-73.826549, 40.845719"
3432 TIEMAN AV,QURU,Raised,"-73.843666, 40.877619"
3434 FULTON ST,COMA,Raised,"-73.86894, 40.684576"
3434 KINGSBRIDGE TER,TICO,Raised,"-73.904259, 40.882237"
3434 TIEMAN AV,QURU,Raised,"-73.843679, 40.877643"
3436 KINGSBRIDGE AV,GIBI,NA,"-73.904239, 40.882257"
3438 TIBBET AV,POTR1,NA,"-73.906006, 40.883031"
344 10 ST,PLAC,Raised,"-73.987658, 40.668994"
344 16 ST,QUPA,Raised,"-73.983654, 40.661986"
344 6 AV,PLAC,Raised,"-73.981593, 40.670847"
344 83 ST,PLAC,Raised,"-74.028917, 40.625366"
344 DONGAN HILLS AV,PLAC,Raised,"-74.091366, 40.583376"
344 E 91 ST,PLAC,Raised,"-73.923372, 40.657041"
344 ELVERTON AV,PLAC,Raised,"-74.155505, 40.558187"
344 FANNING ST,PLAC,Raised,"-74.122577, 40.603478"
344 KELL AV,GLTR,Raised,"-74.134836, 40.60421"
344 LINCOLN AV,ACRU,Raised,"-74.102269, 40.575993"
344 VANNAME AV,ACSA1,Raised,"-74.154307, 40.627013"
3440 KINGSBRIDGE AV,GIBI,NA,"-73.904198, 40.882295"
3440 TIBBET AV,ACRU,Raised,"-73.905982, 40.883053"
3441 TIBBET AV,UNKNOWN,NA,"-73.904613, 40.884252"
3443 TIBBET AV,UNKNOWN,NA,"-73.904519, 40.884334"
3446 KINGSBRIDGE AV,GIBI,NA,"-73.904137, 40.882353"
3447 FULTON ST,COMA,Raised,"-73.868448, 40.684716"
3447 SEYMOUR AV,QUPA,Raised,"-73.849563, 40.877152"
3448 EASTCHESTER RD,QUPA,Raised,"-73.846632, 40.877519"
3448 KINGSBRIDGE AV,GIBI,NA,"-73.904117, 40.882373"
345 1 ST,PLAC,Raised,"-73.981299, 40.673526"
345 11 ST,PLAC,Raised,"-73.986783, 40.667724"
345 46 ST,PYCA,Raised,"-74.011162, 40.649265"
345 5 ST,TICO,Raised,"-73.983917, 40.671412"
345 57 ST,ACPL,Raised,"-74.017623, 40.643216"
345 ADELPHI ST,PLAC,Raised,"-73.970656, 40.6871"
345 BARTLETT AV,ACPL,NA,"-74.168066, 40.556971"
345 BUEL AV,ACPL,Raised,"-74.091393, 40.584288"
345 BUEL AV,PLAC,Raised,"-74.091393, 40.584288"
345 E 101 ST,TICO,NA,"-73.9437, 40.78699"
345 E 119 ST,GLTR,Raised,"-73.935293, 40.798483"
345 E 12 ST,PLAC,Raised,"-73.98548, 40.666249"
345 E 13 ST,ACPL,Raised,"-73.985379, 40.665356"
345 E 233 ST,ACRU,Raised,"-73.866456, 40.896006"
