address,species,sidewalk_condition,location
2316 Avenue L,ACPL,Raised,"-73.952444, 40.621284"
2316 BARNS AV,AC,Raised,"-73.863694, 40.859912"
2316 E 24 ST,ACPL,Raised,"-73.946667, 40.594923"
2316 E 29 ST,ACPL,Raised,"-73.941961, 40.595442"
2316 MICKLE AV,PLAC,Raised,"-73.840924, 40.859597"
2316 WATERBURY AV,ACPS,Raised,"-73.847957, 40.834595"
2317 60 ST,ACPL,Raised,"-73.975665, 40.615021"
2317 MATTHEWS AV,QUPA,Raised,"-73.862754, 40.859919"
2317 MORGAN AV,ACPL,Raised,"-73.845476, 40.859918"
2318 BARNS AV,PLAC,Raised,"-73.863693, 40.859946"
2318 E 74 ST,PLAC,Raised,"-73.901317, 40.617638"
2318 GLEASON AV,ACPS,Raised,"-73.847373, 40.832408"
2318 MATTHEWS AV,PI2,Raised,"-73.862753, 40.859952"
2319 Avenue L,PLAC,Raised,"-73.952425, 40.621286"
2319 Avenue M,ACPL,Raised,"-73.95197, 40.618895"
2319 BRONXWOOD AV,ACPL,Raised,"-73.861746, 40.859955"
2319 E 23 ST,FRPE,Raised,"-73.947585, 40.594779"
2319 LYON AV,ACPL,Raised,"-73.849246, 40.83688"
2319 MICKLE AV,ACSA2,Raised,"-73.840923, 40.859628"
232 3 ST,QUPA,Raised,"-73.987968, 40.675059"
232 B 125 ST,ACSA1,Raised,"-73.843817, 40.769662"
232 COLON AV,PLAC,NA,"-74.156171, 40.555093"
232 E 201 ST,ACSA2,NA,"-73.885831, 40.872326"
232 E 201 ST,PYCA,NA,"-73.885831, 40.872326"
232 E 43 ST,TICO,NA,"-73.973213, 40.751126"
232 E 88 ST,GIBI,Raised,"-73.95229, 40.779811"
232 E 89 ST,QUPH,Raised,"-73.951832, 40.780441"
232 TOMPKINS AV,TICO,Raised,"-74.075899, 40.618926"
232 W 231 ST,ZESE,NA,"-73.905979, 40.879397"
232-001 118 AV,PLAC,Raised,"-73.730447, 40.690405"
232-002 131 AV,TICO,Raised,"-73.735824, 40.678761"
232-005 118 AV,ACPL,NA,"-73.730412, 40.690394"
232-006 121 AV,QUPA,Raised,"-73.733019, 40.685364"
232-006 131 AV,TICO,Raised,"-73.73579, 40.67875"
232-008 HORACE HARDING EXW,QURU,Raised,"1.0, 1.0"
232-009 LINDEN BLVD,ACPS,NA,"-73.729811, 40.69147"
232-010 131 AV,TICO,Raised,"-73.735755, 40.67874"
232-012 LINDEN BLVD,TICO,NA,"-73.729781, 40.691454"
232-014 131 AV,TICO,Raised,"-73.735721, 40.678729"
232-015 SEWARD AV,ACPL,Raised,"-73.738601, 40.735262"
232-018 121 AV,PLAC,Raised,"-73.732916, 40.685333"
232-020 147 AV,PLAC,Raised,"-73.749069, 40.65769"
2320 AQUEDUCT AV,QUPA,Raised,"-73.905806, 40.860459"
2320 Avenue M,QUPA,Raised,"-73.951952, 40.618897"
2320 Avenue M,ACPL,Raised,"-73.951952, 40.618897"
2320 BARNS AV,ACPL,Raised,"-73.863692, 40.859978"
2320 E 23 ST,FRPE,Raised,"-73.947578, 40.594738"
2320 E 26 ST,PLAC,Raised,"-73.944728, 40.595052"
2320 E 28 ST,PLAC,Raised,"-73.942874, 40.595257"
2320 FOSTER AV,PLAC,Raised,"-73.955512, 40.637715"
2320 POWELL AV,AIAL,Raised,"-73.847162, 40.831709"
2320 WATERBURY AV,ACPS,Raised,"-73.847835, 40.834612"
2322 BARNS AV,ACPL,Raised,"-73.863691, 40.86001"
2322 E 19 ST,PLAC,Raised,"-73.951659, 40.594246"
2322 E 29 ST,ACPL,Raised,"-73.941938, 40.595317"
2322 LODOVICK AV,PLAC,Raised,"-73.837154, 40.859446"
2323 BARNS AV,QUPA,Raised,"-73.863691, 40.86001"
2323 BRIGHAM ST,PLAC,Raised,"-73.934316, 40.596153"
2323 MATTHEWS AV,NYSY,Raised,"-73.862751, 40.860015"
2323 MICKLE AV,ACSA2,Raised,"-73.840921, 40.859687"
2323 ROYCE ST,PLAC,Raised,"-73.900504, 40.618055"
2324 Avenue L,ACPL,Raised,"-73.952369, 40.621293"
2324 E 74 ST,PLAC,Raised,"-73.901209, 40.617542"
2324 PLUMB 2 ST,PLAC,Raised,"-73.931364, 40.59635"
2325 E 28 ST,ACPL,Raised,"-73.942858, 40.595172"
2326 BARNS AV,GIBI,Raised,"-73.863689, 40.860075"
2326 BENSON AV,GLTR,Raised,"-73.992611, 40.598427"
2326 E 27 ST,PLAC,Raised,"-73.943776, 40.595028"
2326 E 28 ST,PLAC,Raised,"-73.94285, 40.595131"
2326 LACONIA AVE,ACSA2,Raised,"-73.855935, 40.860632"
2326 ROYCE ST,PLAC,Raised,"-73.900432, 40.61799"
2328 E 24 ST,ACPL,Raised,"-73.94662, 40.594671"
2328 PLUMB 2 ST,PLAC,Raised,"-73.931345, 40.59625"
2328 PLUMB 2 ST,TICO,Raised,"-73.931345, 40.59625"
2329 BENSON AV,ACPL,Raised,"-73.992484, 40.598351"
2329 E 24 ST,ACSA1,Raised,"-73.94662, 40.594671"
2329 E 28 ST,ACPL,Raised,"-73.942842, 40.595088"
233 71 ST,QUPA,Raised,"-74.028467, 40.634625"
233 B 132 ST,PLAC,Raised,"-73.83626, 40.787304"
233 B 136 ST,PLAC,Raised,"1.0, 1.0"
233 E 13 ST,QUPA,Raised,"-73.98972, 40.667454"
233 E 235 ST,PLAC,Raised,"-73.869464, 40.897349"
233 E 238 ST,LITU,Raised,"-73.869846, 40.899387"
233 E 48 ST,QURU,NA,"-73.970931, 40.754256"
233 E 88 ST,PLAC,Raised,"-73.952262, 40.779799"
233 E 96 ST,PYCA,NA,"-73.948553, 40.784864"
233 EDISON ST,ACPL,Raised,"-74.110508, 40.575694"
233 EYLANDT ST,FRPE,NA,"-74.17422, 40.532687"
233 FISHER AV,PLAC,Raised,"-74.241776, 40.512658"
233 KELL AV,ACPL,Raised,"-74.134897, 40.606985"
233 ROSE AV,PLAC,Raised,"-74.11559, 40.572071"
233 TROUTMAN ST,ACPL,Raised,"-73.926937, 40.702427"
233 TYSENS LA,PLAC,Raised,"-74.12548, 40.569304"
233 W 139 ST,QUPA,Raised,"-73.942788, 40.818245"
233 WARWICK AV,PLAC,Raised,"-74.136877, 40.605325"
233 WOOD AV,PLAC,Raised,"-74.242878, 40.511746"
233-004 129 AV,QURU,Raised,"-73.733667, 40.680954"
233-007 118 AV,ACPL,Raised,"-73.729523, 40.690124"
233-015 40 AV,PLAC,Raised,"-73.752003, 40.768298"
233-018 HILLSIDE AV,QUPA,Raised,"-73.736899, 40.733429"
233-026 38 DR,QUPA,Raised,"-73.753114, 40.770254"
233-027 40 AV,PLAC,Raised,"-73.751167, 40.768739"
233-030 39 RD,PLAC,Raised,"-73.752117, 40.76911"
233-035 E 39 ST,PLAC,Raised,"1.0, 1.0"
233/231 SHERADEN AV,PLAC,Raised,"1.0, 1.0"
2330 E 29 ST,ACPL,Raised,"-73.941906, 40.595148"
2330 E 71 ST,PLAC,Raised,"-73.903244, 40.616061"
2330 GRAND CONCOURSE,GLTR,Raised,"-73.899486, 40.8582"
2331 E 27 ST,PLAC,Raised,"-73.94376, 40.594944"
2331 E 28 ST,PLAC,Raised,"-73.942834, 40.595047"
2331 E 29 ST,PLAC,Raised,"-73.941906, 40.595148"
2331 GLEASON AV,QURU,Raised,"-73.847003, 40.832451"
2332 BARNS AV,QUPA,Raised,"-73.863686, 40.860174"
2332 E 28 ST,PLAC,Raised,"-73.942826, 40.595004"
2333 E 74 ST,ACSA1,Raised,"-73.901065, 40.617412"
2334 E 28 ST,PLAC,Raised,"-73.942818, 40.594963"
2334 E 72 ST,PLAC,Raised,"-73.90246, 40.616458"
2335 61 ST,PLAC,Raised,"-73.976202, 40.614431"
2335 BARNS AV,ACPL,Raised,"-73.863685, 40.860206"
2335 BRONXWOOD AV,ACPL,Raised,"-73.861738, 40.860207"
2335 E 28 ST,PLAC,Raised,"-73.942818, 40.594963"
2335 E 29 ST,PLAC,Raised,"-73.94189, 40.595064"
2336 E 26 ST,ACPL,Raised,"-73.944664, 40.594718"
2337 ROYCE ST,PLAC,Raised,"-73.900252, 40.617828"
2338 60 ST,QUPA,Raised,"-73.975327, 40.614817"
2338 BARNS AV,ACRU,Raised,"-73.863683, 40.860272"
2338 BARNS AV,ACPL,Raised,"-73.863683, 40.860272"
2338 E 24 ST,ACSA1,Raised,"-73.94658, 40.594461"
2338 E 72 ST,PLAC,Raised,"-73.902387, 40.616393"
2338 JEROME AV,PLAC,Raised,"-73.94693, 40.588675"
2339 E 29 ST,PLAC,Raised,"-73.941875, 40.59498"
2339 E 70 ST,PLAC,Raised,"-73.903815, 40.61547"
2339 LACONIA AVE,PLAC,Raised,"-73.855917, 40.861124"
2339 MATTHEWS AV,ACPL,Raised,"-73.862743, 40.860273"
234 ADELPHI ST,TICO,Raised,"-73.971368, 40.690679"
234 ARDMORE AV,PLAC,Raised,"-74.138763, 40.605025"
234 BEDFORD AV,PYCA,NA,"-74.102576, 40.579111"
234 BYRNE AV,PLAC,Raised,"-74.13398, 40.609193"
234 COVERT ST,ACPL,Raised,"-73.907634, 40.691063"
234 E 13 ST,PLAC,Raised,"-73.989783, 40.667485"
234 E 237 ST,PLAC,Raised,"-73.869653, 40.898716"
234 E 43 ST,TICO,NA,"-73.973169, 40.751108"
234 E 46 ST,GLTR,NA,"-73.971798, 40.752988"
234 E 87 ST,ACPL,Raised,"-73.91796, 40.647606"
234 E 89 ST,QUPH,Raised,"-73.951789, 40.780422"
234 GREENCROFT AV,PLAC,Raised,"-74.140129, 40.548424"
234 HAMPTON GREEN,ACSA1,Raised,"-74.196423, 40.553499"
234 NAPLES TER,GLTR,NA,"-73.905542, 40.879907"
234 NICHOLS AV,TICO,Raised,"-73.868756, 40.684925"
234 SANDS ST,PLAC,Raised,"-73.981048, 40.69975"
234 VANDERBILT AV,QUPA,Raised,"-73.969288, 40.690388"
234 W 101 ST,UL,Raised,"-73.969724, 40.797952"
234 WASHINGTON AV,PLAC,Raised,"-73.966535, 40.69161"
234 WOODWARD AV,LIST,Raised,"-74.142998, 40.605021"
234-001 131 AV,TICO,Raised,"-73.734097, 40.678238"
234-003 SEWARD AV,PLAC,Raised,"-73.736903, 40.735634"
234-009 131 AV,ACPL,Raised,"-73.73379, 40.678145"
234-019 130 AV,ACPL,Raised,"-73.73297, 40.680113"
2340 GRAND CONCOURSE,GLTR,Raised,"-73.899336, 40.858453"
2341 E 23 ST,ACSA1,Raised,"-73.947499, 40.594319"
2341 E 26 ST,ACPL,Raised,"-73.944648, 40.594634"
2341 E 27 ST,PLAC,Raised,"-73.94372, 40.594735"
2341 GLEASON AV,ACRU,Raised,"-73.846694, 40.832486"
2342 AMSTERDAM AV,PLAC,Raised,"-73.933176, 40.844988"
2342 E 22 ST,PLAC,Raised,"-73.948418, 40.594174"
2342 E 27 ST,PLAC,Raised,"-73.943712, 40.594692"
2343 E 28 ST,PLAC,Raised,"-73.942786, 40.594794"
2343 E 29 ST,PLAC,Raised,"-73.941859, 40.594895"
2343 E 72 ST,PLAC,Raised,"-73.902315, 40.616328"
2343 MATTHEWS AV,QUPA,Raised,"-73.862741, 40.860337"
2344 GLEASON AV,ACPL,Raised,"-73.84657, 40.832501"
2344 VICTORY BLVD,LIST,Raised,"-74.141218, 40.611302"
2345 BARNS AV,ACPL,Raised,"-73.86368, 40.86037"
2345 E 29 ST,ACPL,Raised,"-73.941851, 40.594854"
2345 MATTHEWS AV,NYSY,Raised,"-73.862741, 40.860369"
2346 E 24 ST,PLAC,Raised,"-73.946548, 40.594295"
2346 E 29 ST,ACPL,Raised,"-73.941843, 40.594813"
2347 61 ST,ACSA2,Raised,"-73.975991, 40.614315"
2347 E 23 ST,PLAC,Raised,"-73.947475, 40.594194"
2347 E 27 ST,PLAC,Raised,"-73.943696, 40.594609"
2347 E 29 ST,PLAC,Raised,"-73.941843, 40.594813"
2348 E 22 ST,PLAC,Raised,"-73.948395, 40.594048"
2348 GLEASON AV,QUPA,Raised,"-73.846445, 40.832515"
2349 61 ST,PLAC,Raised,"-73.975955, 40.614295"
2349 GLEASON AV,ACPL,Raised,"-73.846445, 40.832515"
235 13 ST,GIBI,Raised,"-73.98964, 40.667416"
235 2 AV,GLTR,NA,"-73.984787, 40.732558"
235 3 AV,QURU,NA,"-73.984699, 40.736701"
235 90 ST,PLAC,Raised,"-74.033932, 40.621073"
235 B 135 ST,PLAC,Raised,"-73.831505, 40.742436"
235 BYRNE AV,PLAC,Raised,"-74.133982, 40.609225"
235 CORBIN PL,PLAC,Raised,"-73.953672, 40.575894"
235 E 12 ST,PLAC,Raised,"-73.952493, 40.719228"
235 E 236 ST,ACSA1,Raised,"-73.869526, 40.898037"
235 E 40 ST,TICO,NA,"-73.974202, 40.748985"
235 E 42 ST EX,GLTR,NA,"-73.97366, 40.750435"
235 E 43 ST,TICO,NA,"-73.973169, 40.751108"
235 E 45 ST,QURU,NA,"-73.972258, 40.75236"
235 E 46 ST,PYCA,NA,"-73.971798, 40.752988"
235 E 46 ST,SOJA,NA,"-73.971798, 40.752988"
235 E 48 ST,PYCA,NA,"-73.970888, 40.754237"
235 E 49 ST,PYCA,NA,"-73.97043, 40.754861"
235 E 58 ST,PLAC,Raised,"-73.922396, 40.649444"
235 E 89 ST,AIAL,Raised,"-73.951789, 40.780422"
235 E 96 ST,TICO,NA,"-73.948509, 40.784845"
