address,species,sidewalk_condition,location
807 E 213 ST,PLAC,NA,"-73.861451, 40.878452"
807 FRIEL PL,PYCA,Raised,"-73.972315, 40.647194"
807 LENOX RD,PLAC,Raised,"-73.929747, 40.655398"
807 WARING AV,ACPL,NA,"-73.86339, 40.861271"
808 8 AV,PLAC,Raised,"-73.978763, 40.666302"
808 ADEE AV,PLAC,NA,"-73.86304, 40.869634"
808 ADEE AV,ACSA2,NA,"-73.86304, 40.869634"
808 ALBANY AV,FRPE,Raised,"-73.939364, 40.654245"
808 E 216 ST,ACPL,NA,"-73.860828, 40.88046"
808 FOSTER AV,GLTR,Raised,"-73.969152, 40.631085"
808 HURLEY CT,ACSA1,Raised,"-73.747778, 40.602614"
808 LENOX RD,ACSA2,Raised,"-73.929747, 40.655398"
808 QUINCY ST,PLAC,Raised,"-73.927353, 40.689637"
809 ARMSTRONG AV,ACRU,NA,"-74.160548, 40.554411"
809 FRIEL PL,PYCA,Raised,"-73.972251, 40.647218"
809 LENOX RD,PLAC,Raised,"-73.929664, 40.655403"
809 MIDWOOD ST,ACPL,Raised,"-73.933363, 40.661214"
809 MIDWOOD ST,PLAC,Raised,"-73.933363, 40.661214"
81 71 ST,PLAC,Raised,"-74.03338, 40.635791"
81 78 ST,PLAC,Raised,"-74.034793, 40.630743"
81 AINSWORTH AV,PLAC,Raised,"-74.138475, 40.552376"
81 ASCAN AV,COMA,NA,"1.0, 1.0"
81 ASCAN AV,FRPE,NA,"1.0, 1.0"
81 ATLANTIC AV,PLAC,Raised,"-74.095778, 40.59377"
81 BIRCHARD ST,ACSA1,Raised,"-74.135049, 40.602071"
81 BRYANT AV,PLAC,Raised,"-74.112992, 40.577325"
81 CAMBRIDGE AV,ACSA2,Raised,"-74.149409, 40.615218"
81 DAVID ST,PLAC,Raised,"-74.149707, 40.54233"
81 DOUGLASS ST,PLAC,Raised,"-73.991929, 40.683275"
81 E 37 ST,PLAC,Raised,"-73.943259, 40.655472"
81 FREMONT AV,UNKNOWN,Raised,"-74.110654, 40.579563"
81 IRVING PL,UNKNOWN,NA,"-73.986527, 40.737059"
81 JEFFERSON BLVD,QUPA,Raised,"-74.178594, 40.542647"
81 LAREDO AV,PYCA,Raised,"-74.170343, 40.549496"
81 MANCHESTER DR,ACRU,Raised,"-74.194892, 40.550038"
81 MIDDLELOOP RD,ACPL,NA,"-74.161656, 40.554362"
81 MIDLAND AV,ACRU,Raised,"-74.107918, 40.580925"
81 MILTON AV,PLAC,Raised,"-74.103755, 40.564859"
81 N 7 ST,ACPL,Raised,"-73.96053, 40.71958"
81 NOTRE DAME AV,PLAC,NA,"-74.157148, 40.550014"
81 NOTRE DAME AV,ACRU,NA,"-74.157148, 40.550014"
81 PARKHILL CIR,PLAC,Raised,"-74.077294, 40.617352"
81 PEMBERTON AV,LIST,NA,"-74.15611, 40.561663"
81 TOKEN ST,PYCA,NA,"-74.176112, 40.561914"
81 TOKEN ST,LIST,NA,"-74.176112, 40.561914"
81 WEIRFIELD ST,GLTR,Raised,"-73.914018, 40.688141"
81 WENLOCK ST,ACSA2,Raised,"-74.15134, 40.627183"
81-001 81 ST,FRPE,NA,"1.0, 1.0"
81-001 91 AV,PLAC,Raised,"-73.859965, 40.686787"
81-001 LEFFERTS BLVD,SOJA,Raised,"-73.829695, 40.70934"
81-001 MYRTLE AV,PYCA,NA,"-73.867237, 40.703052"
81-001 MYRTLE AV,QUAL,NA,"-73.867237, 40.703052"
81-002 31 AV,ULAM,Raised,"-73.886932, 40.759138"
81-002 91 AV,ACPL,NA,"-73.859948, 40.68679"
81-002 91 AV,ACSA2,Raised,"-73.859948, 40.68679"
81-003 155 AV,ULAM,Raised,"-73.852761, 40.664255"
81-003 189 ST,PLAC,Raised,"-73.779383, 40.727635"
81-003 248 ST,ACPL,Raised,"-73.72132, 40.740563"
81-003 261 ST,QURU,Raised,"-73.709487, 40.743106"
81-003 261 ST,ACPL,Raised,"-73.709487, 40.743106"
81-003 91 AV,PLAC,Raised,"-73.859948, 40.68679"
81-003 TUDOR RD,PLAC,Raised,"1.0, 1.0"
81-004 153 AV,ULAM,NA,"-73.853148, 40.665914"
81-004 153 AV,ACSA1,NA,"-73.853148, 40.665914"
81-004 248 ST,ACPL,Raised,"-73.721307, 40.740527"
81-004 248 ST,QUPA,Raised,"-73.721307, 40.740527"
81-004 78 AV,SOJA,NA,"-73.867717, 40.70545"
81-004 81 AV,ACSA2,NA,"1.0, 1.0"
81-005 190 ST,PLAC,Raised,"-73.778487, 40.727845"
81-005 77 AV,ACPL,Raised,"-73.868556, 40.70663"
81-006 PENELOPE AV,ACPL,Raised,"-73.873836, 40.719803"
81-007 161 AV,PLAC,Raised,"-73.850239, 40.654245"
81-007 218 ST,PLAC,NA,"-73.751679, 40.733406"
81-007 218 ST,ACPL,NA,"-73.751679, 40.733406"
81-007 247 ST,ACPL,Raised,"-73.722197, 40.740297"
81-007 251 ST,ACSA1,Raised,"-73.718585, 40.741076"
81-007 91 AV,PLAC,Raised,"-73.859912, 40.686795"
81-007 91 AV,PLAC,NA,"-73.859912, 40.686795"
81-008 153 AV,ACSA1,NA,"-73.853109, 40.66592"
81-008 166 ST,ACSA2,NA,"-73.801349, 40.72103"
81-008 192 ST,ACPL,Raised,"-73.777575, 40.728024"
81-008 218 ST,ACPL,NA,"-73.751688, 40.733392"
81-011 166 ST,ACSA2,NA,"-73.801338, 40.721004"
81-011 167 ST,ACPL,Raised,"-73.800444, 40.721219"
81-011 77 AV,ACPL,NA,"-73.868461, 40.706631"
81-011 PETTIT PL,PLAC,Raised,"-73.883788, 40.743488"
81-011 PETTIT PL,ACSA2,Raised,"-73.883788, 40.743488"
81-012 153 AV,ACPL,NA,"-73.853071, 40.665925"
81-012 168 ST,PLAC,NA,"-73.799539, 40.7214"
81-012 81 ST,ACPL,Raised,"1.0, 1.0"
81-012 COMMONWELATH BLVD,ACPL,Raised,"-73.723932, 40.739854"
81-013 91 AV,PLAC,NA,"-73.85986, 40.686802"
81-014 164 PL,ACPL,Raised,"-73.803003, 40.720268"
81-014 170 ST,ACPL,NA,"-73.797759, 40.72183"
81-014 62 AV,TICO,Raised,"-73.876717, 40.723543"
81-014 KENT ST,ACPL,Raised,"-73.78472, 40.724764"
81-015 161 AV,PLAC,Raised,"-73.850159, 40.654257"
81-015 218 ST,TICO,NA,"-73.751714, 40.733354"
81-015 252 ST,ACPL,Raised,"-73.717629, 40.741125"
81-015 77 AV,ACPL,NA,"-73.868397, 40.706631"
81-015 91 AV,PLAC,NA,"-73.859841, 40.686804"
81-016 153 AV,ACPL,NA,"-73.853031, 40.665931"
81-016 167 ST,ACPL,NA,"-73.800409, 40.721138"
81-016 62 AV,PYCA,Raised,"-73.876701, 40.72355"
81-016 95 AV,ACPL,Raised,"-73.859161, 40.683778"
81-017 77 AV,ACPL,NA,"-73.868366, 40.706632"
81-018 166 ST,ACSA2,NA,"-73.801294, 40.720899"
81-018 77 AV,ACPL,NA,"-73.868333, 40.706632"
81-019 161 AV,PLAC,Raised,"-73.85012, 40.654263"
81-020 153 AV,ULAM,NA,"-73.852992, 40.665937"
81-020 153 AV,ACPL,NA,"-73.852992, 40.665937"
81-020 249 ST,PLAC,Raised,"-73.720296, 40.74044"
81-021 166 ST,ACPL,NA,"-73.801283, 40.720874"
81-021 168 ST,TICO,NA,"-73.79949, 40.721285"
81-021 249 ST,ACPL,Raised,"-73.720296, 40.74044"
81-021 77 AV,ACPL,NA,"-73.868302, 40.706632"
81-021 91 AV,PLAC,Raised,"-73.859789, 40.686811"
81-023 251 ST,ACSA1,Raised,"-73.71848, 40.740793"
81-023 252 ST,FRPE,Raised,"-73.717577, 40.740985"
81-023 264 ST,ACPL,Raised,"-73.706582, 40.74335"
81-023 91 AV,PLAC,Raised,"-73.859771, 40.686813"
81-023 CHEVEY CHASE ST,QUPA,Raised,"-73.782354, 40.725672"
81-024 165 ST,UNKNOWN,NA,"-73.802162, 40.720619"
81-024 COMMONWELATH BLVD,ACPL,Raised,"-73.72376, 40.739684"
81-025 165 ST,ACSA2,NA,"-73.802162, 40.720619"
81-025 168 ST,FRPE,NA,"-73.799465, 40.721228"
81-025 190 ST,PLAC,Raised,"-73.778336, 40.727526"
81-026 169 ST,ACPL,NA,"-73.79858, 40.72144"
81-028 246 LA,PLAC,Raised,"-73.722955, 40.739715"
81-028 261 ST,ACPL,Raised,"-73.709316, 40.742646"
81-028 77 AV,ACPL,NA,"-73.868174, 40.706633"
81-029 190 ST,PLAC,Raised,"-73.778305, 40.727462"
81-029 77 AV,ACPL,NA,"-73.868174, 40.706633"
81-029 85 ST,PLAC,Raised,"1.0, 1.0"
81-030 167 ST,ACPL,NA,"-73.800329, 40.720948"
81-031 164 PL,QURU,Raised,"-73.802802, 40.719777"
81-031 166 ST,ACSA1,NA,"-73.801227, 40.720743"
81-031 77 AV,GLTR,NA,"-73.868143, 40.706633"
81-032 166 ST,ACPL,NA,"-73.801216, 40.720717"
81-032 77 AV,ACPL,NA,"-73.86811, 40.706634"
81-034 169 ST,ACSA1,NA,"-73.798538, 40.721329"
81-034 170 ST,ACPL,NA,"-73.797672, 40.72157"
81-035 164 PL,LIST,Raised,"-73.802752, 40.719653"
81-035 77 AV,ACPL,NA,"-73.868079, 40.706634"
81-037 166 ST,QUPA,NA,"-73.801194, 40.720665"
81-037 77 AV,TICO,NA,"-73.868048, 40.706634"
81-038 168 ST,ACRU,NA,"-73.799379, 40.721027"
81-038 170 ST,ACSA2,NA,"-73.797654, 40.721517"
81-038 261 ST,ACRU,Raised,"-73.70925, 40.74247"
81-039 167 ST,ACPL,NA,"-73.800283, 40.720839"
81-040 262 ST,GLTR,Raised,"-73.70834, 40.742629"
81-043 262 ST,GLTR,Raised,"-73.708327, 40.742593"
81-044 167 ST,PYCA,NA,"-73.800248, 40.720758"
81-044 168 ST,ACPL,NA,"-73.799343, 40.720941"
81-044 168 ST,ACPS,NA,"-73.799343, 40.720941"
81-044 169 ST,ACSA1,NA,"-73.798484, 40.721192"
81-044 242 ST,PLAC,Raised,"1.0, 1.0"
81-044 249 ST,ACPL,Raised,"-73.720139, 40.740016"
81-045 77 AV,ACPL,NA,"-73.86792, 40.706635"
81-046 170 ST,QURU,NA,"-73.797619, 40.721414"
81-046 170 ST,QUPA,NA,"-73.797619, 40.721414"
81-047 77 AV,ACPL,NA,"-73.867889, 40.706635"
81-048 169 ST,ACPS,NA,"-73.798463, 40.721137"
81-048 242 ST,PLAC,Raised,"1.0, 1.0"
81-048 249 ST,ACPL,Raised,"-73.720113, 40.739945"
81-049 77 AV,PYCA,NA,"-73.867857, 40.706635"
81-051 189 ST,PLAC,Raised,"-73.779019, 40.726868"
81-051 77 AV,PLAC,NA,"-73.867825, 40.706636"
81-053 77 AV,ACPL,NA,"-73.867793, 40.706636"
81-055 246 LA,PLAC,Raised,"-73.722784, 40.739257"
81-057 259 ST,ACPL,Raised,"-73.710939, 40.741765"
81-060 243 ST,ULAM,Raised,"-73.725265, 40.73846"
81-089 UTOPIA PKWY,QUPA,Raised,"-73.790262, 40.721031"
81-089 UTOPIA PKWY,ULAM,Raised,"-73.790262, 40.721031"
810 Avenue C,ACPL,Raised,"-73.971086, 40.641195"
810 E 49 ST,PLAC,Raised,"-73.930313, 40.641642"
810 FOSTER AV,GLTR,Raised,"-73.969136, 40.631094"
