address,species,sidewalk_condition,location
4723 BEDFORD AV,ACSA2,Raised,"-73.944095, 40.586506"
4724 Avenue I,GLTR,Raised,"-73.930778, 40.630345"
4724 FOSTER AV,ACSA2,Raised,"-73.931769, 40.639631"
4724 TILDEN AV,ACSA2,Raised,"-73.932673, 40.648013"
4726 BEDFORD AV,PLAC,Raised,"-73.944089, 40.586474"
4728 BEDFORD AV,ACSA1,Raised,"-73.944083, 40.586442"
473 10 ST,TICO,Raised,"-73.983957, 40.667204"
473 11 ST,ZESE,Raised,"-73.983065, 40.665926"
473 12 ST,GLTR,Raised,"-73.980457, 40.663822"
473 ARLENE ST,QUPA,Raised,"-74.1658, 40.606234"
473 COLON AV,ACSA1,NA,"-74.158871, 40.561289"
473 E 13 ST,PLAC,Raised,"-73.9803, 40.6629"
473 E 96 ST,PLAC,Raised,"-73.916167, 40.656342"
473 ELVERTON AV,ACSA1,NA,"-74.157003, 40.561521"
473 GENESEE AV,PLAC,Raised,"-74.172881, 40.552086"
473 INGRAN AV,QUPA,Raised,"1.0, 1.0"
4730 INDIAN RD,AEHI,NA,"1.0, 1.0"
4730 INDIAN RD,LITU,Raised,"1.0, 1.0"
4730 INDIAN RD,LITU,NA,"1.0, 1.0"
4730 W 250 ST,QURU,Raised,"1.0, 1.0"
4730 W 250 ST,QURU,NA,"1.0, 1.0"
4730 WALDO AV,QURU,NA,"-73.900803, 40.895196"
4730 WALDO AV,QURU,Raised,"-73.900803, 40.895196"
4731 GROSVENOR AV,QURU,NA,"-73.905538, 40.896138"
4731 GROSVENOR AV,UNKNOWN,NA,"-73.905538, 40.896138"
4731 INDIAN RD,AEHI,NA,"1.0, 1.0"
4731 INDIAN RD,LITU,NA,"1.0, 1.0"
4734 ISELIN AV,QURU,NA,"-73.906214, 40.896825"
4735 BEDFORD AV,PLAC,Raised,"-73.944058, 40.586314"
474 10 ST,ACPL,Raised,"-73.983913, 40.667183"
474 44 ST,QUPA,Raised,"-74.007393, 40.64881"
474 ADAMS AV,QUPA,Raised,"-74.09315, 40.576881"
474 BROADWAY,ACRU,NA,"-74.116323, 40.629698"
474 COLON AV,ACSA1,NA,"-74.158871, 40.561289"
474 COMMONWLTH AV,PYCA,Raised,"-73.864116, 40.814243"
474 E 12 ST,PLAC,Raised,"-73.980328, 40.663759"
474 E 7 ST,ACPL,Raised,"-73.972078, 40.640194"
474 E 8 ST,ACPL,Raised,"-73.970658, 40.638365"
474 E 96 ST,PLAC,Raised,"-73.916167, 40.656342"
474 E NEW YORK AV,QUPA,Raised,"-73.947087, 40.661789"
474 ELVERTON AV,FRPE,NA,"-74.157003, 40.561521"
474 JEROME ST,PLAC,Raised,"-73.885886, 40.669959"
474 OGORMAN AV,QUPA,Raised,"-74.142003, 40.551204"
474 W 246 ST,ACPL,Raised,"-73.90704, 40.893607"
474 W 246 ST,ACPL,NA,"-73.90704, 40.893607"
474 W 246 ST,ACRU,NA,"-73.90704, 40.893607"
474 WATCHAGUE RD,ACPL,NA,"-74.148109, 40.617165"
4740 GROSVENOR AV,QURU,NA,"-73.905433, 40.896326"
4740 ISELIN AV,ACPL,NA,"-73.906155, 40.896934"
4740 ISELIN AV,QURU,NA,"-73.906155, 40.896934"
4741 BEDFORD AV,ACSA2,Raised,"-73.94404, 40.586217"
4745 GROSVENOR AV,UNKNOWN,NA,"-73.90539, 40.896401"
475 4 ST,PLAC,Raised,"-73.978356, 40.669567"
475 E 14 ST,PLAC,Raised,"-73.980182, 40.661996"
475 E 149 ST,PLAC,Raised,"-73.915445, 40.815119"
475 E 57 ST,PLAC,Raised,"-73.922655, 40.643936"
475 E 8 ST,PYCA,Raised,"-73.970649, 40.638317"
475 ELTINGEVILLE BLVD,PYCA,NA,"-74.167072, 40.556894"
475 FOSTER AV,ACPL,Raised,"-73.972487, 40.629548"
475 RENSSELAER AV,QUPA,Raised,"-74.190209, 40.542133"
475 STATE ST,PLAC,Raised,"-73.980146, 40.68591"
475 WASHINGTON AV,ACPL,Raised,"-73.965008, 40.684176"
4750 ISELIN AV,ACPS,NA,"-73.906058, 40.897114"
4750 ISELIN AV,PI2,NA,"-73.906058, 40.897114"
4755 BEDFORD AV,PLAC,Raised,"-73.943997, 40.585994"
4757 BEDFORD AV,PLAC,Raised,"-73.943991, 40.58596"
476 10 ST,PLAC,Raised,"-73.983858, 40.667156"
476 12 ST,QUPA,Raised,"-73.980254, 40.663723"
476 6 AV,TICO,Raised,"-73.985059, 40.666695"
476 CARY AV,FRPE,NA,"-74.117962, 40.632539"
476 DURANT AV,ACSA1,Raised,"-74.140942, 40.549995"
476 E 13 ST,PLAC,Raised,"-73.980226, 40.662864"
476 ELTINGEVILLE BLVD,LIST,NA,"-74.167086, 40.556964"
476 ELVERTON AV,ACSA1,Raised,"-74.157027, 40.56157"
476 STAFFORD AV,ACSA1,Raised,"-74.193846, 40.543402"
4765 HENRY HUDSON PKWY,QURU,NA,"-73.90841, 40.895097"
477 14 ST,QURU,Raised,"-73.980101, 40.661957"
477 5 AV,TICO,Raised,"-73.987308, 40.667966"
477 COLON AV,ACPL,NA,"-74.158913, 40.561385"
477 COLON AV,ACSA1,NA,"-74.158913, 40.561385"
477 DELFIELD AV,QUPA,Raised,"-74.1144, 40.631015"
477 E 16 ST,ACPL,Raised,"-73.963039, 40.638785"
477 E 21 ST,ACPL,Raised,"-73.958517, 40.64252"
477 MARLBOROUGH RD,ACPL,Raised,"-73.963866, 40.638351"
4774 HYLAN BLVD,LIST,Raised,"-74.165665, 40.527567"
478 40 ST,QUPA,Raised,"-74.004971, 40.650996"
478 E 14 ST,PLAC,Raised,"-73.980182, 40.661996"
478 E 96 ST,PLAC,Raised,"-73.916081, 40.656264"
478 ELVERTON AV,ACPE,NA,"-74.157051, 40.561619"
478 HYLAN BLVD,QUPA,Raised,"-74.076174, 40.607945"
478 LENOX RD,ACPL,Raised,"-73.94279, 40.654536"
478 OGORMAN AV,PLAC,Raised,"-74.142104, 40.55113"
478 WATCHAGUE RD,ACPL,NA,"-74.148174, 40.617172"
479 11 ST,ZESE,Raised,"-73.982897, 40.665846"
479 73 ST,QUPH,Raised,"-74.022548, 40.631237"
479 COLLFIELD AV,PYCA,Raised,"-74.143943, 40.608832"
479 E 17 ST,ACPL,Raised,"-73.962088, 40.639067"
479 E 53 ST,ACSA2,Raised,"-73.927049, 40.647971"
479 E 94 ST,PLAC,Raised,"-73.9179, 40.655419"
479 E NEW YORK AV,QUPA,Raised,"-73.946836, 40.661804"
479 ELVERTON AV,ACSA1,NA,"-74.157076, 40.561668"
479 MARION ST,TICO,Raised,"-73.909742, 40.681866"
48 77 ST,PLAC,Raised,"-74.035817, 40.631787"
48 ANDERSON ST,ACRU,Raised,"-74.070186, 40.61608"
48 BAY 23 ST,ACPL,Raised,"-73.999947, 40.604142"
48 CHEEVER PL,PLAC,Raised,"-73.999578, 40.685627"
48 DI RENZO CT,ACSA1,Raised,"-74.1987, 40.520279"
48 E ALBOURNE AV,ACSA1,Raised,"1.0, 1.0"
48 ELIZABETH AV,ACSA1,Raised,"-74.11278, 40.642886"
48 FULLER PL,TICO,Raised,"-73.980253, 40.657953"
48 GRYMES HILL RD,PLAC,Raised,"-74.090814, 40.623361"
48 JAFFE ST,ACSA1,NA,"-74.147671, 40.620122"
48 LAUREL AV,ACPL,Raised,"-74.084176, 40.619776"
48 MALONE AV,PLAC,Raised,"-74.127641, 40.561252"
48 NOEL AV,PLAC,Raised,"-73.923639, 40.588002"
48 NORWOOD AV,PLAC,Raised,"-74.073498, 40.621102"
48 PRESIDENT ST,PYCA,Raised,"-74.135599, 40.604001"
48 REMSEN ST,PLAC,Raised,"-73.996608, 40.694678"
48 REMSEN ST,AIAL,Raised,"-73.996608, 40.694678"
48 SCRANTON ST,PLAC,Raised,"-74.089764, 40.599806"
48 SHERMAN AV,TIAM,Raised,"-74.081176, 40.640218"
48 ST MARKS PL,GLTR,Raised,"-73.98072, 40.682121"
48 ST PAULS PL,GLTR,Raised,"-73.963522, 40.652632"
48 STERLING AV,PLAC,Raised,"-74.11475, 40.569635"
48 STRONG PL,TICO,Raised,"-73.997876, 40.685172"
48 TOMPKINS ST,PLAC,Raised,"-74.077392, 40.624418"
48 VAN SICKLEN CT,ACPL,Raised,"-73.97413, 40.60326"
48 W 75 ST,SOJA,Raised,"-73.975893, 40.778741"
48 WALBROOKE AV,PLAC,Raised,"-74.103247, 40.633353"
48 WEIRFIELD ST,GLTR,Raised,"-73.914866, 40.687279"
48 WILLOW PL,GLTR,Raised,"-73.998297, 40.69217"
48-001 164 ST,ACPL,Raised,"-73.802878, 40.749772"
48-001 BELL BLVD,UNKNOWN,NA,"-73.767068, 40.755582"
48-001 BELL BLVD,ACPL,NA,"-73.767068, 40.755582"
48-002 47 AV,ACSA2,Raised,"-73.917214, 40.740938"
48-002 48 AV,ACSA1,Raised,"-73.917581, 40.739092"
48-002 59 PL,AC,Raised,"-73.905534, 40.738532"
48-002 63 ST,TI,Raised,"-73.902636, 40.738353"
48-003 216 ST,PLAC,NA,"-73.764333, 40.755968"
48-003 59 ST,ACSA1,Raised,"-73.906439, 40.73856"
48-004 20 AV,SOJA,Raised,"-73.89661, 40.772886"
48-004 217 ST,ACPL,NA,"-73.763412, 40.756154"
48-004 59 PL,ACSA1,Raised,"-73.905535, 40.738511"
48-004 59 PL,AC,Raised,"-73.905535, 40.738511"
48-005 164 ST,QUPA,Raised,"-73.802875, 40.749744"
48-005 216 ST,ACPA,NA,"-73.764333, 40.755952"
48-006 188 ST,PYCA,Raised,"-73.790441, 40.748761"
48-006 59 PL,AC,Raised,"-73.905536, 40.738491"
48-007 59 ST,AC,Raised,"-73.906441, 40.738501"
48-007 98 ST,PLAC,Raised,"1.0, 1.0"
48-008 59 PL,AC,Raised,"-73.905537, 40.73847"
48-008 BROADWAY,QUPA,Raised,"-73.912569, 40.75595"
48-009 164 ST,CEOC,Raised,"-73.802873, 40.749716"
48-009 188 ST,TICO,Raised,"-73.790417, 40.748709"
48-009 216 ST,ACPL,NA,"-73.764333, 40.755921"
48-009 66 ST,ACSA2,Raised,"-73.898899, 40.738352"
48-009 BELL BLVD,ACPL,NA,"-73.766999, 40.755439"
48-009 BELL BLVD,QUPA,NA,"-73.766999, 40.755439"
48-011 58 ST,ACSA1,Raised,"-73.908398, 40.738408"
48-011 59 PL,AC,Raised,"-73.905538, 40.73845"
48-011 98 ST,ACSA1,Raised,"1.0, 1.0"
48-011 BELL BLVD,ACPL,NA,"-73.766982, 40.755405"
48-012 196 PL,ACPL,Raised,"-73.783355, 40.750805"
48-012 217 ST,TICO,NA,"-73.763403, 40.756092"
48-012 217 ST,ACPL,NA,"-73.763403, 40.756092"
48-012 60 ST,AC,Raised,"-73.904641, 40.738305"
48-012 BELL BLVD,ACSA1,NA,"-73.766965, 40.75537"
48-012 CLEARVIEW EXWY,PLAC,Raised,"-73.775916, 40.752662"
48-012 FR MEADOW LA,ACSA1,Raised,"1.0, 1.0"
48-013 164 ST,QUPA,Raised,"-73.80287, 40.749689"
48-013 164 ST,ACSA1,Raised,"-73.80287, 40.749689"
48-013 188 ST,PYCA,Raised,"-73.79037, 40.74861"
48-013 196 PL,PLAC,Raised,"-73.783355, 40.750805"
48-013 98 ST,PLAC,Raised,"1.0, 1.0"
48-014 195 ST,QUPA,Raised,"-73.785055, 40.750214"
48-014 20 AV,PLAC,Raised,"-73.896539, 40.772836"
48-014 47 AV,ACSA2,Raised,"-73.917105, 40.740928"
48-014 54 AV,PLAC,Raised,"-73.918358, 40.731013"
48-014 KISSENA BLVD,PLAC,Raised,"-73.817045, 40.748658"
48-015 171 ST,ACPL,Raised,"-73.796075, 40.748401"
48-015 98 ST,PLAC,Raised,"1.0, 1.0"
48-015 BELL BLVD,ACPL,NA,"-73.766947, 40.755333"
48-016 208 ST,PLAC,Raised,"-73.772644, 40.753939"
48-016 FR MEADOW LA,ACPL,Raised,"1.0, 1.0"
48-017 54 AV,PLAC,Raised,"-73.918468, 40.731022"
48-017 98 ST,PLAC,Raised,"1.0, 1.0"
48-018 196 PL,ACPL,Raised,"-73.783333, 40.750758"
48-018 217 ST,ACPL,NA,"-73.763396, 40.756045"
48-019 54 AV,PLAC,Raised,"-73.918442, 40.73102"
48-019 54 RD,QUPA,Raised,"-73.918677, 40.730099"
48-019 59 ST,AC,Raised,"-73.906446, 40.738326"
48-019 BELL BLVD,FRPE,NA,"-73.766913, 40.755262"
48-019 BELL BLVD,UNKNOWN,NA,"-73.766913, 40.755262"
48-019 CAMBRIA AV,PLAC,Raised,"-73.736586, 40.763469"
48-019 VANZANDT AV,PLAC,Raised,"-73.736149, 40.762833"
48-020 47 AV,ACSA2,Raised,"-73.917051, 40.740924"
48-020 FR MEADOW LA,SOJA,Raised,"1.0, 1.0"
