address,species,sidewalk_condition,location
16-072 LINDEN ST,ACPL,NA,"-73.910909, 40.70196"
16-073 LINDEN ST,ACPL,NA,"-73.910886, 40.701984"
16-074 LINDEN ST,TICO,NA,"-73.910866, 40.702005"
16-075 LINDEN ST,ACPL,NA,"-73.910844, 40.702027"
16-076 LINDEN ST,ACPL,NA,"-73.910822, 40.70205"
16-077 LINDEN ST,ACPL,NA,"-73.910802, 40.70207"
16-078 LINDEN ST,ACPL,NA,"-73.910779, 40.702094"
16-079 LINDEN ST,ACPL,NA,"-73.910761, 40.702113"
16-081 LINDEN ST,ACPL,NA,"-73.910718, 40.702156"
16-083 LINDEN ST,ACPL,NA,"-73.910676, 40.702199"
16-084 LINDEN ST,ACPL,NA,"-73.910647, 40.702229"
16-086 LINDEN ST,ACPL,NA,"-73.910604, 40.702273"
16-087 LINDEN ST,ACPL,NA,"-73.910593, 40.702285"
16-088 LINDEN ST,ACPL,NA,"-73.910559, 40.702319"
16-091 LINDEN ST,ACPL,NA,"-73.910509, 40.70237"
160 77 ST,PLAC,Raised,"-74.032109, 40.630911"
160 80 ST,PLAC,Raised,"-74.033495, 40.628835"
160 83 ST,PLAC,Raised,"-74.033903, 40.626582"
160 87 ST,PLAC,Raised,"-74.035113, 40.623616"
160 ASCAN AV,ACSA2,NA,"1.0, 1.0"
160 B 131 ST,PLAC,NA,"-73.838229, 40.769373"
160 B 3 ST,PLAC,Raised,"-73.74013, 40.635641"
160 BAY TER,TICO,Raised,"-74.134781, 40.553644"
160 BEMENT AV,ACPL,Raised,"-74.112989, 40.638555"
160 BERTHA PL,PLAC,Raised,"-74.092648, 40.62224"
160 CLINTON AV,ACPL,Raised,"-74.09791, 40.640571"
160 E 44 ST,TICO,NA,"-73.97413, 40.75233"
160 E 48 ST,GLTR,NA,"-73.972622, 40.754967"
160 E 87 ST,PLAC,Raised,"-73.919351, 40.648732"
160 E 93 ST,PLAC,Raised,"-73.925664, 40.661302"
160 ELLSWORTH AV,ACPL,Raised,"-74.197908, 40.538806"
160 GETZ AV,PYCA,NA,"-74.165934, 40.556072"
160 HETT AV,ACRU,Raised,"-74.104184, 40.562314"
160 LEFFERTS AV,TICO,Raised,"-73.955956, 40.662033"
160 LINCOLN AV,PLAC,NA,"-74.107202, 40.578587"
160 LIPSETT AV,FRPE,NA,"-74.17328, 40.53311"
160 MULLER AV,PLAC,Raised,"-74.14128, 40.61777"
160 PARKSIDE AV,PLAC,Raised,"-73.96296, 40.654457"
160 PEMBROKE ST,PLAC,Raised,"-73.937062, 40.579469"
160 RUGBY AV,ZESE,Raised,"-74.09827, 40.615543"
160 RUGBY AV,ACSA1,Raised,"-74.09827, 40.615543"
160 TERRACE PL,QUPA,Raised,"-73.976312, 40.655412"
160 W 85 ST,FRPE,Raised,"-73.974401, 40.786534"
160-001 35 AV,ACSA1,NA,"-73.805147, 40.765578"
160-001 84 AV,PLAC,Raised,"-73.805469, 40.71472"
160-002 160 ST,ACSA1,NA,"-73.80164, 40.792546"
160-002 GRAND CENTRAL PKWY,PLAC,NA,"-73.805872, 40.715792"
160-003 160 ST,ACPL,NA,"-73.80164, 40.792546"
160-003 160 ST,ACSA1,NA,"-73.80164, 40.792546"
160-003 GRAND CENTRAL PKWY,PLAC,NA,"-73.805572, 40.716101"
160-004 111 AV,PLAC,Raised,"-73.788654, 40.691455"
160-004 GRAND CENTRAL PKWY,PLAC,NA,"-73.805852, 40.715793"
160-006 33 AV,ACSA1,NA,"-73.804745, 40.768101"
160-008 111 AV,PLAC,Raised,"-73.788618, 40.691472"
160-009 STATION RD,ACSA2,Raised,"-73.805625, 40.761549"
160-011 GRAND CENTRAL PKWY,ACPL,NA,"-73.80521, 40.716131"
160-012 24 AV,QUPA,Raised,"-73.803319, 40.77629"
160-013 111 AV,PLAC,Raised,"-73.789652, 40.691023"
160-014 111 AV,PLAC,Raised,"-73.788564, 40.691498"
160-014 35 AV,ACSA1,NA,"-73.805017, 40.765568"
160-014 NORMAL RD,ACPL,NA,"-73.804136, 40.71051"
160-015 12 AV,ACPL,Raised,"-73.801562, 40.79113"
160-015 GRAND CENTRAL PKWY,ACPL,NA,"-73.805028, 40.716146"
160-015 NORMAL RD,GLTR,NA,"-73.804136, 40.71051"
160-016 111 AV,PLAC,Raised,"-73.788546, 40.691507"
160-016 24 AV,QUPA,Raised,"-73.803207, 40.776281"
160-016 GRAND CENTRAL PKWY,PLAC,NA,"-73.805734, 40.715803"
160-016 NORMAL RD,FRPE,NA,"-73.804122, 40.710525"
160-017 134 AV,ACPL,Raised,"-73.777232, 40.67273"
160-017 33 AV,QUPA,NA,"-73.804653, 40.768094"
160-017 GRAND CENTRAL PKWY,PLAC,NA,"-73.804938, 40.716154"
160-019 161 ST,TICO,Raised,"1.0, 1.0"
160-019 84 RD,ACPL,Raised,"-73.805081, 40.714064"
160-020 161 ST,ACPL,Raised,"1.0, 1.0"
160-020 84 AV,ACRU,Raised,"-73.805292, 40.714758"
160-020 85 AV,PYCA,NA,"-73.804478, 40.712302"
160-020 GRAND CENTRAL PKWY,PLAC,Raised,"-73.805694, 40.715806"
160-021 119 DR,PLAC,Raised,"-73.784107, 40.680159"
160-021 12 AV,ULAM,Raised,"-73.801458, 40.791122"
160-021 GRAND CENTRAL PKWY,ACPL,NA,"-73.804756, 40.716169"
160-021 GRAND CENTRAL PKWY,ACPL,Raised,"-73.804756, 40.716169"
160-021 GRAND CENTRAL PKWY,ACSA1,NA,"-73.804756, 40.716169"
160-021 HIGHLAND AV,PLAC,NA,"1.0, 1.0"
160-022 12 AV,ACSA1,Raised,"-73.801424, 40.791119"
160-024 161 ST,ACPL,NA,"1.0, 1.0"
160-024 84 RD,ACSA1,Raised,"-73.805026, 40.714076"
160-024 CHAPIN PKWY,QUPA,NA,"1.0, 1.0"
160-026 CHAPIN PKWY,LIST,NA,"1.0, 1.0"
160-026 CHAPIN PKWY,QUPA,NA,"1.0, 1.0"
160-027 119 DR,ACPL,Raised,"-73.784012, 40.680192"
160-030 CHAPIN PKWY,QUPA,NA,"1.0, 1.0"
160-031 119 DR,ACSA1,Raised,"-73.783948, 40.680213"
