address,species,sidewalk_condition,location
63-068 78 ST,PLAC,NA,"-73.876624, 40.719"
63-068 78 ST,QUPA,NA,"-73.876624, 40.719"
63-069 78 ST,PYCA,NA,"-73.876624, 40.719"
63-070 110 ST,QURU,Raised,"-73.847552, 40.733998"
63-070 77 PL,ACSA2,NA,"-73.877455, 40.718661"
63-070 77 PL,PLAC,NA,"-73.877455, 40.718661"
63-071 77 ST,ACPL,NA,"-73.878298, 40.718347"
63-072 77 PL,ACSA2,NA,"-73.877433, 40.718634"
63-072 78 ST,ACRU,NA,"-73.876587, 40.718954"
63-072 78 ST,TICO,NA,"-73.876587, 40.718954"
63-079 76 ST,ACPL,NA,"-73.879035, 40.717896"
63-079 76 ST,ACSA1,NA,"-73.879035, 40.717896"
63-080 KESSEL ST,ACPL,NA,"1.0, 1.0"
63-080 KESSEL ST,ACPL,Raised,"1.0, 1.0"
63-080 WETHEROLE ST,ACPL,Raised,"-73.861599, 40.727262"
63-090 AUSTIN ST,PLAC,NA,"-73.864133, 40.727395"
63-094 AUSTIN ST,PLAC,NA,"-73.864133, 40.727395"
63-094 AUSTIN ST,ACPL,Raised,"-73.864133, 40.727395"
63-094 AUSTIN ST,PLAC,Raised,"-73.864133, 40.727395"
63-095 AUSTIN ST,PLAC,NA,"-73.864133, 40.727395"
630 3 AV,OSVI,NA,"-73.975158, 40.749792"
630 49 ST,PLAC,Raised,"-74.006845, 40.643922"
630 51 ST,PYCA,Raised,"-74.008012, 40.642802"
630 53 ST,QUPA,Raised,"-74.009176, 40.641682"
630 58 ST,PLAC,Raised,"-74.012089, 40.63888"
630 CHAUNCEY ST,QUPA,Raised,"-73.909666, 40.683077"
630 COMMONWLTH AV,QUPA,NA,"-73.8649, 40.817424"
630 DAHILL RD,ACPS,Raised,"-73.978544, 40.632455"
630 E 31 ST,PLAC,Raised,"-73.946969, 40.635622"
630 E 43 ST,ACPL,Raised,"-73.935913, 40.639906"
630 E 86 ST,ACPL,Raised,"-73.911855, 40.641021"
630 E 88 ST,ACPL,Raised,"-73.910129, 40.641679"
630 HENDRIX ST,ACPL,Raised,"-73.887706, 40.666152"
630 W 261 ST,FRPE,NA,"-73.905667, 40.911063"
6300 E 63 ST,PLAC,Raised,"1.0, 1.0"
6304 LIEBIG AV,PLAC,Raised,"-73.900828, 40.911888"
6308 LIEBIG AV,GLTR,Raised,"-73.900822, 40.911913"
6309 MILL LA,PLAC,Raised,"-73.916125, 40.61892"
631 88 ST,ACSA2,Raised,"-74.02337, 40.618405"
631 BROOKLYN AV,PLAC,Raised,"-73.945251, 40.658609"
631 COMMONWLTH AV,UNKNOWN,NA,"-73.8649, 40.817424"
631 E 235 ST,ZESE,Raised,"-73.858981, 40.895646"
631 E 49 ST,PLAC,Raised,"-73.930804, 40.646248"
631 E 59 ST,PLAC,Raised,"-73.92031, 40.638636"
631 E 77 ST,PLAC,Raised,"-73.918564, 40.636848"
631 E 80 ST,PLAC,Raised,"-73.916228, 40.638159"
631 E 86 ST,PLAC,Raised,"-73.911855, 40.641021"
631 E 88 ST,ACPL,Raised,"-73.910308, 40.641838"
631 FENIMORE ST,PLAC,Raised,"1.0, 1.0"
631 HEGEMAN AV,ACPL,Raised,"-73.888471, 40.661301"
631 JEFFERSON AV,GIBI,Raised,"-73.93295, 40.685249"
631 MEADE ST,ACPS,Raised,"-73.866371, 40.842615"
631 VANNEST AV,ACSA2,Raised,"-73.86719, 40.842987"
6314 15 AV,PLAC,Raised,"-73.996124, 40.624351"
6318 5 AV,PLAC,Raised,"-74.018046, 40.637672"
6318 E 63 ST,ACPL,Raised,"1.0, 1.0"
6318 E 64 ST,ACPL,Raised,"1.0, 1.0"
632 52 ST,TICO,Raised,"-74.008551, 40.642215"
632 CARPENTER AV,TICO,NA,"1.0, 1.0"
632 OCEAN PKWY,GLTR,Raised,"-73.972121, 40.632925"
6322 21 AV,ACRU,Raised,"-73.982583, 40.616223"
633 2 ST,QUPA,Raised,"-73.973794, 40.669053"
633 3 AV,GLTR,NA,"-73.975037, 40.749958"
633 47 ST,QUPA,Raised,"-74.005636, 40.645015"
633 49 ST,GLTR,Raised,"-74.0068, 40.643895"
633 55 ST,PLAC,Raised,"-74.010297, 40.640533"
633 73 ST,PLAC,Raised,"-74.018772, 40.629032"
633 74 ST,PLAC,Raised,"-74.018985, 40.628264"
633 BAY RIDGE PKWY,PLAC,Raised,"-74.019345, 40.627529"
633 CARPENTER AV,TICO,NA,"1.0, 1.0"
633 E 169 ST,GLTR,Raised,"-73.901465, 40.831573"
633 E 235 ST,ZESE,Raised,"-73.858911, 40.895624"
633 E 42 ST,ACPL,Raised,"-73.936838, 40.639749"
633 E 88 ST,ACPL,Raised,"-73.910278, 40.641812"
633 E 93 ST,ACPL,Raised,"-73.915395, 40.652089"
633 HEGEMAN AV,PLAC,Raised,"-73.888399, 40.661332"
634 10 ST,TICO,Raised,"-73.979625, 40.665109"
634 10 ST,QUPA,Raised,"-73.979625, 40.665109"
634 49 ST,PLAC,Raised,"-74.006757, 40.64387"
634 51 ST,PYCA,Raised,"-74.007924, 40.642749"
634 56 ST,PLAC,Raised,"-74.010835, 40.639947"
634 72 ST,PLAC,Raised,"-74.018545, 40.629817"
634 COMMONWLTH AV,QUPA,Raised,"-73.86492, 40.817508"
634 E 235 ST,ZESE,Raised,"-73.858841, 40.895601"
634 E 3 ST,ACPL,Raised,"-73.976108, 40.636555"
634 E 59 ST,PLAC,Raised,"-73.920299, 40.638542"
635 10 ST,PYCA,Raised,"-73.97956, 40.665078"
635 20 ST,PLAC,Raised,"-73.979574, 40.653468"
635 40 ST,PLAC,Raised,"-74.001513, 40.648909"
635 49 ST,ACPL,Raised,"-74.006757, 40.64387"
635 55 ST,PLAC,Raised,"-74.010254, 40.640507"
635 57 ST,PLAC,Raised,"-74.011419, 40.639387"
635 58 ST,ACPL,Raised,"-74.012001, 40.638827"
635 73 ST,QUPA,Raised,"-74.01872, 40.628999"
635 74 ST,PLAC,Raised,"-74.018928, 40.628229"
635 Avenue Y,PLAC,Raised,"-73.963255, 40.589149"
635 COMMONWLTH AV,GLTR,NA,"-73.86492, 40.817508"
635 E 21 ST,PLAC,Raised,"-73.957733, 40.638364"
635 E 22 ST,PLAC,Raised,"-73.956494, 40.636832"
635 E 93 ST,PLAC,Raised,"-73.915353, 40.652051"
635 LAMOKA AV,PLAC,Raised,"-74.172733, 40.54774"
635 MADISON ST,GLTR,Raised,"-73.931825, 40.686877"
6357 BROADWAY,QUPA,Raised,"-73.896797, 40.901201"
636 51 ST,PYCA,Raised,"-74.007882, 40.642723"
636 BAY RIDGE PKWY,PLAC,Raised,"-74.019266, 40.627484"
636 CARPENTER AV,ACRU,Raised,"1.0, 1.0"
636 E 5 ST,ACPL,Raised,"-73.974244, 40.636709"
636 VANNEST AV,ACSA2,NA,"-73.867015, 40.843096"
636A MONROE ST,QUPA,Raised,"-73.931686, 40.687642"
637 10 ST,PYCA,Raised,"-73.979498, 40.665048"
637 20 ST,PLAC,Raised,"-73.979535, 40.65341"
637 48 ST,PLAC,Raised,"-74.006133, 40.644404"
637 CARPENTER AV,ACRU,Raised,"1.0, 1.0"
637 E 42 ST,ACPL,Raised,"-73.936828, 40.639649"
637 E 77 ST,PLAC,Raised,"-73.918449, 40.636742"
637 E 86 ST,PLAC,Raised,"-73.911743, 40.640921"
637 E 93 ST,PLAC,Raised,"-73.915311, 40.652013"
637 HINSDALE ST,ACPL,Raised,"-73.897388, 40.659013"
637 OCEANSIDE AV,PLAC,Raised,"-74.078419, 40.57943"
637 VANNEST AV,TICO,NA,"-73.867049, 40.843075"
637 W 49 ST,QUPA,Raised,"-73.995772, 40.765552"
6370 77 ST,ACPL,NA,"-73.888265, 40.745351"
638 54 ST,PLAC,Raised,"-74.009583, 40.641014"
638 58 ST,PLAC,Raised,"-74.011914, 40.638774"
638 BELMONT AV,PLAC,Raised,"-73.885923, 40.672053"
638 CASTLETON AV,PLAC,Raised,"-74.10383, 40.634702"
638 E 235 ST,ZESE,Raised,"-73.858701, 40.895557"
638 E 59 ST,PLAC,Raised,"-73.920288, 40.638447"
638 E 87 ST,AIAL,Raised,"-73.911063, 40.641345"
638 JOURNEAY AV,PLAC,Raised,"1.0, 1.0"
638 ROSEDALE AV,GIBI,NA,"-73.865889, 40.817522"
639 49 ST,QUPA,Raised,"-74.006669, 40.643817"
639 6 AV,PYCA,Raised,"-73.989109, 40.662085"
639 ALABAMA AV,PLAC,Raised,"-73.895173, 40.660323"
639 E 169 ST,QUPH,Raised,"-73.901214, 40.831437"
639 E 235 ST,ZESE,Raised,"-73.858701, 40.895557"
639 E 77 ST,PLAC,Raised,"-73.91841, 40.636706"
639 E 87 ST,ACPL,Raised,"-73.911009, 40.641299"
639 MADISON ST,GLTR,Raised,"-73.931634, 40.686899"
639 PUTNAM AV,ACPL,Raised,"-73.935862, 40.685663"
64 85 ST,QUPA,Raised,"-74.037573, 40.625987"
64 85 ST,PLAC,Raised,"-74.037573, 40.625987"
64 BANCROFT AV,PLAC,Raised,"-74.112896, 40.578145"
64 BAY 17 ST,QUPH,Raised,"-74.004691, 40.606473"
64 CHESTNUT AV,SOJA,Raised,"-74.070839, 40.616556"
64 CHURCH AV,GLTR,Raised,"-73.980761, 40.642242"
64 COLLFIELD AV,QUPA,Raised,"-74.142723, 40.620603"
64 COLON AV,LIST,NA,"-74.154171, 40.550673"
64 COMMERCE ST,GLTR,Raised,"-74.168363, 40.611813"
64 CORBIN PL,ACPL,Raised,"-73.954683, 40.580408"
64 E 2 ST,PLAC,Raised,"-73.979692, 40.650435"
64 E 235 ST,ACPL,Raised,"-73.874023, 40.896906"
64 E 56 ST,PLAC,Raised,"-73.924979, 40.65567"
64 GRANITE ST,GLTR,Raised,"-73.906921, 40.68342"
64 GREENCROFT AV,ACPL,Raised,"-74.135599, 40.551654"
64 GREENCROFT AV,LIST,Raised,"-74.135599, 40.551654"
64 GROTON ST,CO1,NA,"-73.858224, 40.719596"
64 GROTON ST,ACSA2,NA,"-73.858224, 40.719596"
64 GROVE ST,PLAC,Raised,"-73.922073, 40.691974"
64 KENSINGTON AV,ACSA1,Raised,"-74.077521, 40.596823"
64 KIRSHON AV,PLAC,Raised,"-74.160677, 40.614083"
64 LAKELAND RD,PLAC,Raised,"-74.116371, 40.616486"
64 LANDER AV,PLAC,Raised,"-74.160869, 40.613382"
64 MIDDLELOOP RD,QUPA,NA,"-74.162911, 40.554528"
64 MIDDLELOOP RD,PLAC,NA,"-74.162911, 40.554528"
64 NORWOOD AV,PLAC,Raised,"-74.073892, 40.620893"
64 PROSPECT PL,ACSA1,Raised,"-73.975572, 40.679432"
64 REEVE PL,QUPA,Raised,"-73.973968, 40.653554"
64 ROOSEVELT AV,ACPS,Raised,"-74.132922, 40.60515"
64 THRESSEA PL,PLAC,Raised,"-74.091482, 40.624341"
64 VICTORIA DR,FRPE,Raised,"-74.19538, 40.549828"
64 W 165 ST,QUPA,Raised,"-73.926339, 40.833701"
64 WENLOCK ST,PLAC,Raised,"-74.150729, 40.627108"
64 WENLOCK ST,CASP,Raised,"-74.150729, 40.627108"
64 WILSON ST,PLAC,Raised,"-74.091067, 40.596798"
64-001 77 PL,ACPL,NA,"-73.877128, 40.718254"
64-001 78 ST,ACPL,NA,"-73.876323, 40.718622"
64-001 79 ST,ACPL,NA,"-73.87552, 40.718992"
64-001 79 ST,PYCA,NA,"-73.87552, 40.718992"
64-001 79 ST,PLAC,NA,"-73.87552, 40.718992"
64-002 102 ST,PLAC,Raised,"-73.853558, 40.731694"
64-002 77 PL,QUPA,NA,"-73.877112, 40.718235"
64-002 77 PL,CR,NA,"-73.877112, 40.718235"
64-002 77 PL,ACPL,NA,"-73.877112, 40.718235"
64-002 77 ST,UNKNOWN,NA,"-73.877923, 40.717874"
64-002 78 ST,QUPA,NA,"-73.876306, 40.718598"
